"year","e11103","education","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1990","Full Time","college entrance qualification","2.22","2","578","1","2","3","3","4","2.16","2.28","1","4","2","2"
"1990","Full Time","lower secondary degree","2.45","2","1673","1","2","3","3","4","2.41","2.49","1","4","2","3"
"1990","Full Time","no degree/no degree yet","","","","","","","","","","","","","",""
"1990","Full Time","Other degree","","","","","","","","","","","","","",""
"1990","Full Time","secondary school degree","2.35","2","835","1","2","3","3","4","2.3","2.4","1","4","2","3"
"1990","Not Working","college entrance qualification","2.27","2","296","1","2","3","3","4","2.18","2.36","1","4","2","2"
"1990","Not Working","lower secondary degree","2.79","3","1710","2","2","3","4","4","2.75","2.83","1","4","3","3"
"1990","Not Working","no degree/no degree yet","2.26","2","130","1","2","3","3","4","2.11","2.41","1","4","2","2"
"1990","Not Working","Other degree","","","","","","","","","","","","","",""
"1990","Not Working","secondary school degree","2.51","2","431","2","2","3","4","4","2.43","2.59","1","4","2","3"
"1990","Part Time","college entrance qualification","2.06","2","274","1","1","3","3","4","1.97","2.15","1","4","2","2"
"1990","Part Time","lower secondary degree","2.48","2","696","1","2","3","4","4","2.42","2.54","1","4","2","3"
"1990","Part Time","no degree/no degree yet","","","","","","","","","","","","","",""
"1990","Part Time","Other degree","","","","","","","","","","","","","",""
"1990","Part Time","secondary school degree","2.39","2","315","1","2","3","3","4","2.3","2.48","1","4","2","2"
"1991","Full Time","college entrance qualification","","","","","","","","","","","","","",""
"1991","Full Time","lower secondary degree","","","","","","","","","","","","","",""
"1991","Full Time","no degree/no degree yet","","","","","","","","","","","","","",""
"1991","Full Time","Other degree","","","","","","","","","","","","","",""
"1991","Full Time","secondary school degree","","","","","","","","","","","","","",""
"1991","Not Working","college entrance qualification","","","","","","","","","","","","","",""
"1991","Not Working","lower secondary degree","","","","","","","","","","","","","",""
"1991","Not Working","no degree/no degree yet","","","","","","","","","","","","","",""
"1991","Not Working","Other degree","","","","","","","","","","","","","",""
"1991","Not Working","secondary school degree","","","","","","","","","","","","","",""
"1991","Part Time","college entrance qualification","","","","","","","","","","","","","",""
"1991","Part Time","lower secondary degree","","","","","","","","","","","","","",""
"1991","Part Time","no degree/no degree yet","","","","","","","","","","","","","",""
"1991","Part Time","Other degree","","","","","","","","","","","","","",""
"1991","Part Time","secondary school degree","","","","","","","","","","","","","",""
"1992","Full Time","college entrance qualification","2.26","2","915","1","2","3","3","4","2.21","2.31","1","4","2","2"
"1992","Full Time","lower secondary degree","2.45","2","2220","1","2","3","3","4","2.42","2.48","1","4","2","3"
"1992","Full Time","no degree/no degree yet","","","","","","","","","","","","","",""
"1992","Full Time","Other degree","2.47","2","40","2","2","3","3","4","2.2","2.74","1","4","2","3"
"1992","Full Time","secondary school degree","2.38","2","2048","1","2","3","3","4","2.35","2.41","1","4","2","3"
"1992","Not Working","college entrance qualification","2.26","2","376","1","2","3","3","4","2.17","2.35","1","4","2","2"
"1992","Not Working","lower secondary degree","2.78","3","2223","2","2","3","4","4","2.74","2.82","1","4","3","3"
"1992","Not Working","no degree/no degree yet","2.34","2","166","1","2","3","4","4","2.2","2.48","1","4","2","2"
"1992","Not Working","Other degree","2.54","3","36","1","2","3","4","4","2.18","2.9","1","4","2","3"
"1992","Not Working","secondary school degree","2.46","2","696","1","2","3","4","4","2.4","2.52","1","4","2","3"
"1992","Part Time","college entrance qualification","2.16","2","381","1","1","3","3","4","2.08","2.24","1","4","2","2"
"1992","Part Time","lower secondary degree","2.49","3","923","1","2","3","3","4","2.44","2.54","1","4","2","3"
"1992","Part Time","no degree/no degree yet","2.46","3","36","1","2","3","3","4","2.14","2.78","1","4","2","3"
"1992","Part Time","Other degree","","","","","","","","","","","","","",""
