"year","e11103","hgtyp1hh","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1990","Full Time","(Married) couple without C.","2.29","2","880","1","2","3","3","4","2.24","2.34","1","4","2","2"
"1990","Full Time","1-pers.-HH","2.27","2","342","1","2","3","3","4","2.19","2.35","1","4","2","2"
"1990","Full Time","Couple + C. GT 16 ","2.31","2","714","1","2","3","3","4","2.25","2.37","1","4","2","2"
"1990","Full Time","Couple + C. LE 16","2.58","3","750","2","2","3","3","4","2.53","2.63","1","4","3","3"
"1990","Full Time","Couple + C. LE and GT 16","2.43","2","187","1","2","3","3","4","2.31","2.55","1","4","2","3"
"1990","Full Time","Single parent","2.42","2","168","1","2","3","3","4","2.29","2.55","1","4","2","3"
"1990","Not Working","(Married) couple without C.","2.7","3","878","2","2","3","4","4","2.64","2.76","1","4","3","3"
"1990","Not Working","1-pers.-HH","2.75","3","477","2","2","4","4","4","2.66","2.84","1","4","3","3"
"1990","Not Working","Couple + C. GT 16 ","2.45","2","479","1","2","3","4","4","2.37","2.53","1","4","2","3"
"1990","Not Working","Couple + C. LE 16","2.67","3","350","2","2","3","3","4","2.6","2.74","1","4","3","3"
"1990","Not Working","Couple + C. LE and GT 16","2.48","2","132","2","2","3","3","4","2.34","2.62","1","4","2","3"
"1990","Not Working","Single parent","2.65","3","135","2","2","3","4","4","2.5","2.8","1","4","2","3"
"1990","Part Time","(Married) couple without C.","2.23","2","266","1","2","3","3","4","2.13","2.33","1","4","2","2"
"1990","Part Time","1-pers.-HH","2.29","2","97","1","2","3","4","4","2.1","2.48","1","4","2","2"
"1990","Part Time","Couple + C. GT 16 ","2.28","2","333","1","2","3","3","4","2.19","2.37","1","4","2","2"
"1990","Part Time","Couple + C. LE 16","2.56","3","367","2","2","3","3","4","2.48","2.64","1","4","3","3"
"1990","Part Time","Couple + C. LE and GT 16","2.5","2.51","119","2","2","3","3","4","2.36","2.64","1","4","2","3"
"1990","Part Time","Single parent","2.41","2","85","1","2","3","3","4","2.23","2.59","1","4","2","3"
"1991","Full Time","(Married) couple without C.","","","","","","","","","","","","","",""
"1991","Full Time","1-pers.-HH","","","","","","","","","","","","","",""
"1991","Full Time","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"1991","Full Time","Couple + C. LE 16","","","","","","","","","","","","","",""
"1991","Full Time","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"1991","Full Time","Single parent","","","","","","","","","","","","","",""
"1991","Not Working","(Married) couple without C.","","","","","","","","","","","","","",""
"1991","Not Working","1-pers.-HH","","","","","","","","","","","","","",""
"1991","Not Working","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"1991","Not Working","Couple + C. LE 16","","","","","","","","","","","","","",""
"1991","Not Working","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"1991","Not Working","Single parent","","","","","","","","","","","","","",""
"1991","Part Time","(Married) couple without C.","","","","","","","","","","","","","",""
"1991","Part Time","1-pers.-HH","","","","","","","","","","","","","",""
"1991","Part Time","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"1991","Part Time","Couple + C. LE 16","","","","","","","","","","","","","",""
"1991","Part Time","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"1991","Part Time","Single parent","","","","","","","","","","","","","",""
"1992","Full Time","(Married) couple without C.","2.28","2","1281","1","2","3","3","4","2.24","2.32","1","4","2","2"
"1992","Full Time","1-pers.-HH","2.17","2","446","1","2","3","3","4","2.1","2.24","1","4","2","2"
"1992","Full Time","Couple + C. GT 16 ","2.4","2","1107","1","2","3","3","4","2.35","2.45","1","4","2","2"
"1992","Full Time","Couple + C. LE 16","2.57","3","1604","2","2","3","3","4","2.54","2.6","1","4","3","3"
"1992","Full Time","Couple + C. LE and GT 16","2.5","2","375","1","2","3","4","4","2.42","2.58","1","4","2","3"
"1992","Full Time","Single parent","2.33","2","243","1","2","3","3","4","2.23","2.43","1","4","2","2"
"1992","Not Working","(Married) couple without C.","2.59","3","1275","1","2","3","4","4","2.54","2.64","1","4","2","3"
"1992","Not Working","1-pers.-HH","2.77","3","643","2","2","4","4","4","2.7","2.84","1","4","3","3"
"1992","Not Working","Couple + C. GT 16 ","2.46","2","608","1","2","3","4","4","2.39","2.53","1","4","2","2"
"1992","Not Working","Couple + C. LE 16","2.73","3","436","2","2","3","4","4","2.66","2.8","1","4","3","3"
"1992","Not Working","Couple + C. LE and GT 16","2.45","2","169","1","2","3","3","4","2.32","2.58","1","4","2","3"
"1992","Not Working","Single parent","2.67","3","155","2","2","3","4","4","2.53","2.81","1","4","2","3"
"1992","Part Time","(Married) couple without C.","2.21","2","405","1","2","3","3","4","2.13","2.29","1","4","2","2"
"1992","Part Time","1-pers.-HH","2.32","2","114","1","2","3","3","4","2.16","2.48","1","4","2","2"
"1992","Part Time","Couple + C. GT 16 ","2.37","2","474","1","2","3","3","4","2.3","2.44","1","4","2","2"
"1992","Part Time","Couple + C. LE 16","2.63","3","686","2","2","3","3","4","2.58","2.68","1","4","3","3"
"1992","Part Time","Couple + C. LE and GT 16","2.28","2","179","1","2","3","3","4","2.16","2.4","1","4","2","3"
"1992","Part Time","Single parent","2.35","2","141","1","2","3","3","4","2.22","2.48","1","4","2","3"
"1993","Full Time","(Married) couple without C.","","","","","","","","","","","","","",""
"1993","Full Time","1-pers.-HH","","","","","","","","","","","","","",""
"1993","Full Time","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"1993","Full Time","Couple + C. LE 16","","","","","","","","","","","","","",""
"1993","Full Time","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"1993","Full Time","Single parent","","","","","","","","","","","","","",""
"1993","Not Working","(Married) couple without C.","","","","","","","","","","","","","",""
"1993","Not Working","1-pers.-HH","","","","","","","","","","","","","",""
"1993","Not Working","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"1993","Not Working","Couple + C. LE 16","","","","","","","","","","","","","",""
"1993","Not Working","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"1993","Not Working","Single parent","","","","","","","","","","","","","",""
"1993","Part Time","(Married) couple without C.","","","","","","","","","","","","","",""
"1993","Part Time","1-pers.-HH","","","","","","","","","","","","","",""
"1993","Part Time","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"1993","Part Time","Couple + C. LE 16","","","","","","","","","","","","","",""
"1993","Part Time","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"1993","Part Time","Single parent","","","","","","","","","","","","","",""
"1994","Full Time","(Married) couple without C.","","","","","","","","","","","","","",""
"1994","Full Time","1-pers.-HH","","","","","","","","","","","","","",""
"1994","Full Time","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"1994","Full Time","Couple + C. LE 16","","","","","","","","","","","","","",""
"1994","Full Time","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"1994","Full Time","Single parent","","","","","","","","","","","","","",""
"1994","Not Working","(Married) couple without C.","","","","","","","","","","","","","",""
"1994","Not Working","1-pers.-HH","","","","","","","","","","","","","",""
"1994","Not Working","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"1994","Not Working","Couple + C. LE 16","","","","","","","","","","","","","",""
"1994","Not Working","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"1994","Not Working","Single parent","","","","","","","","","","","","","",""
"1994","Part Time","(Married) couple without C.","","","","","","","","","","","","","",""
"1994","Part Time","1-pers.-HH","","","","","","","","","","","","","",""
"1994","Part Time","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"1994","Part Time","Couple + C. LE 16","","","","","","","","","","","","","",""
"1994","Part Time","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"1994","Part Time","Single parent","","","","","","","","","","","","","",""
