"year","regtyp","sampreg","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2007","Rural Area","West Germany","","","","","","","","","","","","","",""
"2007","Urban Area","East Germany","","","","","","","","","","","","","",""
"2007","Urban Area","West Germany","","","","","","","","","","","","","",""
"2008","Rural Area","East Germany","2.76","3","3105","2","2","3","4","4","2.73","2.79","1","4","3","3"
"2008","Rural Area","West Germany","2.71","3","3439","2","2","3","4","4","2.68","2.74","1","4","3","3"
"2008","Urban Area","East Germany","2.61","3","1672","1","2","3","4","4","2.57","2.65","1","4","3","3"
"2008","Urban Area","West Germany","2.63","3","11127","2","2","3","4","4","2.61","2.65","1","4","3","3"
"2009","Rural Area","East Germany","","","","","","","","","","","","","",""
"2009","Rural Area","West Germany","","","","","","","","","","","","","",""
"2009","Urban Area","East Germany","","","","","","","","","","","","","",""
"2009","Urban Area","West Germany","","","","","","","","","","","","","",""
"2010","Rural Area","East Germany","2.64","3","845","2","2","3","4","4","2.58","2.7","1","4","3","3"
"2010","Rural Area","West Germany","2.68","3","1718","2","2","3","4","4","2.64","2.72","1","4","3","3"
"2010","Urban Area","East Germany","2.49","3","503","1","2","3","4","4","2.42","2.56","1","4","3","3"
"2010","Urban Area","West Germany","2.48","3","4237","1","2","3","3","4","2.46","2.5","1","4","3","3"
"2011","Rural Area","East Germany","","","","","","","","","","","","","",""
"2011","Rural Area","West Germany","","","","","","","","","","","","","",""
"2011","Urban Area","East Germany","","","","","","","","","","","","","",""
"2011","Urban Area","West Germany","","","","","","","","","","","","","",""
"2012","Rural Area","East Germany","2.65","3","3991","2","2","3","4","4","2.63","2.67","1","4","3","3"
"2012","Rural Area","West Germany","2.63","3","5963","2","2","3","4","4","2.61","2.65","1","4","3","3"
"2012","Urban Area","East Germany","2.57","3","2202","1","2","3","4","4","2.53","2.61","1","4","3","3"
"2012","Urban Area","West Germany","2.5","3","15509","1","2","3","4","4","2.49","2.51","1","4","3","3"
"2013","Rural Area","East Germany","","","","","","","","","","","","","",""
"2013","Rural Area","West Germany","","","","","","","","","","","","","",""
"2013","Urban Area","East Germany","","","","","","","","","","","","","",""
"2013","Urban Area","West Germany","","","","","","","","","","","","","",""
"2014","Rural Area","East Germany","","","","","","","","","","","","","",""
"2014","Rural Area","West Germany","","","","","","","","","","","","","",""
"2014","Urban Area","East Germany","","","","","","","","","","","","","",""
"2014","Urban Area","West Germany","","","","","","","","","","","","","",""
"2015","Rural Area","East Germany","","","","","","","","","","","","","",""
"2015","Rural Area","West Germany","","","","","","","","","","","","","",""
"2015","Urban Area","East Germany","","","","","","","","","","","","","",""
"2015","Urban Area","West Germany","","","","","","","","","","","","","",""
"2016","Rural Area","East Germany","2.66","3","3207","2","2","3","4","4","2.63","2.69","1","4","3","3"
"2016","Rural Area","West Germany","2.57","3","5178","1","2","3","4","4","2.55","2.59","1","4","3","3"
"2016","Urban Area","East Germany","2.49","2","1852","1","2","3","4","4","2.45","2.53","1","4","2","3"
"2016","Urban Area","West Germany","2.46","2","14124","1","2","3","4","4","2.45","2.47","1","4","2","2"
