"year","e11102","sampreg","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2004","Not Employed","East Germany","2.73","3","2160","2","2","3","4","4","2.69","2.77","1","4","3","3"
"2004","Not Employed","West Germany","2.67","3","5995","2","2","3","4","4","2.65","2.69","1","4","3","3"
"2005","Employed","East Germany","","","","","","","","","","","","","",""
"2005","Employed","West Germany","","","","","","","","","","","","","",""
"2005","Not Employed","East Germany","","","","","","","","","","","","","",""
"2005","Not Employed","West Germany","","","","","","","","","","","","","",""
"2006","Employed","East Germany","","","","","","","","","","","","","",""
"2006","Employed","West Germany","","","","","","","","","","","","","",""
"2006","Not Employed","East Germany","","","","","","","","","","","","","",""
"2006","Not Employed","West Germany","","","","","","","","","","","","","",""
"2007","Employed","East Germany","","","","","","","","","","","","","",""
"2007","Employed","West Germany","","","","","","","","","","","","","",""
"2007","Not Employed","East Germany","","","","","","","","","","","","","",""
"2007","Not Employed","West Germany","","","","","","","","","","","","","",""
"2008","Employed","East Germany","2.6","3","2803","2","2","3","3","4","2.57","2.63","1","4","3","3"
"2008","Employed","West Germany","2.57","3","9104","2","2","3","4","4","2.55","2.59","1","4","3","3"
"2008","Not Employed","East Germany","2.85","3","1974","2","2","3","4","4","2.81","2.89","1","4","3","3"
"2008","Not Employed","West Germany","2.77","3","5462","2","2","3","4","4","2.75","2.79","1","4","3","3"
"2009","Employed","East Germany","","","","","","","","","","","","","",""
"2009","Employed","West Germany","","","","","","","","","","","","","",""
"2009","Not Employed","East Germany","","","","","","","","","","","","","",""
"2009","Not Employed","West Germany","","","","","","","","","","","","","",""
"2010","Employed","East Germany","2.56","3","954","1","2","3","4","4","2.51","2.61","1","4","3","3"
"2010","Employed","West Germany","2.54","3","4269","1","2","3","3","4","2.52","2.56","1","4","3","3"
"2010","Not Employed","East Germany","2.63","3","394","1","2","3","4","4","2.54","2.72","1","4","3","3"
"2010","Not Employed","West Germany","2.5","3","1686","1","2","3","4","4","2.46","2.54","1","4","3","3"
"2011","Employed","East Germany","","","","","","","","","","","","","",""
"2011","Employed","West Germany","","","","","","","","","","","","","",""
"2011","Not Employed","East Germany","","","","","","","","","","","","","",""
"2011","Not Employed","West Germany","","","","","","","","","","","","","",""
"2012","Employed","East Germany","2.53","3","3794","1","2","3","3","4","2.5","2.56","1","4","3","3"
"2012","Employed","West Germany","2.46","2","14091","1","2","3","3","4","2.45","2.47","1","4","3","3"
"2012","Not Employed","East Germany","2.76","3","2399","2","2","3","4","4","2.73","2.79","1","4","3","3"
"2012","Not Employed","West Germany","2.67","3","7381","1","2","3","4","4","2.65","2.69","1","4","3","3"
"2013","Employed","East Germany","","","","","","","","","","","","","",""
"2013","Employed","West Germany","","","","","","","","","","","","","",""
"2013","Not Employed","East Germany","","","","","","","","","","","","","",""
"2013","Not Employed","West Germany","","","","","","","","","","","","","",""
"2014","Employed","East Germany","","","","","","","","","","","","","",""
"2014","Employed","West Germany","","","","","","","","","","","","","",""
"2014","Not Employed","East Germany","","","","","","","","","","","","","",""
"2014","Not Employed","West Germany","","","","","","","","","","","","","",""
"2015","Employed","East Germany","","","","","","","","","","","","","",""
"2015","Employed","West Germany","","","","","","","","","","","","","",""
"2015","Not Employed","East Germany","","","","","","","","","","","","","",""
"2015","Not Employed","West Germany","","","","","","","","","","","","","",""
"2016","Employed","East Germany","2.49","3","3155","1","2","3","3","4","2.46","2.52","1","4","3","3"
"2016","Employed","West Germany","2.41","2","12979","1","2","3","3","4","2.4","2.42","1","4","2","2"
"2016","Not Employed","East Germany","2.79","3","1904","2","2","3","4","4","2.75","2.83","1","4","3","3"
"2016","Not Employed","West Germany","2.63","3","6323","1","2","3","4","4","2.61","2.65","1","4","3","3"
