"year","e11103","pgisced97","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1990","Full Time","general elemantary","2.32","2","438","1","2","3","3","4","2.24","2.4","1","4","2","2"
"1990","Full Time","higher education","2.25","2","405","1","2","3","3","4","2.17","2.33","1","4","2","2"
"1990","Full Time","higher vocational","2.4","2","278","1","2","3","3","4","2.31","2.49","1","4","2","3"
"1990","Full Time","in school","","","","","","","","","","","","","",""
"1990","Full Time","inadequately","","","","","","","","","","","","","",""
"1990","Full Time","middle vocational","2.42","2","1907","1","2","3","3","4","2.39","2.45","1","4","2","2"
"1990","Full Time","vocational + Abi","2.29","2","99","1","2","3","3","4","2.13","2.45","1","4","2","3"
"1990","Not Working","general elemantary","2.86","3","854","2","2","4","4","4","2.8","2.92","1","4","3","3"
"1990","Not Working","higher education","2.25","2","127","1","2","3","3","4","2.11","2.39","1","4","2","3"
"1990","Not Working","higher vocational","2.61","2","136","2","2","3","4","4","2.46","2.76","1","4","2","3"
"1990","Not Working","in school","2.04","2","96","1","2","3","3","3","1.9","2.18","1","3","2","2"
"1990","Not Working","inadequately","2.77","3","36","1","2","3","4","4","2.44","3.1","1","4","2","3"
"1990","Not Working","middle vocational","2.62","3","1281","2","2","3","4","4","2.57","2.67","1","4","3","3"
"1990","Not Working","vocational + Abi","2.36","2","57","1","2","3","4","4","2.11","2.61","1","4","2","3"
"1990","Part Time","general elemantary","2.46","2","338","1","2","3","4","4","2.37","2.55","1","4","2","3"
"1990","Part Time","higher education","2.17","2","125","1","2","3","3","4","2.02","2.32","1","4","2","2"
"1990","Part Time","higher vocational","2.35","2","84","1","2","3","3","4","2.2","2.5","1","4","2","3"
"1990","Part Time","in school","","","","","","","","","","","","","",""
"1990","Part Time","inadequately","","","","","","","","","","","","","",""
"1990","Part Time","middle vocational","2.38","2","700","1","2","3","3","4","2.32","2.44","1","4","2","3"
"1990","Part Time","vocational + Abi","2.19","2","49","1","2","3","3","4","1.96","2.42","1","4","2","2"
"1991","Full Time","general elemantary","","","","","","","","","","","","","",""
"1991","Full Time","higher education","","","","","","","","","","","","","",""
"1991","Full Time","higher vocational","","","","","","","","","","","","","",""
"1991","Full Time","in school","","","","","","","","","","","","","",""
"1991","Full Time","inadequately","","","","","","","","","","","","","",""
"1991","Full Time","middle vocational","","","","","","","","","","","","","",""
"1991","Full Time","vocational + Abi","","","","","","","","","","","","","",""
"1991","Not Working","general elemantary","","","","","","","","","","","","","",""
"1991","Not Working","higher education","","","","","","","","","","","","","",""
"1991","Not Working","higher vocational","","","","","","","","","","","","","",""
"1991","Not Working","in school","","","","","","","","","","","","","",""
"1991","Not Working","inadequately","","","","","","","","","","","","","",""
"1991","Not Working","middle vocational","","","","","","","","","","","","","",""
"1991","Not Working","vocational + Abi","","","","","","","","","","","","","",""
"1991","Part Time","general elemantary","","","","","","","","","","","","","",""
"1991","Part Time","higher education","","","","","","","","","","","","","",""
"1991","Part Time","higher vocational","","","","","","","","","","","","","",""
"1991","Part Time","in school","","","","","","","","","","","","","",""
"1991","Part Time","inadequately","","","","","","","","","","","","","",""
"1991","Part Time","middle vocational","","","","","","","","","","","","","",""
"1991","Part Time","vocational + Abi","","","","","","","","","","","","","",""
"1992","Full Time","general elemantary","2.37","2","520","1","2","3","3","4","2.3","2.44","1","4","2","2"
"1992","Full Time","higher education","2.31","2","1026","1","2","3","3","4","2.27","2.35","1","4","2","2"
"1992","Full Time","higher vocational","2.34","2","466","1","2","3","3","4","2.27","2.41","1","4","2","3"
"1992","Full Time","in school","","","","","","","","","","","","","",""
"1992","Full Time","inadequately","","","","","","","","","","","","","",""
"1992","Full Time","middle vocational","2.42","2","3078","1","2","3","3","4","2.39","2.45","1","4","2","3"
"1992","Full Time","vocational + Abi","2.3","2","155","1","2","3","4","4","2.16","2.44","1","4","2","3"
"1992","Not Working","general elemantary","2.82","3","1048","2","2","4","4","4","2.76","2.88","1","4","3","3"
"1992","Not Working","higher education","2.22","2","269","1","2","3","3","4","2.12","2.32","1","4","2","2"
"1992","Not Working","higher vocational","2.66","3","168","2","2","3","4","4","2.53","2.79","1","4","2","3"
