"year","hgtyp1hh","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2003","Couple + C. LE 16","","","","","","","","","","","","","",""
"2003","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2003","Single parent","","","","","","","","","","","","","",""
"2004","(Married) couple without C.","2.56","3","7262","2","2","3","4","4","2.54","2.58","1","4","2","3"
"2004","1-pers.-HH","2.57","3","2917","1","2","3","4","4","2.54","2.6","1","4","2","3"
"2004","Couple + C. GT 16 ","2.56","3","3914","1","2","3","4","4","2.53","2.59","1","4","2","3"
"2004","Couple + C. LE 16","2.68","3","4061","2","2","3","4","4","2.66","2.7","1","4","3","3"
"2004","Couple + C. LE and GT 16","2.57","3","1781","2","2","3","4","4","2.53","2.61","1","4","3","3"
"2004","Single parent","2.56","3","1091","1","2","3","4","4","2.51","2.61","1","4","3","3"
"2005","(Married) couple without C.","","","","","","","","","","","","","",""
"2005","1-pers.-HH","","","","","","","","","","","","","",""
"2005","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2005","Couple + C. LE 16","","","","","","","","","","","","","",""
"2005","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2005","Single parent","","","","","","","","","","","","","",""
"2006","(Married) couple without C.","","","","","","","","","","","","","",""
"2006","1-pers.-HH","","","","","","","","","","","","","",""
"2006","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2006","Couple + C. LE 16","","","","","","","","","","","","","",""
"2006","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2006","Single parent","","","","","","","","","","","","","",""
"2007","(Married) couple without C.","","","","","","","","","","","","","",""
"2007","1-pers.-HH","","","","","","","","","","","","","",""
"2007","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2007","Couple + C. LE 16","","","","","","","","","","","","","",""
"2007","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2007","Single parent","","","","","","","","","","","","","",""
"2008","(Married) couple without C.","2.61","3","7060","2","2","3","4","4","2.59","2.63","1","4","3","3"
"2008","1-pers.-HH","2.72","3","3032","2","2","3","4","4","2.69","2.75","1","4","3","3"
"2008","Couple + C. GT 16 ","2.62","3","3355","2","2","3","4","4","2.59","2.65","1","4","3","3"
"2008","Couple + C. LE 16","2.7","3","3205","2","2","3","4","4","2.67","2.73","1","4","3","3"
"2008","Couple + C. LE and GT 16","2.61","3","1214","2","2","3","3","4","2.57","2.65","1","4","3","3"
"2008","Single parent","2.69","3","1085","2","2","3","4","4","2.64","2.74","1","4","3","3"
"2009","(Married) couple without C.","","","","","","","","","","","","","",""
"2009","1-pers.-HH","","","","","","","","","","","","","",""
"2009","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2009","Couple + C. LE 16","","","","","","","","","","","","","",""
"2009","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2009","Single parent","","","","","","","","","","","","","",""
"2010","(Married) couple without C.","","","","","","","","","","","","","",""
"2010","1-pers.-HH","","","","","","","","","","","","","",""
"2010","Couple + C. GT 16 ","2.72","3","53","2","2","3","4","4","2.46","2.98","1","4","2","3"
"2010","Couple + C. LE 16","2.53","3","5209","1","2","3","3","4","2.51","2.55","1","4","3","3"
"2010","Couple + C. LE and GT 16","2.47","2.77","569","1","2","3","3","4","2.4","2.54","1","4","2","3"
"2010","Single parent","2.59","3","1385","2","2","3","4","4","2.55","2.63","1","4","3","3"
"2011","(Married) couple without C.","","","","","","","","","","","","","",""
"2011","1-pers.-HH","","","","","","","","","","","","","",""
"2011","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2011","Couple + C. LE 16","","","","","","","","","","","","","",""
"2011","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2011","Single parent","","","","","","","","","","","","","",""
"2012","(Married) couple without C.","2.55","3","8184","1","2","3","4","4","2.53","2.57","1","4","3","3"
"2012","1-pers.-HH","2.6","3","3737","1","2","3","4","4","2.57","2.63","1","4","3","3"
"2012","Couple + C. GT 16 ","2.53","3","3109","1","2","3","4","4","2.5","2.56","1","4","3","3"
"2012","Couple + C. LE 16","2.52","3","7319","2","2","3","3","4","2.5","2.54","1","4","3","3"
"2012","Couple + C. LE and GT 16","2.45","2","2040","1","2","3","3","4","2.41","2.49","1","4","3","3"
"2012","Single parent","2.53","3","2777","1","2","3","4","4","2.5","2.56","1","4","3","3"
"2013","(Married) couple without C.","","","","","","","","","","","","","",""
"2013","1-pers.-HH","","","","","","","","","","","","","",""
"2013","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2013","Couple + C. LE 16","","","","","","","","","","","","","",""
"2013","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2013","Single parent","","","","","","","","","","","","","",""
"2014","(Married) couple without C.","","","","","","","","","","","","","",""
"2014","1-pers.-HH","","","","","","","","","","","","","",""
"2014","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2014","Couple + C. LE 16","","","","","","","","","","","","","",""
"2014","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2014","Single parent","","","","","","","","","","","","","",""
"2015","(Married) couple without C.","","","","","","","","","","","","","",""
"2015","1-pers.-HH","","","","","","","","","","","","","",""
"2015","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2015","Couple + C. LE 16","","","","","","","","","","","","","",""
"2015","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2015","Single parent","","","","","","","","","","","","","",""
"2016","(Married) couple without C.","2.48","3","7383","1","2","3","4","4","2.46","2.5","1","4","2","3"
"2016","1-pers.-HH","2.6","3","3483","1","2","3","4","4","2.57","2.63","1","4","3","3"
"2016","Couple + C. GT 16 ","2.46","2","2759","1","2","3","3","4","2.43","2.49","1","4","2","2"
"2016","Couple + C. LE 16","2.51","3","5828","2","2","3","3","4","2.49","2.53","1","4","3","3"
"2016","Couple + C. LE and GT 16","2.41","2","2088","1","2","3","3","4","2.37","2.45","1","4","2","3"
"2016","Single parent","2.51","3","2149","1","2","3","4","4","2.47","2.55","1","4","2","3"
