"year","e11103","hgtyp1hh","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2003","Full Time","(Married) couple without C.","2.59","3","2485","2","2","3","3","4","2.56","2.62","1","4","3","3"
"2003","Full Time","1-pers.-HH","2.67","3","1076","2","2","3","4","4","2.63","2.71","1","4","3","3"
"2003","Full Time","Couple + C. GT 16 ","2.61","3","1735","2","2","3","3","4","2.58","2.64","1","4","3","3"
"2003","Full Time","Couple + C. LE 16","2.58","3","2216","2","2","3","3","4","2.55","2.61","1","4","3","3"
"2003","Full Time","Couple + C. LE and GT 16","2.6","3","776","2","2","3","3","4","2.55","2.65","1","4","3","3"
"2003","Full Time","Single parent","2.48","3","398","1","2","3","4","4","2.4","2.56","1","4","2","3"
"2003","Not Working","(Married) couple without C.","2.49","3","3555","1","2","3","3","4","2.46","2.52","1","4","3","3"
"2003","Not Working","1-pers.-HH","2.55","3","1445","1","2","3","3","4","2.51","2.59","1","4","3","3"
"2003","Not Working","Couple + C. GT 16 ","2.59","3","1176","2","2","3","4","4","2.55","2.63","1","4","3","3"
"2003","Not Working","Couple + C. LE 16","2.57","3","801","2","2","3","3","4","2.52","2.62","1","4","3","3"
"2003","Not Working","Couple + C. LE and GT 16","2.62","3","501","2","2","3","4","4","2.55","2.69","1","4","3","3"
"2003","Not Working","Single parent","2.56","3","385","2","2","3","3","4","2.48","2.64","1","4","2","3"
"2003","Part Time","(Married) couple without C.","2.65","3","1249","2","2","3","4","4","2.61","2.69","1","4","3","3"
"2003","Part Time","1-pers.-HH","2.74","3","444","2","2","3","4","4","2.67","2.81","1","4","3","3"
"2003","Part Time","Couple + C. GT 16 ","2.57","3","1029","2","2","3","3","4","2.53","2.61","1","4","3","3"
"2003","Part Time","Couple + C. LE 16","2.59","3","1352","2","2","3","3","4","2.55","2.63","1","4","3","3"
"2003","Part Time","Couple + C. LE and GT 16","2.57","3","561","2","2","3","4","4","2.5","2.64","1","4","3","3"
"2003","Part Time","Single parent","2.58","3","331","2","2","3","4","4","2.5","2.66","1","4","2","3"
"2004","Full Time","(Married) couple without C.","","","","","","","","","","","","","",""
"2004","Full Time","1-pers.-HH","","","","","","","","","","","","","",""
"2004","Full Time","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2004","Full Time","Couple + C. LE 16","","","","","","","","","","","","","",""
"2004","Full Time","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
