"year","pgcasmin","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2008","(0) in school","2.88","3","355","2","2","3","4","4","2.81","2.95","1","4","3","3"
"2008","(1a) inadequately completed","2.35","2","187","1","2","3","3","4","2.23","2.47","1","4","2","3"
"2008","(1b) general elementary school","2.4","2","1578","1","2","3","3","4","2.36","2.44","1","4","2","3"
"2008","(1c) basic vocational qualification","2.48","3","5251","1","2","3","3","4","2.46","2.5","1","4","3","3"
"2008","(2a) intermediate vocational","2.55","3","4640","2","2","3","3","4","2.53","2.57","1","4","3","3"
"2008","(2b) intermediate general qualification","2.63","3","483","2","2","3","4","4","2.56","2.7","1","4","3","3"
"2008","(2c_gen) general maturity certificate","2.85","3","738","2","2","3","4","4","2.8","2.9","1","4","3","3"
"2008","(2c_voc) vocational maturity certificate","2.71","3","1446","2","2","3","4","4","2.67","2.75","1","4","3","3"
"2008","(3a) lower tertiary education","2.76","3","1646","2","2","3","4","4","2.73","2.79","1","4","3","3"
"2008","(3b) higher tertiary education","2.87","3","2547","2","2","3","4","4","2.84","2.9","1","4","3","3"
"2009","(0) in school","","","","","","","","","","","","","",""
"2009","(1a) inadequately completed","","","","","","","","","","","","","",""
"2009","(1b) general elementary school","","","","","","","","","","","","","",""
"2009","(1c) basic vocational qualification","","","","","","","","","","","","","",""
"2009","(2a) intermediate vocational","","","","","","","","","","","","","",""
"2009","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"2009","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"2009","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"2009","(3a) lower tertiary education","","","","","","","","","","","","","",""
"2009","(3b) higher tertiary education","","","","","","","","","","","","","",""
"2010","(0) in school","","","","","","","","","","","","","",""
"2010","(1a) inadequately completed","","","","","","","","","","","","","",""
"2010","(1b) general elementary school","","","","","","","","","","","","","",""
"2010","(1c) basic vocational qualification","","","","","","","","","","","","","",""
"2010","(2a) intermediate vocational","","","","","","","","","","","","","",""
"2010","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"2010","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"2010","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"2010","(3a) lower tertiary education","","","","","","","","","","","","","",""
"2010","(3b) higher tertiary education","","","","","","","","","","","","","",""
"2011","(0) in school","","","","","","","","","","","","","",""
"2011","(1a) inadequately completed","","","","","","","","","","","","","",""
"2011","(1b) general elementary school","","","","","","","","","","","","","",""
"2011","(1c) basic vocational qualification","","","","","","","","","","","","","",""
"2011","(2a) intermediate vocational","","","","","","","","","","","","","",""
"2011","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"2011","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"2011","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"2011","(3a) lower tertiary education","","","","","","","","","","","","","",""
"2011","(3b) higher tertiary education","","","","","","","","","","","","","",""
"2012","(0) in school","","","","","","","","","","","","","",""
"2012","(1a) inadequately completed","","","","","","","","","","","","","",""
"2012","(1b) general elementary school","","","","","","","","","","","","","",""
"2012","(1c) basic vocational qualification","","","","","","","","","","","","","",""
"2012","(2a) intermediate vocational","","","","","","","","","","","","","",""
"2012","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"2012","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"2012","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"2012","(3a) lower tertiary education","","","","","","","","","","","","","",""
"2012","(3b) higher tertiary education","","","","","","","","","","","","","",""
"2013","(0) in school","2.89","3","448","2","2","3","4","4","2.83","2.95","1","4","3","3"
"2013","(1a) inadequately completed","2.44","2","357","1","2","3","3","4","2.35","2.53","1","4","2","2"
"2013","(1b) general elementary school","2.4","2","1912","1","2","3","3","4","2.36","2.44","1","4","2","2"
"2013","(1c) basic vocational qualification","2.49","3","5821","2","2","3","3","4","2.47","2.51","1","4","3","3"
"2013","(2a) intermediate vocational","2.59","3","6475","2","2","3","3","4","2.57","2.61","1","4","3","3"
"2013","(2b) intermediate general qualification","2.55","3","719","2","2","3","3","4","2.49","2.61","1","4","3","3"
"2013","(2c_gen) general maturity certificate","2.92","3","1027","2","3","3","4","4","2.88","2.96","1","4","3","3"
"2013","(2c_voc) vocational maturity certificate","2.75","3","2251","2","2","3","4","4","2.72","2.78","1","4","3","3"
"2013","(3a) lower tertiary education","2.86","3","2086","2","2","3","4","4","2.83","2.89","1","4","3","3"
"2013","(3b) higher tertiary education","3.02","3","3744","2","3","3","4","4","3","3.04","1","4","3","3"
"2014","(0) in school","","","","","","","","","","","","","",""
"2014","(1a) inadequately completed","","","","","","","","","","","","","",""
"2014","(1b) general elementary school","","","","","","","","","","","","","",""
"2014","(1c) basic vocational qualification","","","","","","","","","","","","","",""
"2014","(2a) intermediate vocational","","","","","","","","","","","","","",""
"2014","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"2014","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"2014","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"2014","(3a) lower tertiary education","","","","","","","","","","","","","",""
"2014","(3b) higher tertiary education","","","","","","","","","","","","","",""
"2015","(0) in school","","","","","","","","","","","","","",""
"2015","(1a) inadequately completed","","","","","","","","","","","","","",""
"2015","(1b) general elementary school","","","","","","","","","","","","","",""
"2015","(1c) basic vocational qualification","","","","","","","","","","","","","",""
"2015","(2a) intermediate vocational","","","","","","","","","","","","","",""
"2015","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"2015","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"2015","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"2015","(3a) lower tertiary education","","","","","","","","","","","","","",""
"2015","(3b) higher tertiary education","","","","","","","","","","","","","",""
"2016","(0) in school","","","","","","","","","","","","","",""
"2016","(1a) inadequately completed","","","","","","","","","","","","","",""
"2016","(1b) general elementary school","","","","","","","","","","","","","",""
"2016","(1c) basic vocational qualification","","","","","","","","","","","","","",""
"2016","(2a) intermediate vocational","","","","","","","","","","","","","",""
"2016","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"2016","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"2016","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"2016","(3a) lower tertiary education","","","","","","","","","","","","","",""
"2016","(3b) higher tertiary education","","","","","","","","","","","","","",""
"2017","(0) in school","","","","","","","","","","","","","",""
"2017","(1a) inadequately completed","","","","","","","","","","","","","",""
"2017","(1b) general elementary school","","","","","","","","","","","","","",""
"2017","(1c) basic vocational qualification","","","","","","","","","","","","","",""
"2017","(2a) intermediate vocational","","","","","","","","","","","","","",""
"2017","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"2017","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"2017","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"2017","(3a) lower tertiary education","","","","","","","","","","","","","",""
"2017","(3b) higher tertiary education","","","","","","","","","","","","","",""
"2018","(0) in school","2.95","3","344","2","3","3","4","4","2.88","3.02","1","4","3","3"
"2018","(1a) inadequately completed","2.33","2","1980","1","2","3","3","4","2.29","2.37","1","4","2","2"
"2018","(1b) general elementary school","2.38","2","2630","1","2","3","3","4","2.35","2.41","1","4","2","2"
"2018","(1c) basic vocational qualification","2.54","3","4904","2","2","3","3","4","2.52","2.56","1","4","3","3"
"2018","(2a) intermediate vocational","2.65","3","5801","2","2","3","3","4","2.63","2.67","1","4","3","3"
"2018","(2b) intermediate general qualification","2.61","3","814","2","2","3","3","4","2.56","2.66","1","4","3","3"
"2018","(2c_gen) general maturity certificate","2.84","3","2014","2","2","3","4","4","2.8","2.88","1","4","3","3"
"2018","(2c_voc) vocational maturity certificate","2.79","3","2617","2","2","3","4","4","2.76","2.82","1","4","3","3"
"2018","(3a) lower tertiary education","2.92","3","1976","2","3","3","4","4","2.89","2.95","1","4","3","3"
"2018","(3b) higher tertiary education","3.02","3","4983","2","3","3","4","4","3","3.04","1","4","3","3"
