"year","e11103","pgisced97","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2003","Full Time","general elemantary","2.45","3","646","1","2","3","3","4","2.38","2.52","1","4","2","3"
"2003","Full Time","higher education","2.8","3","2500","2","2","3","4","4","2.77","2.83","1","4","3","3"
"2003","Full Time","higher vocational","2.65","3","820","2","2","3","3","4","2.6","2.7","1","4","3","3"
"2003","Full Time","in school","","","","","","","","","","","","","",""
"2003","Full Time","inadequately","2.38","2","61","1","2","3","4","4","2.14","2.62","1","4","2","3"
"2003","Full Time","middle vocational","2.52","3","4246","2","2","3","3","4","2.5","2.54","1","4","3","3"
"2003","Full Time","vocational + Abi","2.71","3","546","2","2","3","4","4","2.65","2.77","1","4","3","3"
"2003","Not Working","general elemantary","2.48","3","1479","1","2","3","3","4","2.44","2.52","1","4","2","3"
"2003","Not Working","higher education","2.63","3","968","2","2","3","3","4","2.58","2.68","1","4","3","3"
"2003","Not Working","higher vocational","2.53","3","484","2","2","3","4","4","2.46","2.6","1","4","2","3"
"2003","Not Working","in school","2.83","3","499","2","2","3","4","4","2.76","2.9","1","4","3","3"
"2003","Not Working","inadequately","2.32","2","155","1","2","3","3","4","2.19","2.45","1","4","2","3"
"2003","Not Working","middle vocational","2.5","3","4171","1","2","3","3","4","2.48","2.52","1","4","3","3"
"2003","Not Working","vocational + Abi","2.72","3","291","2","2","3","4","4","2.63","2.81","1","4","3","3"
"2003","Part Time","general elemantary","2.43","2","614","1","2","3","3","4","2.37","2.49","1","4","2","3"
"2003","Part Time","higher education","2.85","3","878","2","2","3","4","4","2.8","2.9","1","4","3","3"
"2003","Part Time","higher vocational","2.59","3","383","2","2","3","3","4","2.52","2.66","1","4","3","3"
"2003","Part Time","in school","2.76","3","116","2","2","3","4","4","2.63","2.89","1","4","3","3"
"2003","Part Time","inadequately","2.46","3","42","1","2","3","4","4","2.16","2.76","1","4","2","3"
"2003","Part Time","middle vocational","2.58","3","2691","2","2","3","3","4","2.55","2.61","1","4","3","3"
"2003","Part Time","vocational + Abi","2.79","3","324","2","2","3","4","4","2.71","2.87","1","4","3","3"
"2004","Full Time","general elemantary","","","","","","","","","","","","","",""
"2004","Full Time","higher education","","","","","","","","","","","","","",""
"2004","Full Time","higher vocational","","","","","","","","","","","","","",""
"2004","Full Time","in school","","","","","","","","","","","","","",""
"2004","Full Time","inadequately","","","","","","","","","","","","","",""
"2004","Full Time","middle vocational","","","","","","","","","","","","","",""
"2004","Full Time","vocational + Abi","","","","","","","","","","","","","",""
"2004","Not Working","general elemantary","","","","","","","","","","","","","",""
"2004","Not Working","higher education","","","","","","","","","","","","","",""
"2004","Not Working","higher vocational","","","","","","","","","","","","","",""
"2004","Not Working","in school","","","","","","","","","","","","","",""
"2004","Not Working","inadequately","","","","","","","","","","","","","",""
"2004","Not Working","middle vocational","","","","","","","","","","","","","",""
"2004","Not Working","vocational + Abi","","","","","","","","","","","","","",""
"2004","Part Time","general elemantary","","","","","","","","","","","","","",""
"2004","Part Time","higher education","","","","","","","","","","","","","",""
"2004","Part Time","higher vocational","","","","","","","","","","","","","",""
"2004","Part Time","in school","","","","","","","","","","","","","",""
"2004","Part Time","inadequately","","","","","","","","","","","","","",""
"2004","Part Time","middle vocational","","","","","","","","","","","","","",""
"2004","Part Time","vocational + Abi","","","","","","","","","","","","","",""
"2005","Full Time","general elemantary","","","","","","","","","","","","","",""
"2005","Full Time","higher education","","","","","","","","","","","","","",""
"2005","Full Time","higher vocational","","","","","","","","","","","","","",""
"2005","Full Time","in school","","","","","","","","","","","","","",""
"2005","Full Time","inadequately","","","","","","","","","","","","","",""
"2005","Full Time","middle vocational","","","","","","","","","","","","","",""
"2005","Full Time","vocational + Abi","","","","","","","","","","","","","",""
"2005","Not Working","general elemantary","","","","","","","","","","","","","",""
"2005","Not Working","higher education","","","","","","","","","","","","","",""
"2005","Not Working","higher vocational","","","","","","","","","","","","","",""
"2005","Not Working","in school","","","","","","","","","","","","","",""
"2005","Not Working","inadequately","","","","","","","","","","","","","",""
"2005","Not Working","middle vocational","","","","","","","","","","","","","",""
"2005","Not Working","vocational + Abi","","","","","","","","","","","","","",""
"2005","Part Time","general elemantary","","","","","","","","","","","","","",""
"2005","Part Time","higher education","","","","","","","","","","","","","",""
"2005","Part Time","higher vocational","","","","","","","","","","","","","",""
"2005","Part Time","in school","","","","","","","","","","","","","",""
"2005","Part Time","inadequately","","","","","","","","","","","","","",""
"2005","Part Time","middle vocational","","","","","","","","","","","","","",""
"2005","Part Time","vocational + Abi","","","","","","","","","","","","","",""
"2006","Full Time","general elemantary","","","","","","","","","","","","","",""
"2006","Full Time","higher education","","","","","","","","","","","","","",""
"2006","Full Time","higher vocational","","","","","","","","","","","","","",""
"2006","Full Time","in school","","","","","","","","","","","","","",""
"2006","Full Time","inadequately","","","","","","","","","","","","","",""
"2006","Full Time","middle vocational","","","","","","","","","","","","","",""
"2006","Full Time","vocational + Abi","","","","","","","","","","","","","",""
"2006","Not Working","general elemantary","","","","","","","","","","","","","",""
"2006","Not Working","higher education","","","","","","","","","","","","","",""
"2006","Not Working","higher vocational","","","","","","","","","","","","","",""
"2006","Not Working","in school","","","","","","","","","","","","","",""
"2006","Not Working","inadequately","","","","","","","","","","","","","",""
"2006","Not Working","middle vocational","","","","","","","","","","","","","",""
