"year","e11102","migback","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2003","Employed","direct migration background","2.55","3","1560","1","2","3","4","4","2.51","2.59","1","4","3","3"
"2003","Employed","indirect migration background","2.46","2","537","1","2","3","3","4","2.39","2.53","1","4","2","3"
"2003","Employed","no migration background","2.62","3","11907","2","2","3","3","4","2.61","2.63","1","4","3","3"
"2003","Not Employed","direct migration background","2.52","3","1048","1","2","3","4","4","2.47","2.57","1","4","2","3"
"2003","Not Employed","indirect migration background","2.56","3","246","2","2","3","3","4","2.46","2.66","1","4","3","3"
"2003","Not Employed","no migration background","2.53","3","6851","1","2","3","3","4","2.51","2.55","1","4","3","3"
"2004","Employed","direct migration background","","","","","","","","","","","","","",""
"2004","Employed","indirect migration background","","","","","","","","","","","","","",""
"2004","Employed","no migration background","","","","","","","","","","","","","",""
"2004","Not Employed","direct migration background","","","","","","","","","","","","","",""
"2004","Not Employed","indirect migration background","","","","","","","","","","","","","",""
"2004","Not Employed","no migration background","","","","","","","","","","","","","",""
"2005","Employed","direct migration background","","","","","","","","","","","","","",""
"2005","Employed","indirect migration background","","","","","","","","","","","","","",""
"2005","Employed","no migration background","","","","","","","","","","","","","",""
"2005","Not Employed","direct migration background","","","","","","","","","","","","","",""
"2005","Not Employed","indirect migration background","","","","","","","","","","","","","",""
"2005","Not Employed","no migration background","","","","","","","","","","","","","",""
"2006","Employed","direct migration background","","","","","","","","","","","","","",""
"2006","Employed","indirect migration background","","","","","","","","","","","","","",""
"2006","Employed","no migration background","","","","","","","","","","","","","",""
"2006","Not Employed","direct migration background","","","","","","","","","","","","","",""
"2006","Not Employed","indirect migration background","","","","","","","","","","","","","",""
"2006","Not Employed","no migration background","","","","","","","","","","","","","",""
"2007","Employed","direct migration background","","","","","","","","","","","","","",""
"2007","Employed","indirect migration background","","","","","","","","","","","","","",""
"2007","Employed","no migration background","","","","","","","","","","","","","",""
"2007","Not Employed","direct migration background","","","","","","","","","","","","","",""
"2007","Not Employed","indirect migration background","","","","","","","","","","","","","",""
"2007","Not Employed","no migration background","","","","","","","","","","","","","",""
"2008","Employed","direct migration background","2.44","3","1104","1","2","3","3","4","2.39","2.49","1","4","3","3"
"2008","Employed","indirect migration background","2.51","3","565","2","2","3","3","4","2.45","2.57","1","4","3","3"
"2008","Employed","no migration background","2.64","3","10227","2","2","3","4","4","2.63","2.65","1","4","3","3"
"2008","Not Employed","direct migration background","2.45","3","795","1","2","3","3","4","2.39","2.51","1","4","3","3"
"2008","Not Employed","indirect migration background","2.7","3","207","2","2","3","4","4","2.59","2.81","1","4","3","3"
"2008","Not Employed","no migration background","2.58","3","6448","2","2","3","4","4","2.56","2.6","1","4","3","3"
"2009","Employed","direct migration background","","","","","","","","","","","","","",""
"2009","Employed","indirect migration background","","","","","","","","","","","","","",""
"2009","Employed","no migration background","","","","","","","","","","","","","",""
"2009","Not Employed","direct migration background","","","","","","","","","","","","","",""
"2009","Not Employed","indirect migration background","","","","","","","","","","","","","",""
"2009","Not Employed","no migration background","","","","","","","","","","","","","",""
"2010","Employed","direct migration background","","","","","","","","","","","","","",""
"2010","Employed","indirect migration background","","","","","","","","","","","","","",""
"2010","Employed","no migration background","","","","","","","","","","","","","",""
"2010","Not Employed","direct migration background","","","","","","","","","","","","","",""
"2010","Not Employed","indirect migration background","","","","","","","","","","","","","",""
"2010","Not Employed","no migration background","","","","","","","","","","","","","",""
"2011","Employed","direct migration background","","","","","","","","","","","","","",""
"2011","Employed","indirect migration background","","","","","","","","","","","","","",""
"2011","Employed","no migration background","","","","","","","","","","","","","",""
"2011","Not Employed","direct migration background","","","","","","","","","","","","","",""
"2011","Not Employed","indirect migration background","","","","","","","","","","","","","",""
"2011","Not Employed","no migration background","","","","","","","","","","","","","",""
"2012","Employed","direct migration background","","","","","","","","","","","","","",""
"2012","Employed","indirect migration background","","","","","","","","","","","","","",""
"2012","Employed","no migration background","","","","","","","","","","","","","",""
"2012","Not Employed","direct migration background","","","","","","","","","","","","","",""
"2012","Not Employed","indirect migration background","","","","","","","","","","","","","",""
"2012","Not Employed","no migration background","","","","","","","","","","","","","",""
"2013","Employed","direct migration background","2.62","3","1703","2","2","3","4","4","2.58","2.66","1","4","3","3"
"2013","Employed","indirect migration background","2.67","3","872","2","2","3","3","4","2.62","2.72","1","4","3","3"
"2013","Employed","no migration background","2.7","3","14157","2","2","3","4","4","2.69","2.71","1","4","3","3"
"2013","Not Employed","direct migration background","2.54","3","935","1","2","3","3","4","2.49","2.59","1","4","3","3"
"2013","Not Employed","indirect migration background","2.59","3","312","2","2","3","4","4","2.5","2.68","1","4","3","3"
"2013","Not Employed","no migration background","2.58","3","7525","2","2","3","3","4","2.56","2.6","1","4","3","3"
"2014","Employed","direct migration background","","","","","","","","","","","","","",""
"2014","Employed","indirect migration background","","","","","","","","","","","","","",""
"2014","Employed","no migration background","","","","","","","","","","","","","",""
"2014","Not Employed","direct migration background","","","","","","","","","","","","","",""
"2014","Not Employed","indirect migration background","","","","","","","","","","","","","",""
"2014","Not Employed","no migration background","","","","","","","","","","","","","",""
"2015","Employed","direct migration background","","","","","","","","","","","","","",""
"2015","Employed","indirect migration background","","","","","","","","","","","","","",""
"2015","Employed","no migration background","","","","","","","","","","","","","",""
"2015","Not Employed","direct migration background","","","","","","","","","","","","","",""
"2015","Not Employed","indirect migration background","","","","","","","","","","","","","",""
"2015","Not Employed","no migration background","","","","","","","","","","","","","",""
"2016","Employed","direct migration background","","","","","","","","","","","","","",""
"2016","Employed","indirect migration background","","","","","","","","","","","","","",""
"2016","Employed","no migration background","","","","","","","","","","","","","",""
"2016","Not Employed","direct migration background","","","","","","","","","","","","","",""
"2016","Not Employed","indirect migration background","","","","","","","","","","","","","",""
"2016","Not Employed","no migration background","","","","","","","","","","","","","",""
"2017","Employed","direct migration background","","","","","","","","","","","","","",""
"2017","Employed","indirect migration background","","","","","","","","","","","","","",""
"2017","Employed","no migration background","","","","","","","","","","","","","",""
"2017","Not Employed","direct migration background","","","","","","","","","","","","","",""
"2017","Not Employed","indirect migration background","","","","","","","","","","","","","",""
"2017","Not Employed","no migration background","","","","","","","","","","","","","",""
"2018","Employed","direct migration background","2.64","3","3562","2","2","3","4","4","2.61","2.67","1","4","3","3"
"2018","Employed","indirect migration background","2.65","3","1306","2","2","3","4","4","2.61","2.69","1","4","3","3"
"2018","Employed","no migration background","2.76","3","13062","2","2","3","4","4","2.75","2.77","1","4","3","3"
"2018","Not Employed","direct migration background","2.52","3","4608","1","2","3","4","4","2.49","2.55","1","4","2","2"
"2018","Not Employed","indirect migration background","2.64","3","391","2","2","3","4","4","2.56","2.72","1","4","3","3"
"2018","Not Employed","no migration background","2.66","3","6498","2","2","3","4","4","2.64","2.68","1","4","3","3"
