"year","e11102","pgisced97","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2003","Employed","general elemantary","2.44","2","1260","1","2","3","3","4","2.39","2.49","1","4","2","3"
"2003","Employed","higher education","2.81","3","3378","2","2","3","4","4","2.79","2.83","1","4","3","3"
"2003","Employed","higher vocational","2.63","3","1203","2","2","3","3","4","2.59","2.67","1","4","3","3"
"2003","Employed","in school","2.78","3","117","2","2","3","4","4","2.65","2.91","1","4","3","3"
"2003","Employed","inadequately","2.41","2","103","1","2","3","4","4","2.23","2.59","1","4","2","3"
"2003","Employed","middle vocational","2.54","3","6937","2","2","3","3","4","2.52","2.56","1","4","3","3"
"2003","Employed","vocational + Abi","2.74","3","870","2","2","3","4","4","2.69","2.79","1","4","3","3"
"2003","Not Employed","general elemantary","2.48","3","1479","1","2","3","3","4","2.44","2.52","1","4","2","3"
"2003","Not Employed","higher education","2.63","3","968","2","2","3","3","4","2.58","2.68","1","4","3","3"
"2003","Not Employed","higher vocational","2.53","3","484","2","2","3","4","4","2.46","2.6","1","4","2","3"
"2003","Not Employed","in school","2.83","3","499","2","2","3","4","4","2.76","2.9","1","4","3","3"
"2003","Not Employed","inadequately","2.32","2","155","1","2","3","3","4","2.19","2.45","1","4","2","3"
"2003","Not Employed","middle vocational","2.5","3","4171","1","2","3","3","4","2.48","2.52","1","4","3","3"
"2003","Not Employed","vocational + Abi","2.72","3","291","2","2","3","4","4","2.63","2.81","1","4","3","3"
"2004","Employed","general elemantary","","","","","","","","","","","","","",""
"2004","Employed","higher education","","","","","","","","","","","","","",""
"2004","Employed","higher vocational","","","","","","","","","","","","","",""
"2004","Employed","in school","","","","","","","","","","","","","",""
"2004","Employed","inadequately","","","","","","","","","","","","","",""
"2004","Employed","middle vocational","","","","","","","","","","","","","",""
"2004","Employed","vocational + Abi","","","","","","","","","","","","","",""
"2004","Not Employed","general elemantary","","","","","","","","","","","","","",""
"2004","Not Employed","higher education","","","","","","","","","","","","","",""
"2004","Not Employed","higher vocational","","","","","","","","","","","","","",""
"2004","Not Employed","in school","","","","","","","","","","","","","",""
"2004","Not Employed","inadequately","","","","","","","","","","","","","",""
"2004","Not Employed","middle vocational","","","","","","","","","","","","","",""
"2004","Not Employed","vocational + Abi","","","","","","","","","","","","","",""
"2005","Employed","general elemantary","","","","","","","","","","","","","",""
"2005","Employed","higher education","","","","","","","","","","","","","",""
"2005","Employed","higher vocational","","","","","","","","","","","","","",""
"2005","Employed","in school","","","","","","","","","","","","","",""
"2005","Employed","inadequately","","","","","","","","","","","","","",""
"2005","Employed","middle vocational","","","","","","","","","","","","","",""
"2005","Employed","vocational + Abi","","","","","","","","","","","","","",""
"2005","Not Employed","general elemantary","","","","","","","","","","","","","",""
"2005","Not Employed","higher education","","","","","","","","","","","","","",""
"2005","Not Employed","higher vocational","","","","","","","","","","","","","",""
"2005","Not Employed","in school","","","","","","","","","","","","","",""
"2005","Not Employed","inadequately","","","","","","","","","","","","","",""
"2005","Not Employed","middle vocational","","","","","","","","","","","","","",""
"2005","Not Employed","vocational + Abi","","","","","","","","","","","","","",""
"2006","Employed","general elemantary","","","","","","","","","","","","","",""
"2006","Employed","higher education","","","","","","","","","","","","","",""
"2006","Employed","higher vocational","","","","","","","","","","","","","",""
"2006","Employed","in school","","","","","","","","","","","","","",""
"2006","Employed","inadequately","","","","","","","","","","","","","",""
"2006","Employed","middle vocational","","","","","","","","","","","","","",""
"2006","Employed","vocational + Abi","","","","","","","","","","","","","",""
"2006","Not Employed","general elemantary","","","","","","","","","","","","","",""
"2006","Not Employed","higher education","","","","","","","","","","","","","",""
"2006","Not Employed","higher vocational","","","","","","","","","","","","","",""
"2006","Not Employed","in school","","","","","","","","","","","","","",""
"2006","Not Employed","inadequately","","","","","","","","","","","","","",""
"2006","Not Employed","middle vocational","","","","","","","","","","","","","",""
"2006","Not Employed","vocational + Abi","","","","","","","","","","","","","",""
"2007","Employed","general elemantary","","","","","","","","","","","","","",""
"2007","Employed","higher education","","","","","","","","","","","","","",""
"2007","Employed","higher vocational","","","","","","","","","","","","","",""
"2007","Employed","in school","","","","","","","","","","","","","",""
"2007","Employed","inadequately","","","","","","","","","","","","","",""
"2007","Employed","middle vocational","","","","","","","","","","","","","",""
"2007","Employed","vocational + Abi","","","","","","","","","","","","","",""
"2007","Not Employed","general elemantary","","","","","","","","","","","","","",""
"2007","Not Employed","higher education","","","","","","","","","","","","","",""
"2007","Not Employed","higher vocational","","","","","","","","","","","","","",""
"2007","Not Employed","in school","","","","","","","","","","","","","",""
"2007","Not Employed","inadequately","","","","","","","","","","","","","",""
"2007","Not Employed","middle vocational","","","","","","","","","","","","","",""
"2007","Not Employed","vocational + Abi","","","","","","","","","","","","","",""
"2008","Employed","general elemantary","2.44","2","827","1","2","3","3","4","2.39","2.49","1","4","3","3"
"2008","Employed","higher education","2.85","3","3038","2","2","3","4","4","2.83","2.87","1","4","3","3"
"2008","Employed","higher vocational","2.61","3","960","2","2","3","3","4","2.56","2.66","1","4","3","3"
"2008","Employed","in school","2.79","3","64","2","2","3","4","4","2.62","2.96","1","4","3","3"
"2008","Employed","inadequately","2.29","2","69","1","2","3","3","4","2.09","2.49","1","4","2","3"
"2008","Employed","middle vocational","2.52","3","5904","2","2","3","3","4","2.5","2.54","1","4","3","3"
"2008","Employed","vocational + Abi","2.73","3","842","2","2","3","3","4","2.68","2.78","1","4","3","3"
"2008","Not Employed","general elemantary","2.45","3","1197","1","2","3","3","4","2.4","2.5","1","4","2","3"
"2008","Not Employed","higher education","2.75","3","1155","2","2","3","4","4","2.71","2.79","1","4","3","3"
"2008","Not Employed","higher vocational","2.57","3","458","2","2","3","3","4","2.5","2.64","1","4","3","3"
"2008","Not Employed","in school","2.91","3","288","2","3","3","4","4","2.83","2.99","1","4","3","3"
"2008","Not Employed","inadequately","2.39","2.31","115","1","2","3","3","4","2.23","2.55","1","4","2","3"
"2008","Not Employed","middle vocational","2.54","3","3841","2","2","3","3","4","2.51","2.57","1","4","3","3"
"2008","Not Employed","vocational + Abi","2.71","3","255","2","2","3","4","4","2.61","2.81","1","4","3","3"
"2009","Employed","general elemantary","","","","","","","","","","","","","",""
"2009","Employed","higher education","","","","","","","","","","","","","",""
"2009","Employed","higher vocational","","","","","","","","","","","","","",""
"2009","Employed","in school","","","","","","","","","","","","","",""
"2009","Employed","inadequately","","","","","","","","","","","","","",""
"2009","Employed","middle vocational","","","","","","","","","","","","","",""
"2009","Employed","vocational + Abi","","","","","","","","","","","","","",""
"2009","Not Employed","general elemantary","","","","","","","","","","","","","",""
"2009","Not Employed","higher education","","","","","","","","","","","","","",""
"2009","Not Employed","higher vocational","","","","","","","","","","","","","",""
"2009","Not Employed","in school","","","","","","","","","","","","","",""
"2009","Not Employed","inadequately","","","","","","","","","","","","","",""
"2009","Not Employed","middle vocational","","","","","","","","","","","","","",""
"2009","Not Employed","vocational + Abi","","","","","","","","","","","","","",""
"2010","Employed","general elemantary","","","","","","","","","","","","","",""
"2010","Employed","higher education","","","","","","","","","","","","","",""
"2010","Employed","higher vocational","","","","","","","","","","","","","",""
"2010","Employed","in school","","","","","","","","","","","","","",""
"2010","Employed","inadequately","","","","","","","","","","","","","",""
"2010","Employed","middle vocational","","","","","","","","","","","","","",""
"2010","Employed","vocational + Abi","","","","","","","","","","","","","",""
"2010","Not Employed","general elemantary","","","","","","","","","","","","","",""
"2010","Not Employed","higher education","","","","","","","","","","","","","",""
"2010","Not Employed","higher vocational","","","","","","","","","","","","","",""
"2010","Not Employed","in school","","","","","","","","","","","","","",""
"2010","Not Employed","inadequately","","","","","","","","","","","","","",""
"2010","Not Employed","middle vocational","","","","","","","","","","","","","",""
"2010","Not Employed","vocational + Abi","","","","","","","","","","","","","",""
"2011","Employed","general elemantary","","","","","","","","","","","","","",""
"2011","Employed","higher education","","","","","","","","","","","","","",""
