"year","e11103","pgcasmin","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2005","Full Time","(0) in school","","","","","","","","","","","","","",""
"2005","Full Time","(1a) inadequately completed","4.63","5","52","2","3","6","7","7","4.13","5.13","1","7","5","6"
"2005","Full Time","(1b) general elementary school","4.81","5","349","2","4","7","7","7","4.62","5","1","7","5","5"
"2005","Full Time","(1c) basic vocational qualification","4.66","5","1817","2","4","6","7","7","4.58","4.74","1","7","5","5"
"2005","Full Time","(2a) intermediate vocational","4.68","5","2342","2","4","6","7","7","4.61","4.75","1","7","5","5"
"2005","Full Time","(2b) intermediate general qualification","4.38","4","214","2","3","6","7","7","4.15","4.61","1","7","4","5"
"2005","Full Time","(2c_gen) general maturity certificate","4.66","5","159","2","3","6","7","7","4.38","4.94","1","7","4","5"
"2005","Full Time","(2c_voc) vocational maturity certificate","4.37","4","725","2","3","6","7","7","4.25","4.49","1","7","4","5"
"2005","Full Time","(3a) lower tertiary education","4.42","5","843","2","3","6","6","7","4.31","4.53","1","7","4","5"
"2005","Full Time","(3b) higher tertiary education","4.32","4","1389","2","3","6","6","7","4.24","4.4","1","7","4","4"
"2005","Not Working","(0) in school","4.12","4","550","2","2","6","7","7","3.97","4.27","1","7","4","4"
"2005","Not Working","(1a) inadequately completed","4.75","5","157","2","3","7","7","7","4.47","5.03","1","7","5","6"
"2005","Not Working","(1b) general elementary school","5.19","6","1166","3","4","7","7","7","5.1","5.28","1","7","5","6"
"2005","Not Working","(1c) basic vocational qualification","5.01","5","2809","3","4","6","7","7","4.95","5.07","1","7","5","5"
"2005","Not Working","(2a) intermediate vocational","4.96","5","1136","2","4","6","7","7","4.86","5.06","1","7","5","5"
"2005","Not Working","(2b) intermediate general qualification","4.72","5","209","2","3","6","7","7","4.47","4.97","1","7","4","5"
"2005","Not Working","(2c_gen) general maturity certificate","4.37","4","318","2","3","6","6","7","4.2","4.54","1","7","4","5"
"2005","Not Working","(2c_voc) vocational maturity certificate","4.53","5","377","2","3","6","7","7","4.36","4.7","1","7","5","5"
"2005","Not Working","(3a) lower tertiary education","4.88","5","463","2","4","6","7","7","4.73","5.03","1","7","5","5"
"2005","Not Working","(3b) higher tertiary education","4.49","5","535","2","3","6","7","7","4.34","4.64","1","7","4","5"
"2005","Part Time","(0) in school","4.53","5","99","2","3","6","7","7","4.21","4.85","2","7","4","5"
"2005","Part Time","(1a) inadequately completed","5.31","5","38","3","4","7","7","7","4.79","5.83","2","7","4","6"
"2005","Part Time","(1b) general elementary school","5.06","5","346","3","4","6","7","7","4.89","5.23","1","7","5","5"
"2005","Part Time","(1c) basic vocational qualification","5.03","5","1083","3","4","6","7","7","4.93","5.13","1","7","5","5"
"2005","Part Time","(2a) intermediate vocational","4.99","5","1316","3","4","6","7","7","4.91","5.07","1","7","5","5"
"2005","Part Time","(2b) intermediate general qualification","4.88","5","156","3","3","6","7","7","4.62","5.14","1","7","4","5"
"2005","Part Time","(2c_gen) general maturity certificate","4.6","4","319","3","4","6","7","7","4.43","4.77","1","7","4","5"
"2005","Part Time","(2c_voc) vocational maturity certificate","4.73","5","413","2","4","6","7","7","4.57","4.89","1","7","5","5"
"2005","Part Time","(3a) lower tertiary education","4.52","5","344","2","3","6","7","7","4.35","4.69","1","7","4","5"
"2005","Part Time","(3b) higher tertiary education","4.51","5","587","2","3","6","7","7","4.37","4.65","1","7","4","5"
"2006","Full Time","(0) in school","","","","","","","","","","","","","",""
"2006","Full Time","(1a) inadequately completed","","","","","","","","","","","","","",""
"2006","Full Time","(1b) general elementary school","","","","","","","","","","","","","",""
"2006","Full Time","(1c) basic vocational qualification","","","","","","","","","","","","","",""
"2006","Full Time","(2a) intermediate vocational","","","","","","","","","","","","","",""
"2006","Full Time","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"2006","Full Time","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"2006","Full Time","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"2006","Full Time","(3a) lower tertiary education","","","","","","","","","","","","","",""
"2006","Full Time","(3b) higher tertiary education","","","","","","","","","","","","","",""
"2006","Not Working","(0) in school","","","","","","","","","","","","","",""
"2006","Not Working","(1a) inadequately completed","","","","","","","","","","","","","",""
"2006","Not Working","(1b) general elementary school","","","","","","","","","","","","","",""
"2006","Not Working","(1c) basic vocational qualification","","","","","","","","","","","","","",""
"2006","Not Working","(2a) intermediate vocational","","","","","","","","","","","","","",""
"2006","Not Working","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"2006","Not Working","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"2006","Not Working","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"2006","Not Working","(3a) lower tertiary education","","","","","","","","","","","","","",""
"2006","Not Working","(3b) higher tertiary education","","","","","","","","","","","","","",""
"2006","Part Time","(0) in school","","","","","","","","","","","","","",""
"2006","Part Time","(1a) inadequately completed","","","","","","","","","","","","","",""
"2006","Part Time","(1b) general elementary school","","","","","","","","","","","","","",""
"2006","Part Time","(1c) basic vocational qualification","","","","","","","","","","","","","",""
"2006","Part Time","(2a) intermediate vocational","","","","","","","","","","","","","",""
"2006","Part Time","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"2006","Part Time","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"2006","Part Time","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"2006","Part Time","(3a) lower tertiary education","","","","","","","","","","","","","",""
"2006","Part Time","(3b) higher tertiary education","","","","","","","","","","","","","",""
"2007","Full Time","(0) in school","","","","","","","","","","","","","",""
"2007","Full Time","(1a) inadequately completed","","","","","","","","","","","","","",""
"2007","Full Time","(1b) general elementary school","","","","","","","","","","","","","",""
"2007","Full Time","(1c) basic vocational qualification","","","","","","","","","","","","","",""
"2007","Full Time","(2a) intermediate vocational","","","","","","","","","","","","","",""
"2007","Full Time","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"2007","Full Time","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"2007","Full Time","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"2007","Full Time","(3a) lower tertiary education","","","","","","","","","","","","","",""
"2007","Full Time","(3b) higher tertiary education","","","","","","","","","","","","","",""
"2007","Not Working","(0) in school","","","","","","","","","","","","","",""
"2007","Not Working","(1a) inadequately completed","","","","","","","","","","","","","",""
"2007","Not Working","(1b) general elementary school","","","","","","","","","","","","","",""
"2007","Not Working","(1c) basic vocational qualification","","","","","","","","","","","","","",""
"2007","Not Working","(2a) intermediate vocational","","","","","","","","","","","","","",""
"2007","Not Working","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"2007","Not Working","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"2007","Not Working","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"2007","Not Working","(3a) lower tertiary education","","","","","","","","","","","","","",""
"2007","Not Working","(3b) higher tertiary education","","","","","","","","","","","","","",""
"2007","Part Time","(0) in school","","","","","","","","","","","","","",""
"2007","Part Time","(1a) inadequately completed","","","","","","","","","","","","","",""
"2007","Part Time","(1b) general elementary school","","","","","","","","","","","","","",""
"2007","Part Time","(1c) basic vocational qualification","","","","","","","","","","","","","",""
"2007","Part Time","(2a) intermediate vocational","","","","","","","","","","","","","",""
"2007","Part Time","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"2007","Part Time","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"2007","Part Time","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"2007","Part Time","(3a) lower tertiary education","","","","","","","","","","","","","",""
"2007","Part Time","(3b) higher tertiary education","","","","","","","","","","","","","",""
"2008","Full Time","(0) in school","","","","","","","","","","","","","",""
"2008","Full Time","(1a) inadequately completed","","","","","","","","","","","","","",""
"2008","Full Time","(1b) general elementary school","","","","","","","","","","","","","",""
"2008","Full Time","(1c) basic vocational qualification","","","","","","","","","","","","","",""
"2008","Full Time","(2a) intermediate vocational","","","","","","","","","","","","","",""
"2008","Full Time","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"2008","Full Time","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"2008","Full Time","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"2008","Full Time","(3a) lower tertiary education","","","","","","","","","","","","","",""
"2008","Full Time","(3b) higher tertiary education","","","","","","","","","","","","","",""
"2008","Not Working","(0) in school","","","","","","","","","","","","","",""
