"year","e11103","hgtyp1hh","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2005","Full Time","(Married) couple without C.","4.62","5","2356","2","4","6","7","7","4.55","4.69","1","7","5","5"
"2005","Full Time","1-pers.-HH","4.52","5","1061","2","3","6","7","7","4.42","4.62","1","7","5","5"
"2005","Full Time","Couple + C. GT 16 ","4.51","5","1580","2","3","6","7","7","4.43","4.59","1","7","4","5"
"2005","Full Time","Couple + C. LE 16","4.51","5","1834","2","3","6","7","7","4.43","4.59","1","7","4","5"
"2005","Full Time","Couple + C. LE and GT 16","4.48","5","648","2","3","6","7","7","4.35","4.61","1","7","4","5"
"2005","Full Time","Single parent","5.06","5","352","3","4","7","7","7","4.89","5.23","1","7","5","5"
"2005","Not Working","(Married) couple without C.","4.98","5","3493","3","4","6","7","7","4.93","5.03","1","7","5","5"
"2005","Not Working","1-pers.-HH","4.81","5","1434","2","4","6","7","7","4.72","4.9","1","7","5","5"
"2005","Not Working","Couple + C. GT 16 ","4.81","5","1078","2","4","6","7","7","4.71","4.91","1","7","5","5"
"2005","Not Working","Couple + C. LE 16","4.92","5","666","3","4","6","7","7","4.8","5.04","1","7","5","5"
"2005","Not Working","Couple + C. LE and GT 16","4.66","5","542","2","3","6","7","7","4.51","4.81","1","7","4","5"
"2005","Not Working","Single parent","4.69","5","392","2","3","6","7","7","4.51","4.87","1","7","5","5"
"2005","Part Time","(Married) couple without C.","4.96","5","1168","3","4","6","7","7","4.87","5.05","1","7","5","5"
"2005","Part Time","1-pers.-HH","4.66","5","469","3","4","6","7","7","4.51","4.81","1","7","5","5"
"2005","Part Time","Couple + C. GT 16 ","4.73","5","981","3","4","6","7","7","4.63","4.83","1","7","5","5"
"2005","Part Time","Couple + C. LE 16","4.84","5","1207","2","4","6","7","7","4.75","4.93","1","7","5","5"
"2005","Part Time","Couple + C. LE and GT 16","5","5","509","3","4","6","7","7","4.86","5.14","1","7","5","5"
"2005","Part Time","Single parent","5.05","5","359","3","4","7","7","7","4.88","5.22","1","7","5","6"
"2006","Full Time","(Married) couple without C.","","","","","","","","","","","","","",""
"2006","Full Time","1-pers.-HH","","","","","","","","","","","","","",""
"2006","Full Time","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2006","Full Time","Couple + C. LE 16","","","","","","","","","","","","","",""
"2006","Full Time","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2006","Full Time","Single parent","","","","","","","","","","","","","",""
"2006","Not Working","(Married) couple without C.","","","","","","","","","","","","","",""
"2006","Not Working","1-pers.-HH","","","","","","","","","","","","","",""
"2006","Not Working","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2006","Not Working","Couple + C. LE 16","","","","","","","","","","","","","",""
"2006","Not Working","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2006","Not Working","Single parent","","","","","","","","","","","","","",""
"2006","Part Time","(Married) couple without C.","","","","","","","","","","","","","",""
