"year","e11103","education","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2005","Full Time","college entrance qualification","4.31","4","2566","2","3","6","7","7","4.25","4.37","1","7","4","4"
"2005","Full Time","lower secondary degree","4.67","5","2005","2","4","6","7","7","4.6","4.74","1","7","5","5"
"2005","Full Time","no degree/no degree yet","4.61","5","56","2","3","6","7","7","4.12","5.1","1","7","4","6"
"2005","Full Time","Other degree","4.87","5","382","2","4","6","7","7","4.7","5.04","1","7","5","5"
"2005","Full Time","secondary school degree","4.64","5","2876","2","4","6","7","7","4.58","4.7","1","7","5","5"
"2005","Not Working","college entrance qualification","4.43","5","1240","2","3","6","7","7","4.34","4.52","1","7","4","5"
"2005","Not Working","lower secondary degree","5.05","5","3771","3","4","6","7","7","5","5.1","1","7","5","5"
"2005","Not Working","no degree/no degree yet","4.32","4","708","2","3","6","7","7","4.18","4.46","1","7","4","4"
"2005","Not Working","Other degree","5.15","5","475","3","4","6","7","7","5","5.3","1","7","5","6"
"2005","Not Working","secondary school degree","4.93","5","1524","2","4","6","7","7","4.85","5.01","1","7","5","5"
"2005","Part Time","college entrance qualification","4.48","4","1382","2","3","6","7","7","4.39","4.57","1","7","4","5"
"2005","Part Time","lower secondary degree","5.03","5","1306","3","4","6","7","7","4.94","5.12","1","7","5","5"
"2005","Part Time","no degree/no degree yet","4.83","5","137","2","3","6","7","7","4.56","5.1","2","7","4","5"
"2005","Part Time","Other degree","5.23","6","259","3","4","7","7","7","5.03","5.43","1","7","5","6"
"2005","Part Time","secondary school degree","4.97","5","1613","3","4","6","7","7","4.89","5.05","1","7","5","5"
"2006","Full Time","college entrance qualification","","","","","","","","","","","","","",""
"2006","Full Time","lower secondary degree","","","","","","","","","","","","","",""
"2006","Full Time","no degree/no degree yet","","","","","","","","","","","","","",""
"2006","Full Time","Other degree","","","","","","","","","","","","","",""
"2006","Full Time","secondary school degree","","","","","","","","","","","","","",""
"2006","Not Working","college entrance qualification","","","","","","","","","","","","","",""
"2006","Not Working","lower secondary degree","","","","","","","","","","","","","",""
"2006","Not Working","no degree/no degree yet","","","","","","","","","","","","","",""
"2006","Not Working","Other degree","","","","","","","","","","","","","",""
"2006","Not Working","secondary school degree","","","","","","","","","","","","","",""
"2006","Part Time","college entrance qualification","","","","","","","","","","","","","",""
"2006","Part Time","lower secondary degree","","","","","","","","","","","","","",""
"2006","Part Time","no degree/no degree yet","","","","","","","","","","","","","",""
"2006","Part Time","Other degree","","","","","","","","","","","","","",""
"2006","Part Time","secondary school degree","","","","","","","","","","","","","",""
"2007","Full Time","college entrance qualification","","","","","","","","","","","","","",""
"2007","Full Time","lower secondary degree","","","","","","","","","","","","","",""
"2007","Full Time","no degree/no degree yet","","","","","","","","","","","","","",""
"2007","Full Time","Other degree","","","","","","","","","","","","","",""
"2007","Full Time","secondary school degree","","","","","","","","","","","","","",""
"2007","Not Working","college entrance qualification","","","","","","","","","","","","","",""
"2007","Not Working","lower secondary degree","","","","","","","","","","","","","",""
"2007","Not Working","no degree/no degree yet","","","","","","","","","","","","","",""
"2007","Not Working","Other degree","","","","","","","","","","","","","",""
"2007","Not Working","secondary school degree","","","","","","","","","","","","","",""
"2007","Part Time","college entrance qualification","","","","","","","","","","","","","",""
"2007","Part Time","lower secondary degree","","","","","","","","","","","","","",""
"2007","Part Time","no degree/no degree yet","","","","","","","","","","","","","",""
"2007","Part Time","Other degree","","","","","","","","","","","","","",""
"2007","Part Time","secondary school degree","","","","","","","","","","","","","",""
"2008","Full Time","college entrance qualification","","","","","","","","","","","","","",""
"2008","Full Time","lower secondary degree","","","","","","","","","","","","","",""
"2008","Full Time","no degree/no degree yet","","","","","","","","","","","","","",""
"2008","Full Time","Other degree","","","","","","","","","","","","","",""
"2008","Full Time","secondary school degree","","","","","","","","","","","","","",""
"2008","Not Working","college entrance qualification","","","","","","","","","","","","","",""
"2008","Not Working","lower secondary degree","","","","","","","","","","","","","",""
"2008","Not Working","no degree/no degree yet","","","","","","","","","","","","","",""
"2008","Not Working","Other degree","","","","","","","","","","","","","",""
"2008","Not Working","secondary school degree","","","","","","","","","","","","","",""
"2008","Part Time","college entrance qualification","","","","","","","","","","","","","",""
"2008","Part Time","lower secondary degree","","","","","","","","","","","","","",""
"2008","Part Time","no degree/no degree yet","","","","","","","","","","","","","",""
"2008","Part Time","Other degree","","","","","","","","","","","","","",""
"2008","Part Time","secondary school degree","","","","","","","","","","","","","",""
"2009","Full Time","college entrance qualification","3.97","4","2364","2","3","5","6","7","3.91","4.03","1","7","4","4"
"2009","Full Time","lower secondary degree","4.27","4","1587","2","3","6","6","7","4.19","4.35","1","7","4","4"
"2009","Full Time","no degree/no degree yet","4.16","4","35","2","3","6","7","7","3.51","4.81","1","7","3","5"
"2009","Full Time","Other degree","4.69","5","250","2","4","6","7","7","4.48","4.9","1","7","4","5"
"2009","Full Time","secondary school degree","4.19","4","2579","2","3","5","6","7","4.13","4.25","1","7","4","4"
"2009","Not Working","college entrance qualification","4.06","4","1245","2","3","5","6","7","3.97","4.15","1","7","4","4"
"2009","Not Working","lower secondary degree","4.66","5","3259","2","3","6","7","7","4.6","4.72","1","7","5","5"
"2009","Not Working","no degree/no degree yet","4.35","4","355","2","3","6","7","7","4.16","4.54","1","7","4","4"
"2009","Not Working","Other degree","4.83","5","341","2","4","6","7","7","4.65","5.01","1","7","5","5"
"2009","Not Working","secondary school degree","4.61","5","1425","2","3","6","7","7","4.52","4.7","1","7","5","5"
"2009","Part Time","college entrance qualification","4.26","4","1272","2","3","5","6","7","4.17","4.35","1","7","4","4"
"2009","Part Time","lower secondary degree","4.64","5","1080","2","3","6","7","7","4.54","4.74","1","7","5","5"
"2009","Part Time","no degree/no degree yet","4.43","4.79","95","2","4","5","7","7","4.07","4.79","1","7","4","5"
"2009","Part Time","Other degree","4.38","4","212","2","3","6","6","7","4.16","4.6","1","7","4","5"
"2009","Part Time","secondary school degree","4.63","5","1402","2","3","6","7","7","4.55","4.71","1","7","4","5"
"2010","Full Time","college entrance qualification","","","","","","","","","","","","","",""
"2010","Full Time","lower secondary degree","","","","","","","","","","","","","",""
"2010","Full Time","no degree/no degree yet","","","","","","","","","","","","","",""
"2010","Full Time","Other degree","","","","","","","","","","","","","",""
"2010","Full Time","secondary school degree","","","","","","","","","","","","","",""
"2010","Not Working","college entrance qualification","","","","","","","","","","","","","",""
"2010","Not Working","lower secondary degree","","","","","","","","","","","","","",""
"2010","Not Working","no degree/no degree yet","","","","","","","","","","","","","",""
"2010","Not Working","Other degree","","","","","","","","","","","","","",""
"2010","Not Working","secondary school degree","","","","","","","","","","","","","",""
"2010","Part Time","college entrance qualification","","","","","","","","","","","","","",""
"2010","Part Time","lower secondary degree","","","","","","","","","","","","","",""
"2010","Part Time","no degree/no degree yet","","","","","","","","","","","","","",""
"2010","Part Time","Other degree","","","","","","","","","","","","","",""
"2010","Part Time","secondary school degree","","","","","","","","","","","","","",""
"2011","Full Time","college entrance qualification","","","","","","","","","","","","","",""
"2011","Full Time","lower secondary degree","","","","","","","","","","","","","",""
"2011","Full Time","no degree/no degree yet","","","","","","","","","","","","","",""
"2011","Full Time","Other degree","","","","","","","","","","","","","",""
"2011","Full Time","secondary school degree","","","","","","","","","","","","","",""
"2011","Not Working","college entrance qualification","","","","","","","","","","","","","",""
"2011","Not Working","lower secondary degree","","","","","","","","","","","","","",""
"2011","Not Working","no degree/no degree yet","","","","","","","","","","","","","",""
"2011","Not Working","Other degree","","","","","","","","","","","","","",""
"2011","Not Working","secondary school degree","","","","","","","","","","","","","",""
"2011","Part Time","college entrance qualification","","","","","","","","","","","","","",""
"2011","Part Time","lower secondary degree","","","","","","","","","","","","","",""
"2011","Part Time","no degree/no degree yet","","","","","","","","","","","","","",""
"2011","Part Time","Other degree","","","","","","","","","","","","","",""
"2011","Part Time","secondary school degree","","","","","","","","","","","","","",""
"2012","Full Time","college entrance qualification","4.05","4","988","2","3","5","6","7","3.95","4.15","1","7","4","4"
"2012","Full Time","lower secondary degree","4.69","5","565","2","4","6","7","7","4.55","4.83","1","7","5","5"
"2012","Full Time","no degree/no degree yet","5.14","5.26","40","2","4","7","7","7","4.57","5.71","1","7","5","6"
"2012","Full Time","Other degree","4.85","5","262","2","4","6","7","7","4.64","5.06","1","7","5","5"
"2012","Full Time","secondary school degree","4.48","5","917","2","3","6","7","7","4.37","4.59","1","7","4","5"
"2012","Not Working","college entrance qualification","4.54","5","328","2","3","6","7","7","4.36","4.72","1","7","5","5"
"2012","Not Working","lower secondary degree","5.54","6","399","3","5","7","7","7","5.39","5.69","1","7","6","6"
"2012","Not Working","no degree/no degree yet","4.54","5","247","2","3","6","7","7","4.31","4.77","1","7","4","5"
"2012","Not Working","Other degree","5.28","5","212","3","5","7","7","7","5.07","5.49","1","7","5","6"
"2012","Not Working","secondary school degree","5.12","6","491","3","4","7","7","7","4.97","5.27","1","7","5","6"
"2012","Part Time","college entrance qualification","4.51","5","832","2","3","6","7","7","4.4","4.62","1","7","4","5"
"2012","Part Time","lower secondary degree","5.11","5","445","3","4","6","7","7","4.96","5.26","1","7","5","6"
