"year","hgtyp1hh","sex","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2005","(Married) couple without C.","Female","5.16","5","3544","3","4","6","7","7","5.11","5.21","1","7","5","5"
"2005","(Married) couple without C.","Male","4.58","5","3473","2","3","6","7","7","4.52","4.64","1","7","5","5"
"2005","1-pers.-HH","Female","4.83","5","1712","2","4","6","7","7","4.75","4.91","1","7","5","5"
"2005","1-pers.-HH","Male","4.5","5","1252","2","3","6","7","7","4.4","4.6","1","7","4","5"
"2005","Couple + C. GT 16 ","Female","4.96","5","1730","3","4","6","7","7","4.88","5.04","1","7","5","5"
"2005","Couple + C. GT 16 ","Male","4.41","5","1909","2","3","6","7","7","4.34","4.48","1","7","4","5"
"2005","Couple + C. LE 16","Female","4.92","5","1898","3","4","6","7","7","4.85","4.99","1","7","5","5"
"2005","Couple + C. LE 16","Male","4.46","4.56","1809","2","3","6","7","7","4.38","4.54","1","7","4","5"
"2005","Couple + C. LE and GT 16","Female","5.08","5","841","3","4","6","7","7","4.97","5.19","1","7","5","5"
"2005","Couple + C. LE and GT 16","Male","4.36","4","858","2","3","6","7","7","4.25","4.47","1","7","4","4"
"2005","Single parent","Female","5.26","5","763","3","4","7","7","7","5.15","5.37","1","7","5","6"
"2005","Single parent","Male","4.24","4","340","2","3","6","7","7","4.05","4.43","1","7","4","5"
"2006","(Married) couple without C.","Female","","","","","","","","","","","","","",""
"2006","(Married) couple without C.","Male","","","","","","","","","","","","","",""
"2006","1-pers.-HH","Female","","","","","","","","","","","","","",""
"2006","1-pers.-HH","Male","","","","","","","","","","","","","",""
"2006","Couple + C. GT 16 ","Female","","","","","","","","","","","","","",""
"2006","Couple + C. GT 16 ","Male","","","","","","","","","","","","","",""
"2006","Couple + C. LE 16","Female","","","","","","","","","","","","","",""
"2006","Couple + C. LE 16","Male","","","","","","","","","","","","","",""
"2006","Couple + C. LE and GT 16","Female","","","","","","","","","","","","","",""
"2006","Couple + C. LE and GT 16","Male","","","","","","","","","","","","","",""
"2006","Single parent","Female","","","","","","","","","","","","","",""
"2006","Single parent","Male","","","","","","","","","","","","","",""
"2007","(Married) couple without C.","Female","","","","","","","","","","","","","",""
"2007","(Married) couple without C.","Male","","","","","","","","","","","","","",""
"2007","1-pers.-HH","Female","","","","","","","","","","","","","",""
"2007","1-pers.-HH","Male","","","","","","","","","","","","","",""
"2007","Couple + C. GT 16 ","Female","","","","","","","","","","","","","",""
"2007","Couple + C. GT 16 ","Male","","","","","","","","","","","","","",""
"2007","Couple + C. LE 16","Female","","","","","","","","","","","","","",""
"2007","Couple + C. LE 16","Male","","","","","","","","","","","","","",""
"2007","Couple + C. LE and GT 16","Female","","","","","","","","","","","","","",""
"2007","Couple + C. LE and GT 16","Male","","","","","","","","","","","","","",""
"2007","Single parent","Female","","","","","","","","","","","","","",""
"2007","Single parent","Male","","","","","","","","","","","","","",""
"2008","(Married) couple without C.","Female","","","","","","","","","","","","","",""
"2008","(Married) couple without C.","Male","","","","","","","","","","","","","",""
"2008","1-pers.-HH","Female","","","","","","","","","","","","","",""
"2008","1-pers.-HH","Male","","","","","","","","","","","","","",""
"2008","Couple + C. GT 16 ","Female","","","","","","","","","","","","","",""
"2008","Couple + C. GT 16 ","Male","","","","","","","","","","","","","",""
"2008","Couple + C. LE 16","Female","","","","","","","","","","","","","",""
"2008","Couple + C. LE 16","Male","","","","","","","","","","","","","",""
"2008","Couple + C. LE and GT 16","Female","","","","","","","","","","","","","",""
"2008","Couple + C. LE and GT 16","Male","","","","","","","","","","","","","",""
"2008","Single parent","Female","","","","","","","","","","","","","",""
"2008","Single parent","Male","","","","","","","","","","","","","",""
"2009","(Married) couple without C.","Female","4.72","5","3349","2","4","6","7","7","4.66","4.78","1","7","5","5"
"2009","(Married) couple without C.","Male","4.17","4","3285","2","3","5","6","7","4.11","4.23","1","7","4","4"
"2009","1-pers.-HH","Female","4.53","5","1668","2","3","6","7","7","4.45","4.61","1","7","5","5"
"2009","1-pers.-HH","Male","4.1","4","1215","2","3","5","6","7","4","4.2","1","7","4","4"
"2009","Couple + C. GT 16 ","Female","4.59","5","1461","2","3","6","7","7","4.51","4.67","1","7","5","5"
"2009","Couple + C. GT 16 ","Male","4.06","4","1689","2","3","5","6","7","3.98","4.14","1","7","4","4"
"2009","Couple + C. LE 16","Female","4.61","5","1461","2","3","6","7","7","4.53","4.69","1","7","5","5"
"2009","Couple + C. LE 16","Male","4.08","4","1383","2","3","5","6","7","3.99","4.17","1","7","4","4"
"2009","Couple + C. LE and GT 16","Female","4.8","5","584","2","4","6","7","7","4.67","4.93","1","7","5","5"
"2009","Couple + C. LE and GT 16","Male","3.98","4","594","2","3","5","6","7","3.85","4.11","1","7","4","4"
"2009","Single parent","Female","4.86","5","702","2","4","6","7","7","4.74","4.98","1","7","5","5"
"2009","Single parent","Male","3.87","4","286","2","2","5","6","7","3.68","4.06","1","7","4","4"
