"year","e11102","hgtyp1hh","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2005","Employed","(Married) couple without C.","4.74","5","3524","2","4","6","7","7","4.69","4.79","1","7","5","5"
"2005","Employed","1-pers.-HH","4.56","5","1530","2","3","6","7","7","4.47","4.65","1","7","5","5"
"2005","Employed","Couple + C. GT 16 ","4.6","5","2561","2","3","6","7","7","4.54","4.66","1","7","5","5"
"2005","Employed","Couple + C. LE 16","4.63","5","3041","2","4","6","7","7","4.57","4.69","1","7","5","5"
"2005","Employed","Couple + C. LE and GT 16","4.72","5","1157","2","4","6","7","7","4.62","4.82","1","7","5","5"
"2005","Employed","Single parent","5.05","5","711","3","4","7","7","7","4.93","5.17","1","7","5","5"
"2005","Not Employed","(Married) couple without C.","4.98","5","3493","3","4","6","7","7","4.93","5.03","1","7","5","5"
"2005","Not Employed","1-pers.-HH","4.81","5","1434","2","4","6","7","7","4.72","4.9","1","7","5","5"
"2005","Not Employed","Couple + C. GT 16 ","4.81","5","1078","2","4","6","7","7","4.71","4.91","1","7","5","5"
"2005","Not Employed","Couple + C. LE 16","4.92","5","666","3","4","6","7","7","4.8","5.04","1","7","5","5"
"2005","Not Employed","Couple + C. LE and GT 16","4.66","5","542","2","3","6","7","7","4.51","4.81","1","7","4","5"
"2005","Not Employed","Single parent","4.69","5","392","2","3","6","7","7","4.51","4.87","1","7","5","5"
"2006","Employed","(Married) couple without C.","","","","","","","","","","","","","",""
"2006","Employed","1-pers.-HH","","","","","","","","","","","","","",""
"2006","Employed","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2006","Employed","Couple + C. LE 16","","","","","","","","","","","","","",""
"2006","Employed","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2006","Employed","Single parent","","","","","","","","","","","","","",""
"2006","Not Employed","(Married) couple without C.","","","","","","","","","","","","","",""
"2006","Not Employed","1-pers.-HH","","","","","","","","","","","","","",""
"2006","Not Employed","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2006","Not Employed","Couple + C. LE 16","","","","","","","","","","","","","",""
"2006","Not Employed","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2006","Not Employed","Single parent","","","","","","","","","","","","","",""
"2007","Employed","(Married) couple without C.","","","","","","","","","","","","","",""
"2007","Employed","1-pers.-HH","","","","","","","","","","","","","",""
"2007","Employed","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2007","Employed","Couple + C. LE 16","","","","","","","","","","","","","",""
"2007","Employed","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2007","Employed","Single parent","","","","","","","","","","","","","",""
"2007","Not Employed","(Married) couple without C.","","","","","","","","","","","","","",""
"2007","Not Employed","1-pers.-HH","","","","","","","","","","","","","",""
"2007","Not Employed","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2007","Not Employed","Couple + C. LE 16","","","","","","","","","","","","","",""
"2007","Not Employed","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2007","Not Employed","Single parent","","","","","","","","","","","","","",""
"2008","Employed","(Married) couple without C.","","","","","","","","","","","","","",""
"2008","Employed","1-pers.-HH","","","","","","","","","","","","","",""
"2008","Employed","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2008","Employed","Couple + C. LE 16","","","","","","","","","","","","","",""
"2008","Employed","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2008","Employed","Single parent","","","","","","","","","","","","","",""
"2008","Not Employed","(Married) couple without C.","","","","","","","","","","","","","",""
"2008","Not Employed","1-pers.-HH","","","","","","","","","","","","","",""
"2008","Not Employed","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2008","Not Employed","Couple + C. LE 16","","","","","","","","","","","","","",""
"2008","Not Employed","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2008","Not Employed","Single parent","","","","","","","","","","","","","",""
"2009","Employed","(Married) couple without C.","4.32","4","3280","2","3","6","7","7","4.26","4.38","1","7","4","4"
"2009","Employed","1-pers.-HH","4.21","4","1435","2","3","6","6","7","4.12","4.3","1","7","4","4"
"2009","Employed","Couple + C. GT 16 ","4.22","4","2317","2","3","6","6","7","4.15","4.29","1","7","4","4"
"2009","Employed","Couple + C. LE 16","4.3","4","2424","2","3","6","6","7","4.23","4.37","1","7","4","4"
"2009","Employed","Couple + C. LE and GT 16","4.34","4","876","2","3","6","7","7","4.23","4.45","1","7","4","4"
"2009","Employed","Single parent","4.51","5","699","2","3","6","7","7","4.39","4.63","1","7","4","5"
"2009","Not Employed","(Married) couple without C.","4.57","5","3354","2","3","6","7","7","4.51","4.63","1","7","5","5"
"2009","Not Employed","1-pers.-HH","4.47","5","1448","2","3","6","7","7","4.38","4.56","1","7","4","5"
"2009","Not Employed","Couple + C. GT 16 ","4.51","5","833","2","3","6","7","7","4.39","4.63","1","7","4","5"
"2009","Not Employed","Couple + C. LE 16","4.56","5","420","2","3","6","7","7","4.4","4.72","1","7","4","5"
"2009","Not Employed","Couple + C. LE and GT 16","4.41","4","302","2","3","6","7","7","4.22","4.6","1","7","4","5"
"2009","Not Employed","Single parent","4.72","5","289","2","3","6","7","7","4.52","4.92","1","7","5","5"
"2010","Employed","(Married) couple without C.","","","","","","","","","","","","","",""
"2010","Employed","1-pers.-HH","","","","","","","","","","","","","",""
"2010","Employed","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2010","Employed","Couple + C. LE 16","","","","","","","","","","","","","",""
"2010","Employed","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2010","Employed","Single parent","","","","","","","","","","","","","",""
"2010","Not Employed","(Married) couple without C.","","","","","","","","","","","","","",""
"2010","Not Employed","1-pers.-HH","","","","","","","","","","","","","",""
"2010","Not Employed","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2010","Not Employed","Couple + C. LE 16","","","","","","","","","","","","","",""
"2010","Not Employed","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2010","Not Employed","Single parent","","","","","","","","","","","","","",""
"2011","Employed","(Married) couple without C.","","","","","","","","","","","","","",""
"2011","Employed","1-pers.-HH","","","","","","","","","","","","","",""
"2011","Employed","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2011","Employed","Couple + C. LE 16","","","","","","","","","","","","","",""
"2011","Employed","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2011","Employed","Single parent","","","","","","","","","","","","","",""
"2011","Not Employed","(Married) couple without C.","","","","","","","","","","","","","",""
"2011","Not Employed","1-pers.-HH","","","","","","","","","","","","","",""
"2011","Not Employed","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2011","Not Employed","Couple + C. LE 16","","","","","","","","","","","","","",""
"2011","Not Employed","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2011","Not Employed","Single parent","","","","","","","","","","","","","",""
"2012","Employed","(Married) couple without C.","4.7","5","31","1","3","6","7","7","4.02","5.38","1","7","4","6"
"2012","Employed","1-pers.-HH","4.77","5","57","3","4","6","7","7","4.36","5.18","1","7","4","6"
"2012","Employed","Couple + C. GT 16 ","4.28","4","93","1","3","6","7","7","3.87","4.69","1","7","4","5"
"2012","Employed","Couple + C. LE 16","4.59","5","3304","2","3","6","7","7","4.53","4.65","1","7","5","5"
"2012","Employed","Couple + C. LE and GT 16","4.66","5","668","2","3","6","7","7","4.53","4.79","1","7","4","5"
"2012","Employed","Single parent","4.84","5","1170","2","4","6","7","7","4.74","4.94","1","7","5","5"
"2012","Not Employed","(Married) couple without C.","","","","","","","","","","","","","",""
"2012","Not Employed","1-pers.-HH","","","","","","","","","","","","","",""
"2012","Not Employed","Couple + C. GT 16 ","5.3","6","39","2","3","7","7","7","4.66","5.94","1","7","4","7"
"2012","Not Employed","Couple + C. LE 16","5.12","5","934","3","4","6","7","7","5.02","5.22","1","7","5","6"
"2012","Not Employed","Couple + C. LE and GT 16","4.77","5","283","2","4","6","7","7","4.56","4.98","1","7","5","5"
"2012","Not Employed","Single parent","5.05","5","405","2","4","7","7","7","4.88","5.22","1","7","5","6"
"2013","Employed","(Married) couple without C.","4.1","4","3702","2","3","5","6","7","4.05","4.15","1","7","4","4"
"2013","Employed","1-pers.-HH","4.02","4","1711","2","3","5","6","7","3.94","4.1","1","7","4","4"
"2013","Employed","Couple + C. GT 16 ","4.12","4","2011","2","3","5","6","7","4.05","4.19","1","7","4","4"
"2013","Employed","Couple + C. LE 16","3.97","4","2383","2","3","5","6","7","3.9","4.04","1","7","4","4"
"2013","Employed","Couple + C. LE and GT 16","4.21","4","730","2","3","6","7","7","4.09","4.33","1","7","4","4"
"2013","Employed","Single parent","4.14","4","799","2","3","5","7","7","4.02","4.26","1","7","4","4"
"2013","Not Employed","(Married) couple without C.","4.49","5","3911","2","3","6","7","7","4.44","4.54","1","7","5","5"
"2013","Not Employed","1-pers.-HH","4.43","5","1736","2","3","6","7","7","4.35","4.51","1","7","4","5"
"2013","Not Employed","Couple + C. GT 16 ","4.43","5","614","2","3","6","7","7","4.3","4.56","1","7","4","5"
"2013","Not Employed","Couple + C. LE 16","4.59","5","380","2","4","6","7","7","4.43","4.75","1","7","4","5"
"2013","Not Employed","Couple + C. LE and GT 16","4.1","4","208","2","3","6","6","7","3.87","4.33","1","7","4","5"
"2013","Not Employed","Single parent","4.44","5","309","2","3","6","7","7","4.24","4.64","1","7","4","5"
"2014","Employed","(Married) couple without C.","","","","","","","","","","","","","",""
"2014","Employed","1-pers.-HH","","","","","","","","","","","","","",""
"2014","Employed","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2014","Employed","Couple + C. LE 16","","","","","","","","","","","","","",""
"2014","Employed","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2014","Employed","Single parent","","","","","","","","","","","","","",""
