"year","e11103","hgtyp1hh","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1984","Full Time","(Married) couple without C.","21.02","0","1161","0","0","0","0","0","8.46","33.58","0","3068","0","0"
"1984","Full Time","1-pers.-HH","10.21","0","542","0","0","0","0","0","0.08","20.34","0","2045","0","0"
"1984","Full Time","Couple + C. GT 16 ","15.3","0","958","0","0","0","0","0","-9.2","39.8","0","7363","0","0"
"1984","Full Time","Couple + C. LE 16","34.62","0","1661","0","0","0","0","0","17.52","51.72","0","9203","0","0"
"1984","Full Time","Couple + C. LE and GT 16","17.34","0","805","0","0","0","0","307","2.21","32.47","0","3068","0","0"
"1984","Full Time","Single parent","242.35","0","247","0","0","0","0","6749","58.3","426.4","0","18407","0","0"
"1984","Not Working","(Married) couple without C.","39.04","0","1211","0","0","0","0","2454","18.72","59.36","0","3988","0","0"
"1984","Not Working","1-pers.-HH","111.9","0","657","0","0","0","0","4602","44.72","179.08","0","9203","0","0"
"1984","Not Working","Couple + C. GT 16 ","46.83","0","692","0","0","0","0","2147","7.87","85.79","0","7363","0","0"
"1984","Not Working","Couple + C. LE 16","46.68","0","891","0","0","0","0","1479","18.39","74.97","0","9203","0","0"
"1984","Not Working","Couple + C. LE and GT 16","14.02","0","605","0","0","0","0","235","-3.23","31.27","0","3068","0","0"
"1984","Not Working","Single parent","1043.88","0","229","0","0","0","3902","16566","674.81","1412.95","0","18407","0","0"
"1984","Part Time","(Married) couple without C.","119.84","0","333","0","0","0","0","3988","46.34","193.34","0","5522","0","0"
"1984","Part Time","1-pers.-HH","457.49","0","136","0","0","0","0","12885","-18.99","933.97","0","29450","0","0"
"1984","Part Time","Couple + C. GT 16 ","54.6","0","343","0","0","0","0","1687","23.71","85.49","0","2556","0","0"
"1984","Part Time","Couple + C. LE 16","35.01","0","530","0","0","0","0","920","7.78","62.24","0","5890","0","0"
"1984","Part Time","Couple + C. LE and GT 16","18.11","0","310","0","0","0","0","1380","-2.29","38.51","0","2556","0","0"
"1984","Part Time","Single parent","484.4","0","103","0","0","0","1595","7976","202.66","766.14","0","7976","0","0"
"1985","Full Time","(Married) couple without C.","11.4","0","1037","0","0","0","0","0","-0.82","23.62","0","4847","0","0"
"1985","Full Time","1-pers.-HH","72.37","0","465","0","0","0","0","0","-22.21","166.95","0","22306","0","0"
"1985","Full Time","Couple + C. GT 16 ","27.26","0","939","0","0","0","0","77","4.76","49.76","0","7593","0","0"
"1985","Full Time","Couple + C. LE 16","37.58","0","1367","0","0","0","0","409","18.25","56.91","0","9203","0","0"
"1985","Full Time","Couple + C. LE and GT 16","35.28","0","694","0","0","0","0","2454","13.55","57.01","0","4602","0","0"
"1985","Full Time","Single parent","230.45","0","235","0","0","0","0","3712","108.25","352.65","0","8467","0","0"
"1985","Not Working","(Married) couple without C.","24.33","0","1091","0","0","0","0","0","3.42","45.24","0","7577","0","0"
"1985","Not Working","1-pers.-HH","256.5","0","573","0","0","0","0","4908","22.21","490.79","0","61355","0","0"
"1985","Not Working","Couple + C. GT 16 ","60.24","0","693","0","0","0","0","2454","20.01","100.47","0","7593","0","0"
"1985","Not Working","Couple + C. LE 16","49.73","0","776","0","0","0","0","3282","14.94","84.52","0","6197","0","0"
"1985","Not Working","Couple + C. LE and GT 16","23.53","0","533","0","0","0","0","230","-5.08","52.14","0","4602","0","0"
"1985","Not Working","Single parent","508.4","0","213","0","0","0","1595","8467","279.04","737.76","0","13498","0","0"
"1985","Part Time","(Married) couple without C.","73.75","0","307","0","0","0","0","3681","9.89","137.61","0","7577","0","0"
"1985","Part Time","1-pers.-HH","271.97","0","143","0","0","0","0","6136","84.08","459.86","0","7516","0","0"
