"year","e11103","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1999","Not Working","172.28","0","4968","0","0","0","0","5215","137.14","207.42","0","22701","0","0"
"1999","Part Time","223.52","0","2949","0","0","0","0","6136","182.34","264.7","0","18407","0","0"
"2000","Full Time","95.76","0","10099","0","0","0","0","2945","77.06","114.46","0","34768","0","0"
"2000","Not Working","185.95","0","9069","0","0","0","0","6136","155.39","216.51","0","38040","0","0"
"2000","Part Time","223.3","0","5096","0","0","0","0","6136","187.83","258.77","0","23855","0","0"
"2001","Full Time","92.28","0","9085","0","0","0","0","3098","74.91","109.65","0","32150","0","0"
"2001","Not Working","146.78","0","8139","0","0","0","0","6136","124.41","169.15","0","22088","0","0"
"2001","Part Time","382.48","0","4839","0","0","0","0","7976","336.94","428.02","0","32150","0","0"
"2002","Full Time","78.75","0","9595","0","0","0","0","3180","64.26","93.24","0","30000","0","0"
"2002","Not Working","150.34","0","8309","0","0","0","0","5600","126.22","174.46","0","34800","0","0"
"2002","Part Time","297.63","0","5253","0","0","0","0","7200","261.16","334.1","0","22000","0","0"
"2003","Full Time","100.54","0","8933","0","0","0","0","3600","80.89","120.19","0","36000","0","0"
"2003","Not Working","148.58","0","8219","0","0","0","0","4800","122.72","174.44","0","30000","0","0"
"2003","Part Time","292.22","0","5145","0","0","0","0","7200","249.29","335.15","0","36000","0","0"
"2004","Full Time","90.54","0","8479","0","0","0","0","3408","72.57","108.51","0","28800","0","0"
"2004","Not Working","144.4","0","8222","0","0","0","0","6000","120.53","168.27","0","30000","0","0"
"2004","Part Time","282.92","0","5032","0","0","0","0","7200","242.69","323.15","0","18000","0","0"
"2005","Full Time","111.02","0","8053","0","0","0","0","3853","91.98","130.06","0","25200","0","0"
"2005","Not Working","180.28","0","7929","0","0","0","0","6000","151.9","208.66","0","40800","0","0"
"2005","Part Time","317.2","0","4830","0","0","0","0","7200","275.89","358.51","0","26400","0","0"
"2006","Full Time","107.31","0","8449","0","0","0","0","3853","84.52","130.1","0","64000","0","0"
"2006","Not Working","190.65","0","8899","0","0","0","0","6000","160.07","221.23","0","42000","0","0"
"2006","Part Time","251.11","0","5033","0","0","0","0","7200","204.6","297.62","0","64000","0","0"
"2007","Full Time","95.6","0","7883","0","0","0","0","3600","74.88","116.32","0","48000","0","0"
"2007","Not Working","221.8","0","8353","0","0","0","0","7608","187.31","256.29","0","48000","0","0"
"2007","Part Time","358.85","0","4729","0","0","0","0","8400","309.44","408.26","0","33000","0","0"
"2008","Full Time","90.46","0","7504","0","0","0","0","3600","68.03","112.89","0","43200","0","0"
"2008","Not Working","216.09","0","7757","0","0","0","0","6816","176.26","255.92","0","50000","0","0"
"2008","Part Time","334.83","0","4425","0","0","0","0","8200","284.85","384.81","0","26400","0","0"
"2009","Full Time","101.06","0","7014","0","0","0","0","3631","78.6","123.52","0","28000","0","0"
"2009","Not Working","196.81","0","7117","0","0","0","0","6322","162.2","231.42","0","28000","0","0"
"2009","Part Time","306.35","0","4232","0","0","0","0","7200","255.71","356.99","0","28000","0","0"
"2010","Full Time","137.89","0","9255","0","0","0","0","4800","109.91","165.87","0","54432","0","0"
"2010","Not Working","258.79","0","8818","0","0","0","0","7488","212.71","304.87","0","61200","0","0"
"2010","Part Time","534.14","0","6359","0","0","0","0","10200","462.59","605.69","0","107199","0","0"
"2011","Full Time","132.86","0","10644","0","0","0","0","4200","103.32","162.4","0","72000","0","0"
"2011","Not Working","244.55","0","10694","0","0","0","0","7200","199.81","289.29","0","58800","0","0"
"2011","Part Time","484.99","0","7677","0","0","0","100","9120","429.13","540.85","0","58800","0","0"
"2012","Full Time","113.37","0","10443","0","0","0","0","4260","86.02","140.72","0","72000","0","0"
"2012","Not Working","258.62","0","10359","0","0","0","0","7800","218.74","298.5","0","48000","0","0"
"2012","Part Time","422.46","0","7474","0","0","0","0","8400","372.97","471.95","0","46800","0","0"
"2013","Full Time","177.91","0","9730","0","0","0","0","5820","139.85","215.97","0","102384","0","0"
"2013","Not Working","250.78","0","14404","0","0","0","0","7560","211.12","290.44","0","102384","0","0"
"2013","Part Time","450.92","0","7182","0","0","0","0","9600","396.09","505.75","0","50400","0","0"
"2014","Full Time","148.29","0","10244","0","0","0","0","4776","118.27","178.31","0","57600","0","0"
"2014","Not Working","286.65","0","9969","0","0","0","0","9500","250.89","322.41","0","42000","0","0"
"2014","Part Time","404.51","0","7573","0","0","0","0","9600","356.55","452.47","0","57600","0","0"
"2015","Full Time","186.59","0","9524","0","0","0","0","5592","152.78","220.4","0","51552","0","0"
"2015","Not Working","293.18","0","10849","0","0","0","0","8400","259.16","327.2","0","42744","0","0"
"2015","Part Time","451.17","0","7139","0","0","0","225","9060","399.11","503.23","0","44000","0","0"
"2016","Full Time","174.73","0","9190","0","0","0","0","4804","130.59","218.87","0","108000","0","0"
"2016","Not Working","266.68","0","8791","0","0","0","0","8400","231.82","301.54","0","42000","0","0"
"2016","Part Time","394.87","0","6976","0","0","0","0","9060","349.36","440.38","0","36000","0","0"
"2017","Full Time","177.04","0","10463","0","0","0","0","5880","147.23","206.85","0","59712","0","0"
"2017","Not Working","310.41","0","11172","0","0","0","0","8976","269.07","351.75","0","45600","0","0"
"2017","Part Time","438.06","0","7817","0","0","0","0","9600","388.98","487.14","0","45600","0","0"
"2018","Full Time","182.6","0","10075","0","0","0","0","5640","153.55","211.65","0","60000","0","0"
"2018","Not Working","303.6","0","11921","0","0","0","0","8880","258.47","348.73","0","52800","0","0"
"2018","Part Time","429.35","0","7894","0","0","0","0","8917","376.25","482.45","0","60000","0","0"
"2019","Full Time","204.61","0","10853","0","0","0","0","5760","171.27","237.95","0","112800","0","0"
"2019","Not Working","305.66","0","11083","0","0","0","0","8400","266.31","345.01","0","112800","0","0"
"2019","Part Time","488.54","0","7731","0","0","0","0","9600","432.29","544.79","0","112800","0","0"
