"year","age_gr","e11103","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1984","16-34 y.","Full Time","50.3","0","2223","0","0","0","0","1534","26.63","73.97","0","18407","0","0"
"1984","16-34 y.","Not Working","367.34","0","1487","0","0","0","0","6749","302.07","432.61","0","18407","0","0"
"1984","16-34 y.","Part Time","299.72","0","898","0","0","0","0","7976","202.85","396.59","0","29450","0","0"
"1984","35-65 y.","Full Time","26.9","0","3433","0","0","0","0","614","16.1","37.7","0","7363","0","0"
"1984","35-65 y.","Not Working","90.57","0","1960","0","0","0","0","3375","53.04","128.1","0","18407","0","0"
"1984","35-65 y.","Part Time","55.28","0","950","0","0","0","0","1687","29.04","81.52","0","6749","0","0"
"1984","66 and older","Full Time","","","","","","","","","","","","","",""
"1984","66 and older","Not Working","40.55","0","1216","0","0","0","0","2086","21.12","59.98","0","4908","0","0"
"1984","66 and older","Part Time","0","0","42","0","0","0","0","0","0","0","0","0","0","0"
"1985","16-34 y.","Full Time","57.93","0","1940","0","0","0","0","2454","37.72","78.14","0","9203","0","0"
"1985","16-34 y.","Not Working","270.86","0","1356","0","0","0","0","6442","211.09","330.63","0","11719","0","0"
"1985","16-34 y.","Part Time","195.23","0","887","0","0","0","0","4908","138.76","251.7","0","9203","0","0"
"1985","35-65 y.","Full Time","39.42","0","3028","0","0","0","0","0","21.63","57.21","0","22306","0","0"
"1985","35-65 y.","Not Working","60.76","0","1804","0","0","0","0","2556","34.86","86.66","0","13498","0","0"
"1985","35-65 y.","Part Time","71.58","0","954","0","0","0","0","3068","34.92","108.24","0","10676","0","0"
"1985","66 and older","Full Time","","","","","","","","","","","","","",""
"1985","66 and older","Not Working","127.61","0","1073","0","0","0","0","1023","5.79","249.43","0","61355","0","0"
"1985","66 and older","Part Time","","","","","","","","","","","","","",""
"1986","16-34 y.","Full Time","45.81","0","1964","0","0","0","0","1841","26.46","65.16","0","7669","0","0"
"1986","16-34 y.","Not Working","328.94","0","1247","0","0","0","0","7363","248.23","409.65","0","25769","0","0"
"1986","16-34 y.","Part Time","216.86","0","887","0","0","0","0","4602","143.6","290.12","0","12271","0","0"
"1986","35-65 y.","Full Time","24.3","0","2887","0","0","0","0","307","13.4","35.2","0","7669","0","0"
"1986","35-65 y.","Not Working","104.54","0","1693","0","0","0","0","3937","69.02","140.06","0","14725","0","0"
"1986","35-65 y.","Part Time","86.71","0","918","0","0","0","0","3477","48.72","124.7","0","9817","0","0"
"1986","66 and older","Full Time","","","","","","","","","","","","","",""
"1986","66 and older","Not Working","54.32","0","1005","0","0","0","0","1917","19.47","89.17","0","8590","0","0"
"1986","66 and older","Part Time","","","","","","","","","","","","","",""
"1987","16-34 y.","Full Time","47.01","0","1989","0","0","0","0","1841","21.21","72.81","0","20615","0","0"
"1987","16-34 y.","Not Working","400.95","0","1138","0","0","0","307","7056","321.29","480.61","0","18407","0","0"
"1987","16-34 y.","Part Time","224.37","0","917","0","0","0","0","5534","163","285.74","0","9817","0","0"
"1987","35-65 y.","Full Time","33.45","0","2892","0","0","0","0","0","16.74","50.16","0","18407","0","0"
"1987","35-65 y.","Not Working","112.23","0","1620","0","0","0","0","4172","68.46","156","0","18407","0","0"
"1987","35-65 y.","Part Time","84.46","0","872","0","0","0","0","2761","45.26","123.66","0","9203","0","0"
"1987","66 and older","Full Time","","","","","","","","","","","","","",""
"1987","66 and older","Not Working","24.72","0","1041","0","0","0","0","726","7.52","41.92","0","4602","0","0"
"1987","66 and older","Part Time","","","","","","","","","","","","","",""
"1988","16-34 y.","Full Time","47.79","0","1932","0","0","0","0","1841","31.56","64.02","0","6136","0","0"
"1988","16-34 y.","Not Working","352.52","0","1057","0","0","0","0","6136","280.39","424.65","0","13805","0","0"
"1988","16-34 y.","Part Time","263.73","0","865","0","0","0","0","6136","182.45","345.01","0","22824","0","0"
"1988","35-65 y.","Full Time","20.06","0","2654","0","0","0","0","0","12.31","27.81","0","4428","0","0"
"1988","35-65 y.","Not Working","95.96","0","1508","0","0","0","0","3221","56.91","135.01","0","14725","0","0"
"1988","35-65 y.","Part Time","123.13","0","951","0","0","0","0","4295","64.65","181.61","0","22824","0","0"
"1988","66 and older","Full Time","","","","","","","","","","","","","",""
"1988","66 and older","Not Working","97.49","0","1007","0","0","0","0","2442","38.51","156.47","0","21364","0","0"
"1988","66 and older","Part Time","0","0","32","0","0","0","0","0","0","0","0","0","0","0"
"1989","16-34 y.","Full Time","39.42","0","1948","0","0","0","0","1718","22.59","56.25","0","9878","0","0"
"1989","16-34 y.","Not Working","360.71","0","1011","0","0","0","0","6749","277.52","443.9","0","30678","0","0"
"1989","16-34 y.","Part Time","243.16","0","814","0","0","0","0","4908","183.25","303.07","0","11504","0","0"
"1989","35-65 y.","Full Time","46.9","0","2591","0","0","0","0","2135","31.08","62.72","0","9392","0","0"
"1989","35-65 y.","Not Working","133.52","0","1446","0","0","0","0","5982","87.02","180.02","0","18407","0","0"
"1989","35-65 y.","Part Time","58.78","0","870","0","0","0","0","2147","25.27","92.29","0","10430","0","0"
"1989","66 and older","Full Time","","","","","","","","","","","","","",""
"1989","66 and older","Not Working","34.2","0","982","0","0","0","0","0","7.06","61.34","0","9203","0","0"
"1989","66 and older","Part Time","893.44","0","30","0","0","0","0","30678","-1196.79","2983.67","0","30678","0","0"
"1990","16-34 y.","Full Time","110.81","0","1908","0","0","0","0","3068","79","142.62","0","15339","0","0"
"1990","16-34 y.","Not Working","391.28","0","918","0","0","0","0","7363","311.54","471.02","0","12782","0","0"
"1990","16-34 y.","Part Time","351.46","0","832","0","0","0","0","8590","260.49","442.43","0","25309","0","0"
"1990","35-65 y.","Full Time","39.13","0","2517","0","0","0","0","1841","22.74","55.52","0","9203","0","0"
"1990","35-65 y.","Not Working","140.89","0","1410","0","0","0","0","7363","91.44","190.34","0","13498","0","0"
"1990","35-65 y.","Part Time","154.69","0","871","0","0","0","0","3681","80.31","229.07","0","24542","0","0"
"1990","66 and older","Full Time","","","","","","","","","","","","","",""
"1990","66 and older","Not Working","11.99","0","1017","0","0","0","0","0","-0.62","24.6","0","3068","0","0"
"1990","66 and older","Part Time","0","0","30","0","0","0","0","0","0","0","0","0","0","0"
"1991","16-34 y.","Full Time","87.29","0","1887","0","0","0","0","3105","59.36","115.22","0","12823","0","0"
"1991","16-34 y.","Not Working","384.8","0","901","0","0","0","0","6872","289.81","479.79","0","20247","0","0"
"1991","16-34 y.","Part Time","345.48","0","835","0","0","0","307","5522","269.07","421.89","0","13989","0","0"
"1991","35-65 y.","Full Time","63.95","0","2540","0","0","0","0","1841","39.44","88.46","0","18407","0","0"
"1991","35-65 y.","Not Working","141.1","0","1333","0","0","0","0","4908","90.67","191.53","0","20247","0","0"
"1991","35-65 y.","Part Time","170.54","0","894","0","0","0","0","4090","78.19","262.89","0","33745","0","0"
"1991","66 and older","Full Time","","","","","","","","","","","","","",""
"1991","66 and older","Not Working","52.33","0","1035","0","0","0","0","0","12.77","91.89","0","18407","0","0"
"1991","66 and older","Part Time","0","0","32","0","0","0","0","0","0","0","0","0","0","0"
"1992","16-34 y.","Full Time","53.33","0","2686","0","0","0","0","2387","37.95","68.71","0","6442","0","0"
"1992","16-34 y.","Not Working","362.63","0","1148","0","0","0","0","7363","299.41","425.85","0","14234","0","0"
"1992","16-34 y.","Part Time","219.06","0","1166","0","0","0","0","7363","159.52","278.6","0","14234","0","0"
"1992","35-65 y.","Full Time","26.56","0","3907","0","0","0","0","767","18.05","35.07","0","7369","0","0"
"1992","35-65 y.","Not Working","102.14","0","1686","0","0","0","0","3068","65.14","139.14","0","17118","0","0"
"1992","35-65 y.","Part Time","94.07","0","1318","0","0","0","0","2454","42.12","146.02","0","31291","0","0"
"1992","66 and older","Full Time","","","","","","","","","","","","","",""
"1992","66 and older","Not Working","57.99","0","1442","0","0","0","0","0","14.21","101.77","0","30678","0","0"
"1992","66 and older","Part Time","","","","","","","","","","","","","",""
