"year","education","sampreg","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1989","secondary school degree","West Germany","34.51","0","1713","0","0","0","0","920","14.7","54.32","0","9392","0","0"
"1990","college entrance qualification","East Germany","","","","","","","","","","","","","",""
"1990","college entrance qualification","West Germany","364.16","0","1208","0","0","0","0","9203","286.95","441.37","0","13498","0","0"
"1990","lower secondary degree","East Germany","","","","","","","","","","","","","",""
"1990","lower secondary degree","West Germany","66.22","0","4553","0","0","0","0","2454","48.38","84.06","0","15339","0","0"
"1990","no degree/no degree yet","East Germany","","","","","","","","","","","","","",""
"1990","no degree/no degree yet","West Germany","149.98","0","845","0","0","0","0","7363","92.94","207.02","0","12782","0","0"
"1990","Other degree","East Germany","","","","","","","","","","","","","",""
"1990","Other degree","West Germany","41.81","0","1014","0","0","0","0","2270","22.55","61.07","0","6136","0","0"
"1990","secondary school degree","East Germany","","","","","","","","","","","","","",""
"1990","secondary school degree","West Germany","104.85","0","1687","0","0","0","0","3497","55.25","154.45","0","25309","0","0"
"1991","college entrance qualification","East Germany","","","","","","","","","","","","","",""
"1991","college entrance qualification","West Germany","345.66","0","1242","0","0","0","0","5890","265.62","425.7","0","18407","0","0"
"1991","lower secondary degree","East Germany","","","","","","","","","","","","","",""
"1991","lower secondary degree","West Germany","68.32","0","4473","0","0","0","0","3068","49.91","86.73","0","20247","0","0"
"1991","no degree/no degree yet","East Germany","","","","","","","","","","","","","",""
"1991","no degree/no degree yet","West Germany","176.67","0","826","0","0","0","0","6872","111.88","241.46","0","20247","0","0"
"1991","Other degree","East Germany","","","","","","","","","","","","","",""
"1991","Other degree","West Germany","68.3","0","998","0","0","0","0","3105","47.51","89.09","0","6346","0","0"
"1991","secondary school degree","East Germany","","","","","","","","","","","","","",""
"1991","secondary school degree","West Germany","135.59","0","1703","0","0","0","0","3559","77.27","193.91","0","33745","0","0"
"1992","college entrance qualification","East Germany","44.98","0","484","0","0","0","0","1258","17.87","72.09","0","3497","0","0"
"1992","college entrance qualification","West Germany","269.75","0","1263","0","0","0","0","6248","198.73","340.77","0","14234","0","0"
"1992","lower secondary degree","East Germany","1.69","0","1506","0","0","0","0","0","-0.51","3.89","0","1110","0","0"
"1992","lower secondary degree","West Germany","64.25","0","4368","0","0","0","0","2092","46.86","81.64","0","17118","0","0"
"1992","no degree/no degree yet","East Germany","36.13","0","60","0","0","0","0","3497","-80.49","152.75","0","3497","0","0"
"1992","no degree/no degree yet","West Germany","76.12","0","802","0","0","0","0","3019","45.83","106.41","0","8283","0","0"
"1992","Other degree","East Germany","0","0","47","0","0","0","0","0","0","0","0","0","0","0"
"1992","Other degree","West Germany","12.19","0","969","0","0","0","0","0","6.05","18.33","0","2270","0","0"
"1992","secondary school degree","East Germany","24","0","1861","0","0","0","0","980","14.27","33.73","0","4049","0","0"
"1992","secondary school degree","West Germany","120.99","0","1756","0","0","0","0","3019","65.17","176.81","0","31291","0","0"
"1993","college entrance qualification","East Germany","35.99","0","487","0","0","0","0","1595","14.69","57.29","0","3068","0","0"
"1993","college entrance qualification","West Germany","335.68","0","1289","0","0","0","0","7363","257.65","413.71","0","13498","0","0"
"1993","lower secondary degree","East Germany","6.89","0","1414","0","0","0","0","0","0.32","13.46","0","3068","0","0"
"1993","lower secondary degree","West Germany","61.84","0","4293","0","0","0","0","2454","44.28","79.4","0","15155","0","0"
"1993","no degree/no degree yet","East Germany","66.37","0","71","0","0","0","0","1356","-34.07","166.81","0","3068","0","0"
"1993","no degree/no degree yet","West Germany","135.06","0","769","0","0","0","0","5215","79.54","190.58","0","12271","0","0"
"1993","Other degree","East Germany","0","0","43","0","0","0","0","0","0","0","0","0","0","0"
"1993","Other degree","West Germany","75.72","0","939","0","0","0","0","1927","47.09","104.35","0","7504","0","0"
"1993","secondary school degree","East Germany","75.17","0","1791","0","0","0","0","1841","48.39","101.95","0","20861","0","0"
"1993","secondary school degree","West Germany","109.03","0","1794","0","0","0","0","3068","62.44","155.62","0","30678","0","0"
"1994","college entrance qualification","East Germany","51.19","0","498","0","0","0","0","1575","21.07","81.31","0","3313","0","0"
"1994","college entrance qualification","West Germany","366.27","0","1326","0","0","0","0","6749","258.04","474.5","0","29450","0","0"
"1994","lower secondary degree","East Germany","4.13","0","1376","0","0","0","0","0","-1.93","10.19","0","2730","0","0"
"1994","lower secondary degree","West Germany","76.64","0","4150","0","0","0","0","3344","54.19","99.09","0","20247","0","0"
"1994","no degree/no degree yet","East Germany","71.58","0","87","0","0","0","0","3068","-2.2","145.36","0","3068","0","0"
"1994","no degree/no degree yet","West Germany","201.1","0","747","0","0","0","0","6136","123.07","279.13","0","22088","0","0"
"1994","Other degree","East Germany","0","0","34","0","0","0","0","0","0","0","0","0","0","0"
"1994","Other degree","West Germany","90.36","0","871","0","0","0","0","2454","53.08","127.64","0","10430","0","0"
"1994","secondary school degree","East Germany","46.71","0","1754","0","0","0","0","1994","21.93","71.49","0","17910","0","0"
"1994","secondary school degree","West Germany","145.84","0","1767","0","0","0","0","3344","85.99","205.69","0","29450","0","0"
"1995","college entrance qualification","East Germany","155.63","0","507","0","0","0","0","3681","100.49","210.77","0","4847","0","0"
"1995","college entrance qualification","West Germany","425.95","0","1411","0","0","0","0","7976","315.43","536.47","0","27303","0","0"
"1995","lower secondary degree","East Germany","24.37","0","1318","0","0","0","0","0","8.09","40.65","0","4499","0","0"
"1995","lower secondary degree","West Germany","85.62","0","4113","0","0","0","0","3375","60.4","110.84","0","13892","0","0"
"1995","no degree/no degree yet","East Germany","168.04","0","101","0","0","0","0","3068","44.37","291.71","0","3068","0","0"
"1995","no degree/no degree yet","West Germany","108.94","0","765","0","0","0","0","3497","68.95","148.93","0","10839","0","0"
"1995","Other degree","East Germany","0","0","33","0","0","0","0","0","0","0","0","0","0","0"
"1995","Other degree","West Germany","212.63","0","1148","0","0","0","0","5522","151.36","273.9","0","27303","0","0"
"1995","secondary school degree","East Germany","85.91","0","1703","0","0","0","0","2534","39.96","131.86","0","20861","0","0"
"1995","secondary school degree","West Germany","168.39","0","1890","0","0","0","0","6136","125.23","211.55","0","12271","0","0"
"1996","college entrance qualification","East Germany","197.56","0","521","0","0","0","0","4295","128.37","266.75","0","12680","0","0"
"1996","college entrance qualification","West Germany","322.5","0","1396","0","0","0","0","7363","236.09","408.91","0","22701","0","0"
"1996","lower secondary degree","East Germany","65.02","0","1281","0","0","0","0","1129","32.23","97.81","0","12680","0","0"
"1996","lower secondary degree","West Germany","101.83","0","4017","0","0","0","0","3068","68.37","135.29","0","47949","0","0"
"1996","no degree/no degree yet","East Germany","126.12","0","105","0","0","0","0","4295","24.45","227.79","0","4295","0","0"
"1996","no degree/no degree yet","West Germany","137.19","0","724","0","0","0","0","4295","93.9","180.48","0","7915","0","0"
"1996","Other degree","East Germany","0","0","36","0","0","0","0","0","0","0","0","0","0","0"
"1996","Other degree","West Germany","133.01","0","1065","0","0","0","0","5215","80.45","185.57","0","22701","0","0"
"1996","secondary school degree","East Germany","63.2","0","1702","0","0","0","0","2045","30.76","95.64","0","24297","0","0"
"1996","secondary school degree","West Germany","132.47","0","1892","0","0","0","0","4474","69.54","195.4","0","47949","0","0"
"1997","college entrance qualification","East Germany","196.38","0","534","0","0","0","0","4908","96.71","296.05","0","13498","0","0"
"1997","college entrance qualification","West Germany","304.29","0","1409","0","0","0","0","7363","217.71","390.87","0","24900","0","0"
"1997","lower secondary degree","East Germany","13.77","0","1245","0","0","0","0","0","0.24","27.3","0","3755","0","0"
"1997","lower secondary degree","West Germany","107.51","0","3932","0","0","0","0","4295","80.17","134.85","0","15032","0","0"
"1997","no degree/no degree yet","East Germany","116.76","0","119","0","0","0","0","2638","28.13","205.39","0","3190","0","0"
"1997","no degree/no degree yet","West Germany","289.93","0","702","0","0","0","0","13498","213.06","366.8","0","14112","0","0"
"1997","Other degree","East Germany","0","0","33","0","0","0","0","0","0","0","0","0","0","0"
"1997","Other degree","West Germany","154.83","0","994","0","0","0","0","4361","83.39","226.27","0","24900","0","0"
"1997","secondary school degree","East Germany","82.14","0","1660","0","0","0","0","2516","57.95","106.33","0","9817","0","0"
"1997","secondary school degree","West Germany","211.71","0","1891","0","0","0","0","6749","160","263.42","0","24542","0","0"
"1998","college entrance qualification","East Germany","215.73","0","544","0","0","0","0","5522","119.75","311.71","0","9203","0","0"
"1998","college entrance qualification","West Germany","291.53","0","1673","0","0","0","0","7976","214.31","368.75","0","19634","0","0"
"1998","lower secondary degree","East Germany","8.08","0","1292","0","0","0","0","0","-1.16","17.32","0","3491","0","0"
"1998","lower secondary degree","West Germany","73.26","0","4363","0","0","0","0","1988","48.72","97.8","0","21474","0","0"
"1998","no degree/no degree yet","East Germany","204.63","0","120","0","0","0","0","3375","64.98","344.28","0","6136","0","0"
"1998","no degree/no degree yet","West Germany","223.74","0","692","0","0","0","0","10599","130.23","317.25","0","21474","0","0"
"1998","Other degree","East Germany","0","0","38","0","0","0","0","0","0","0","0","0","0","0"
"1998","Other degree","West Germany","98.85","0","964","0","0","0","0","3068","63.24","134.46","0","12271","0","0"
"1998","secondary school degree","East Germany","74.86","0","1766","0","0","0","0","2031","53.67","96.05","0","6344","0","0"
"1998","secondary school degree","West Germany","139.89","0","2123","0","0","0","0","5113","99.7","180.08","0","21474","0","0"
"1999","college entrance qualification","East Germany","374.51","0","562","0","0","0","0","12271","253.73","495.29","0","22088","0","0"
"1999","college entrance qualification","West Germany","322.02","0","1672","0","0","0","0","9203","234.7","409.34","0","22701","0","0"
"1999","lower secondary degree","East Germany","23.42","0","1258","0","0","0","0","1125","7.11","39.73","0","6221","0","0"
"1999","lower secondary degree","West Germany","78.8","0","4271","0","0","0","0","3068","55.18","102.42","0","22666","0","0"
"1999","no degree/no degree yet","East Germany","182.61","0","117","0","0","0","0","3086","95.16","270.06","0","3086","0","0"
"1999","no degree/no degree yet","West Germany","171.2","0","664","0","0","0","0","3927","100.91","241.49","0","11657","0","0"
"1999","Other degree","East Germany","8.08","0","41","0","0","0","0","0","-69.07","85.23","0","1565","0","0"
"1999","Other degree","West Germany","105.69","0","894","0","0","0","0","2147","43.71","167.67","0","22701","0","0"
"1999","secondary school degree","East Germany","109.32","0","1753","0","0","0","0","2822","76.14","142.5","0","22088","0","0"
"1999","secondary school degree","West Germany","155.66","0","2112","0","0","0","0","6136","111.15","200.17","0","22666","0","0"
"2000","college entrance qualification","East Germany","344.9","0","1042","0","0","0","0","13498","264.84","424.96","0","22497","0","0"
"2000","college entrance qualification","West Germany","330.84","0","3709","0","0","0","0","9203","269.28","392.4","0","38040","0","0"
"2000","lower secondary degree","East Germany","27.89","0","1895","0","0","0","0","1160","13.83","41.95","0","6902","0","0"
"2000","lower secondary degree","West Germany","102.01","0","8094","0","0","0","0","3681","79.64","124.38","0","36813","0","0"
"2000","no degree/no degree yet","East Germany","649.55","0","164","0","0","0","1595","11044","254.3","1044.8","0","29450","0","0"
"2000","no degree/no degree yet","West Germany","150.02","0","762","0","0","0","0","3681","69.98","230.06","0","16566","0","0"
"2000","Other degree","East Germany","11.07","0","83","0","0","0","0","511","-20.63","42.77","0","1166","0","0"
"2000","Other degree","West Germany","118.5","0","1461","0","0","0","0","4295","62.86","174.14","0","22701","0","0"
"2000","secondary school degree","East Germany","106.81","0","2689","0","0","0","0","2853","70.27","143.35","0","29450","0","0"
"2000","secondary school degree","West Germany","154.11","0","4311","0","0","0","0","5307","115.34","192.88","0","34768","0","0"
"2001","college entrance qualification","East Germany","395.62","0","1007","0","0","0","0","9817","304.65","486.59","0","15339","0","0"
"2001","college entrance qualification","West Germany","361.11","0","3453","0","0","0","0","7976","307.13","415.09","0","30678","0","0"
"2001","lower secondary degree","East Germany","36.74","0","1723","0","0","0","0","1160","10.7","62.78","0","15339","0","0"
"2001","lower secondary degree","West Germany","116.68","0","7065","0","0","0","0","4062","92.79","140.57","0","32150","0","0"
"2001","no degree/no degree yet","East Germany","256.82","0","176","0","0","0","1153","3681","151.86","361.78","0","4908","0","0"
"2001","no degree/no degree yet","West Germany","303.24","0","700","0","0","0","0","9768","210.84","395.64","0","16873","0","0"
"2001","Other degree","East Germany","135.07","0","53","0","0","0","0","2045","-34.57","304.71","0","3375","0","0"
"2001","Other degree","West Germany","134.96","0","1323","0","0","0","0","7669","94.76","175.16","0","11044","0","0"
"2001","secondary school degree","East Germany","84.86","0","2482","0","0","0","0","2528","62.87","106.85","0","7874","0","0"
"2001","secondary school degree","West Germany","154.61","0","3967","0","0","0","0","4908","117.64","191.58","0","32150","0","0"
"2002","college entrance qualification","East Germany","360.15","0","1125","0","0","0","0","9600","285.63","434.67","0","12600","0","0"
"2002","college entrance qualification","West Germany","328.8","0","4491","0","0","0","0","7500","283.67","373.93","0","34800","0","0"
"2002","lower secondary degree","East Germany","33.59","0","1626","0","0","0","0","1400","16.24","50.94","0","7716","0","0"
"2002","lower secondary degree","West Germany","101.12","0","6754","0","0","0","0","4200","82.34","119.9","0","14100","0","0"
"2002","no degree/no degree yet","East Germany","150.73","0","174","0","0","0","0","2880","63.15","238.31","0","4800","0","0"
"2002","no degree/no degree yet","West Germany","183.36","0","742","0","0","0","0","5412","79","287.72","0","19200","0","0"
"2002","Other degree","East Germany","143.87","0","47","0","0","0","0","3600","-66.87","354.61","0","3600","0","0"
"2002","Other degree","West Germany","127.84","0","1282","0","0","0","0","6000","88.54","167.14","0","9000","0","0"
"2002","secondary school degree","East Germany","99.11","0","2437","0","0","0","0","3120","78.87","119.35","0","7716","0","0"
"2002","secondary school degree","West Germany","133.09","0","4277","0","0","0","0","3630","101.07","165.11","0","30000","0","0"
"2003","college entrance qualification","East Germany","416.62","0","1127","0","0","0","0","9000","317.55","515.69","0","36000","0","0"
"2003","college entrance qualification","West Germany","335.66","0","4320","0","0","0","0","7200","286","385.32","0","30000","0","0"
"2003","lower secondary degree","East Germany","39.43","0","1556","0","0","0","0","1920","20.7","58.16","0","4800","0","0"
"2003","lower secondary degree","West Germany","83.83","0","6396","0","0","0","0","3324","65.84","101.82","0","18000","0","0"
"2003","no degree/no degree yet","East Germany","234.03","0","184","0","0","0","0","3132","137.73","330.33","0","4800","0","0"
"2003","no degree/no degree yet","West Germany","160","0","717","0","0","0","0","4400","43.55","276.45","0","30000","0","0"
"2003","Other degree","East Germany","14.78","0","46","0","0","0","0","0","-64.03","93.59","0","1800","0","0"
"2003","Other degree","West Germany","82.83","0","1205","0","0","0","0","3600","56.63","109.03","0","7800","0","0"
"2003","secondary school degree","East Germany","99.96","0","2399","0","0","0","0","3120","53.12","146.8","0","36000","0","0"
"2003","secondary school degree","West Germany","165.92","0","4072","0","0","0","0","6300","126.06","205.78","0","30000","0","0"
"2004","college entrance qualification","East Germany","387.18","0","1135","0","0","0","0","6876","295.22","479.14","0","13800","0","0"
"2004","college entrance qualification","West Germany","346.07","0","4257","0","0","0","0","9000","295.54","396.6","0","30000","0","0"
"2004","lower secondary degree","East Germany","26.94","0","1484","0","0","0","0","1320","11.63","42.25","0","7200","0","0"
"2004","lower secondary degree","West Germany","80.87","0","6112","0","0","0","0","3432","61.98","99.76","0","16971","0","0"
"2004","no degree/no degree yet","East Germany","151.46","0","186","0","0","0","0","2610","70.62","232.3","0","4920","0","0"
"2004","no degree/no degree yet","West Germany","184","0","725","0","0","0","0","4800","92.37","275.63","0","14400","0","0"
"2004","Other degree","East Germany","212.47","0","52","0","0","0","0","5400","-88.01","512.95","0","5400","0","0"
"2004","Other degree","West Germany","136.14","0","1148","0","0","0","0","4400","102.4","169.88","0","9600","0","0"
"2004","secondary school degree","East Germany","99.41","0","2326","0","0","0","0","3000","73.87","124.95","0","13740","0","0"
"2004","secondary school degree","West Germany","127.75","0","3979","0","0","0","0","4020","93.01","162.49","0","28800","0","0"
"2005","college entrance qualification","East Germany","397.96","0","1131","0","0","0","240","6600","310.24","485.68","0","15000","0","0"
"2005","college entrance qualification","West Germany","388.29","0","4077","0","0","0","0","8400","332.17","444.41","0","40800","0","0"
"2005","lower secondary degree","East Germany","32.99","0","1399","0","0","0","0","1272","13","52.98","0","8244","0","0"
"2005","lower secondary degree","West Germany","111.06","0","5729","0","0","0","0","4320","89.9","132.22","0","16176","0","0"
"2005","no degree/no degree yet","East Germany","414.27","0","167","0","0","0","1272","5460","267.5","561.04","0","5880","0","0"
"2005","no degree/no degree yet","West Germany","302.01","0","741","0","0","0","0","6960","210.03","393.99","0","18000","0","0"
"2005","Other degree","East Germany","82.76","0","49","0","0","0","0","5400","-140.28","305.8","0","5400","0","0"
"2005","Other degree","West Germany","129.87","0","1086","0","0","0","0","5600","87.54","172.2","0","12000","0","0"
"2005","secondary school degree","East Germany","84.42","0","2227","0","0","0","0","2664","61.02","107.82","0","8940","0","0"
"2005","secondary school degree","West Germany","153.24","0","3814","0","0","0","0","4920","116.61","189.87","0","25200","0","0"
"2006","college entrance qualification","East Germany","253.26","0","1193","0","0","0","0","6000","182.04","324.48","0","14800","0","0"
"2006","college entrance qualification","West Germany","403.03","0","4439","0","0","0","0","8400","345.72","460.34","0","42000","0","0"
"2006","lower secondary degree","East Germany","23.77","0","1487","0","0","0","0","0","8.19","39.35","0","7200","0","0"
"2006","lower secondary degree","West Germany","99.34","0","6184","0","0","0","0","3696","79.01","119.67","0","15600","0","0"
"2006","no degree/no degree yet","East Germany","209.09","0","173","0","0","0","0","6282","0.69","417.49","0","9804","0","0"
"2006","no degree/no degree yet","West Germany","230.29","0","727","0","0","0","0","4500","102.31","358.27","0","24000","0","0"
"2006","Other degree","East Germany","128.09","0","70","0","0","0","0","4203","-79.26","335.44","0","6000","0","0"
"2006","Other degree","West Germany","96.97","0","1134","0","0","0","0","3696","70.54","123.4","0","8040","0","0"
"2006","secondary school degree","East Germany","78.12","0","2373","0","0","0","0","2641","-0.53","156.77","0","64000","0","0"
"2006","secondary school degree","West Germany","155.21","0","4147","0","0","0","0","5160","115.1","195.32","0","42000","0","0"
"2007","college entrance qualification","East Germany","328.86","0","1179","0","0","0","0","6000","250.98","406.74","0","18000","0","0"
"2007","college entrance qualification","West Germany","483.98","0","4273","0","0","0","0","11460","418.05","549.91","0","48000","0","0"
"2007","lower secondary degree","East Germany","15.73","0","1370","0","0","0","0","0","3.47","27.99","0","6393","0","0"
"2007","lower secondary degree","West Germany","93.41","0","5619","0","0","0","0","3600","72.03","114.79","0","16800","0","0"
"2007","no degree/no degree yet","East Germany","264.54","0","173","0","0","0","0","4440","63.49","465.59","0","9000","0","0"
"2007","no degree/no degree yet","West Germany","414.54","0","676","0","0","0","0","9600","283.74","545.34","0","18000","0","0"
"2007","Other degree","East Germany","0","0","58","0","0","0","0","0","0","0","0","0","0","0"
"2007","Other degree","West Germany","80.71","0","1020","0","0","0","0","2220","42.1","119.32","0","13000","0","0"
"2007","secondary school degree","East Germany","92.7","0","2219","0","0","0","0","3432","69.08","116.32","0","9000","0","0"
"2007","secondary school degree","West Germany","185.16","0","3888","0","0","0","0","6360","132.92","237.4","0","48000","0","0"
"2008","college entrance qualification","East Germany","367.26","0","1120","0","0","0","0","11100","281.69","452.83","0","18000","0","0"
"2008","college entrance qualification","West Germany","464.87","0","4034","0","0","0","0","9600","381.76","547.98","0","50000","0","0"
"2008","lower secondary degree","East Germany","30.85","0","1288","0","0","0","0","1308","13.29","48.41","0","5844","0","0"
"2008","lower secondary degree","West Germany","93.07","0","5237","0","0","0","0","3600","69.58","116.56","0","21600","0","0"
"2008","no degree/no degree yet","East Germany","750.32","0","133","0","0","0","3420","12960","474.89","1025.75","0","12960","0","0"
"2008","no degree/no degree yet","West Germany","289.34","0","619","0","0","0","0","12000","158.47","420.21","0","21600","0","0"
"2008","Other degree","East Germany","25.48","0","54","0","0","0","0","840","-5.72","56.68","0","840","0","0"
"2008","Other degree","West Germany","28.01","0","897","0","0","0","0","600","-2.15","58.17","0","9360","0","0"
"2008","secondary school degree","East Germany","92.57","0","2116","0","0","0","0","3420","64.75","120.39","0","12000","0","0"
"2008","secondary school degree","West Germany","146.38","0","3683","0","0","0","0","4896","112.73","180.03","0","15600","0","0"
"2009","college entrance qualification","East Germany","317.83","0","1087","0","0","0","0","6000","248.61","387.05","0","12000","0","0"
"2009","college entrance qualification","West Germany","402.17","0","3824","0","0","0","0","9060","340.67","463.67","0","28000","0","0"
"2009","lower secondary degree","East Germany","4.71","0","1208","0","0","0","0","0","-4.81","14.23","0","4200","0","0"
"2009","lower secondary degree","West Germany","77.11","0","4784","0","0","0","0","3000","51.49","102.73","0","22000","0","0"
"2009","no degree/no degree yet","East Germany","995.01","0","101","0","0","0","3150","11460","641.66","1348.36","0","11460","0","0"
"2009","no degree/no degree yet","West Germany","327.42","0","583","0","0","0","0","14400","108.07","546.77","0","28000","0","0"
"2009","Other degree","East Germany","241.75","0","46","0","0","0","0","4800","-28.76","512.26","0","4800","0","0"
"2009","Other degree","West Germany","55.63","0","766","0","0","0","0","2352","22.84","88.42","0","6720","0","0"
"2009","secondary school degree","East Germany","106.61","0","2019","0","0","0","0","3631","77.51","135.71","0","12000","0","0"
"2009","secondary school degree","West Germany","153.57","0","3435","0","0","0","0","5160","107.74","199.4","0","27199","0","0"
"2010","college entrance qualification","East Germany","400.46","0","1388","0","0","0","0","7200","282.43","518.49","0","61200","0","0"
"2010","college entrance qualification","West Germany","554.83","0","5431","0","0","0","0","10200","479.01","630.65","0","107199","0","0"
"2010","lower secondary degree","East Germany","146.67","0","1229","0","0","0","0","2400","40.66","252.68","0","61200","0","0"
"2010","lower secondary degree","West Germany","142.63","0","5690","0","0","0","0","4800","103.54","181.72","0","34800","0","0"
"2010","no degree/no degree yet","East Germany","563.48","0","126","0","0","0","1740","10606","214.65","912.31","0","10800","0","0"
"2010","no degree/no degree yet","West Germany","497.94","0","948","0","0","0","0","9000","300.35","695.53","0","43320","0","0"
"2010","Other degree","East Germany","305.96","0","101","0","0","0","0","10606","15.73","596.19","0","10606","0","0"
"2010","Other degree","West Germany","128.72","0","1490","0","0","0","0","4320","42.67","214.77","0","38088","0","0"
"2010","secondary school degree","East Germany","148.96","0","2577","0","0","0","0","3720","102.43","195.49","0","21000","0","0"
"2010","secondary school degree","West Germany","218.99","0","4929","0","0","0","0","6144","154.89","283.09","0","54432","0","0"
"2011","college entrance qualification","East Germany","394.62","0","1560","0","0","0","0","9000","299.81","489.43","0","26400","0","0"
"2011","college entrance qualification","West Germany","466.38","0","6414","0","0","0","0","9600","398.54","534.22","0","58800","0","0"
"2011","lower secondary degree","East Germany","39.88","0","1441","0","0","0","0","1800","-4.31","84.07","0","19320","0","0"
