"year","e11102","migback","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1984","Employed","direct migration background","52.28","0","2417","0","0","0","0","2045","35.07","69.49","0","9203","0","0"
"1984","Employed","indirect migration background","7.41","0","70","0","0","0","0","0","-43.6","58.42","0","1790","0","0"
"1984","Employed","no migration background","72.94","0","5081","0","0","0","0","2368","52.55","93.33","0","29450","0","0"
"1984","Not Employed","direct migration background","160.65","0","1000","0","0","0","0","5295","113.58","207.72","0","9203","0","0"
"1984","Not Employed","indirect migration background","209.03","0","58","0","0","0","0","3068","-64.64","482.7","0","7363","0","0"
"1984","Not Employed","no migration background","133.81","0","3605","0","0","0","0","4295","102.01","165.61","0","18407","0","0"
"1985","Employed","direct migration background","19.96","0","2054","0","0","0","0","0","11.5","28.42","0","4602","0","0"
"1985","Employed","indirect migration background","107.03","0","72","0","0","0","0","3485","10.52","203.54","0","3485","0","0"
"1985","Employed","no migration background","75.35","0","4728","0","0","0","0","2556","56.61","94.09","0","22306","0","0"
"1985","Not Employed","direct migration background","141.17","0","891","0","0","0","0","4602","89.74","192.6","0","11719","0","0"
"1985","Not Employed","indirect migration background","0","0","72","0","0","0","0","0","0","0","0","0","0","0"
"1985","Not Employed","no migration background","135.07","0","3270","0","0","0","0","3712","87.91","182.23","0","61355","0","0"
"1986","Employed","direct migration background","39.62","0","2001","0","0","0","0","1773","22.56","56.68","0","7669","0","0"
"1986","Employed","indirect migration background","14.88","0","92","0","0","0","0","0","-81.16","110.92","0","4448","0","0"
"1986","Employed","no migration background","68.55","0","4605","0","0","0","0","3065","50.77","86.33","0","12271","0","0"
"1986","Not Employed","direct migration background","184.15","0","855","0","0","0","0","6759","123.04","245.26","0","12271","0","0"
"1986","Not Employed","indirect migration background","295.58","0","64","0","0","0","0","4908","120.94","470.22","0","4908","0","0"
"1986","Not Employed","no migration background","127.73","0","3026","0","0","0","0","4651","91.17","164.29","0","25769","0","0"
"1987","Employed","direct migration background","55.54","0","1986","0","0","0","0","2556","39.77","71.31","0","9203","0","0"
"1987","Employed","indirect migration background","27.9","0","101","0","0","0","0","665","-40.17","95.97","0","2454","0","0"
"1987","Employed","no migration background","72.14","0","4627","0","0","0","0","2454","52.43","91.85","0","20615","0","0"
"1987","Not Employed","direct migration background","165.72","0","857","0","0","0","0","6136","101.45","229.99","0","18407","0","0"
"1987","Not Employed","indirect migration background","149.39","0","76","0","0","0","0","4908","12.59","286.19","0","4908","0","0"
"1987","Not Employed","no migration background","127.2","0","2866","0","0","0","0","4295","91.27","163.13","0","18407","0","0"
"1988","Employed","direct migration background","88.2","0","1878","0","0","0","0","3068","60.95","115.45","0","22824","0","0"
"1988","Employed","indirect migration background","3.31","0","125","0","0","0","0","0","-25.84","32.46","0","1841","0","0"
"1988","Employed","no migration background","74.65","0","4447","0","0","0","0","3068","56.02","93.28","0","22824","0","0"
"1988","Not Employed","direct migration background","61.05","0","812","0","0","0","0","3221","34.22","87.88","0","7363","0","0"
"1988","Not Employed","indirect migration background","106.49","0","99","0","0","0","0","4908","7.47","205.51","0","4908","0","0"
"1988","Not Employed","no migration background","156.07","0","2661","0","0","0","0","5215","114.47","197.67","0","21364","0","0"
"1989","Employed","direct migration background","24.08","0","1798","0","0","0","0","0","11.57","36.59","0","10430","0","0"
"1989","Employed","indirect migration background","70.59","0","151","0","0","0","0","3362","23.86","117.32","0","3362","0","0"
"1989","Employed","no migration background","88.67","0","4321","0","0","0","0","3068","62.65","114.69","0","30678","0","0"
"1989","Not Employed","direct migration background","85.13","0","808","0","0","0","0","5215","50.67","119.59","0","7976","0","0"
"1989","Not Employed","indirect migration background","88.55","0","109","0","0","0","0","4908","-16.27","193.37","0","4908","0","0"
"1989","Not Employed","no migration background","143.45","0","2522","0","0","0","0","5958","101.07","185.83","0","30678","0","0"
"1990","Employed","direct migration background","48.14","0","1749","0","0","0","0","0","28.15","68.13","0","7976","0","0"
"1990","Employed","indirect migration background","39.39","0","177","0","0","0","0","2454","2.37","76.41","0","2454","0","0"
"1990","Employed","no migration background","127.19","0","4246","0","0","0","0","3681","99.24","155.14","0","25309","0","0"
"1990","Not Employed","direct migration background","167.94","0","802","0","0","0","0","7363","107.05","228.83","0","12271","0","0"
"1990","Not Employed","indirect migration background","85.15","0","119","0","0","0","0","4908","-3.32","173.62","0","4908","0","0"
"1990","Not Employed","no migration background","129.09","0","2424","0","0","0","0","4939","92.19","165.99","0","13498","0","0"
"1991","Employed","direct migration background","66.51","0","1742","0","0","0","0","1841","43.28","89.74","0","12823","0","0"
"1991","Employed","indirect migration background","25.41","0","215","0","0","0","0","0","-26.11","76.93","0","4908","0","0"
"1991","Employed","no migration background","132.99","0","4240","0","0","0","0","4090","103.34","162.64","0","33745","0","0"
"1991","Not Employed","direct migration background","160.19","0","759","0","0","0","0","7363","90.25","230.13","0","20247","0","0"
"1991","Not Employed","indirect migration background","99.15","0","134","0","0","0","0","3911","20.17","178.13","0","3911","0","0"
"1991","Not Employed","no migration background","143.76","0","2376","0","0","0","0","4908","100.29","187.23","0","20247","0","0"
"1992","Employed","direct migration background","52.87","0","1764","0","0","0","0","2071","37.02","68.72","0","7976","0","0"
"1992","Employed","indirect migration background","140.81","0","253","0","0","0","0","6136","56.29","225.33","0","6283","0","0"
"1992","Employed","no migration background","68.94","0","7098","0","0","0","0","2454","54.07","83.81","0","31291","0","0"
"1992","Not Employed","direct migration background","78.09","0","807","0","0","0","0","3019","40.94","115.24","0","12271","0","0"
"1992","Not Employed","indirect migration background","140.59","0","158","0","0","0","0","5301","47.63","233.55","0","5301","0","0"
"1992","Not Employed","no migration background","133.94","0","3311","0","0","0","0","4908","100.71","167.17","0","30678","0","0"
