"ple0008","year","pgcasmin","sex","n","percent","lower_confidence","upper_confidence"
"Very good","1992","(0) in school","Male","38","0.506719883536535","0.392032026214341","0.621407740858729"
"Very good","1992","(0) in school","Female","33","0.387803617003099","0.276788137646332","0.498819096359865"
"Very good","1992","(1a) inadequately completed","Male","54","0.220047086462314","0.173553807614036","0.266540365310592"
"Very good","1992","(1a) inadequately completed","Female","39","0.102302241374418","0.0734570909830193","0.131147391765818"
"Very good","1992","(1b) general elementary school","Male","152","0.152594433005428","0.127374868933645","0.177813997077211"
"Very good","1992","(1b) general elementary school","Female","118","0.0573954705598592","0.0456364223120683","0.0691545188076502"
"Very good","1992","(1c) basic vocational qualification","Male","302","0.110484041040563","0.0979288889068865","0.12303919317424"
"Very good","1992","(1c) basic vocational qualification","Female","188","0.093229822776444","0.080125083949887","0.106334561603001"
"Very good","1992","(2b) intermediate general qualification","Male","82","0.321402188686776","0.258087337537355","0.384717039836197"
"Very good","1992","(2b) intermediate general qualification","Female","82","0.19032818227055","0.148228296343762","0.232428068197338"
"Very good","1992","(2a) intermediate vocational","Male","232","0.162209582835335","0.141229282810387","0.183189882860283"
"Very good","1992","(2a) intermediate vocational","Female","235","0.151114898159601","0.132238675210577","0.169991121108624"
"Very good","1992","(2c_gen) general maturity certificate","Male","77","0.319274873478605","0.257103641005908","0.381446105951303"
"Very good","1992","(2c_gen) general maturity certificate","Female","40","0.182722889096557","0.123936715647669","0.241509062545444"
"Very good","1992","(2c_voc) vocational maturity certificate","Male","54","0.17884879993374","0.134742190572842","0.222955409294638"
"Very good","1992","(2c_voc) vocational maturity certificate","Female","48","0.180139890444737","0.130581530421842","0.229698250467631"
"Very good","1992","(3a) lower tertiary education","Male","62","0.149754324977738","0.115464653173863","0.184043996781614"
"Very good","1992","(3a) lower tertiary education","Female","82","0.196326542769787","0.159747838946344","0.23290524659323"
"Very good","1992","(3b) higher tertiary education","Male","81","0.149148303395978","0.117766233533214","0.180530373258742"
"Very good","1992","(3b) higher tertiary education","Female","64","0.202978723135384","0.156765973217187","0.249191473053581"
"Good","1992","(0) in school","Male","33","0.456079855894538","0.341824997087433","0.570334714701643"
"Good","1992","(0) in school","Female","27","","",""
"Good","1992","(1a) inadequately completed","Male","97","0.278905656857685","0.228576126590485","0.329235187124885"
"Good","1992","(1a) inadequately completed","Female","145","0.357859516014611","0.312230986446286","0.403488045582937"
"Good","1992","(1b) general elementary school","Male","314","0.352541065309459","0.319034219702347","0.38604791091657"
"Good","1992","(1b) general elementary school","Female","412","0.222986404786251","0.20194270476657","0.244030104805933"
"Good","1992","(1c) basic vocational qualification","Male","938","0.375155688037382","0.355765277226008","0.394546098848756"
"Good","1992","(1c) basic vocational qualification","Female","713","0.346718170178021","0.32526749744111","0.368168842914932"
"Good","1992","(2b) intermediate general qualification","Male","99","0.476706156041117","0.408992986795739","0.544419325286494"
"Good","1992","(2b) intermediate general qualification","Female","148","0.425795120229572","0.372766706370584","0.478823534088559"
"Good","1992","(2a) intermediate vocational","Male","607","0.489798063494602","0.461347863104875","0.518248263884329"
"Good","1992","(2a) intermediate vocational","Female","680","0.449430276553687","0.423213799776461","0.475646753330914"
"Good","1992","(2c_gen) general maturity certificate","Male","101","0.529567904646944","0.463005268189066","0.596130541104822"
"Good","1992","(2c_gen) general maturity certificate","Female","84","0.520584935108673","0.444588069006184","0.596581801211162"
"Good","1992","(2c_voc) vocational maturity certificate","Male","127","0.435385314449758","0.378321333619638","0.492449295279879"
"Good","1992","(2c_voc) vocational maturity certificate","Female","103","0.446681792494662","0.38257135997091","0.510792225018415"
"Good","1992","(3a) lower tertiary education","Male","188","0.440337747233828","0.392633462122965","0.488042032344691"
"Good","1992","(3a) lower tertiary education","Female","241","0.481861085546694","0.435847823528206","0.527874347565182"
"Good","1992","(3b) higher tertiary education","Male","259","0.510804059229869","0.466767428459916","0.554840689999821"
"Good","1992","(3b) higher tertiary education","Female","138","0.418198735587209","0.361525202924176","0.474872268250242"
"Satisfactory","1992","(0) in school","Male","1","","",""
"Satisfactory","1992","(0) in school","Female","11","","",""
