"ple0008","year","pgisced97","regtyp","n","percent","lower_confidence","upper_confidence"
"Very good","1992","in school","Urban Area","59","0.451257813444756","0.365717082506641","0.536798544382872"
"Very good","1992","in school","Rural Area","26","","",""
"Very good","1992","inadequately","Urban Area","55","0.131493061082963","0.10266806918786","0.160318052978066"
"Very good","1992","inadequately","Rural Area","17","","",""
"Very good","1992","general elemantary","Urban Area","303","0.105096918081256","0.0915441220181739","0.118649714144338"
"Very good","1992","general elemantary","Rural Area","122","0.113323416887974","0.0916404372316712","0.135006396544277"
"Very good","1992","middle vocational","Urban Area","651","0.132997252076928","0.122788205224886","0.143206298928971"
"Very good","1992","middle vocational","Rural Area","360","0.129785849917899","0.116399029437448","0.143172670398349"
"Very good","1992","vocational + Abi","Urban Area","58","0.16847243378365","0.126259321781467","0.210685545785834"
"Very good","1992","vocational + Abi","Rural Area","17","","",""
"Very good","1992","higher vocational","Urban Area","72","0.133262124811677","0.102953112789497","0.163571136833857"
"Very good","1992","higher vocational","Rural Area","30","0.0929919911351338","0.0592152881131428","0.126768694157125"
"Very good","1992","higher education","Urban Area","175","0.16529462024273","0.142341323756472","0.188247916728987"
"Very good","1992","higher education","Rural Area","100","0.165715626839641","0.136424130835534","0.195007122843748"
"Good","1992","in school","Urban Area","55","0.418652174085456","0.333847240840254","0.503457107330658"
"Good","1992","in school","Rural Area","22","","",""
"Good","1992","inadequately","Urban Area","172","0.332454751882518","0.292272177570142","0.372637326194894"
"Good","1992","inadequately","Rural Area","34","0.264490912488961","0.178896108036967","0.350085716940954"
"Good","1992","general elemantary","Urban Area","685","0.292587925828027","0.272482635668383","0.312693215987671"
"Good","1992","general elemantary","Rural Area","275","0.288423369861568","0.25743472577574","0.319412013947396"
"Good","1992","middle vocational","Urban Area","1817","0.40178168069174","0.387042323428277","0.416521037955202"
"Good","1992","middle vocational","Rural Area","1045","0.409067475116347","0.389482766317975","0.428652183914719"
"Good","1992","vocational + Abi","Urban Area","141","0.503549114407016","0.447158908205678","0.559939320608355"
"Good","1992","vocational + Abi","Rural Area","39","0.427073616554487","0.320656906753489","0.533490326355485"
"Good","1992","higher vocational","Urban Area","195","0.378198253892741","0.334950828913196","0.421445678872287"
"Good","1992","higher vocational","Rural Area","127","0.397122391577693","0.340215392317124","0.454029390838263"
"Good","1992","higher education","Urban Area","507","0.473446674314904","0.442593076375736","0.504300272254072"
"Good","1992","higher education","Rural Area","309","0.465278877760998","0.425985161479375","0.504572594042621"
"Satisfactory","1992","in school","Urban Area","12","","",""
"Satisfactory","1992","in school","Rural Area","8","","",""
"Satisfactory","1992","inadequately","Urban Area","157","0.283828746279335","0.245372422852535","0.322285069706135"
"Satisfactory","1992","inadequately","Rural Area","27","","",""
"Satisfactory","1992","general elemantary","Urban Area","613","0.367970858860974","0.346659007637294","0.389282710084654"
"Satisfactory","1992","general elemantary","Rural Area","244","0.34652891807624","0.313978284928193","0.379079551224286"
"Satisfactory","1992","middle vocational","Urban Area","1175","0.295359521661433","0.281643981761764","0.309075061561102"
"Satisfactory","1992","middle vocational","Rural Area","718","0.307463685830065","0.289082696350896","0.325844675309233"
"Satisfactory","1992","vocational + Abi","Urban Area","72","0.230975011132946","0.183441779243033","0.27850824302286"
"Satisfactory","1992","vocational + Abi","Rural Area","17","","",""
"Satisfactory","1992","higher vocational","Urban Area","143","0.305824723407298","0.264733848113115","0.346915598701482"
"Satisfactory","1992","higher vocational","Rural Area","100","0.371820180307566","0.315612276418232","0.428028084196901"
"Satisfactory","1992","higher education","Urban Area","235","0.256478985748358","0.229494035715331","0.283463935781384"
"Satisfactory","1992","higher education","Rural Area","157","0.263350106464769","0.228652454952155","0.298047757977383"
"Less good","1992","in school","Urban Area","2","","",""
"Less good","1992","in school","Rural Area","1","","",""
"Less good","1992","inadequately","Urban Area","113","0.18393701234061","0.150890355230477","0.216983669450742"
"Less good","1992","inadequately","Rural Area","14","","",""
"Less good","1992","general elemantary","Urban Area","271","0.16714097501649","0.150652779646299","0.183629170386681"
"Less good","1992","general elemantary","Rural Area","132","0.185075152271487","0.158510181026528","0.211640123516445"
"Less good","1992","middle vocational","Urban Area","464","0.125140584651524","0.115192903630563","0.135088265672486"
"Less good","1992","middle vocational","Rural Area","214","0.107930078920762","0.0955699957926383","0.120290162048886"
"Less good","1992","vocational + Abi","Urban Area","23","","",""
"Less good","1992","vocational + Abi","Rural Area","5","","",""
"Less good","1992","higher vocational","Urban Area","53","0.134816377097435","0.104358474268939","0.165274279925931"
"Less good","1992","higher vocational","Rural Area","19","","",""
"Less good","1992","higher education","Urban Area","67","0.0736342733328113","0.057495135049921","0.0897734116157017"
"Less good","1992","higher education","Rural Area","38","0.0765915618759032","0.0556412665752807","0.0975418571765257"
"Poor","1992","in school","Urban Area","2","","",""
"Poor","1992","in school","Rural Area","","","",""
"Poor","1992","inadequately","Urban Area","31","0.0682864284145745","0.0467715181152422","0.0898013387139067"
"Poor","1992","inadequately","Rural Area","10","","",""
"Poor","1992","general elemantary","Urban Area","95","0.0672033222132524","0.0561387461698577","0.078267898256647"
"Poor","1992","general elemantary","Rural Area","48","0.0666491429027318","0.0495884658482974","0.0837098199571662"
"Poor","1992","middle vocational","Urban Area","143","0.0447209609183747","0.038506917068516","0.0509350047682333"
"Poor","1992","middle vocational","Rural Area","84","0.045752910214928","0.0374297073474635","0.0540761130823925"
"Poor","1992","vocational + Abi","Urban Area","8","","",""
"Poor","1992","vocational + Abi","Rural Area","5","","",""
"Poor","1992","higher vocational","Urban Area","20","","",""
"Poor","1992","higher vocational","Rural Area","8","","",""
"Poor","1992","higher education","Urban Area","22","","",""
"Poor","1992","higher education","Rural Area","15","","",""
"Very good","1993","in school","Urban Area","","","",""
"Very good","1993","in school","Rural Area","","","",""
"Very good","1993","inadequately","Urban Area","","","",""
"Very good","1993","inadequately","Rural Area","","","",""
"Very good","1993","general elemantary","Urban Area","","","",""
"Very good","1993","general elemantary","Rural Area","","","",""
"Very good","1993","middle vocational","Urban Area","","","",""
"Very good","1993","middle vocational","Rural Area","","","",""
"Very good","1993","vocational + Abi","Urban Area","","","",""
"Very good","1993","vocational + Abi","Rural Area","","","",""
"Very good","1993","higher vocational","Urban Area","","","",""
"Very good","1993","higher vocational","Rural Area","","","",""
"Very good","1993","higher education","Urban Area","","","",""
"Very good","1993","higher education","Rural Area","","","",""
"Good","1993","in school","Urban Area","","","",""
"Good","1993","in school","Rural Area","","","",""
"Good","1993","inadequately","Urban Area","","","",""
"Good","1993","inadequately","Rural Area","","","",""
"Good","1993","general elemantary","Urban Area","","","",""
"Good","1993","general elemantary","Rural Area","","","",""
"Good","1993","middle vocational","Urban Area","","","",""
"Good","1993","middle vocational","Rural Area","","","",""
"Good","1993","vocational + Abi","Urban Area","","","",""
"Good","1993","vocational + Abi","Rural Area","","","",""
"Good","1993","higher vocational","Urban Area","","","",""
"Good","1993","higher vocational","Rural Area","","","",""
"Good","1993","higher education","Urban Area","","","",""
"Good","1993","higher education","Rural Area","","","",""
"Satisfactory","1993","in school","Urban Area","","","",""
"Satisfactory","1993","in school","Rural Area","","","",""
"Satisfactory","1993","inadequately","Urban Area","","","",""
"Satisfactory","1993","inadequately","Rural Area","","","",""
"Satisfactory","1993","general elemantary","Urban Area","","","",""
"Satisfactory","1993","general elemantary","Rural Area","","","",""
"Satisfactory","1993","middle vocational","Urban Area","","","",""
"Satisfactory","1993","middle vocational","Rural Area","","","",""
"Satisfactory","1993","vocational + Abi","Urban Area","","","",""
"Satisfactory","1993","vocational + Abi","Rural Area","","","",""
"Satisfactory","1993","higher vocational","Urban Area","","","",""
"Satisfactory","1993","higher vocational","Rural Area","","","",""
"Satisfactory","1993","higher education","Urban Area","","","",""
"Satisfactory","1993","higher education","Rural Area","","","",""
"Less good","1993","in school","Urban Area","","","",""
"Less good","1993","in school","Rural Area","","","",""
"Less good","1993","inadequately","Urban Area","","","",""
"Less good","1993","inadequately","Rural Area","","","",""
"Less good","1993","general elemantary","Urban Area","","","",""
"Less good","1993","general elemantary","Rural Area","","","",""
"Less good","1993","middle vocational","Urban Area","","","",""
"Less good","1993","middle vocational","Rural Area","","","",""
"Less good","1993","vocational + Abi","Urban Area","","","",""
"Less good","1993","vocational + Abi","Rural Area","","","",""
"Less good","1993","higher vocational","Urban Area","","","",""
"Less good","1993","higher vocational","Rural Area","","","",""
"Less good","1993","higher education","Urban Area","","","",""
"Less good","1993","higher education","Rural Area","","","",""
"Poor","1993","in school","Urban Area","","","",""
"Poor","1993","in school","Rural Area","","","",""
"Poor","1993","inadequately","Urban Area","","","",""
"Poor","1993","inadequately","Rural Area","","","",""
"Poor","1993","general elemantary","Urban Area","","","",""
"Poor","1993","general elemantary","Rural Area","","","",""
"Poor","1993","middle vocational","Urban Area","","","",""
"Poor","1993","middle vocational","Rural Area","","","",""
"Poor","1993","vocational + Abi","Urban Area","","","",""
"Poor","1993","vocational + Abi","Rural Area","","","",""
"Poor","1993","higher vocational","Urban Area","","","",""
"Poor","1993","higher vocational","Rural Area","","","",""
"Poor","1993","higher education","Urban Area","","","",""
"Poor","1993","higher education","Rural Area","","","",""
"Very good","1994","in school","Urban Area","56","0.319746426993477","0.249639344197585","0.389853509789369"
"Very good","1994","in school","Rural Area","26","","",""
"Very good","1994","inadequately","Urban Area","35","0.0808925492909654","0.0561623819442118","0.105622716637719"
"Very good","1994","inadequately","Rural Area","14","","",""
"Very good","1994","general elemantary","Urban Area","178","0.0810278440700369","0.0682756918098107","0.093779996330263"
"Very good","1994","general elemantary","Rural Area","76","0.083363582915742","0.0636194828859492","0.103107682945535"
"Very good","1994","middle vocational","Urban Area","428","0.0792051137966096","0.0710552028399446","0.0873550247532747"
"Very good","1994","middle vocational","Rural Area","232","0.0810983425748427","0.0701009565743507","0.0920957285753348"
"Very good","1994","vocational + Abi","Urban Area","37","0.109810072172795","0.0738877814721685","0.145732362873422"
"Very good","1994","vocational + Abi","Rural Area","14","","",""
"Very good","1994","higher vocational","Urban Area","40","0.0654319256539558","0.0432169963213838","0.0876468549865278"
"Very good","1994","higher vocational","Rural Area","18","","",""
"Very good","1994","higher education","Urban Area","108","0.0885493411599415","0.0713576106139565","0.105741071705926"
"Very good","1994","higher education","Rural Area","42","0.0912878829249211","0.0682994608563139","0.114276304993528"
"Good","1994","in school","Urban Area","89","0.526926014129039","0.451873890743159","0.601978137514919"
"Good","1994","in school","Rural Area","24","","",""
"Good","1994","inadequately","Urban Area","156","0.35545983151006","0.312047819926705","0.398871843093414"
"Good","1994","inadequately","Rural Area","34","0.318521005875848","0.222266268718157","0.414775743033538"
"Good","1994","general elemantary","Urban Area","607","0.283850995524005","0.262781114735023","0.304920876312988"
"Good","1994","general elemantary","Rural Area","265","0.285241089431777","0.252990590686259","0.317491588177294"
"Good","1994","middle vocational","Urban Area","1720","0.379721051739259","0.365074996702757","0.394367106775761"
"Good","1994","middle vocational","Rural Area","972","0.377484122946781","0.357955414431842","0.397012831461719"
"Good","1994","vocational + Abi","Urban Area","145","0.50188729568203","0.444440143145996","0.559334448218064"
"Good","1994","vocational + Abi","Rural Area","55","0.525410055385056","0.428502762566595","0.622317348203517"
"Good","1994","higher vocational","Urban Area","187","0.366637603062451","0.323347436688375","0.409927769436526"
"Good","1994","higher vocational","Rural Area","119","0.398130122659052","0.340793395643165","0.45546684967494"
"Good","1994","higher education","Urban Area","492","0.471292429777045","0.441085029997605","0.501499829556484"
"Good","1994","higher education","Rural Area","277","0.436029985447294","0.396450000924144","0.475609969970444"
"Satisfactory","1994","in school","Urban Area","19","","",""
"Satisfactory","1994","in school","Rural Area","15","","",""
"Satisfactory","1994","inadequately","Urban Area","141","0.310683310539731","0.268711470442591","0.352655150636871"
"Satisfactory","1994","inadequately","Rural Area","21","","",""
"Satisfactory","1994","general elemantary","Urban Area","556","0.348744097972334","0.326472855787707","0.371015340156961"
"Satisfactory","1994","general elemantary","Rural Area","252","0.373879720142493","0.339321971397611","0.408437468887375"
"Satisfactory","1994","middle vocational","Urban Area","1340","0.339729627187638","0.325436659241072","0.354022595134204"
"Satisfactory","1994","middle vocational","Rural Area","826","0.364676008257248","0.345285009157651","0.384067007356844"
"Satisfactory","1994","vocational + Abi","Urban Area","70","0.256789231094785","0.20659590252339","0.306982559666181"
"Satisfactory","1994","vocational + Abi","Rural Area","21","","",""
"Satisfactory","1994","higher vocational","Urban Area","157","0.335900633092244","0.293471265471972","0.378330000712517"
"Satisfactory","1994","higher vocational","Rural Area","97","0.332459883315361","0.277280431127689","0.387639335503033"
"Satisfactory","1994","higher education","Urban Area","309","0.295789339630937","0.268170660571271","0.323408018690602"
"Satisfactory","1994","higher education","Rural Area","204","0.345247794587711","0.30729940273469","0.383196186440731"
"Less good","1994","in school","Urban Area","6","","",""
"Less good","1994","in school","Rural Area","4","","",""
"Less good","1994","inadequately","Urban Area","99","0.157659295492842","0.124607631018324","0.19071095996736"
"Less good","1994","inadequately","Rural Area","13","","",""
"Less good","1994","general elemantary","Urban Area","326","0.212239016118311","0.193130585630283","0.231347446606338"
"Less good","1994","general elemantary","Rural Area","110","0.179078874680583","0.151693196698594","0.206464552662572"
"Less good","1994","middle vocational","Urban Area","588","0.157635698635276","0.146638753254146","0.168632644016406"
"Less good","1994","middle vocational","Rural Area","265","0.137511573123609","0.123637779645752","0.151385366601466"
"Less good","1994","vocational + Abi","Urban Area","32","0.105262598261134","0.0700022631528423","0.140522933369425"
"Less good","1994","vocational + Abi","Rural Area","10","","",""
"Less good","1994","higher vocational","Urban Area","77","0.19631081810568","0.160627864739125","0.231993771472236"
"Less good","1994","higher vocational","Rural Area","36","0.13069518909941","0.0912144824228527","0.170175895775968"
"Less good","1994","higher education","Urban Area","116","0.114767383046796","0.0954788903890743","0.134055875704519"
"Less good","1994","higher education","Rural Area","67","0.105415607431515","0.0809050859549865","0.129926128908044"
"Poor","1994","in school","Urban Area","","","",""
"Poor","1994","in school","Rural Area","","","",""
"Poor","1994","inadequately","Urban Area","36","0.0953050131664017","0.0686733299979136","0.12193669633489"
"Poor","1994","inadequately","Rural Area","8","","",""
"Poor","1994","general elemantary","Urban Area","92","0.0741380463153134","0.0618944540319043","0.0863816385987225"
"Poor","1994","general elemantary","Rural Area","50","0.0784367328294055","0.059233562744649","0.0976399029141621"
"Poor","1994","middle vocational","Urban Area","142","0.0437085086412182","0.0375386822577697","0.0498783350246666"
"Poor","1994","middle vocational","Rural Area","72","0.0392299530975206","0.0314088576858821","0.0470510485091592"
"Poor","1994","vocational + Abi","Urban Area","7","","",""
"Poor","1994","vocational + Abi","Rural Area","2","","",""
"Poor","1994","higher vocational","Urban Area","15","","",""
"Poor","1994","higher vocational","Rural Area","10","","",""
"Poor","1994","higher education","Urban Area","24","","",""
"Poor","1994","higher education","Rural Area","13","","",""
"Very good","1995","in school","Urban Area","58","0.258916301539298","0.197591890935457","0.320240712143139"
"Very good","1995","in school","Rural Area","27","","",""
"Very good","1995","inadequately","Urban Area","27","","",""
