"ple0008","year","bula_h","regtyp","n","percent","lower_confidence","upper_confidence"
"Satisfactory","1992","Schleswig-Holstein","Rural Area","34","0.253630437005621","0.178838624141144","0.328422249870098"
"Satisfactory","1992","Hamburg","Urban Area","44","0.279627545130946","0.208510959154889","0.350744131107004"
"Satisfactory","1992","Hamburg","Rural Area","","","",""
"Satisfactory","1992","Lower Saxony","Urban Area","147","0.309304581792354","0.269577845875471","0.349031317709238"
"Satisfactory","1992","Lower Saxony","Rural Area","146","0.342066454127243","0.298234776618849","0.385898131635637"
"Satisfactory","1992","Bremen","Urban Area","28","","",""
"Satisfactory","1992","Bremen","Rural Area","","","",""
"Satisfactory","1992","North Rhine-Westphalia","Urban Area","681","0.303532140674268","0.28539618573246","0.321668095616075"
"Satisfactory","1992","North Rhine-Westphalia","Rural Area","15","","",""
"Satisfactory","1992","Hesse","Urban Area","204","0.270383725099224","0.239871532397137","0.300895917801311"
"Satisfactory","1992","Hesse","Rural Area","41","0.32776618479169","0.249450130597977","0.406082238985403"
"Satisfactory","1992","Rhineland-Palatinate,Saarland","Urban Area","168","0.315081491088005","0.276257726621364","0.353905255554647"
"Satisfactory","1992","Rhineland-Palatinate,Saarland","Rural Area","40","0.42716675646592","0.33472576840238","0.51960774452946"
"Satisfactory","1992","Baden-Württemberg","Urban Area","431","0.308167127089436","0.285045815832536","0.331288438346337"
"Satisfactory","1992","Baden-Württemberg","Rural Area","60","0.263383012652828","0.207540636971554","0.319225388334102"
"Satisfactory","1992","Bavaria","Urban Area","234","0.309351843329334","0.278019005211798","0.34068468144687"
"Satisfactory","1992","Bavaria","Rural Area","245","0.313784879053738","0.28176958675569","0.345800171351787"
"Satisfactory","1992","Berlin","Urban Area","152","0.285088781800305","0.248629629758783","0.321547933841827"
"Satisfactory","1992","Berlin","Rural Area","","","",""
"Satisfactory","1992","Brandenburg","Urban Area","12","","",""
"Satisfactory","1992","Brandenburg","Rural Area","181","0.344934556205846","0.306415037196297","0.383454075215395"
"Satisfactory","1992","Mecklenburg-Western Pomerania","Urban Area","12","","",""
"Satisfactory","1992","Mecklenburg-Western Pomerania","Rural Area","95","0.277262575864106","0.23102098793859","0.323504163789623"
"Satisfactory","1992","Saxony","Urban Area","181","0.339593517433603","0.30125064519207","0.377936389675135"
"Satisfactory","1992","Saxony","Rural Area","164","0.326218532083299","0.286965640279463","0.365471423887135"
"Satisfactory","1992","Saxony-Anhalt","Urban Area","65","0.290303638423236","0.232997374106974","0.347609902739497"
"Satisfactory","1992","Saxony-Anhalt","Rural Area","139","0.27219057364706","0.234008613673965","0.310372533620155"
"Satisfactory","1992","Thuringia","Urban Area","43","0.259088197769719","0.194723881331869","0.32345251420757"
"Satisfactory","1992","Thuringia","Rural Area","122","0.275472309551531","0.235296211488413","0.315648407614648"
"Less good","1992","Schleswig-Holstein","Urban Area","24","","",""
"Less good","1992","Schleswig-Holstein","Rural Area","18","","",""
"Less good","1992","Hamburg","Urban Area","20","","",""
"Less good","1992","Hamburg","Rural Area","","","",""
"Less good","1992","Lower Saxony","Urban Area","68","0.141848167587831","0.111860661355363","0.171835673820298"
"Less good","1992","Lower Saxony","Rural Area","47","0.117953516709936","0.0881516809239077","0.147755352495965"
"Less good","1992","Bremen","Urban Area","10","","",""
"Less good","1992","Bremen","Rural Area","","","",""
"Less good","1992","North Rhine-Westphalia","Urban Area","289","0.126424997276725","0.113316463373294","0.139533531180157"
"Less good","1992","North Rhine-Westphalia","Rural Area","4","","",""
"Less good","1992","Hesse","Urban Area","89","0.128253659420712","0.105283403290323","0.1512239155511"
"Less good","1992","Hesse","Rural Area","19","","",""
"Less good","1992","Rhineland-Palatinate,Saarland","Urban Area","66","0.133174161364088","0.104779110185305","0.161569212542871"
"Less good","1992","Rhineland-Palatinate,Saarland","Rural Area","14","","",""
"Less good","1992","Baden-Württemberg","Urban Area","187","0.125669506810512","0.109070906159491","0.142268107461532"
"Less good","1992","Baden-Württemberg","Rural Area","32","0.142749954707715","0.0984002340749199","0.18709967534051"
"Less good","1992","Bavaria","Urban Area","78","0.103569857020628","0.0829151106515907","0.124224603389666"
"Less good","1992","Bavaria","Rural Area","76","0.10805849515376","0.0866390129485201","0.129477977358999"
"Less good","1992","Berlin","Urban Area","83","0.156538913120041","0.127193912280591","0.185883913959491"
"Less good","1992","Berlin","Rural Area","","","",""
"Less good","1992","Brandenburg","Urban Area","5","","",""
"Less good","1992","Brandenburg","Rural Area","46","0.0963880055416883","0.0724728809107251","0.120303130172651"
"Less good","1992","Mecklenburg-Western Pomerania","Urban Area","1","","",""
"Less good","1992","Mecklenburg-Western Pomerania","Rural Area","27","","",""
"Less good","1992","Saxony","Urban Area","45","0.0960243848750773","0.0721699898051342","0.11987877994502"
"Less good","1992","Saxony","Rural Area","50","0.11819371309649","0.0911639900776815","0.145223436115299"
"Less good","1992","Saxony-Anhalt","Urban Area","25","","",""
"Less good","1992","Saxony-Anhalt","Rural Area","49","0.108945523350064","0.0822173264197769","0.135673720280351"
"Less good","1992","Thuringia","Urban Area","14","","",""
"Less good","1992","Thuringia","Rural Area","48","0.142382577790416","0.11095748929132","0.173807666289511"
"Poor","1992","Schleswig-Holstein","Urban Area","2","","",""
"Poor","1992","Schleswig-Holstein","Rural Area","6","","",""
"Poor","1992","Hamburg","Urban Area","10","","",""
"Poor","1992","Hamburg","Rural Area","","","",""
"Poor","1992","Lower Saxony","Urban Area","21","","",""
"Poor","1992","Lower Saxony","Rural Area","24","","",""
"Poor","1992","Bremen","Urban Area","7","","",""
"Poor","1992","Bremen","Rural Area","","","",""
"Poor","1992","North Rhine-Westphalia","Urban Area","79","0.0355110763053321","0.0282111565511095","0.0428109960595548"
"Poor","1992","North Rhine-Westphalia","Rural Area","4","","",""
"Poor","1992","Hesse","Urban Area","37","0.0544904644625805","0.0388974852474972","0.0700834436776639"
"Poor","1992","Hesse","Rural Area","11","","",""
"Poor","1992","Rhineland-Palatinate,Saarland","Urban Area","23","","",""
"Poor","1992","Rhineland-Palatinate,Saarland","Rural Area","6","","",""
"Poor","1992","Baden-Württemberg","Urban Area","50","0.0454753071361104","0.0350425256137806","0.0559080886584401"
"Poor","1992","Baden-Württemberg","Rural Area","19","","",""
"Poor","1992","Bavaria","Urban Area","40","0.0611933171634707","0.0449458736206688","0.0774407607062727"
"Poor","1992","Bavaria","Rural Area","31","0.0438982038534362","0.0297634982925393","0.0580329094143331"
"Poor","1992","Berlin","Urban Area","22","","",""
"Poor","1992","Berlin","Rural Area","","","",""
"Poor","1992","Brandenburg","Urban Area","","","",""
"Poor","1992","Brandenburg","Rural Area","17","","",""
"Poor","1992","Mecklenburg-Western Pomerania","Urban Area","","","",""
"Poor","1992","Mecklenburg-Western Pomerania","Rural Area","12","","",""
"Poor","1992","Saxony","Urban Area","16","","",""
"Poor","1992","Saxony","Rural Area","8","","",""
"Poor","1992","Saxony-Anhalt","Urban Area","9","","",""
"Poor","1992","Saxony-Anhalt","Rural Area","23","","",""
"Poor","1992","Thuringia","Urban Area","7","","",""
"Poor","1992","Thuringia","Rural Area","13","","",""
"Very good","1993","Schleswig-Holstein","Urban Area","","","",""
"Very good","1993","Schleswig-Holstein","Rural Area","","","",""
"Very good","1993","Hamburg","Urban Area","","","",""
"Very good","1993","Hamburg","Rural Area","","","",""
"Very good","1993","Lower Saxony","Urban Area","","","",""
"Very good","1993","Lower Saxony","Rural Area","","","",""
"Very good","1993","Bremen","Urban Area","","","",""
"Very good","1993","Bremen","Rural Area","","","",""
"Very good","1993","North Rhine-Westphalia","Urban Area","","","",""
"Very good","1993","North Rhine-Westphalia","Rural Area","","","",""
"Very good","1993","Hesse","Urban Area","","","",""
"Very good","1993","Hesse","Rural Area","","","",""
"Very good","1993","Rhineland-Palatinate,Saarland","Urban Area","","","",""
"Very good","1993","Rhineland-Palatinate,Saarland","Rural Area","","","",""
"Very good","1993","Baden-Württemberg","Urban Area","","","",""
"Very good","1993","Baden-Württemberg","Rural Area","","","",""
"Very good","1993","Bavaria","Urban Area","","","",""
"Very good","1993","Bavaria","Rural Area","","","",""
"Very good","1993","Berlin","Urban Area","","","",""
"Very good","1993","Berlin","Rural Area","","","",""
"Very good","1993","Brandenburg","Urban Area","","","",""
"Very good","1993","Brandenburg","Rural Area","","","",""
"Very good","1993","Mecklenburg-Western Pomerania","Urban Area","","","",""
"Very good","1993","Mecklenburg-Western Pomerania","Rural Area","","","",""
"Very good","1993","Saxony","Urban Area","","","",""
"Very good","1993","Saxony","Rural Area","","","",""
"Very good","1993","Saxony-Anhalt","Urban Area","","","",""
"Very good","1993","Saxony-Anhalt","Rural Area","","","",""
"Very good","1993","Thuringia","Urban Area","","","",""
"Very good","1993","Thuringia","Rural Area","","","",""
"Good","1993","Schleswig-Holstein","Urban Area","","","",""
"Good","1993","Schleswig-Holstein","Rural Area","","","",""
"Good","1993","Hamburg","Urban Area","","","",""
"Good","1993","Hamburg","Rural Area","","","",""
"Good","1993","Lower Saxony","Urban Area","","","",""
"Good","1993","Lower Saxony","Rural Area","","","",""
"Good","1993","Bremen","Urban Area","","","",""
"Good","1993","Bremen","Rural Area","","","",""
"Good","1993","North Rhine-Westphalia","Urban Area","","","",""
"Good","1993","North Rhine-Westphalia","Rural Area","","","",""
"Good","1993","Hesse","Urban Area","","","",""
"Good","1993","Hesse","Rural Area","","","",""
"Good","1993","Rhineland-Palatinate,Saarland","Urban Area","","","",""
"Good","1993","Rhineland-Palatinate,Saarland","Rural Area","","","",""
"Good","1993","Baden-Württemberg","Urban Area","","","",""
"Good","1993","Baden-Württemberg","Rural Area","","","",""
"Good","1993","Bavaria","Urban Area","","","",""
"Good","1993","Bavaria","Rural Area","","","",""
"Good","1993","Berlin","Urban Area","","","",""
"Good","1993","Berlin","Rural Area","","","",""
"Good","1993","Brandenburg","Urban Area","","","",""
"Good","1993","Brandenburg","Rural Area","","","",""
"Good","1993","Mecklenburg-Western Pomerania","Urban Area","","","",""
"Good","1993","Mecklenburg-Western Pomerania","Rural Area","","","",""
"Good","1993","Saxony","Urban Area","","","",""
"Good","1993","Saxony","Rural Area","","","",""
"Good","1993","Saxony-Anhalt","Urban Area","","","",""
"Good","1993","Saxony-Anhalt","Rural Area","","","",""
"Good","1993","Thuringia","Urban Area","","","",""
"Good","1993","Thuringia","Rural Area","","","",""
"Satisfactory","1993","Schleswig-Holstein","Urban Area","","","",""
"Satisfactory","1993","Schleswig-Holstein","Rural Area","","","",""
"Satisfactory","1993","Hamburg","Urban Area","","","",""
"Satisfactory","1993","Hamburg","Rural Area","","","",""
"Satisfactory","1993","Lower Saxony","Urban Area","","","",""
"Satisfactory","1993","Lower Saxony","Rural Area","","","",""
"Satisfactory","1993","Bremen","Urban Area","","","",""
"Satisfactory","1993","Bremen","Rural Area","","","",""
"Satisfactory","1993","North Rhine-Westphalia","Urban Area","","","",""
"Satisfactory","1993","North Rhine-Westphalia","Rural Area","","","",""
"Satisfactory","1993","Hesse","Urban Area","","","",""
"Satisfactory","1993","Hesse","Rural Area","","","",""
"Satisfactory","1993","Rhineland-Palatinate,Saarland","Urban Area","","","",""
"Satisfactory","1993","Rhineland-Palatinate,Saarland","Rural Area","","","",""
"Satisfactory","1993","Baden-Württemberg","Urban Area","","","",""
"Satisfactory","1993","Baden-Württemberg","Rural Area","","","",""
"Satisfactory","1993","Bavaria","Urban Area","","","",""
"Satisfactory","1993","Bavaria","Rural Area","","","",""
"Satisfactory","1993","Berlin","Urban Area","","","",""
"Satisfactory","1993","Berlin","Rural Area","","","",""
"Satisfactory","1993","Brandenburg","Urban Area","","","",""
"Satisfactory","1993","Brandenburg","Rural Area","","","",""
"Satisfactory","1993","Mecklenburg-Western Pomerania","Urban Area","","","",""
"Satisfactory","1993","Mecklenburg-Western Pomerania","Rural Area","","","",""
"Satisfactory","1993","Saxony","Urban Area","","","",""
"Satisfactory","1993","Saxony","Rural Area","","","",""
"Satisfactory","1993","Saxony-Anhalt","Urban Area","","","",""
"Satisfactory","1993","Saxony-Anhalt","Rural Area","","","",""
"Satisfactory","1993","Thuringia","Urban Area","","","",""
"Satisfactory","1993","Thuringia","Rural Area","","","",""
"Less good","1993","Schleswig-Holstein","Urban Area","","","",""
"Less good","1993","Schleswig-Holstein","Rural Area","","","",""
"Less good","1993","Hamburg","Urban Area","","","",""
"Less good","1993","Hamburg","Rural Area","","","",""
"Less good","1993","Lower Saxony","Urban Area","","","",""
"Less good","1993","Lower Saxony","Rural Area","","","",""
"Less good","1993","Bremen","Urban Area","","","",""
"Less good","1993","Bremen","Rural Area","","","",""
"Less good","1993","North Rhine-Westphalia","Urban Area","","","",""
"Less good","1993","North Rhine-Westphalia","Rural Area","","","",""
"Less good","1993","Hesse","Urban Area","","","",""
"Less good","1993","Hesse","Rural Area","","","",""
"Less good","1993","Rhineland-Palatinate,Saarland","Urban Area","","","",""
"Less good","1993","Rhineland-Palatinate,Saarland","Rural Area","","","",""
"Less good","1993","Baden-Württemberg","Urban Area","","","",""
"Less good","1993","Baden-Württemberg","Rural Area","","","",""
"Less good","1993","Bavaria","Urban Area","","","",""
"Less good","1993","Bavaria","Rural Area","","","",""
"Less good","1993","Berlin","Urban Area","","","",""
"Less good","1993","Berlin","Rural Area","","","",""
"Less good","1993","Brandenburg","Urban Area","","","",""
"Less good","1993","Brandenburg","Rural Area","","","",""
"Less good","1993","Mecklenburg-Western Pomerania","Urban Area","","","",""
"Less good","1993","Mecklenburg-Western Pomerania","Rural Area","","","",""
"Less good","1993","Saxony","Urban Area","","","",""
"Less good","1993","Saxony","Rural Area","","","",""
"Less good","1993","Saxony-Anhalt","Urban Area","","","",""
"Less good","1993","Saxony-Anhalt","Rural Area","","","",""
"Less good","1993","Thuringia","Urban Area","","","",""
"Less good","1993","Thuringia","Rural Area","","","",""
"Poor","1993","Schleswig-Holstein","Urban Area","","","",""
"Poor","1993","Schleswig-Holstein","Rural Area","","","",""
"Poor","1993","Hamburg","Urban Area","","","",""
"Poor","1993","Hamburg","Rural Area","","","",""
"Poor","1993","Lower Saxony","Urban Area","","","",""
"Poor","1993","Lower Saxony","Rural Area","","","",""
"Poor","1993","Bremen","Urban Area","","","",""
"Poor","1993","Bremen","Rural Area","","","",""
"Poor","1993","North Rhine-Westphalia","Urban Area","","","",""
"Poor","1993","North Rhine-Westphalia","Rural Area","","","",""
"Poor","1993","Hesse","Urban Area","","","",""
"Poor","1993","Hesse","Rural Area","","","",""
"Poor","1993","Rhineland-Palatinate,Saarland","Urban Area","","","",""
"Poor","1993","Rhineland-Palatinate,Saarland","Rural Area","","","",""
"Poor","1993","Baden-Württemberg","Urban Area","","","",""
"Poor","1993","Baden-Württemberg","Rural Area","","","",""
"Poor","1993","Bavaria","Urban Area","","","",""
"Poor","1993","Bavaria","Rural Area","","","",""
"Poor","1993","Berlin","Urban Area","","","",""
"Poor","1993","Berlin","Rural Area","","","",""
"Poor","1993","Brandenburg","Urban Area","","","",""
"Poor","1993","Brandenburg","Rural Area","","","",""
"Poor","1993","Mecklenburg-Western Pomerania","Urban Area","","","",""
"Poor","1993","Mecklenburg-Western Pomerania","Rural Area","","","",""
"Poor","1993","Saxony","Urban Area","","","",""
"Poor","1993","Saxony","Rural Area","","","",""
"Poor","1993","Saxony-Anhalt","Urban Area","","","",""
"Poor","1993","Saxony-Anhalt","Rural Area","","","",""
"Poor","1993","Thuringia","Urban Area","","","",""
"Poor","1993","Thuringia","Rural Area","","","",""
"Very good","1994","Schleswig-Holstein","Urban Area","18","","",""
"Very good","1994","Schleswig-Holstein","Rural Area","18","","",""
"Very good","1994","Hamburg","Urban Area","11","","",""
"Very good","1994","Hamburg","Rural Area","","","",""
"Very good","1994","Lower Saxony","Urban Area","56","0.0753806833939681","0.0527762323855061","0.0979851344024301"
"Very good","1994","Lower Saxony","Rural Area","40","0.0893666762989369","0.0629210472450345","0.115812305352839"
"Very good","1994","Bremen","Urban Area","9","","",""
"Very good","1994","Bremen","Rural Area","","","",""
"Very good","1994","North Rhine-Westphalia","Urban Area","267","0.0883615670816088","0.0770018760499621","0.0997212581132556"
"Very good","1994","North Rhine-Westphalia","Rural Area","8","","",""
"Very good","1994","Hesse","Urban Area","87","0.0858178798548499","0.0663965057765013","0.105239253933199"
"Very good","1994","Hesse","Rural Area","17","","",""
"Very good","1994","Rhineland-Palatinate,Saarland","Urban Area","51","0.084641378135301","0.0607632740604737","0.108519482210128"
"Very good","1994","Rhineland-Palatinate,Saarland","Rural Area","12","","",""
"Very good","1994","Baden-Württemberg","Urban Area","167","0.0799286096427458","0.0663091451475494","0.0935480741379423"
"Very good","1994","Baden-Württemberg","Rural Area","25","","",""
"Very good","1994","Bavaria","Urban Area","94","0.0986809673291137","0.0781046668365946","0.119257267821633"
"Very good","1994","Bavaria","Rural Area","110","0.11251587724875","0.0904244375688936","0.134607316928606"
"Very good","1994","Berlin","Urban Area","53","0.0923031212387899","0.0682218053858129","0.116384437091767"
"Very good","1994","Berlin","Rural Area","","","",""
"Very good","1994","Brandenburg","Urban Area","5","","",""
"Very good","1994","Brandenburg","Rural Area","52","0.0782970493957486","0.0558664706866422","0.100727628104855"
"Very good","1994","Mecklenburg-Western Pomerania","Urban Area","4","","",""
"Very good","1994","Mecklenburg-Western Pomerania","Rural Area","30","0.0853727787471804","0.056304743074344","0.114440814420017"
"Very good","1994","Saxony","Urban Area","47","0.0713320226637217","0.0504932667573026","0.0921707785701408"
"Very good","1994","Saxony","Rural Area","48","0.0654130689309883","0.0446737789496345","0.086152358912342"
"Very good","1994","Saxony-Anhalt","Urban Area","19","","",""
"Very good","1994","Saxony-Anhalt","Rural Area","43","0.0825747134134645","0.0582787837272293","0.1068706430997"
"Very good","1994","Thuringia","Urban Area","25","","",""
"Very good","1994","Thuringia","Rural Area","28","","",""
"Good","1994","Schleswig-Holstein","Urban Area","53","0.387934622230382","0.307788577166106","0.468080667294658"
"Good","1994","Schleswig-Holstein","Rural Area","60","0.356871470668972","0.279161549905866","0.434581391432078"
"Good","1994","Hamburg","Urban Area","61","0.419246764199008","0.338088154694805","0.50040537370321"
"Good","1994","Hamburg","Rural Area","","","",""
"Good","1994","Lower Saxony","Urban Area","214","0.422106038056459","0.37981802223827","0.464394053874648"
"Good","1994","Lower Saxony","Rural Area","163","0.333852831783925","0.290135167105213","0.377570496462637"
"Good","1994","Bremen","Urban Area","33","0.363550059738933","0.263615127368744","0.463484992109123"
"Good","1994","Bremen","Rural Area","","","",""
"Good","1994","North Rhine-Westphalia","Urban Area","950","0.371481647449035","0.352141883686407","0.390821411211664"
"Good","1994","North Rhine-Westphalia","Rural Area","26","","",""
"Good","1994","Hesse","Urban Area","358","0.420559404235906","0.3863305127086","0.454788295763213"
"Good","1994","Hesse","Rural Area","49","0.359160998492118","0.274376864609267","0.443945132374969"
"Good","1994","Rhineland-Palatinate,Saarland","Urban Area","215","0.374799419817614","0.333273239956785","0.416325599678444"
"Good","1994","Rhineland-Palatinate,Saarland","Rural Area","48","0.358643403277648","0.269821456800209","0.447465349755088"
"Good","1994","Baden-Württemberg","Urban Area","628","0.382567654451877","0.358158825046641","0.406976483857113"
"Good","1994","Baden-Württemberg","Rural Area","85","0.358192183739973","0.294102310246337","0.422282057233609"
"Good","1994","Bavaria","Urban Area","314","0.35214553510655","0.319191306895864","0.385099763317236"
"Good","1994","Bavaria","Rural Area","324","0.380598698004977","0.346655205617295","0.414542190392658"
"Good","1994","Berlin","Urban Area","199","0.313363586399852","0.27477229787004","0.351954874929664"
"Good","1994","Berlin","Rural Area","","","",""
"Good","1994","Brandenburg","Urban Area","27","","",""
"Good","1994","Brandenburg","Rural Area","198","0.321594600013346","0.282593997755911","0.360595202270781"
"Good","1994","Mecklenburg-Western Pomerania","Urban Area","24","","",""
"Good","1994","Mecklenburg-Western Pomerania","Rural Area","156","0.424257529970702","0.372845727838754","0.475669332102649"
"Good","1994","Saxony","Urban Area","239","0.365338990436891","0.326352135306924","0.404325845566858"
"Good","1994","Saxony","Rural Area","233","0.402897295821923","0.361756426436725","0.444038165207122"
"Good","1994","Saxony-Anhalt","Urban Area","83","0.362823729741023","0.298404008264458","0.427243451217588"
"Good","1994","Saxony-Anhalt","Rural Area","222","0.414417980772318","0.370933149129492","0.457902812415144"
"Good","1994","Thuringia","Urban Area","71","0.350637989765547","0.28278887071844","0.418487108812655"
"Good","1994","Thuringia","Rural Area","202","0.382194910800644","0.338496114245264","0.425893707356023"
"Satisfactory","1994","Schleswig-Holstein","Urban Area","38","0.262516812010849","0.190146817146795","0.334886806874902"
"Satisfactory","1994","Schleswig-Holstein","Rural Area","47","0.361975387700253","0.284022914207303","0.439927861193203"
"Satisfactory","1994","Hamburg","Urban Area","35","0.221089579653865","0.152834997425097","0.289344161882634"
"Satisfactory","1994","Hamburg","Rural Area","","","",""
"Satisfactory","1994","Lower Saxony","Urban Area","163","0.307910477155288","0.268385118606058","0.347435835704517"
"Satisfactory","1994","Lower Saxony","Rural Area","164","0.333582284861526","0.28987346450648","0.377291105216572"
"Satisfactory","1994","Bremen","Urban Area","29","","",""
"Satisfactory","1994","Bremen","Rural Area","","","",""
"Satisfactory","1994","North Rhine-Westphalia","Urban Area","726","0.325155910162319","0.306407214814041","0.343904605510597"
"Satisfactory","1994","North Rhine-Westphalia","Rural Area","15","","",""
"Satisfactory","1994","Hesse","Urban Area","208","0.288460476984923","0.257046901233951","0.319874052735894"
"Satisfactory","1994","Hesse","Rural Area","32","0.266878903346534","0.188708830610274","0.345048976082793"
"Satisfactory","1994","Rhineland-Palatinate,Saarland","Urban Area","145","0.318629049650048","0.27865783640724","0.358600262892856"
"Satisfactory","1994","Rhineland-Palatinate,Saarland","Rural Area","36","0.336688395025595","0.24916745951958","0.42420933053161"
"Satisfactory","1994","Baden-Württemberg","Urban Area","470","0.342732823495197","0.318896077922449","0.366569569067945"
"Satisfactory","1994","Baden-Württemberg","Rural Area","64","0.364379565056606","0.30005086235549","0.428708267757723"
"Satisfactory","1994","Bavaria","Urban Area","265","0.364936854929366","0.331722284419771","0.39815142543896"
"Satisfactory","1994","Bavaria","Rural Area","230","0.337772068687217","0.304708294056722","0.370835843317712"
"Satisfactory","1994","Berlin","Urban Area","180","0.350254868560874","0.310566320906003","0.389943416215745"
"Satisfactory","1994","Berlin","Rural Area","","","",""
"Satisfactory","1994","Brandenburg","Urban Area","20","","",""
