"year","e11102","hgtyp1hh","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1990","Employed","(Married) couple without C.","2.47","3","1144","1","2","3","4","4","2.42","2.52","1","4","2","3"
"1990","Employed","1-pers.-HH","2.94","3","437","2","2","4","4","4","2.86","3.02","1","4","3","3"
"1990","Employed","Couple + C. GT 16 ","2.2","2","1048","1","1","3","3","4","2.15","2.25","1","4","2","2"
"1990","Employed","Couple + C. LE 16","2.18","2","1114","1","1","3","3","4","2.13","2.23","1","4","2","2"
"1990","Employed","Couple + C. LE and GT 16","2.15","2","306","1","1","3","3","4","2.05","2.25","1","4","2","2"
"1990","Employed","Single parent","2.53","3","253","1","2","3","4","4","2.41","2.65","1","4","2","3"
"1990","Not Employed","(Married) couple without C.","2.36","2","872","1","1","3","4","4","2.29","2.43","1","4","2","2"
"1990","Not Employed","1-pers.-HH","3.14","3","474","2","2","4","4","4","3.05","3.23","1","4","3","4"
"1990","Not Employed","Couple + C. GT 16 ","2.3","2","476","1","1","3","4","4","2.21","2.39","1","4","2","2"
"1990","Not Employed","Couple + C. LE 16","2.28","2","350","1","2","3","3","4","2.18","2.38","1","4","2","2"
"1990","Not Employed","Couple + C. LE and GT 16","2.35","2.16","132","1","2","3","3","4","2.2","2.5","1","4","2","3"
"1990","Not Employed","Single parent","2.62","3","136","1","2","3","4","4","2.46","2.78","1","4","2","3"
"1991","Employed","(Married) couple without C.","","","","","","","","","","","","","",""
"1991","Employed","1-pers.-HH","","","","","","","","","","","","","",""
"1991","Employed","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"1991","Employed","Couple + C. LE 16","","","","","","","","","","","","","",""
"1991","Employed","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"1991","Employed","Single parent","","","","","","","","","","","","","",""
"1991","Not Employed","(Married) couple without C.","","","","","","","","","","","","","",""
"1991","Not Employed","1-pers.-HH","","","","","","","","","","","","","",""
"1991","Not Employed","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"1991","Not Employed","Couple + C. LE 16","","","","","","","","","","","","","",""
"1991","Not Employed","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"1991","Not Employed","Single parent","","","","","","","","","","","","","",""
"1992","Employed","(Married) couple without C.","2.42","2","1680","1","2","3","4","4","2.37","2.47","1","4","2","3"
"1992","Employed","1-pers.-HH","2.92","3","559","2","2","4","4","4","2.85","2.99","1","4","3","3"
"1992","Employed","Couple + C. GT 16 ","2.25","2","1577","1","2","3","3","4","2.2","2.3","1","4","2","2"
"1992","Employed","Couple + C. LE 16","2.15","2","2286","1","1","3","3","4","2.11","2.19","1","4","2","2"
"1992","Employed","Couple + C. LE and GT 16","2.27","2","553","1","2","3","3","4","2.19","2.35","1","4","2","2"
"1992","Employed","Single parent","2.65","3","383","1","2","3","4","4","2.55","2.75","1","4","3","3"
"1992","Not Employed","(Married) couple without C.","2.38","2","1255","1","1","3","4","4","2.32","2.44","1","4","2","2"
"1992","Not Employed","1-pers.-HH","3.12","4","628","2","2","4","4","4","3.04","3.2","1","4","3","4"
"1992","Not Employed","Couple + C. GT 16 ","2.29","2","603","1","1","3","4","4","2.21","2.37","1","4","2","2"
"1992","Not Employed","Couple + C. LE 16","2.24","2","433","1","2","3","3","4","2.15","2.33","1","4","2","2"
"1992","Not Employed","Couple + C. LE and GT 16","2.44","2","165","1","2","3","4","4","2.3","2.58","1","4","2","3"
"1992","Not Employed","Single parent","2.76","3","156","1","2","4","4","4","2.6","2.92","1","4","3","3"
"1993","Employed","(Married) couple without C.","","","","","","","","","","","","","",""
"1993","Employed","1-pers.-HH","","","","","","","","","","","","","",""
"1993","Employed","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"1993","Employed","Couple + C. LE 16","","","","","","","","","","","","","",""
"1993","Employed","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"1993","Employed","Single parent","","","","","","","","","","","","","",""
"1993","Not Employed","(Married) couple without C.","","","","","","","","","","","","","",""
"1993","Not Employed","1-pers.-HH","","","","","","","","","","","","","",""
"1993","Not Employed","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"1993","Not Employed","Couple + C. LE 16","","","","","","","","","","","","","",""
"1993","Not Employed","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"1993","Not Employed","Single parent","","","","","","","","","","","","","",""
"1994","Employed","(Married) couple without C.","","","","","","","","","","","","","",""
"1994","Employed","1-pers.-HH","","","","","","","","","","","","","",""
"1994","Employed","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"1994","Employed","Couple + C. LE 16","","","","","","","","","","","","","",""
"1994","Employed","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"1994","Employed","Single parent","","","","","","","","","","","","","",""
"1994","Not Employed","(Married) couple without C.","","","","","","","","","","","","","",""
"1994","Not Employed","1-pers.-HH","","","","","","","","","","","","","",""
"1994","Not Employed","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"1994","Not Employed","Couple + C. LE 16","","","","","","","","","","","","","",""
"1994","Not Employed","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"1994","Not Employed","Single parent","","","","","","","","","","","","","",""
"1995","Employed","(Married) couple without C.","2.35","2","1728","1","2","3","3","4","2.31","2.39","1","4","2","2"
"1995","Employed","1-pers.-HH","2.82","3","632","2","2","3","4","4","2.75","2.89","1","4","3","3"
"1995","Employed","Couple + C. GT 16 ","2.13","2","1364","1","1","3","3","4","2.08","2.18","1","4","2","2"
"1995","Employed","Couple + C. LE 16","2.06","2","2049","1","1","3","3","4","2.02","2.1","1","4","2","2"
"1995","Employed","Couple + C. LE and GT 16","2.13","2","640","1","1","3","3","4","2.06","2.2","1","4","2","2"
"1995","Employed","Single parent","2.52","3","341","1","2","3","4","4","2.42","2.62","1","4","3","3"
"1995","Not Employed","(Married) couple without C.","2.35","2","1424","1","1","3","4","4","2.29","2.41","1","4","2","2"
"1995","Not Employed","1-pers.-HH","2.98","3","700","1","2","4","4","4","2.9","3.06","1","4","3","3"
"1995","Not Employed","Couple + C. GT 16 ","2.12","2","629","1","1","3","3","4","2.05","2.19","1","4","2","2"
"1995","Not Employed","Couple + C. LE 16","2.17","2","562","1","1","3","3","4","2.09","2.25","1","4","2","2"
"1995","Not Employed","Couple + C. LE and GT 16","2.27","2","286","1","2","3","3","4","2.17","2.37","1","4","2","2"
"1995","Not Employed","Single parent","2.5","3","189","1","2","3","4","4","2.36","2.64","1","4","2","3"
"1996","Employed","(Married) couple without C.","","","","","","","","","","","","","",""
"1996","Employed","1-pers.-HH","","","","","","","","","","","","","",""
"1996","Employed","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"1996","Employed","Couple + C. LE 16","","","","","","","","","","","","","",""
"1996","Employed","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"1996","Employed","Single parent","","","","","","","","","","","","","",""
"1996","Not Employed","(Married) couple without C.","","","","","","","","","","","","","",""
"1996","Not Employed","1-pers.-HH","","","","","","","","","","","","","",""
"1996","Not Employed","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"1996","Not Employed","Couple + C. LE 16","","","","","","","","","","","","","",""
"1996","Not Employed","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"1996","Not Employed","Single parent","","","","","","","","","","","","","",""
"1997","Employed","(Married) couple without C.","","","","","","","","","","","","","",""
"1997","Employed","1-pers.-HH","","","","","","","","","","","","","",""
"1997","Employed","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"1997","Employed","Couple + C. LE 16","","","","","","","","","","","","","",""
"1997","Employed","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"1997","Employed","Single parent","","","","","","","","","","","","","",""
"1997","Not Employed","(Married) couple without C.","","","","","","","","","","","","","",""
