"year","bula_h","e11103","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1990","Baden-W?rttemberg","Full Time","2.18","2","552","1","1","3","3","4","2.1","2.26","1","4","2","2"
"1990","Baden-W?rttemberg","Not Working","2.35","2","369","1","1","3","4","4","2.24","2.46","1","4","2","2"
"1990","Baden-W?rttemberg","Part Time","2.31","2","234","1","2","3","3","4","2.19","2.43","1","4","2","2"
"1990","Bavaria","Full Time","2.32","2","604","1","2","3","4","4","2.25","2.39","1","4","2","2"
"1990","Bavaria","Not Working","2.52","2","418","1","2","4","4","4","2.42","2.62","1","4","2","2"
"1990","Bavaria","Part Time","2.3","2","251","1","2","3","4","4","2.18","2.42","1","4","2","2"
"1990","Berlin","Full Time","3.09","3","115","2","3","4","4","4","2.95","3.23","1","4","3","3"
"1990","Berlin","Not Working","3.38","4","73","2","3","4","4","4","3.18","3.58","1","4","3","4"
"1990","Berlin","Part Time","3.07","3","46","2","3","4","4","4","2.84","3.3","1","4","3","3"
"1990","Brandenburg","Full Time","","","","","","","","","","","","","",""
"1990","Brandenburg","Not Working","","","","","","","","","","","","","",""
"1990","Brandenburg","Part Time","","","","","","","","","","","","","",""
"1990","Bremen","Full Time","","","","","","","","","","","","","",""
"1990","Bremen","Not Working","2.84","3","49","1","1","4","4","4","2.47","3.21","1","4","2","4"
"1990","Bremen","Part Time","","","","","","","","","","","","","",""
"1990","Hamburg","Full Time","2.98","3","55","2","3","3","4","4","2.79","3.17","1","4","3","3"
"1990","Hamburg","Not Working","2.97","3","49","2","2","4","4","4","2.71","3.23","1","4","3","3"
"1990","Hamburg","Part Time","","","","","","","","","","","","","",""
"1990","Hesse","Full Time","2.33","2","282","1","2","3","4","4","2.22","2.44","1","4","2","3"
"1990","Hesse","Not Working","2.52","2","249","1","2","4","4","4","2.39","2.65","1","4","2","2"
"1990","Hesse","Part Time","2.41","2.43","137","1","2","3","3","4","2.27","2.55","1","4","2","3"
"1990","Lower Saxony","Full Time","2.33","2","368","1","2","3","4","4","2.23","2.43","1","4","2","2"
"1990","Lower Saxony","Not Working","2.42","2","316","1","1","3","4","4","2.3","2.54","1","4","2","2"
"1990","Lower Saxony","Part Time","2.61","3","158","1","2","3","4","4","2.46","2.76","1","4","2","3"
"1990","Mecklenburg-Western Pomerania","Full Time","","","","","","","","","","","","","",""
"1990","Mecklenburg-Western Pomerania","Not Working","","","","","","","","","","","","","",""
"1990","Mecklenburg-Western Pomerania","Part Time","","","","","","","","","","","","","",""
"1990","North Rhine-Westphalia","Full Time","2.43","3","844","1","2","3","4","4","2.37","2.49","1","4","2","3"
"1990","North Rhine-Westphalia","Not Working","2.71","3","748","1","2","4","4","4","2.64","2.78","1","4","3","3"
"1990","North Rhine-Westphalia","Part Time","2.49","2.73","333","1","2","3","4","4","2.39","2.59","1","4","2","3"
"1990","Rhineland-Palatinate,Saarland","Full Time","2.16","2","236","1","2","3","3","4","2.05","2.27","1","4","2","2"
"1990","Rhineland-Palatinate,Saarland","Not Working","2.4","2","234","1","2","3","4","4","2.27","2.53","1","4","2","2"
"1990","Rhineland-Palatinate,Saarland","Part Time","2.26","2","89","1","2","3","4","4","2.07","2.45","1","4","2","2"
"1990","Saxony","Full Time","","","","","","","","","","","","","",""
"1990","Saxony","Not Working","","","","","","","","","","","","","",""
"1990","Saxony","Part Time","","","","","","","","","","","","","",""
"1990","Saxony-Anhalt","Full Time","","","","","","","","","","","","","",""
"1990","Saxony-Anhalt","Not Working","","","","","","","","","","","","","",""
"1990","Saxony-Anhalt","Part Time","","","","","","","","","","","","","",""
"1990","Schleswig-Holstein","Full Time","2.43","2","101","1","2","3","4","4","2.25","2.61","1","4","2","3"
"1990","Schleswig-Holstein","Not Working","2.61","3","95","1","2","4","4","4","2.38","2.84","1","4","2","3"
"1990","Schleswig-Holstein","Part Time","2.43","2","57","1","2","3","3","4","2.21","2.65","1","4","2","3"
"1990","Thuringia","Full Time","","","","","","","","","","","","","",""
"1990","Thuringia","Not Working","","","","","","","","","","","","","",""
"1990","Thuringia","Part Time","","","","","","","","","","","","","",""
"1991","Baden-W?rttemberg","Full Time","","","","","","","","","","","","","",""
"1991","Baden-W?rttemberg","Not Working","","","","","","","","","","","","","",""
"1991","Baden-W?rttemberg","Part Time","","","","","","","","","","","","","",""
"1991","Bavaria","Full Time","","","","","","","","","","","","","",""
"1991","Bavaria","Not Working","","","","","","","","","","","","","",""
"1991","Bavaria","Part Time","","","","","","","","","","","","","",""
"1991","Berlin","Full Time","","","","","","","","","","","","","",""
"1991","Berlin","Not Working","","","","","","","","","","","","","",""
"1991","Berlin","Part Time","","","","","","","","","","","","","",""
"1991","Brandenburg","Full Time","","","","","","","","","","","","","",""
"1991","Brandenburg","Not Working","","","","","","","","","","","","","",""
"1991","Brandenburg","Part Time","","","","","","","","","","","","","",""
"1991","Bremen","Full Time","","","","","","","","","","","","","",""
"1991","Bremen","Not Working","","","","","","","","","","","","","",""
"1991","Bremen","Part Time","","","","","","","","","","","","","",""
"1991","Hamburg","Full Time","","","","","","","","","","","","","",""
"1991","Hamburg","Not Working","","","","","","","","","","","","","",""
"1991","Hamburg","Part Time","","","","","","","","","","","","","",""
"1991","Hesse","Full Time","","","","","","","","","","","","","",""
"1991","Hesse","Not Working","","","","","","","","","","","","","",""
"1991","Hesse","Part Time","","","","","","","","","","","","","",""
"1991","Lower Saxony","Full Time","","","","","","","","","","","","","",""
"1991","Lower Saxony","Not Working","","","","","","","","","","","","","",""
"1991","Lower Saxony","Part Time","","","","","","","","","","","","","",""
