"year","e11103","regtyp","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1990","Full Time","Rural Area","2.22","2","724","1","1","3","3","4","2.15","2.29","1","4","2","2"
"1990","Full Time","Urban Area","2.41","2","2462","1","2","3","4","4","2.37","2.45","1","4","2","2"
"1990","Not Working","Rural Area","2.41","2","599","1","1","3","4","4","2.33","2.49","1","4","2","2"
"1990","Not Working","Urban Area","2.63","3","2001","1","2","4","4","4","2.58","2.68","1","4","2","3"
"1990","Part Time","Rural Area","2.37","2","314","1","2","3","4","4","2.27","2.47","1","4","2","2"
"1990","Part Time","Urban Area","2.48","3","1024","1","2","3","4","4","2.42","2.54","1","4","2","3"
"1991","Full Time","Rural Area","","","","","","","","","","","","","",""
"1991","Full Time","Urban Area","","","","","","","","","","","","","",""
"1991","Not Working","Rural Area","","","","","","","","","","","","","",""
"1991","Not Working","Urban Area","","","","","","","","","","","","","",""
"1991","Part Time","Rural Area","","","","","","","","","","","","","",""
"1991","Part Time","Urban Area","","","","","","","","","","","","","",""
"1992","Full Time","Rural Area","2.2","2","2033","1","1","3","3","4","2.16","2.24","1","4","2","2"
"1992","Full Time","Urban Area","2.45","3","3234","1","2","3","4","4","2.42","2.48","1","4","2","3"
"1992","Not Working","Rural Area","2.48","2","1245","1","2","4","4","4","2.42","2.54","1","4","2","2"
"1992","Not Working","Urban Area","2.64","3","2226","1","2","4","4","4","2.6","2.68","1","4","2","3"
"1992","Part Time","Rural Area","2.29","2","850","1","2","3","4","4","2.23","2.35","1","4","2","2"
"1992","Part Time","Urban Area","2.43","2","1243","1","2","3","4","4","2.37","2.49","1","4","2","3"
"1993","Full Time","Rural Area","","","","","","","","","","","","","",""
"1993","Full Time","Urban Area","","","","","","","","","","","","","",""
"1993","Not Working","Rural Area","","","","","","","","","","","","","",""
"1993","Not Working","Urban Area","","","","","","","","","","","","","",""
"1993","Part Time","Rural Area","","","","","","","","","","","","","",""
"1993","Part Time","Urban Area","","","","","","","","","","","","","",""
"1994","Full Time","Rural Area","","","","","","","","","","","","","",""
"1994","Full Time","Urban Area","","","","","","","","","","","","","",""
"1994","Not Working","Rural Area","","","","","","","","","","","","","",""
"1994","Not Working","Urban Area","","","","","","","","","","","","","",""
"1994","Part Time","Rural Area","","","","","","","","","","","","","",""
"1994","Part Time","Urban Area","","","","","","","","","","","","","",""
"1995","Full Time","Rural Area","2.1","2","1937","1","1","3","3","4","2.06","2.14","1","4","2","2"
"1995","Full Time","Urban Area","2.36","2","3025","1","2","3","4","4","2.33","2.39","1","4","2","2"
"1995","Not Working","Rural Area","2.37","2","1479","1","1","3","4","4","2.32","2.42","1","4","2","2"
"1995","Not Working","Urban Area","2.54","3","2572","1","2","3","4","4","2.5","2.58","1","4","2","3"
"1995","Part Time","Rural Area","2.22","2","769","1","2","3","3","4","2.16","2.28","1","4","2","2"
