"year","e11103","hgtyp1hh","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1990","Full Time","(Married) couple without C.","2.45","3","879","1","2","3","4","4","2.39","2.51","1","4","2","3"
"1990","Full Time","1-pers.-HH","2.92","3","341","2","2","3","4","4","2.83","3.01","1","4","3","3"
"1990","Full Time","Couple + C. GT 16 ","2.18","2","715","1","1","3","3","4","2.11","2.25","1","4","2","2"
"1990","Full Time","Couple + C. LE 16","2.12","2","749","1","1","3","3","4","2.06","2.18","1","4","2","2"
"1990","Full Time","Couple + C. LE and GT 16","2.04","2","188","1","1","3","3","4","1.92","2.16","1","4","2","2"
"1990","Full Time","Single parent","2.47","2","168","1","2","3","4","4","2.33","2.61","1","4","2","3"
"1990","Not Working","(Married) couple without C.","2.36","2","872","1","1","3","4","4","2.29","2.43","1","4","2","2"
"1990","Not Working","1-pers.-HH","3.14","3","474","2","2","4","4","4","3.05","3.23","1","4","3","4"
"1990","Not Working","Couple + C. GT 16 ","2.3","2","476","1","1","3","4","4","2.21","2.39","1","4","2","2"
"1990","Not Working","Couple + C. LE 16","2.28","2","350","1","2","3","3","4","2.18","2.38","1","4","2","2"
"1990","Not Working","Couple + C. LE and GT 16","2.35","2.16","132","1","2","3","3","4","2.2","2.5","1","4","2","3"
"1990","Not Working","Single parent","2.62","3","136","1","2","3","4","4","2.46","2.78","1","4","2","3"
"1990","Part Time","(Married) couple without C.","2.53","3","265","1","2","3","4","4","2.41","2.65","1","4","2","3"
"1990","Part Time","1-pers.-HH","3.03","3","96","2","2","4","4","4","2.86","3.2","1","4","3","3"
"1990","Part Time","Couple + C. GT 16 ","2.26","2","333","1","2","3","3","4","2.17","2.35","1","4","2","2"
"1990","Part Time","Couple + C. LE 16","2.29","2","365","1","2","3","3","4","2.2","2.38","1","4","2","2"
"1990","Part Time","Couple + C. LE and GT 16","2.32","2","118","1","2","3","4","4","2.16","2.48","1","4","2","3"
"1990","Part Time","Single parent","2.66","3","85","1","2","3","4","4","2.46","2.86","1","4","3","3"
"1991","Full Time","(Married) couple without C.","","","","","","","","","","","","","",""
"1991","Full Time","1-pers.-HH","","","","","","","","","","","","","",""
"1991","Full Time","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"1991","Full Time","Couple + C. LE 16","","","","","","","","","","","","","",""
"1991","Full Time","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"1991","Full Time","Single parent","","","","","","","","","","","","","",""
"1991","Not Working","(Married) couple without C.","","","","","","","","","","","","","",""
"1991","Not Working","1-pers.-HH","","","","","","","","","","","","","",""
"1991","Not Working","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"1991","Not Working","Couple + C. LE 16","","","","","","","","","","","","","",""
"1991","Not Working","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"1991","Not Working","Single parent","","","","","","","","","","","","","",""
"1991","Part Time","(Married) couple without C.","","","","","","","","","","","","","",""
"1991","Part Time","1-pers.-HH","","","","","","","","","","","","","",""
"1991","Part Time","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"1991","Part Time","Couple + C. LE 16","","","","","","","","","","","","","",""
"1991","Part Time","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"1991","Part Time","Single parent","","","","","","","","","","","","","",""
"1992","Full Time","(Married) couple without C.","2.44","3","1277","1","2","3","4","4","2.39","2.49","1","4","2","3"
"1992","Full Time","1-pers.-HH","2.88","3","445","2","2","3","4","4","2.8","2.96","1","4","3","3"
"1992","Full Time","Couple + C. GT 16 ","2.24","2","1105","1","2","3","3","4","2.19","2.29","1","4","2","2"
"1992","Full Time","Couple + C. LE 16","2.13","2","1601","1","1","3","3","4","2.08","2.18","1","4","2","2"
"1992","Full Time","Couple + C. LE and GT 16","2.27","2","376","1","2","3","3","4","2.17","2.37","1","4","2","2"
"1992","Full Time","Single parent","2.57","3","243","1","2","3","4","4","2.45","2.69","1","4","3","3"
"1992","Not Working","(Married) couple without C.","2.38","2","1255","1","1","3","4","4","2.32","2.44","1","4","2","2"
"1992","Not Working","1-pers.-HH","3.12","4","628","2","2","4","4","4","3.04","3.2","1","4","3","4"
"1992","Not Working","Couple + C. GT 16 ","2.29","2","603","1","1","3","4","4","2.21","2.37","1","4","2","2"
"1992","Not Working","Couple + C. LE 16","2.24","2","433","1","2","3","3","4","2.15","2.33","1","4","2","2"
"1992","Not Working","Couple + C. LE and GT 16","2.44","2","165","1","2","3","4","4","2.3","2.58","1","4","2","3"
"1992","Not Working","Single parent","2.76","3","156","1","2","4","4","4","2.6","2.92","1","4","3","3"
"1992","Part Time","(Married) couple without C.","2.37","2","403","1","2","3","4","4","2.27","2.47","1","4","2","3"
"1992","Part Time","1-pers.-HH","3.05","3","114","2","3","4","4","4","2.88","3.22","1","4","3","3"
"1992","Part Time","Couple + C. GT 16 ","2.27","2","472","1","2","3","3","4","2.18","2.36","1","4","2","2"
"1992","Part Time","Couple + C. LE 16","2.21","2","685","1","1","3","3","4","2.14","2.28","1","4","2","2"
"1992","Part Time","Couple + C. LE and GT 16","2.28","2","177","1","2","3","3","4","2.14","2.42","1","4","2","3"
