"year","hgtyp1hh","pgisced97","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1990","(Married) couple without C.","general elemantary","2.38","2","443","1","1","3","4","4","2.28","2.48","1","4","2","3"
"1990","(Married) couple without C.","higher education","2.28","2","191","1","1","3","4","4","2.14","2.42","1","4","2","3"
"1990","(Married) couple without C.","higher vocational","2.35","2","153","1","1","3","4","4","2.18","2.52","1","4","2","3"
"1990","(Married) couple without C.","in school","","","","","","","","","","","","","",""
"1990","(Married) couple without C.","inadequately","","","","","","","","","","","","","",""
"1990","(Married) couple without C.","middle vocational","2.47","3","1143","1","2","3","4","4","2.41","2.53","1","4","2","3"
"1990","(Married) couple without C.","vocational + Abi","2.33","2","64","1","1","3","4","4","2.09","2.57","1","4","2","3"
"1990","1-pers.-HH","general elemantary","3.05","3","261","1","2","4","4","4","2.92","3.18","1","4","3","3"
"1990","1-pers.-HH","higher education","3.01","3","107","2","2","4","4","4","2.85","3.17","1","4","3","3"
"1990","1-pers.-HH","higher vocational","3.14","4","54","1","2","4","4","4","2.86","3.42","1","4","3","4"
"1990","1-pers.-HH","in school","","","","","","","","","","","","","",""
"1990","1-pers.-HH","inadequately","","","","","","","","","","","","","",""
"1990","1-pers.-HH","middle vocational","3.07","3","439","2","2","4","4","4","2.99","3.15","1","4","3","3"
"1990","1-pers.-HH","vocational + Abi","2.99","3","35","2","3","3","4","4","2.76","3.22","1","4","3","3"
"1990","Couple + C. GT 16 ","general elemantary","2.17","2","383","1","1","3","3","4","2.08","2.26","1","4","2","2"
"1990","Couple + C. GT 16 ","higher education","2.09","2","102","1","1","3","3","4","1.91","2.27","1","4","2","2"
"1990","Couple + C. GT 16 ","higher vocational","2.06","2","78","1","1","3","4","4","1.83","2.29","1","4","2","2"
"1990","Couple + C. GT 16 ","in school","2.65","3","52","2","2","3","3","4","2.43","2.87","1","4","2","3"
"1990","Couple + C. GT 16 ","inadequately","","","","","","","","","","","","","",""
"1990","Couple + C. GT 16 ","middle vocational","2.23","2","830","1","1","3","3","4","2.17","2.29","1","4","2","2"
"1990","Couple + C. GT 16 ","vocational + Abi","2.73","3","43","2","2","3","4","4","2.47","2.99","1","4","2","3"
"1990","Couple + C. LE 16","general elemantary","2.34","2","175","1","2","3","4","4","2.2","2.48","1","4","2","3"
"1990","Couple + C. LE 16","higher education","2.07","2","179","1","2","2","3","4","1.96","2.18","1","4","2","2"
"1990","Couple + C. LE 16","higher vocational","2.37","2","144","1","2","3","4","4","2.22","2.52","1","4","2","3"
"1990","Couple + C. LE 16","in school","","","","","","","","","","","","","",""
"1990","Couple + C. LE 16","inadequately","","","","","","","","","","","","","",""
"1990","Couple + C. LE 16","middle vocational","2.17","2","889","1","1","3","3","4","2.11","2.23","1","4","2","2"
"1990","Couple + C. LE 16","vocational + Abi","2.28","2","40","1","2","3","3","4","2.02","2.54","1","4","2","3"
"1990","Couple + C. LE and GT 16","general elemantary","2.29","2","118","1","2","3","3","4","2.13","2.45","1","4","2","2"
"1990","Couple + C. LE and GT 16","higher education","1.63","1.9","30","1","1","2","2","3","1.38","1.88","1","3","1","2"
"1990","Couple + C. LE and GT 16","higher vocational","","","","","","","","","","","","","",""
"1990","Couple + C. LE and GT 16","in school","2.37","3","36","1","1","3","3","4","2.07","2.67","1","4","2","3"
"1990","Couple + C. LE and GT 16","inadequately","","","","","","","","","","","","","",""
"1990","Couple + C. LE and GT 16","middle vocational","2.23","2","206","1","2","3","3","4","2.11","2.35","1","4","2","2"
"1990","Couple + C. LE and GT 16","vocational + Abi","","","","","","","","","","","","","",""
"1990","Single parent","general elemantary","2.58","3","112","1","2","3","4","4","2.4","2.76","1","4","2","3"
"1990","Single parent","higher education","","","","","","","","","","","","","",""
"1990","Single parent","higher vocational","","","","","","","","","","","","","",""
"1990","Single parent","in school","","","","","","","","","","","","","",""
"1990","Single parent","inadequately","","","","","","","","","","","","","",""
"1990","Single parent","middle vocational","2.52","3","187","1","2","3","4","4","2.39","2.65","1","4","2","3"
"1990","Single parent","vocational + Abi","","","","","","","","","","","","","",""
"1991","(Married) couple without C.","general elemantary","","","","","","","","","","","","","",""
"1991","(Married) couple without C.","higher education","","","","","","","","","","","","","",""
"1991","(Married) couple without C.","higher vocational","","","","","","","","","","","","","",""
"1991","(Married) couple without C.","in school","","","","","","","","","","","","","",""
"1991","(Married) couple without C.","inadequately","","","","","","","","","","","","","",""
"1991","(Married) couple without C.","middle vocational","","","","","","","","","","","","","",""
"1991","(Married) couple without C.","vocational + Abi","","","","","","","","","","","","","",""
"1991","1-pers.-HH","general elemantary","","","","","","","","","","","","","",""
"1991","1-pers.-HH","higher education","","","","","","","","","","","","","",""
"1991","1-pers.-HH","higher vocational","","","","","","","","","","","","","",""
"1991","1-pers.-HH","in school","","","","","","","","","","","","","",""
"1991","1-pers.-HH","inadequately","","","","","","","","","","","","","",""
"1991","1-pers.-HH","middle vocational","","","","","","","","","","","","","",""
"1991","1-pers.-HH","vocational + Abi","","","","","","","","","","","","","",""
"1991","Couple + C. GT 16 ","general elemantary","","","","","","","","","","","","","",""
"1991","Couple + C. GT 16 ","higher education","","","","","","","","","","","","","",""
"1991","Couple + C. GT 16 ","higher vocational","","","","","","","","","","","","","",""
"1991","Couple + C. GT 16 ","in school","","","","","","","","","","","","","",""
"1991","Couple + C. GT 16 ","inadequately","","","","","","","","","","","","","",""
"1991","Couple + C. GT 16 ","middle vocational","","","","","","","","","","","","","",""
"1991","Couple + C. GT 16 ","vocational + Abi","","","","","","","","","","","","","",""
"1991","Couple + C. LE 16","general elemantary","","","","","","","","","","","","","",""
"1991","Couple + C. LE 16","higher education","","","","","","","","","","","","","",""
"1991","Couple + C. LE 16","higher vocational","","","","","","","","","","","","","",""
"1991","Couple + C. LE 16","in school","","","","","","","","","","","","","",""
"1991","Couple + C. LE 16","inadequately","","","","","","","","","","","","","",""
"1991","Couple + C. LE 16","middle vocational","","","","","","","","","","","","","",""
"1991","Couple + C. LE 16","vocational + Abi","","","","","","","","","","","","","",""
"1991","Couple + C. LE and GT 16","general elemantary","","","","","","","","","","","","","",""
"1991","Couple + C. LE and GT 16","higher education","","","","","","","","","","","","","",""
"1991","Couple + C. LE and GT 16","higher vocational","","","","","","","","","","","","","",""
"1991","Couple + C. LE and GT 16","in school","","","","","","","","","","","","","",""
"1991","Couple + C. LE and GT 16","inadequately","","","","","","","","","","","","","",""
"1991","Couple + C. LE and GT 16","middle vocational","","","","","","","","","","","","","",""
"1991","Couple + C. LE and GT 16","vocational + Abi","","","","","","","","","","","","","",""
"1991","Single parent","general elemantary","","","","","","","","","","","","","",""
"1991","Single parent","higher education","","","","","","","","","","","","","",""
"1991","Single parent","higher vocational","","","","","","","","","","","","","",""
"1991","Single parent","in school","","","","","","","","","","","","","",""
"1991","Single parent","inadequately","","","","","","","","","","","","","",""
"1991","Single parent","middle vocational","","","","","","","","","","","","","",""
"1991","Single parent","vocational + Abi","","","","","","","","","","","","","",""
"1992","(Married) couple without C.","general elemantary","2.39","2","534","1","1","3","4","4","2.3","2.48","1","4","2","2"
"1992","(Married) couple without C.","higher education","2.37","2","388","1","1","3","4","4","2.26","2.48","1","4","2","3"
"1992","(Married) couple without C.","higher vocational","2.27","2","226","1","1","3","4","4","2.14","2.4","1","4","2","3"
"1992","(Married) couple without C.","in school","","","","","","","","","","","","","",""
"1992","(Married) couple without C.","inadequately","","","","","","","","","","","","","",""
"1992","(Married) couple without C.","middle vocational","2.44","2","1664","1","2","3","4","4","2.39","2.49","1","4","2","3"
"1992","(Married) couple without C.","vocational + Abi","2.36","2","80","1","2","3","4","4","2.15","2.57","1","4","2","2"
"1992","1-pers.-HH","general elemantary","3.1","3","308","2","2","4","4","4","2.98","3.22","1","4","3","4"
"1992","1-pers.-HH","higher education","2.96","3","142","2","3","4","4","4","2.82","3.1","1","4","3","3"
"1992","1-pers.-HH","higher vocational","2.91","3","65","2","2","4","4","4","2.67","3.15","1","4","3","3"
"1992","1-pers.-HH","in school","","","","","","","","","","","","","",""
"1992","1-pers.-HH","inadequately","","","","","","","","","","","","","",""
"1992","1-pers.-HH","middle vocational","3.03","3","613","2","2","4","4","4","2.95","3.11","1","4","3","3"
"1992","1-pers.-HH","vocational + Abi","2.93","3","42","2","2","4","4","4","2.64","3.22","1","4","2","3"
"1992","Couple + C. GT 16 ","general elemantary","2.23","2","434","1","1","3","3","4","2.14","2.32","1","4","2","2"
"1992","Couple + C. GT 16 ","higher education","2.27","2","239","1","2","3","4","4","2.14","2.4","1","4","2","3"
"1992","Couple + C. GT 16 ","higher vocational","2.06","2","121","1","1","3","3","4","1.89","2.23","1","4","2","2"
"1992","Couple + C. GT 16 ","in school","2.75","3","78","2","2","3","4","4","2.55","2.95","1","4","3","3"
"1992","Couple + C. GT 16 ","inadequately","","","","","","","","","","","","","",""
"1992","Couple + C. GT 16 ","middle vocational","2.23","2","1206","1","1","3","3","4","2.18","2.28","1","4","2","2"
"1992","Couple + C. GT 16 ","vocational + Abi","2.72","3","59","2","2","3","4","4","2.51","2.93","1","4","3","3"
"1992","Couple + C. LE 16","general elemantary","2.28","2","191","1","1","3","4","4","2.14","2.42","1","4","2","2"
"1992","Couple + C. LE 16","higher education","2.2","2","603","1","2","3","3","4","2.13","2.27","1","4","2","2"
"1992","Couple + C. LE 16","higher vocational","2.04","2","217","1","1","3","3","4","1.92","2.16","1","4","2","2"
"1992","Couple + C. LE 16","in school","","","","","","","","","","","","","",""
"1992","Couple + C. LE 16","inadequately","","","","","","","","","","","","","",""
"1992","Couple + C. LE 16","middle vocational","2.16","2","1594","1","1","3","3","4","2.11","2.21","1","4","2","2"
"1992","Couple + C. LE 16","vocational + Abi","2.26","2","76","1","2","3","3","4","2.06","2.46","1","4","2","3"
"1992","Couple + C. LE and GT 16","general elemantary","2.45","3","184","1","2","3","4","4","2.32","2.58","1","4","2","3"
"1992","Couple + C. LE and GT 16","higher education","2.33","2","96","1","2","3","3","4","2.15","2.51","1","4","2","3"
"1992","Couple + C. LE and GT 16","higher vocational","2.19","2","60","1","1","3","3","4","1.95","2.43","1","4","2","2"
"1992","Couple + C. LE and GT 16","in school","2.51","3","39","1","2","3","3","4","2.25","2.77","1","4","2","3"
"1992","Couple + C. LE and GT 16","inadequately","","","","","","","","","","","","","",""
"1992","Couple + C. LE and GT 16","middle vocational","2.22","2","312","1","1","3","3","4","2.11","2.33","1","4","2","2"
"1992","Couple + C. LE and GT 16","vocational + Abi","","","","","","","","","","","","","",""
"1992","Single parent","general elemantary","2.77","3","127","1","2","4","4","4","2.59","2.95","1","4","3","3"
"1992","Single parent","higher education","2.88","3","69","2","2","4","4","4","2.67","3.09","1","4","3","3"
"1992","Single parent","higher vocational","","","","","","","","","","","","","",""
"1992","Single parent","in school","","","","","","","","","","","","","",""
"1992","Single parent","inadequately","","","","","","","","","","","","","",""
"1992","Single parent","middle vocational","2.61","3","275","1","2","3","4","4","2.49","2.73","1","4","3","3"
"1992","Single parent","vocational + Abi","","","","","","","","","","","","","",""
"1993","(Married) couple without C.","general elemantary","","","","","","","","","","","","","",""
"1993","(Married) couple without C.","higher education","","","","","","","","","","","","","",""
