"year","education","hgtyp1hh","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2003","college entrance qualification","(Married) couple without C.","4.15","5","1707","2","4","5","5","5","4.09","4.21","1","5","5","5"
"2003","college entrance qualification","1-pers.-HH","4.14","5","767","2","4","5","5","5","4.05","4.23","1","5","5","5"
"2003","college entrance qualification","Couple + C. GT 16 ","4.06","5","979","2","3","5","5","5","3.98","4.14","1","5","4","5"
"2003","college entrance qualification","Couple + C. LE 16","3.79","4","1306","2","3","5","5","5","3.72","3.86","1","5","4","4"
"2003","college entrance qualification","Couple + C. LE and GT 16","3.79","4","364","2","3","5","5","5","3.66","3.92","1","5","4","5"
"2003","college entrance qualification","Single parent","3.69","4","180","1","3","5","5","5","3.49","3.89","1","5","4","5"
"2003","lower secondary degree","(Married) couple without C.","4.42","5","3263","3","4","5","5","5","4.38","4.46","1","5","5","5"
"2003","lower secondary degree","1-pers.-HH","4.42","5","1293","3","4","5","5","5","4.36","4.48","1","5","5","5"
"2003","lower secondary degree","Couple + C. GT 16 ","4.08","5","1112","2","3","5","5","5","4.01","4.15","1","5","5","5"
"2003","lower secondary degree","Couple + C. LE 16","4.15","5","1136","2","4","5","5","5","4.08","4.22","1","5","5","5"
"2003","lower secondary degree","Couple + C. LE and GT 16","4.1","5","443","2","3","5","5","5","3.99","4.21","1","5","5","5"
"2003","lower secondary degree","Single parent","4.27","5","368","2","4","5","5","5","4.15","4.39","1","5","5","5"
"2003","no degree/no degree yet","(Married) couple without C.","4.55","5","88","3","5","5","5","5","4.31","4.79","1","5","5","5"
"2003","no degree/no degree yet","1-pers.-HH","4.54","5","36","3","4","5","5","5","4.28","4.8","2","5","5","5"
"2003","no degree/no degree yet","Couple + C. GT 16 ","4.06","5","339","2","3","5","5","5","3.93","4.19","1","5","5","5"
"2003","no degree/no degree yet","Couple + C. LE 16","4.21","5","45","3","3","5","5","5","3.83","4.59","1","5","5","5"
"2003","no degree/no degree yet","Couple + C. LE and GT 16","4.01","5","259","2","3","5","5","5","3.85","4.17","1","5","4","5"
"2003","no degree/no degree yet","Single parent","3.81","4","86","2","3","5","5","5","3.55","4.07","1","5","4","5"
"2003","Other degree","(Married) couple without C.","4.48","5","364","3","5","5","5","5","4.36","4.6","1","5","5","5"
"2003","Other degree","1-pers.-HH","4.42","5","100","3","4","5","5","5","4.21","4.63","1","5","5","5"
"2003","Other degree","Couple + C. GT 16 ","4.59","5","229","4","5","5","5","5","4.46","4.72","1","5","5","5"
"2003","Other degree","Couple + C. LE 16","4.13","5","286","2","3","5","5","5","4","4.26","1","5","5","5"
"2003","Other degree","Couple + C. LE and GT 16","4.05","4","134","2","4","5","5","5","3.84","4.26","1","5","5","5"
"2003","Other degree","Single parent","4.44","5","70","3","4","5","5","5","4.16","4.72","1","5","5","5"
"2003","secondary school degree","(Married) couple without C.","4.26","5","1815","2","4","5","5","5","4.21","4.31","1","5","5","5"
"2003","secondary school degree","1-pers.-HH","4.27","5","768","2","4","5","5","5","4.18","4.36","1","5","5","5"
"2003","secondary school degree","Couple + C. GT 16 ","4.2","5","1207","2","4","5","5","5","4.13","4.27","1","5","5","5"
"2003","secondary school degree","Couple + C. LE 16","4","4","1571","2","3","5","5","5","3.94","4.06","1","5","4","5"
"2003","secondary school degree","Couple + C. LE and GT 16","3.99","5","563","2","3","5","5","5","3.89","4.09","1","5","4","5"
"2003","secondary school degree","Single parent","4.01","4.27","371","2","3","5","5","5","3.88","4.14","1","5","4","5"
"2004","college entrance qualification","(Married) couple without C.","","","","","","","","","","","","","",""
"2004","college entrance qualification","1-pers.-HH","","","","","","","","","","","","","",""
"2004","college entrance qualification","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2004","college entrance qualification","Couple + C. LE 16","","","","","","","","","","","","","",""
"2004","college entrance qualification","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2004","college entrance qualification","Single parent","","","","","","","","","","","","","",""
"2004","lower secondary degree","(Married) couple without C.","","","","","","","","","","","","","",""
"2004","lower secondary degree","1-pers.-HH","","","","","","","","","","","","","",""
"2004","lower secondary degree","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2004","lower secondary degree","Couple + C. LE 16","","","","","","","","","","","","","",""
"2004","lower secondary degree","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2004","lower secondary degree","Single parent","","","","","","","","","","","","","",""
"2004","no degree/no degree yet","(Married) couple without C.","","","","","","","","","","","","","",""
"2004","no degree/no degree yet","1-pers.-HH","","","","","","","","","","","","","",""
"2004","no degree/no degree yet","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2004","no degree/no degree yet","Couple + C. LE 16","","","","","","","","","","","","","",""
"2004","no degree/no degree yet","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2004","no degree/no degree yet","Single parent","","","","","","","","","","","","","",""
