"year","e11102","pgisced97","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2002","Employed","general elemantary","170.97","170","1346","159","164","178","184","193","170.47","171.47","148","205","170","170"
"2002","Employed","higher education","174.57","175","3613","162","168","181","187","196","174.27","174.87","139","204","174","175"
"2002","Employed","higher vocational","173.88","174","1266","163","168","180","185","192","173.4","174.36","150","203","173","175"
"2002","Employed","in school","175.81","175","127","165","170","183","186","194","174.28","177.34","156","195","172","176"
"2002","Employed","inadequately","169.62","168.05","121","160","164","176","182","189","167.91","171.33","150","196","165","170"
"2002","Employed","middle vocational","172.89","173","7364","161","166","179","185","193","172.68","173.1","146","208","172","172"
"2002","Employed","vocational + Abi","173.21","173","868","161","167","180","185","195","172.61","173.81","140","202","172","173"
"2002","Not Employed","general elemantary","164.67","164","1563","156","160","168","175","186","164.28","165.06","142","205","164","165"
"2002","Not Employed","higher education","170.2","170","949","160","165","176","180","189","169.68","170.72","145","196","170","172"
"2002","Not Employed","higher vocational","169.78","170","482","159","164","175","180","192","169.02","170.54","131","197","169","170"
"2002","Not Employed","in school","173.21","173.01","486","161","165","180","185","195","172.4","174.02","146","196","171","175"
"2002","Not Employed","inadequately","164.16","164","163","154","160","170","175","185","162.91","165.41","150","187","161","165"
"2002","Not Employed","middle vocational","168.03","168","4258","158","162","174","179","187","167.78","168.28","137","203","168","168"
"2002","Not Employed","vocational + Abi","169.3","168","310","158","164","176","180","191","168.33","170.27","150","198","168","170"
"2003","Employed","general elemantary","","","","","","","","","","","","","",""
"2003","Employed","higher education","","","","","","","","","","","","","",""
"2003","Employed","higher vocational","","","","","","","","","","","","","",""
"2003","Employed","in school","","","","","","","","","","","","","",""
"2003","Employed","inadequately","","","","","","","","","","","","","",""
"2003","Employed","middle vocational","","","","","","","","","","","","","",""
"2003","Employed","vocational + Abi","","","","","","","","","","","","","",""
"2003","Not Employed","general elemantary","","","","","","","","","","","","","",""
"2003","Not Employed","higher education","","","","","","","","","","","","","",""
"2003","Not Employed","higher vocational","","","","","","","","","","","","","",""
"2003","Not Employed","in school","","","","","","","","","","","","","",""
"2003","Not Employed","inadequately","","","","","","","","","","","","","",""
"2003","Not Employed","middle vocational","","","","","","","","","","","","","",""
"2003","Not Employed","vocational + Abi","","","","","","","","","","","","","",""
"2004","Employed","general elemantary","171.29","170","1152","160","164","178","185","195","170.73","171.85","140","207","170","170"
"2004","Employed","higher education","174.47","175","3304","162","168","180","186","196","174.15","174.79","123","203","174","175"
"2004","Employed","higher vocational","174.27","174","1152","163","168","180","185","192","173.76","174.78","132","200","173","175"
"2004","Employed","in school","174.79","173","93","162","169","185","187","194","173.01","176.57","154","194","171","175"
"2004","Employed","inadequately","171.35","170.1","102","160","165","180","185","192","169.35","173.35","148","196","168","172"
"2004","Employed","middle vocational","172.78","172","6641","160","166","179","185","194","172.56","173","144","210","172","173"
"2004","Employed","vocational + Abi","173.05","173","876","161","167","180","185","194","172.44","173.66","141","198","171","173"
"2004","Not Employed","general elemantary","164.97","165","1428","155","160","170","175","188","164.55","165.39","140","205","164","165"
"2004","Not Employed","higher education","170.24","170","995","160","165","176","180","189","169.72","170.76","141","196","170","172"
"2004","Not Employed","higher vocational","169.4","168","491","159","164","175","180","190","168.66","170.14","150","203","168","170"
"2004","Not Employed","in school","173.58","173","546","162","167","180","186","193","172.78","174.38","140","203","172","174"
"2004","Not Employed","inadequately","164.15","164","150","152","159","168","176","186","162.87","165.43","147","186","162","165"
