"year","e11103","pgisced97","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2002","Full Time","general elemantary","173.28","173","699","160","167","180","185","195","172.59","173.97","150","200","172","173"
"2002","Full Time","higher education","175.75","176","2707","164","169","182","187","196","175.41","176.09","139","204","175","176"
"2002","Full Time","higher vocational","175.41","175","894","165","170","180","186","192","174.86","175.96","150","203","175","176"
"2002","Full Time","in school","","","","","","","","","","","","","",""
"2002","Full Time","inadequately","171.31","170.67","63","160","165","178","182","189","168.89","173.73","150","196","166","174"
"2002","Full Time","middle vocational","174.79","175","4593","164","169","180","186","193","174.54","175.04","146","208","175","175"
"2002","Full Time","vocational + Abi","174.46","175","562","163","168","180","185","192","173.72","175.2","150","198","173","175"
"2002","Not Working","general elemantary","164.67","164","1563","156","160","168","175","186","164.28","165.06","142","205","164","165"
"2002","Not Working","higher education","170.2","170","949","160","165","176","180","189","169.68","170.72","145","196","170","172"
"2002","Not Working","higher vocational","169.78","170","482","159","164","175","180","192","169.02","170.54","131","197","169","170"
"2002","Not Working","in school","173.21","173.01","486","161","165","180","185","195","172.4","174.02","146","196","171","175"
"2002","Not Working","inadequately","164.16","164","163","154","160","170","175","185","162.91","165.41","150","187","161","165"
"2002","Not Working","middle vocational","168.03","168","4258","158","162","174","179","187","167.78","168.28","137","203","168","168"
"2002","Not Working","vocational + Abi","169.3","168","310","158","164","176","180","191","168.33","170.27","150","198","168","170"
"2002","Part Time","general elemantary","168.39","168","647","158","162","174","180","192","167.69","169.09","148","205","167","169"
"2002","Part Time","higher education","171.28","170","906","160","164","177","184","195","170.71","171.85","148","200","169","170"
"2002","Part Time","higher vocational","169.73","170","372","160","164","175","180","190","168.93","170.53","150","196","168","170"
"2002","Part Time","in school","176.02","176","123","165","170","183","186","194","174.45","177.59","156","195","172","176"
"2002","Part Time","inadequately","167.59","168","58","157","160","173","180","185","165.23","169.95","150","190","164","168"
"2002","Part Time","middle vocational","169.74","169","2771","160","164","175","181","193","169.42","170.06","148","205","168","169"
"2002","Part Time","vocational + Abi","170.84","170","306","160","165","176","185","196","169.85","171.83","140","202","168","170"
"2003","Full Time","general elemantary","","","","","","","","","","","","","",""
"2003","Full Time","higher education","","","","","","","","","","","","","",""
