"pli0083","year","bula_h","e11102","n","percent","lower_confidence","upper_confidence","value"
"Rarely","2007","Berlin","Employed","","","","","4"
"Rarely","2007","Brandenburg","Not Employed","","","","","4"
"Rarely","2007","Bavaria","Employed","","","","","4"
"Rarely","2007","Berlin","Not Employed","","","","","4"
"Rarely","2007","Brandenburg","Employed","","","","","4"
"Rarely","2007","Mecklenburg-Western Pomerania","Employed","","","","","4"
"Rarely","2007","Thuringia","Employed","","","","","4"
"Rarely","2007","Saxony-Anhalt","Not Employed","","","","","4"
"Rarely","2007","Saxony-Anhalt","Employed","","","","","4"
"Rarely","2007","Thuringia","Not Employed","","","","","4"
"Rarely","2007","Mecklenburg-Western Pomerania","Not Employed","","","","","4"
"Rarely","2007","Saxony","Employed","","","","","4"
"Rarely","2007","Saxony","Not Employed","","","","","4"
"Daily","2008","Schleswig-Holstein","Not Employed","204","0.828350743969355","0.780444986825077","0.876256501113633","1"
"Daily","2008","Schleswig-Holstein","Employed","239","0.726378054615465","0.677223771083758","0.775532338147172","1"
"Daily","2008","Hamburg","Not Employed","106","0.922170955114178","0.873418592562629","0.970923317665726","1"
"Daily","2008","Hamburg","Employed","130","0.785000483928874","0.722316033542696","0.847684934315051","1"
"Daily","2008","Lower Saxony","Not Employed","615","0.916213138829043","0.895373056890932","0.937053220767153","1"
"Daily","2008","Lower Saxony","Employed","878","0.8151250288478","0.791854277143454","0.838395780552146","1"
"Daily","2008","Bremen","Not Employed","49","0.868298098956431","0.781268989159841","0.955327208753021","1"
"Daily","2008","Bremen","Employed","66","0.848535647349487","0.769977115224366","0.927094179474609","1"
"Daily","2008","North Rhine-Westphalia","Not Employed","1399","0.90347882709726","0.888710790217901","0.91824686397662","1"
"Daily","2008","North Rhine-Westphalia","Employed","1943","0.804425488644378","0.788569990258125","0.820280987030631","1"
"Daily","2008","Hesse","Not Employed","385","0.838494184038085","0.80449363386378","0.872494734212391","1"
"Daily","2008","Hesse","Employed","673","0.771009839613946","0.743073045080322","0.79894663414757","1"
"Daily","2008","Rhineland-Palatinate,Saarland","Not Employed","396","0.904587798411834","0.877011741439818","0.932163855383851","1"
"Daily","2008","Rhineland-Palatinate,Saarland","Employed","556","0.852724018639881","0.825749013418285","0.879699023861478","1"
"Daily","2008","Baden-Württemberg","Not Employed","796","0.91300918933901","0.894378543213388","0.931639835464631","1"
"Daily","2008","Baden-Württemberg","Employed","1197","0.817695428199558","0.798071444632455","0.83731941176666","1"
"Daily","2008","Bavaria","Not Employed","844","0.883125725437698","0.862887093867614","0.903364357007782","1"
"Daily","2008","Bavaria","Employed","1386","0.778172169726144","0.75896784192516","0.797376497527128","1"
"Daily","2008","Berlin","Not Employed","214","0.832401652106882","0.786825298977459","0.877978005236306","1"
"Daily","2008","Berlin","Employed","322","0.702298354312426","0.660693831630556","0.743902876994297","1"
"Daily","2008","Brandenburg","Not Employed","355","0.952457551879353","0.931062178095867","0.97385292566284","1"
"Daily","2008","Brandenburg","Employed","354","0.762303057616598","0.722841887593617","0.801764227639579","1"
"Daily","2008","Mecklenburg-Western Pomerania","Not Employed","191","0.940163911630597","0.907536437210122","0.972791386051071","1"
"Daily","2008","Mecklenburg-Western Pomerania","Employed","240","0.873159094584758","0.834522217289719","0.911795971879798","1"
"Daily","2008","Saxony","Not Employed","511","0.910091546222983","0.886336094237467","0.9338469982085","1"
"Daily","2008","Saxony","Employed","682","0.762909414540439","0.734745716482951","0.791073112597927","1"
"Daily","2008","Saxony-Anhalt","Not Employed","302","0.902056681293212","0.869986941022797","0.934126421563627","1"
"Daily","2008","Saxony-Anhalt","Employed","417","0.881477815236473","0.852711599101092","0.910244031371853","1"
"Daily","2008","Thuringia","Not Employed","340","0.882411416442853","0.850109034479202","0.914713798406504","1"
"Daily","2008","Thuringia","Employed","393","0.805908998809341","0.770961890791032","0.840856106827649","1"
"Min 1x per month","2008","Mecklenburg-Western Pomerania","Not Employed","1","","","","3"
"Min 1x per month","2008","Mecklenburg-Western Pomerania","Employed","4","","","","3"
"Min 1x per month","2008","Saxony","Not Employed","4","","","","3"
"Min 1x per month","2008","Saxony","Employed","19","","","","3"
"Min 1x per month","2008","Schleswig-Holstein","Not Employed","1","","","","3"
"Min 1x per month","2008","Schleswig-Holstein","Employed","5","","","","3"
"Min 1x per month","2008","Hamburg","Not Employed","","","","","3"
"Min 1x per month","2008","Hamburg","Employed","3","","","","3"
"Min 1x per month","2008","Lower Saxony","Not Employed","3","","","","3"
"Min 1x per month","2008","Lower Saxony","Employed","18","","","","3"
"Min 1x per month","2008","Bremen","Not Employed","","","","","3"
"Min 1x per month","2008","Bremen","Employed","","","","","3"
"Min 1x per month","2008","North Rhine-Westphalia","Not Employed","17","","","","3"
"Min 1x per month","2008","North Rhine-Westphalia","Employed","35","0.0152107682478295","0.0103182992803897","0.0201032372152694","3"
"Min 1x per month","2008","Hesse","Not Employed","5","","","","3"
"Min 1x per month","2008","Hesse","Employed","12","","","","3"
"Min 1x per month","2008","Rhineland-Palatinate,Saarland","Not Employed","2","","","","3"
"Min 1x per month","2008","Rhineland-Palatinate,Saarland","Employed","9","","","","3"
"Min 1x per month","2008","Baden-Württemberg","Not Employed","9","","","","3"
"Min 1x per month","2008","Baden-Württemberg","Employed","19","","","","3"
"Min 1x per month","2008","Bavaria","Not Employed","12","","","","3"
"Min 1x per month","2008","Bavaria","Employed","34","0.0158647709218638","0.0100891651818738","0.0216403766618537","3"
"Min 1x per month","2008","Berlin","Not Employed","10","","","","3"
"Min 1x per month","2008","Berlin","Employed","15","","","","3"
"Min 1x per month","2008","Brandenburg","Not Employed","5","","","","3"
"Min 1x per month","2008","Brandenburg","Employed","7","","","","3"
"Min 1x per month","2008","Thuringia","Employed","10","","","","3"
"Min 1x per month","2008","Thuringia","Not Employed","4","","","","3"
"Min 1x per month","2008","Saxony-Anhalt","Not Employed","4","","","","3"
"Min 1x per month","2008","Saxony-Anhalt","Employed","8","","","","3"
"Min 1x per week","2008","North Rhine-Westphalia","Not Employed","79","0.0471591543336758","0.0365581827482915","0.0577601259190601","2"
"Min 1x per week","2008","North Rhine-Westphalia","Employed","351","0.146730400360058","0.132586016075855","0.160874784644262","2"
"Min 1x per week","2008","Hesse","Not Employed","43","0.108615292864144","0.07986648023415","0.137364105494139","2"
"Min 1x per week","2008","Rhineland-Palatinate,Saarland","Not Employed","25","","","","2"
"Min 1x per week","2008","Schleswig-Holstein","Employed","61","0.199277997735581","0.155235178969112","0.24332081650205","2"
"Min 1x per week","2008","Hamburg","Not Employed","6","","","","2"
"Min 1x per week","2008","Hamburg","Employed","27","","","","2"
"Min 1x per week","2008","Lower Saxony","Not Employed","40","0.0424216072381428","0.0272617911669623","0.0575814233093232","2"
"Min 1x per week","2008","Lower Saxony","Employed","135","0.133069912272501","0.112709282282392","0.15343054226261","2"
"Min 1x per week","2008","Bremen","Not Employed","6","","","","2"
"Min 1x per week","2008","Bremen","Employed","10","","","","2"
"Min 1x per week","2008","Hesse","Employed","158","0.189690918270093","0.163624171949607","0.215757664590579","2"
"Min 1x per week","2008","Schleswig-Holstein","Not Employed","24","","","","2"
"Min 1x per week","2008","Mecklenburg-Western Pomerania","Not Employed","9","","","","2"
"Min 1x per week","2008","Mecklenburg-Western Pomerania","Employed","32","0.076269930762051","0.0454540292397195","0.107085832284383","2"
"Min 1x per week","2008","Saxony","Not Employed","27","","","","2"
"Min 1x per week","2008","Saxony","Employed","136","0.145341223034007","0.122001977030165","0.168680469037848","2"
"Min 1x per week","2008","Saxony-Anhalt","Not Employed","12","","","","2"
"Min 1x per week","2008","Baden-Württemberg","Employed","213","0.124257765895674","0.107491261597675","0.141024270193674","2"
"Min 1x per week","2008","Bavaria","Not Employed","76","0.061238519444654","0.0461342270552992","0.0763428118340088","2"
"Min 1x per week","2008","Bavaria","Employed","303","0.164936080428714","0.147781861753964","0.182090299103465","2"
"Min 1x per week","2008","Brandenburg","Employed","59","0.135443454809287","0.103720762237525","0.167166147381048","2"
"Min 1x per week","2008","Saxony-Anhalt","Employed","52","0.0972556635838529","0.0708852428654014","0.123626084302304","2"
"Min 1x per week","2008","Thuringia","Not Employed","31","0.0922163264901917","0.0632020662362376","0.121230586744146","2"
"Min 1x per week","2008","Thuringia","Employed","67","0.121420376421703","0.0925600066981214","0.150280746145284","2"
"Min 1x per week","2008","Brandenburg","Not Employed","17","","","","2"
"Min 1x per week","2008","Baden-Württemberg","Not Employed","47","0.0392295720228145","0.0263953291896086","0.0520638148560205","2"
"Min 1x per week","2008","Berlin","Not Employed","27","","","","2"
"Min 1x per week","2008","Berlin","Employed","106","0.236869600578443","0.198184552437196","0.27555464871969","2"
"Min 1x per week","2008","Rhineland-Palatinate,Saarland","Employed","77","0.118536484631726","0.0939317027669552","0.143141266496497","2"
"Never","2008","Schleswig-Holstein","Not Employed","5","","","","5"
"Never","2008","Schleswig-Holstein","Employed","2","","","","5"
"Never","2008","Hamburg","Not Employed","2","","","","5"
"Never","2008","Hamburg","Employed","1","","","","5"
"Never","2008","Lower Saxony","Not Employed","13","","","","5"
"Never","2008","Lower Saxony","Employed","11","","","","5"
"Never","2008","Bremen","Not Employed","1","","","","5"
"Never","2008","Bremen","Employed","1","","","","5"
"Never","2008","North Rhine-Westphalia","Not Employed","19","","","","5"
"Never","2008","Thuringia","Employed","3","","","","5"
"Never","2008","Mecklenburg-Western Pomerania","Not Employed","2","","","","5"
"Never","2008","Mecklenburg-Western Pomerania","Employed","1","","","","5"
"Never","2008","Saxony","Not Employed","7","","","","5"
"Never","2008","Saxony","Employed","10","","","","5"
"Never","2008","Saxony-Anhalt","Not Employed","3","","","","5"
"Never","2008","Saxony-Anhalt","Employed","1","","","","5"
"Never","2008","Thuringia","Not Employed","6","","","","5"
"Never","2008","North Rhine-Westphalia","Employed","21","","","","5"
"Never","2008","Hesse","Not Employed","9","","","","5"
"Never","2008","Hesse","Employed","6","","","","5"
"Never","2008","Rhineland-Palatinate,Saarland","Not Employed","7","","","","5"
"Never","2008","Rhineland-Palatinate,Saarland","Employed","2","","","","5"
"Never","2008","Baden-Württemberg","Not Employed","11","","","","5"
"Never","2008","Baden-Württemberg","Employed","19","","","","5"
"Never","2008","Bavaria","Not Employed","18","","","","5"
"Never","2008","Bavaria","Employed","18","","","","5"
"Never","2008","Berlin","Not Employed","2","","","","5"
"Never","2008","Berlin","Employed","5","","","","5"
"Never","2008","Brandenburg","Not Employed","1","","","","5"
"Never","2008","Brandenburg","Employed","10","","","","5"
"Rarely","2008","Schleswig-Holstein","Not Employed","4","","","","4"
"Rarely","2008","Schleswig-Holstein","Employed","9","","","","4"
"Rarely","2008","Hamburg","Not Employed","2","","","","4"
"Rarely","2008","Hamburg","Employed","4","","","","4"
"Rarely","2008","Lower Saxony","Not Employed","8","","","","4"
"Rarely","2008","Lower Saxony","Employed","27","","","","4"
"Rarely","2008","Bremen","Not Employed","2","","","","4"
"Rarely","2008","Bremen","Employed","3","","","","4"
"Rarely","2008","North Rhine-Westphalia","Not Employed","22","","","","4"
"Rarely","2008","North Rhine-Westphalia","Employed","54","0.0230309044071702","0.0170346953139137","0.0290271135004267","4"
"Rarely","2008","Hesse","Not Employed","8","","","","4"
"Rarely","2008","Hesse","Employed","20","","","","4"
"Rarely","2008","Rhineland-Palatinate,Saarland","Not Employed","6","","","","4"
"Rarely","2008","Rhineland-Palatinate,Saarland","Employed","19","","","","4"
"Rarely","2008","Baden-Württemberg","Not Employed","16","","","","4"
"Rarely","2008","Baden-Württemberg","Employed","39","0.0282881743112674","0.0198613525026421","0.0367149961198927","4"
"Rarely","2008","Bavaria","Not Employed","18","","","","4"
"Rarely","2008","Brandenburg","Employed","17","","","","4"
"Rarely","2008","Brandenburg","Not Employed","2","","","","4"
"Rarely","2008","Mecklenburg-Western Pomerania","Not Employed","","","","","4"
"Rarely","2008","Mecklenburg-Western Pomerania","Employed","8","","","","4"
"Rarely","2008","Berlin","Employed","16","","","","4"
"Rarely","2008","Saxony","Employed","29","","","","4"
"Rarely","2008","Saxony-Anhalt","Not Employed","9","","","","4"
"Rarely","2008","Bavaria","Employed","57","0.0284410468782116","0.0207575199878638","0.0361245737685595","4"
"Rarely","2008","Berlin","Not Employed","5","","","","4"
"Rarely","2008","Saxony","Not Employed","8","","","","4"
"Rarely","2008","Saxony-Anhalt","Employed","7","","","","4"
"Rarely","2008","Thuringia","Employed","19","","","","4"
"Rarely","2008","Thuringia","Not Employed","1","","","","4"
"Daily","2009","Baden-Württemberg","Employed","","","","","1"
"Daily","2009","Bavaria","Not Employed","","","","","1"
"Daily","2009","Bavaria","Employed","","","","","1"
"Daily","2009","Berlin","Not Employed","","","","","1"
"Daily","2009","Berlin","Employed","","","","","1"
"Daily","2009","Brandenburg","Not Employed","","","","","1"
"Daily","2009","Brandenburg","Employed","","","","","1"
"Daily","2009","Mecklenburg-Western Pomerania","Not Employed","","","","","1"
"Daily","2009","Mecklenburg-Western Pomerania","Employed","","","","","1"
"Daily","2009","Saxony","Not Employed","","","","","1"
"Daily","2009","Saxony","Employed","","","","","1"
"Daily","2009","Saxony-Anhalt","Not Employed","","","","","1"
"Daily","2009","Saxony-Anhalt","Employed","","","","","1"
"Daily","2009","Schleswig-Holstein","Not Employed","","","","","1"
"Daily","2009","Schleswig-Holstein","Employed","","","","","1"
"Daily","2009","Hamburg","Not Employed","","","","","1"
"Daily","2009","Hamburg","Employed","","","","","1"
"Daily","2009","Lower Saxony","Not Employed","","","","","1"
"Daily","2009","Lower Saxony","Employed","","","","","1"
"Daily","2009","Bremen","Not Employed","","","","","1"
"Daily","2009","Bremen","Employed","","","","","1"
"Daily","2009","North Rhine-Westphalia","Not Employed","","","","","1"
"Daily","2009","North Rhine-Westphalia","Employed","","","","","1"
"Daily","2009","Hesse","Not Employed","","","","","1"
"Daily","2009","Hesse","Employed","","","","","1"
"Daily","2009","Rhineland-Palatinate,Saarland","Not Employed","","","","","1"
"Daily","2009","Rhineland-Palatinate,Saarland","Employed","","","","","1"
"Daily","2009","Baden-Württemberg","Not Employed","","","","","1"
"Daily","2009","Thuringia","Not Employed","","","","","1"
