"year","e11102","hgtyp1hh","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2016","Employed","(Married) couple without C.","3.58","4","3827","2","3","4","5","6","3.55","3.61","1","6","3","4"
"2016","Employed","1-pers.-HH","3.71","4","1813","2","3","4","5","6","3.66","3.76","1","6","4","4"
"2016","Employed","Couple + C. GT 16 ","3.47","3","2017","2","3","4","5","6","3.43","3.51","1","6","3","3"
"2016","Employed","Couple + C. LE 16","3.37","3","4866","2","3","4","5","6","3.34","3.4","1","6","3","3"
"2016","Employed","Couple + C. LE and GT 16","3.3","3","1563","2","3","4","4","6","3.25","3.35","1","6","3","3"
"2016","Employed","Single parent","3.38","3","1521","2","3","4","5","6","3.33","3.43","1","6","3","3"
"2016","Not Employed","(Married) couple without C.","3.68","4","3388","3","3","4","5","6","3.65","3.71","1","6","4","4"
"2016","Not Employed","1-pers.-HH","3.8","4","1615","3","3","4","5","6","3.75","3.85","1","6","4","4"
"2016","Not Employed","Couple + C. GT 16 ","3.37","3","695","2","3","4","5","6","3.29","3.45","1","6","3","3"
"2016","Not Employed","Couple + C. LE 16","3.2","3","893","2","3","4","4","6","3.13","3.27","1","6","3","3"
"2016","Not Employed","Couple + C. LE and GT 16","3.21","3","514","2","3","4","4","6","3.12","3.3","1","6","3","3"
"2016","Not Employed","Single parent","3.41","3","613","2","3","4","5","6","3.33","3.49","1","6","3","3"
"2017","Employed","(Married) couple without C.","","","","","","","","","","","","","",""
"2017","Employed","1-pers.-HH","","","","","","","","","","","","","",""
"2017","Employed","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2017","Employed","Couple + C. LE 16","","","","","","","","","","","","","",""
"2017","Employed","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2017","Employed","Single parent","","","","","","","","","","","","","",""
"2017","Not Employed","(Married) couple without C.","","","","","","","","","","","","","",""
"2017","Not Employed","1-pers.-HH","","","","","","","","","","","","","",""
"2017","Not Employed","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2017","Not Employed","Couple + C. LE 16","","","","","","","","","","","","","",""
"2017","Not Employed","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2017","Not Employed","Single parent","","","","","","","","","","","","","",""
"2018","Employed","(Married) couple without C.","3.55","3","4345","2","3","4","5","6","3.52","3.58","1","6","3","4"
"2018","Employed","1-pers.-HH","3.66","4","2318","2","3","4","5","6","3.62","3.7","1","6","4","4"
"2018","Employed","Couple + C. GT 16 ","3.41","3","2291","2","3","4","5","6","3.37","3.45","1","6","3","3"
"2018","Employed","Couple + C. LE 16","3.37","3","4729","2","3","4","5","6","3.34","3.4","1","6","3","3"
"2018","Employed","Couple + C. LE and GT 16","3.28","3","1670","2","3","4","4","6","3.23","3.33","1","6","3","3"
"2018","Employed","Single parent","3.44","3","1558","2","3","4","5","6","3.39","3.49","1","6","3","3"
"2018","Not Employed","(Married) couple without C.","3.68","4","3536","3","3","4","5","6","3.65","3.71","1","6","4","4"
"2018","Not Employed","1-pers.-HH","3.82","4","1770","3","3","4","5","6","3.77","3.87","1","6","4","4"
"2018","Not Employed","Couple + C. GT 16 ","3.36","3","696","2","3","4","5","6","3.28","3.44","1","6","3","3"
"2018","Not Employed","Couple + C. LE 16","3.28","3","712","2","3","4","4","6","3.21","3.35","1","6","3","3"
"2018","Not Employed","Couple + C. LE and GT 16","3.13","3","515","2","3","4","4","6","3.03","3.23","1","6","3","3"
"2018","Not Employed","Single parent","3.44","3","647","2","3","4","5","6","3.35","3.53","1","6","3","3"
