"year","e11103","hgtyp1hh","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2008","Full Time","(Married) couple without C.","6.89","7","2338","6","6","8","8","9","6.85","6.93","3","12","7","7"
"2008","Full Time","1-pers.-HH","6.72","7","1048","6","6","7","8","9","6.66","6.78","1","10","7","7"
"2008","Full Time","Couple + C. GT 16 ","6.91","7","1526","6","6","8","8","9","6.86","6.96","3","12","7","7"
"2008","Full Time","Couple + C. LE 16","6.79","7","1574","6","6","7","8","9","6.74","6.84","3","10","7","7"
"2008","Full Time","Couple + C. LE and GT 16","6.86","7","530","6","6","7","8","9","6.78","6.94","3","12","7","7"
"2008","Full Time","Single parent","6.73","7","344","5","6","8","8","9","6.61","6.85","3","10","7","7"
"2008","Not Working","(Married) couple without C.","7.39","8","3652","6","7","8","9","10","7.35","7.43","2","18","8","8"
"2008","Not Working","1-pers.-HH","7.12","7","1533","5","6","8","9","10","7.05","7.19","2","15","7","7"
"2008","Not Working","Couple + C. GT 16 ","7.36","7","928","6","7","8","9","10","7.28","7.44","2","12","7","7"
"2008","Not Working","Couple + C. LE 16","7.2","7","497","6","6","8","8","13","7.09","7.31","3","13","7","7"
"2008","Not Working","Couple + C. LE and GT 16","7.22","7","303","6","7","8","9","10","7.09","7.35","2","10","7","8"
"2008","Not Working","Single parent","6.97","7","378","5","6","8","8","10","6.82","7.12","2","12","7","7"
"2008","Part Time","(Married) couple without C.","7.24","7","1077","6","7","8","8","10","7.17","7.31","3","12","7","7"
"2008","Part Time","1-pers.-HH","6.98","7","456","5","6","8","8","10","6.87","7.09","3","11","7","7"
"2008","Part Time","Couple + C. GT 16 ","7.17","7","905","6","7","8","8","10","7.1","7.24","3","12","7","7"
"2008","Part Time","Couple + C. LE 16","6.98","7","1140","6","6","8","8","10","6.92","7.04","2","11","7","7"
"2008","Part Time","Couple + C. LE and GT 16","7.02","7","382","6","6","8","8","9","6.92","7.12","3","13","7","7"
"2008","Part Time","Single parent","7.03","7","365","6","6","8","8","12","6.91","7.15","3","12","7","7"
"2009","Full Time","(Married) couple without C.","6.9","7","2193","6","6","8","8","9","6.86","6.94","2","11","7","7"
"2009","Full Time","1-pers.-HH","6.79","7","995","6","6","7","8","9","6.73","6.85","2","10","7","7"
"2009","Full Time","Couple + C. GT 16 ","6.93","7","1449","6","6","8","8","10","6.88","6.98","3","12","7","7"
"2009","Full Time","Couple + C. LE 16","6.77","7","1406","6","6","7","8","9","6.72","6.82","3","10","7","7"
