"year","migback","pgcasmin","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2008","direct migration background","(0) in school","","","","","","","","","","","","","",""
"2008","direct migration background","(1a) inadequately completed","6.98","7","111","5","6","8","8","10","6.7","7.26","3","12","7","7"
"2008","direct migration background","(1b) general elementary school","6.98","7","401","5","6","8","8","10","6.84","7.12","2","11","7","7"
"2008","direct migration background","(1c) basic vocational qualification","6.97","7","519","6","6","8","8","10","6.87","7.07","2","12","7","7"
"2008","direct migration background","(2a) intermediate vocational","7.03","7","135","6","6","8","8","9","6.85","7.21","4","10","7","7"
"2008","direct migration background","(2b) intermediate general qualification","6.99","7","31","5","6","8","8","10","6.45","7.53","3","10","6","8"
"2008","direct migration background","(2c_gen) general maturity certificate","7.13","7","101","6","7","8","8","9","6.9","7.36","3","10","7","8"
"2008","direct migration background","(2c_voc) vocational maturity certificate","7.14","7","241","6","6","8","8","12","6.99","7.29","2","12","7","7"
"2008","direct migration background","(3a) lower tertiary education","7.33","7","73","6","7","8","9","12","7.03","7.63","3","12","7","7"
"2008","direct migration background","(3b) higher tertiary education","7.02","7","241","5","6","8","8","10","6.87","7.17","3","11","7","7"
"2008","indirect migration background","(0) in school","7.31","7","53","6","6","8","8","10","7.03","7.59","5","10","7","8"
"2008","indirect migration background","(1a) inadequately completed","","","","","","","","","","","","","",""
"2008","indirect migration background","(1b) general elementary school","7.11","7","99","5","6","8","9","10","6.84","7.38","3","10","7","7"
"2008","indirect migration background","(1c) basic vocational qualification","6.9","7","133","6","6","7","8","10","6.69","7.11","3","12","7","7"
"2008","indirect migration background","(2a) intermediate vocational","6.9","7","124","6","6","7","8","10","6.7","7.1","3","10","7","7"
"2008","indirect migration background","(2b) intermediate general qualification","6.45","6","64","5","6","7","8","11","6.12","6.78","3","11","7","7"
"2008","indirect migration background","(2c_gen) general maturity certificate","7.1","7","76","6","6","8","9","9","6.87","7.33","4","9","7","7"
"2008","indirect migration background","(2c_voc) vocational maturity certificate","7.3","7","52","6","7","8","8","9","7.05","7.55","5","9","7","7"
"2008","indirect migration background","(3a) lower tertiary education","","","","","","","","","","","","","",""
"2008","indirect migration background","(3b) higher tertiary education","6.84","7","62","6","6","7","8","10","6.6","7.08","5","10","7","7"
"2008","no migration background","(0) in school","7.39","7","292","6","7","8","8","10","7.27","7.51","2","10","7","8"
"2008","no migration background","(1a) inadequately completed","6.86","7","72","5","6","8","8","12","6.52","7.2","4","12","7","8"
"2008","no migration background","(1b) general elementary school","7.13","7","1087","5","6","8","9","10","7.04","7.22","2","14","7","7"
"2008","no migration background","(1c) basic vocational qualification","7.08","7","4602","5","6","8","8","10","7.04","7.12","1","15","7","7"
"2008","no migration background","(2a) intermediate vocational","7.01","7","4378","6","6","8","8","10","6.98","7.04","2","14","7","7"
"2008","no migration background","(2b) intermediate general qualification","7.1","7","385","6","6","8","8","10","6.97","7.23","3","12","7","7"
"2008","no migration background","(2c_gen) general maturity certificate","7.17","7","562","6","6","8","8","11","7.07","7.27","4","13","7","7"
"2008","no migration background","(2c_voc) vocational maturity certificate","7.08","7","1152","6","6","8","8","10","7.02","7.14","3","12","7","7"
"2008","no migration background","(3a) lower tertiary education","7.07","7","1552","6","6","8","8","10","7.01","7.13","2","18","7","7"
"2008","no migration background","(3b) higher tertiary education","7.02","7","2253","6","6","8","8","10","6.98","7.06","3","12","7","7"
"2009","direct migration background","(0) in school","","","","","","","","","","","","","",""
"2009","direct migration background","(1a) inadequately completed","6.84","7","101","5","6","8","8","12","6.51","7.17","3","12","6","7"
"2009","direct migration background","(1b) general elementary school","7.04","7","339","5","6","8","8","10","6.9","7.18","3","12","7","7"
"2009","direct migration background","(1c) basic vocational qualification","6.99","7","439","6","6","8","8","10","6.87","7.11","3","16","7","7"
"2009","direct migration background","(2a) intermediate vocational","6.96","7","118","6","6","8","8","9","6.77","7.15","4","10","7","7"
"2009","direct migration background","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"2009","direct migration background","(2c_gen) general maturity certificate","7.23","7","90","6","7","8","8","10","6.96","7.5","2","12","7","8"
