"plh0220","year","e11102","pgisced97","n","percent","lower_confidence","upper_confidence"
"1 Strongly disagree","2005","Not Employed","in school","51","0.100057004307145","0.0749558804076604","0.12515812820663"
"1 Strongly disagree","2005","Not Employed","inadequately","43","0.235327090472087","0.166752497493189","0.303901683450985"
"1 Strongly disagree","2005","Not Employed","general elemantary","201","0.151646903775474","0.132406572002211","0.170887235548737"
"1 Strongly disagree","2005","Not Employed","middle vocational","425","0.115387053362049","0.105360054294904","0.125414052429194"
"1 Strongly disagree","2005","Not Employed","vocational + Abi","20","","",""
"1 Strongly disagree","2005","Not Employed","higher vocational","32","0.0852858095320636","0.0595368330859264","0.111034785978201"
"1 Strongly disagree","2005","Not Employed","higher education","45","0.0532131826720302","0.0392804523716301","0.0671459129724302"
"1 Strongly disagree","2005","Employed","in school","12","","",""
"1 Strongly disagree","2005","Employed","inadequately","25","","",""
"1 Strongly disagree","2005","Employed","general elemantary","157","0.17468825624568","0.151644843219718","0.197731669271641"
"1 Strongly disagree","2005","Employed","middle vocational","720","0.130153776781981","0.12184782095096","0.138459732613001"
"1 Strongly disagree","2005","Employed","vocational + Abi","67","0.072558214066534","0.0550675475922463","0.0900488805408218"
"1 Strongly disagree","2005","Employed","higher vocational","98","0.085368405570027","0.0688404702095787","0.101896340930475"
"1 Strongly disagree","2005","Employed","higher education","163","0.057976833421161","0.0498324814828804","0.0661211853594417"
"2 on scale 1-7 ","2005","Not Employed","in school","56","0.118368637038579","0.0913462470219807","0.145391027055178"
"2 on scale 1-7 ","2005","Not Employed","inadequately","28","","",""
"2 on scale 1-7 ","2005","Not Employed","general elemantary","165","0.123627604999482","0.105970905300475","0.14128430469849"
"2 on scale 1-7 ","2005","Not Employed","middle vocational","437","0.117879960318192","0.107759515011997","0.128000405624387"
"2 on scale 1-7 ","2005","Not Employed","vocational + Abi","25","","",""
"2 on scale 1-7 ","2005","Not Employed","higher vocational","52","0.148134804170014","0.115386194651033","0.180883413688995"
"2 on scale 1-7 ","2005","Not Employed","higher education","56","0.0571734692222852","0.0427618200275692","0.0715851184170011"
"2 on scale 1-7 ","2005","Employed","in school","10","","",""
"2 on scale 1-7 ","2005","Employed","inadequately","16","","",""
"2 on scale 1-7 ","2005","Employed","general elemantary","154","0.133962715724832","0.113291491252166","0.154633940197497"
"2 on scale 1-7 ","2005","Employed","middle vocational","879","0.14225227445864","0.133629453158456","0.150875095758824"
"2 on scale 1-7 ","2005","Employed","vocational + Abi","116","0.15053827518152","0.126427281348036","0.174649269015004"
"2 on scale 1-7 ","2005","Employed","higher vocational","154","0.148406542140124","0.12737894721149","0.169434137068758"
"2 on scale 1-7 ","2005","Employed","higher education","317","0.11551643192355","0.104376943088885","0.126655920758216"
"3 on scale 1-7 ","2005","Not Employed","in school","77","0.131088903472671","0.102857494341837","0.159320312603505"
"3 on scale 1-7 ","2005","Not Employed","inadequately","19","","",""
"3 on scale 1-7 ","2005","Not Employed","general elemantary","195","0.151346614714626","0.132121940550261","0.170571288878992"
"3 on scale 1-7 ","2005","Not Employed","middle vocational","549","0.132799356222189","0.122148768636938","0.14344994380744"
"3 on scale 1-7 ","2005","Not Employed","vocational + Abi","25","","",""
"3 on scale 1-7 ","2005","Not Employed","higher vocational","67","0.140994922651956","0.10891166375591","0.173078181548001"
"3 on scale 1-7 ","2005","Not Employed","higher education","100","0.0928238354696053","0.0748112488601408","0.11083642207907"
"3 on scale 1-7 ","2005","Employed","in school","16","","",""
"3 on scale 1-7 ","2005","Employed","inadequately","11","","",""
"3 on scale 1-7 ","2005","Employed","general elemantary","173","0.149121269249009","0.1275035652239","0.170738973274118"
"3 on scale 1-7 ","2005","Employed","middle vocational","964","0.148419961598902","0.139643915767716","0.157196007430088"
"3 on scale 1-7 ","2005","Employed","vocational + Abi","127","0.152783344956205","0.12852534527904","0.177041344633369"
"3 on scale 1-7 ","2005","Employed","higher vocational","148","0.128036425807231","0.108272971068532","0.147799880545929"
"3 on scale 1-7 ","2005","Employed","higher education","377","0.117060271479675","0.105856382727898","0.128264160231451"
"4 on scale 1-7","2005","Not Employed","in school","95","0.155361383877392","0.125059549098592","0.185663218656193"
"4 on scale 1-7","2005","Not Employed","inadequately","34","0.192299200486068","0.128589814523198","0.256008586448938"
"4 on scale 1-7","2005","Not Employed","general elemantary","310","0.220713919464258","0.19846695407161","0.242960884856906"
"4 on scale 1-7","2005","Not Employed","middle vocational","822","0.213387188162113","0.200528979604061","0.226245396720165"
"4 on scale 1-7","2005","Not Employed","vocational + Abi","57","0.193404034166836","0.147387314084276","0.239420754249397"
"4 on scale 1-7","2005","Not Employed","higher vocational","89","0.183453343305824","0.147772739795661","0.219133946815987"
"4 on scale 1-7","2005","Not Employed","higher education","165","0.180284471449382","0.156422229024617","0.204146713874147"
"4 on scale 1-7","2005","Employed","in school","11","","",""
"4 on scale 1-7","2005","Employed","inadequately","15","","",""
"4 on scale 1-7","2005","Employed","general elemantary","223","0.223569747011937","0.198284705033604","0.248854788990269"
