"year","e11102","pgisced97","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1984","Employed","general elemantary","2.88","3","1647","1","2","4","4","4","2.83","2.93","1","4","3","3"
"1984","Employed","higher education","2","2","626","1","1","3","4","4","1.92","2.08","1","4","2","2"
"1984","Employed","higher vocational","2.55","2","468","1","2","4","4","4","2.45","2.65","1","4","2","3"
"1984","Employed","in school","","","","","","","","","","","","","",""
"1984","Employed","inadequately","3.06","3","600","2","2","4","4","4","2.98","3.14","1","4","3","3"
"1984","Employed","middle vocational","2.74","3","3775","1","2","4","4","4","2.7","2.78","1","4","3","3"
"1984","Employed","vocational + Abi","2.28","2","229","1","1","3","4","4","2.13","2.43","1","4","2","2"
"1984","Not Employed","general elemantary","3.05","3","1703","1","2","4","4","4","3","3.1","1","4","3","3"
"1984","Not Employed","higher education","2.4","2","157","1","1","3","4","4","2.22","2.58","1","4","2","2"
"1984","Not Employed","higher vocational","2.71","3","182","1","2","4","4","4","2.54","2.88","1","4","2","3"
"1984","Not Employed","in school","2.09","2","174","1","1","3","4","4","1.92","2.26","1","4","2","2"
"1984","Not Employed","inadequately","3","3","356","1","2","4","4","4","2.9","3.1","1","4","3","3"
"1984","Not Employed","middle vocational","2.89","3","1847","1","2","4","4","4","2.84","2.94","1","4","3","3"
"1984","Not Employed","vocational + Abi","2.69","3","79","1","2","4","4","4","2.42","2.96","1","4","2","3"
"1985","Employed","general elemantary","2.87","3","1503","1","2","4","4","4","2.82","2.92","1","4","3","3"
"1985","Employed","higher education","2","2","602","1","1","3","4","4","1.92","2.08","1","4","2","2"
"1985","Employed","higher vocational","2.53","2","449","1","2","4","4","4","2.43","2.63","1","4","2","3"
"1985","Employed","in school","","","","","","","","","","","","","",""
"1985","Employed","inadequately","2.99","3","474","1","2","4","4","4","2.9","3.08","1","4","3","3"
"1985","Employed","middle vocational","2.69","3","3423","1","2","4","4","4","2.65","2.73","1","4","3","3"
"1985","Employed","vocational + Abi","2.12","2","197","1","1","3","4","4","1.96","2.28","1","4","2","2"
"1985","Not Employed","general elemantary","3.04","3","1485","1","2","4","4","4","2.99","3.09","1","4","3","3"
"1985","Not Employed","higher education","2.42","2","147","1","1","3","4","4","2.24","2.6","1","4","2","2"
"1985","Not Employed","higher vocational","2.67","3","166","1","2","4","4","4","2.5","2.84","1","4","2","3"
"1985","Not Employed","in school","2.01","2","177","1","1","3","4","4","1.86","2.16","1","4","2","2"
"1985","Not Employed","inadequately","3.01","3","302","1","2","4","4","4","2.9","3.12","1","4","3","3"
"1985","Not Employed","middle vocational","2.9","3","1692","1","2","4","4","4","2.85","2.95","1","4","3","3"
"1985","Not Employed","vocational + Abi","2.69","3","77","1","2","4","4","4","2.45","2.93","1","4","2","3"
"1986","Employed","general elemantary","2.76","3","1496","1","2","4","4","4","2.7","2.82","1","4","3","3"
"1986","Employed","higher education","1.94","2","600","1","1","2","4","4","1.86","2.02","1","4","2","2"
"1986","Employed","higher vocational","2.38","2","416","1","1","3","4","4","2.27","2.49","1","4","2","2"
"1986","Employed","in school","","","","","","","","","","","","","",""
"1986","Employed","inadequately","2.86","3","437","1","2","4","4","4","2.76","2.96","1","4","3","3"
"1986","Employed","middle vocational","2.58","3","3313","1","2","4","4","4","2.54","2.62","1","4","3","3"
"1986","Employed","vocational + Abi","2.11","2","199","1","1","3","4","4","1.95","2.27","1","4","2","2"
"1986","Not Employed","general elemantary","2.94","3","1324","1","2","4","4","4","2.88","3","1","4","3","3"
"1986","Not Employed","higher education","2.34","2","142","1","1","3","4","4","2.16","2.52","1","4","2","2"
"1986","Not Employed","higher vocational","2.64","2.78","157","1","2","4","4","4","2.47","2.81","1","4","2","3"
"1986","Not Employed","in school","1.9","2","180","1","1","2","4","4","1.76","2.04","1","4","2","2"
"1986","Not Employed","inadequately","3.11","3","294","2","2","4","4","4","3","3.22","1","4","3","3"
"1986","Not Employed","middle vocational","2.76","3","1606","1","2","4","4","4","2.71","2.81","1","4","3","3"
"1986","Not Employed","vocational + Abi","2.58","2","71","1","2","4","4","4","2.32","2.84","1","4","2","3"
"1987","Employed","general elemantary","","","","","","","","","","","","","",""
"1987","Employed","higher education","","","","","","","","","","","","","",""
"1987","Employed","higher vocational","","","","","","","","","","","","","",""
"1987","Employed","in school","","","","","","","","","","","","","",""
"1987","Employed","inadequately","","","","","","","","","","","","","",""
"1987","Employed","middle vocational","","","","","","","","","","","","","",""
"1987","Employed","vocational + Abi","","","","","","","","","","","","","",""
"1987","Not Employed","general elemantary","","","","","","","","","","","","","",""
"1987","Not Employed","higher education","","","","","","","","","","","","","",""
"1987","Not Employed","higher vocational","","","","","","","","","","","","","",""
"1987","Not Employed","in school","","","","","","","","","","","","","",""
"1987","Not Employed","inadequately","","","","","","","","","","","","","",""
"1987","Not Employed","middle vocational","","","","","","","","","","","","","",""
"1987","Not Employed","vocational + Abi","","","","","","","","","","","","","",""
"1988","Employed","general elemantary","","","","","","","","","","","","","",""
"1988","Employed","higher education","","","","","","","","","","","","","",""
"1988","Employed","higher vocational","","","","","","","","","","","","","",""
"1988","Employed","in school","","","","","","","","","","","","","",""
"1988","Employed","inadequately","","","","","","","","","","","","","",""
"1988","Employed","middle vocational","","","","","","","","","","","","","",""
"1988","Employed","vocational + Abi","","","","","","","","","","","","","",""
"1988","Not Employed","general elemantary","","","","","","","","","","","","","",""
