"year","e11103","education","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1984","Full Time","college entrance qualification","2.07","2","561","1","1","3","4","4","1.98","2.16","1","4","2","2"
"1984","Full Time","lower secondary degree","2.85","3","2545","1","2","4","4","4","2.81","2.89","1","4","3","3"
"1984","Full Time","no degree/no degree yet","2.96","3","559","1","2","4","4","4","2.87","3.05","1","4","3","3"
"1984","Full Time","Other degree","2.88","3","896","1","2","4","4","4","2.81","2.95","1","4","3","3"
"1984","Full Time","secondary school degree","2.48","2","942","1","2","4","4","4","2.41","2.55","1","4","2","2"
"1984","Not Working","college entrance qualification","2.21","2","429","1","1","3","4","4","2.1","2.32","1","4","2","2"
"1984","Not Working","lower secondary degree","3.1","3","2557","2","2","4","4","4","3.06","3.14","1","4","3","3"
"1984","Not Working","no degree/no degree yet","2.43","2","548","1","1","3","4","4","2.34","2.52","1","4","3","3"
"1984","Not Working","Other degree","2.94","3","302","2","2","4","4","4","2.83","3.05","1","4","3","3"
"1984","Not Working","secondary school degree","2.68","3","654","1","2","4","4","4","2.59","2.77","1","4","2","3"
"1984","Part Time","college entrance qualification","1.96","2","288","1","1","3","4","4","1.84","2.08","1","4","2","2"
"1984","Part Time","lower secondary degree","2.94","3","905","1","2","4","4","4","2.87","3.01","1","4","3","3"
"1984","Part Time","no degree/no degree yet","2.93","3","127","1","2","4","4","4","2.74","3.12","1","4","3","4"
"1984","Part Time","Other degree","2.92","3","179","1","2","4","4","4","2.77","3.07","1","4","3","3"
"1984","Part Time","secondary school degree","2.5","2","339","1","1","4","4","4","2.38","2.62","1","4","2","3"
"1985","Full Time","college entrance qualification","2.02","2","556","1","1","3","4","4","1.93","2.11","1","4","2","2"
"1985","Full Time","lower secondary degree","2.81","3","2204","1","2","4","4","4","2.76","2.86","1","4","3","3"
"1985","Full Time","no degree/no degree yet","2.95","3","421","1","2","4","4","4","2.85","3.05","1","4","3","3"
"1985","Full Time","Other degree","2.88","3","756","1","2","4","4","4","2.81","2.95","1","4","3","3"
"1985","Full Time","secondary school degree","2.38","2","881","1","1","3","4","4","2.31","2.45","1","4","2","2"
"1985","Not Working","college entrance qualification","2.29","2","385","1","1","3","4","4","2.18","2.4","1","4","2","2"
"1985","Not Working","lower secondary degree","3.1","3","2267","2","2","4","4","4","3.06","3.14","1","4","3","3"
"1985","Not Working","no degree/no degree yet","2.35","2","497","1","1","3","4","4","2.25","2.45","1","4","3","3"
"1985","Not Working","Other degree","3.04","3","251","1","2","4","4","4","2.91","3.17","1","4","3","3"
"1985","Not Working","secondary school degree","2.64","3","632","1","2","4","4","4","2.55","2.73","1","4","2","3"
"1985","Part Time","college entrance qualification","1.96","2","274","1","1","2","4","4","1.84","2.08","1","4","2","2"
"1985","Part Time","lower secondary degree","2.97","3","919","1","2","4","4","4","2.9","3.04","1","4","3","3"
"1985","Part Time","no degree/no degree yet","2.75","3","109","1","2","4","4","4","2.54","2.96","1","4","2","3"
