"year","e11103","hgtyp1hh","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1984","Full Time","(Married) couple without C.","2.65","3","1146","1","2","4","4","4","2.59","2.71","1","4","3","3"
"1984","Full Time","1-pers.-HH","2.55","2","528","1","2","4","4","4","2.46","2.64","1","4","2","3"
"1984","Full Time","Couple + C. GT 16 ","2.75","3","933","1","2","4","4","4","2.68","2.82","1","4","3","3"
"1984","Full Time","Couple + C. LE 16","2.66","3","1616","1","2","4","4","4","2.61","2.71","1","4","3","3"
"1984","Full Time","Couple + C. LE and GT 16","2.68","3","782","1","2","4","4","4","2.6","2.76","1","4","3","3"
"1984","Full Time","Single parent","2.8","3","241","1","2","4","4","4","2.66","2.94","1","4","3","3"
"1984","Not Working","(Married) couple without C.","3.09","3","1179","2","2","4","4","4","3.03","3.15","1","4","3","3"
"1984","Not Working","1-pers.-HH","3.03","3","635","2","2","4","4","4","2.95","3.11","1","4","3","3"
"1984","Not Working","Couple + C. GT 16 ","2.67","3","672","1","2","4","4","4","2.58","2.76","1","4","3","3"
"1984","Not Working","Couple + C. LE 16","2.78","3","866","1","2","4","4","4","2.7","2.86","1","4","3","3"
"1984","Not Working","Couple + C. LE and GT 16","2.57","3","587","1","2","4","4","4","2.48","2.66","1","4","2","3"
"1984","Not Working","Single parent","2.72","3","222","1","2","4","4","4","2.57","2.87","1","4","2","3"
"1984","Part Time","(Married) couple without C.","2.63","3","327","1","2","4","4","4","2.51","2.75","1","4","2","3"
"1984","Part Time","1-pers.-HH","2.55","3","133","1","1","4","4","4","2.35","2.75","1","4","2","3"
"1984","Part Time","Couple + C. GT 16 ","2.67","3","336","1","2","4","4","4","2.55","2.79","1","4","3","3"
"1984","Part Time","Couple + C. LE 16","2.68","3","522","1","2","4","4","4","2.58","2.78","1","4","3","3"
"1984","Part Time","Couple + C. LE and GT 16","2.74","3","298","1","2","4","4","4","2.61","2.87","1","4","3","3"
"1984","Part Time","Single parent","2.8","3","101","1","2","4","4","4","2.57","3.03","1","4","2","3"
"1985","Full Time","(Married) couple without C.","2.61","3","1011","1","2","4","4","4","2.54","2.68","1","4","2","3"
"1985","Full Time","1-pers.-HH","2.33","2","451","1","1","3","4","4","2.22","2.44","1","4","2","3"
"1985","Full Time","Couple + C. GT 16 ","2.68","3","922","1","2","4","4","4","2.61","2.75","1","4","3","3"
"1985","Full Time","Couple + C. LE 16","2.58","3","1335","1","2","4","4","4","2.52","2.64","1","4","3","3"
"1985","Full Time","Couple + C. LE and GT 16","2.71","3","683","1","2","4","4","4","2.63","2.79","1","4","3","3"
"1985","Full Time","Single parent","2.77","3","231","1","2","4","4","4","2.62","2.92","1","4","3","3"
"1985","Not Working","(Married) couple without C.","3.03","3","1062","1","2","4","4","4","2.97","3.09","1","4","3","3"
