"year","e11103","pgisced97","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1984","Full Time","general elemantary","2.87","3","1117","1","2","4","4","4","2.81","2.93","1","4","3","3"
"1984","Full Time","higher education","2.01","2","463","1","1","3","4","4","1.91","2.11","1","4","2","2"
"1984","Full Time","higher vocational","2.55","2","363","1","2","4","4","4","2.44","2.66","1","4","2","3"
"1984","Full Time","in school","","","","","","","","","","","","","",""
"1984","Full Time","inadequately","3.05","3","483","2","2","4","4","4","2.96","3.14","1","4","3","3"
"1984","Full Time","middle vocational","2.74","3","2909","1","2","4","4","4","2.7","2.78","1","4","3","3"
"1984","Full Time","vocational + Abi","2.36","2","178","1","1","3","4","4","2.19","2.53","1","4","2","3"
"1984","Not Working","general elemantary","3.05","3","1703","1","2","4","4","4","3","3.1","1","4","3","3"
"1984","Not Working","higher education","2.4","2","157","1","1","3","4","4","2.22","2.58","1","4","2","2"
"1984","Not Working","higher vocational","2.71","3","182","1","2","4","4","4","2.54","2.88","1","4","2","3"
"1984","Not Working","in school","2.09","2","174","1","1","3","4","4","1.92","2.26","1","4","2","2"
"1984","Not Working","inadequately","3","3","356","1","2","4","4","4","2.9","3.1","1","4","3","3"
"1984","Not Working","middle vocational","2.89","3","1847","1","2","4","4","4","2.84","2.94","1","4","3","3"
"1984","Not Working","vocational + Abi","2.69","3","79","1","2","4","4","4","2.42","2.96","1","4","2","3"
"1984","Part Time","general elemantary","2.88","3","530","1","2","4","4","4","2.79","2.97","1","4","3","3"
"1984","Part Time","higher education","1.96","2","163","1","1","3","4","4","1.8","2.12","1","4","1","2"
"1984","Part Time","higher vocational","2.55","2.12","105","1","2","4","4","4","2.34","2.76","1","4","2","3"
"1984","Part Time","in school","","","","","","","","","","","","","",""
"1984","Part Time","inadequately","3.08","3","117","1","2","4","4","4","2.89","3.27","1","4","3","3"
"1984","Part Time","middle vocational","2.73","3","866","1","2","4","4","4","2.66","2.8","1","4","3","3"
"1984","Part Time","vocational + Abi","2.02","2","51","1","1","3","4","4","1.69","2.35","1","4","1","2"
"1985","Full Time","general elemantary","2.85","3","968","1","2","4","4","4","2.78","2.92","1","4","3","3"
"1985","Full Time","higher education","2","2","460","1","1","3","4","4","1.9","2.1","1","4","2","2"
"1985","Full Time","higher vocational","2.53","2","344","1","2","4","4","4","2.41","2.65","1","4","2","3"
"1985","Full Time","in school","","","","","","","","","","","","","",""
"1985","Full Time","inadequately","2.96","3","378","1","2","4","4","4","2.86","3.06","1","4","3","3"
"1985","Full Time","middle vocational","2.67","3","2531","1","2","4","4","4","2.63","2.71","1","4","3","3"
"1985","Full Time","vocational + Abi","2.13","2","147","1","1","3","4","4","1.95","2.31","1","4","2","3"
"1985","Not Working","general elemantary","3.04","3","1485","1","2","4","4","4","2.99","3.09","1","4","3","3"
"1985","Not Working","higher education","2.42","2","147","1","1","3","4","4","2.24","2.6","1","4","2","2"
"1985","Not Working","higher vocational","2.67","3","166","1","2","4","4","4","2.5","2.84","1","4","2","3"
"1985","Not Working","in school","2.01","2","177","1","1","3","4","4","1.86","2.16","1","4","2","2"
"1985","Not Working","inadequately","3.01","3","302","1","2","4","4","4","2.9","3.12","1","4","3","3"
"1985","Not Working","middle vocational","2.9","3","1692","1","2","4","4","4","2.85","2.95","1","4","3","3"
"1985","Not Working","vocational + Abi","2.69","3","77","1","2","4","4","4","2.45","2.93","1","4","2","3"
"1985","Part Time","general elemantary","2.89","3","535","1","2","4","4","4","2.8","2.98","1","4","3","3"
"1985","Part Time","higher education","2.02","2","142","1","1","3","4","4","1.84","2.2","1","4","2","2"
"1985","Part Time","higher vocational","2.53","3","105","1","2","4","4","4","2.31","2.75","1","4","2","3"
"1985","Part Time","in school","","","","","","","","","","","","","",""
"1985","Part Time","inadequately","3.09","4","96","1","2","4","4","4","2.86","3.32","1","4","3","4"
"1985","Part Time","middle vocational","2.72","3","892","1","2","4","4","4","2.64","2.8","1","4","3","3"
"1985","Part Time","vocational + Abi","2.09","2","50","1","1","3","4","4","1.76","2.42","1","4","1","2"
"1986","Full Time","general elemantary","2.72","3","980","1","2","4","4","4","2.65","2.79","1","4","3","3"
"1986","Full Time","higher education","1.95","2","469","1","1","2","4","4","1.86","2.04","1","4","2","2"
"1986","Full Time","higher vocational","2.42","2","317","1","1","3","4","4","2.3","2.54","1","4","2","3"
"1986","Full Time","in school","","","","","","","","","","","","","",""
"1986","Full Time","inadequately","2.9","3","336","1","2","4","4","4","2.79","3.01","1","4","3","3"
"1986","Full Time","middle vocational","2.57","3","2445","1","2","4","4","4","2.53","2.61","1","4","3","3"
