"year","age_gr","education","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1984","16-34 y.","college entrance qualification","1.89","2","662","1","1","2","4","4","1.82","1.96","1","4","2","2"
"1984","16-34 y.","lower secondary degree","2.8","3","1803","1","2","4","4","4","2.75","2.85","1","4","3","3"
"1984","16-34 y.","no degree/no degree yet","2.42","2","501","1","1","4","4","4","2.32","2.52","1","4","2","3"
"1984","16-34 y.","Other degree","2.85","3","494","1","2","4","4","4","2.76","2.94","1","4","3","3"
"1984","16-34 y.","secondary school degree","2.36","2","1008","1","1","3","4","4","2.29","2.43","1","4","2","2"
"1984","35-65 y.","college entrance qualification","2.15","2","519","1","1","3","4","4","2.05","2.25","1","4","2","2"
"1984","35-65 y.","lower secondary degree","2.97","3","3270","1","2","4","4","4","2.93","3.01","1","4","3","3"
"1984","35-65 y.","no degree/no degree yet","2.98","3","717","2","2","4","4","4","2.9","3.06","1","4","3","3"
"1984","35-65 y.","Other degree","2.91","3","876","1","2","4","4","4","2.84","2.98","1","4","3","3"
"1984","35-65 y.","secondary school degree","2.67","3","749","1","2","4","4","4","2.59","2.75","1","4","2","3"
"1984","66 and older","college entrance qualification","2.82","3","97","1","2","4","4","4","2.6","3.04","1","4","2","3"
"1984","66 and older","lower secondary degree","3.2","3","934","2","3","4","4","4","3.14","3.26","1","4","3","4"
"1984","66 and older","no degree/no degree yet","","","","","","","","","","","","","",""
"1984","66 and older","Other degree","","","","","","","","","","","","","",""
"1984","66 and older","secondary school degree","2.95","3","178","1","2","4","4","4","2.8","3.1","1","4","3","3"
"1985","16-34 y.","college entrance qualification","1.86","2","635","1","1","2","3","4","1.79","1.93","1","4","2","2"
"1985","16-34 y.","lower secondary degree","2.76","3","1597","1","2","4","4","4","2.71","2.81","1","4","3","3"
"1985","16-34 y.","no degree/no degree yet","2.3","2","415","1","1","3","4","4","2.19","2.41","1","4","2","3"
"1985","16-34 y.","Other degree","2.97","3","383","1","2","4","4","4","2.86","3.08","1","4","3","3"
"1985","16-34 y.","secondary school degree","2.27","2","974","1","1","3","4","4","2.2","2.34","1","4","2","2"
"1985","35-65 y.","college entrance qualification","2.17","2","496","1","1","3","4","4","2.07","2.27","1","4","2","2"
"1985","35-65 y.","lower secondary degree","2.96","3","2988","1","2","4","4","4","2.92","3","1","4","3","3"
"1985","35-65 y.","no degree/no degree yet","3.01","3","598","1","2","4","4","4","2.93","3.09","1","4","3","3"
"1985","35-65 y.","Other degree","2.89","3","783","1","2","4","4","4","2.82","2.96","1","4","3","3"
"1985","35-65 y.","secondary school degree","2.58","3","728","1","2","4","4","4","2.5","2.66","1","4","2","3"
"1985","66 and older","college entrance qualification","2.9","3","84","1","2","4","4","4","2.68","3.12","1","4","3","3"
"1985","66 and older","lower secondary degree","3.21","3","805","2","3","4","4","4","3.15","3.27","1","4","3","3"
"1985","66 and older","no degree/no degree yet","","","","","","","","","","","","","",""
"1985","66 and older","Other degree","","","","","","","","","","","","","",""
"1985","66 and older","secondary school degree","3.01","3","163","1","2","4","4","4","2.85","3.17","1","4","3","4"
"1986","16-34 y.","college entrance qualification","1.84","2","669","1","1","2","3","4","1.77","1.91","1","4","2","2"
"1986","16-34 y.","lower secondary degree","2.61","3","1566","1","2","4","4","4","2.55","2.67","1","4","3","3"
"1986","16-34 y.","no degree/no degree yet","2.25","2","397","1","1","3","4","4","2.14","2.36","1","4","2","3"
"1986","16-34 y.","Other degree","2.84","3","325","1","2","4","4","4","2.72","2.96","1","4","3","3"
"1986","16-34 y.","secondary school degree","2.28","2","957","1","1","3","4","4","2.21","2.35","1","4","2","2"
"1986","35-65 y.","college entrance qualification","2.05","2","489","1","1","3","4","4","1.96","2.14","1","4","2","2"
"1986","35-65 y.","lower secondary degree","2.85","3","2786","1","2","4","4","4","2.81","2.89","1","4","3","3"
"1986","35-65 y.","no degree/no degree yet","2.87","3","557","1","2","4","4","4","2.79","2.95","1","4","3","3"
"1986","35-65 y.","Other degree","2.8","3","765","1","2","4","4","4","2.73","2.87","1","4","3","3"
"1986","35-65 y.","secondary school degree","2.48","2","697","1","2","3","4","4","2.4","2.56","1","4","2","2"
"1986","66 and older","college entrance qualification","2.83","3","84","1","2","4","4","4","2.6","3.06","1","4","2","3"
"1986","66 and older","lower secondary degree","3.04","3","732","2","2","4","4","4","2.97","3.11","1","4","3","3"
"1986","66 and older","no degree/no degree yet","","","","","","","","","","","","","",""
"1986","66 and older","Other degree","","","","","","","","","","","","","",""
"1986","66 and older","secondary school degree","2.92","3","162","2","2","4","4","4","2.76","3.08","1","4","3","3"
"1987","16-34 y.","college entrance qualification","","","","","","","","","","","","","",""
"1987","16-34 y.","lower secondary degree","","","","","","","","","","","","","",""
"1987","16-34 y.","no degree/no degree yet","","","","","","","","","","","","","",""
"1987","16-34 y.","Other degree","","","","","","","","","","","","","",""
"1987","16-34 y.","secondary school degree","","","","","","","","","","","","","",""
"1987","35-65 y.","college entrance qualification","","","","","","","","","","","","","",""
"1987","35-65 y.","lower secondary degree","","","","","","","","","","","","","",""
"1987","35-65 y.","no degree/no degree yet","","","","","","","","","","","","","",""
"1987","35-65 y.","Other degree","","","","","","","","","","","","","",""
"1987","35-65 y.","secondary school degree","","","","","","","","","","","","","",""
"1987","66 and older","college entrance qualification","","","","","","","","","","","","","",""
"1987","66 and older","lower secondary degree","","","","","","","","","","","","","",""
"1987","66 and older","no degree/no degree yet","","","","","","","","","","","","","",""
"1987","66 and older","Other degree","","","","","","","","","","","","","",""
"1987","66 and older","secondary school degree","","","","","","","","","","","","","",""
"1988","16-34 y.","college entrance qualification","","","","","","","","","","","","","",""
"1988","16-34 y.","lower secondary degree","","","","","","","","","","","","","",""
"1988","16-34 y.","no degree/no degree yet","","","","","","","","","","","","","",""
"1988","16-34 y.","Other degree","","","","","","","","","","","","","",""
"1988","16-34 y.","secondary school degree","","","","","","","","","","","","","",""
"1988","35-65 y.","college entrance qualification","","","","","","","","","","","","","",""
"1988","35-65 y.","lower secondary degree","","","","","","","","","","","","","",""
"1988","35-65 y.","no degree/no degree yet","","","","","","","","","","","","","",""
"1988","35-65 y.","Other degree","","","","","","","","","","","","","",""
"1988","35-65 y.","secondary school degree","","","","","","","","","","","","","",""
"1988","66 and older","college entrance qualification","","","","","","","","","","","","","",""
"1988","66 and older","lower secondary degree","","","","","","","","","","","","","",""
"1988","66 and older","no degree/no degree yet","","","","","","","","","","","","","",""
"1988","66 and older","Other degree","","","","","","","","","","","","","",""
"1988","66 and older","secondary school degree","","","","","","","","","","","","","",""
"1989","16-34 y.","college entrance qualification","","","","","","","","","","","","","",""
"1989","16-34 y.","lower secondary degree","","","","","","","","","","","","","",""
"1989","16-34 y.","no degree/no degree yet","","","","","","","","","","","","","",""
"1989","16-34 y.","Other degree","","","","","","","","","","","","","",""
"1989","16-34 y.","secondary school degree","","","","","","","","","","","","","",""
"1989","35-65 y.","college entrance qualification","","","","","","","","","","","","","",""
"1989","35-65 y.","lower secondary degree","","","","","","","","","","","","","",""
"1989","35-65 y.","no degree/no degree yet","","","","","","","","","","","","","",""
"1989","35-65 y.","Other degree","","","","","","","","","","","","","",""
"1989","35-65 y.","secondary school degree","","","","","","","","","","","","","",""
"1989","66 and older","college entrance qualification","","","","","","","","","","","","","",""
"1989","66 and older","lower secondary degree","","","","","","","","","","","","","",""
"1989","66 and older","no degree/no degree yet","","","","","","","","","","","","","",""
"1989","66 and older","Other degree","","","","","","","","","","","","","",""
"1989","66 and older","secondary school degree","","","","","","","","","","","","","",""
"1990","16-34 y.","college entrance qualification","","","","","","","","","","","","","",""
"1990","16-34 y.","lower secondary degree","","","","","","","","","","","","","",""
"1990","16-34 y.","no degree/no degree yet","","","","","","","","","","","","","",""
"1990","16-34 y.","Other degree","","","","","","","","","","","","","",""
"1990","16-34 y.","secondary school degree","","","","","","","","","","","","","",""
"1990","35-65 y.","college entrance qualification","","","","","","","","","","","","","",""
"1990","35-65 y.","lower secondary degree","","","","","","","","","","","","","",""
"1990","35-65 y.","no degree/no degree yet","","","","","","","","","","","","","",""
"1990","35-65 y.","Other degree","","","","","","","","","","","","","",""
"1990","35-65 y.","secondary school degree","","","","","","","","","","","","","",""
"1990","66 and older","college entrance qualification","","","","","","","","","","","","","",""
"1990","66 and older","lower secondary degree","","","","","","","","","","","","","",""
"1990","66 and older","no degree/no degree yet","","","","","","","","","","","","","",""
"1990","66 and older","Other degree","","","","","","","","","","","","","",""
"1990","66 and older","secondary school degree","","","","","","","","","","","","","",""
"1991","16-34 y.","college entrance qualification","","","","","","","","","","","","","",""
"1991","16-34 y.","lower secondary degree","","","","","","","","","","","","","",""
"1991","16-34 y.","no degree/no degree yet","","","","","","","","","","","","","",""
"1991","16-34 y.","Other degree","","","","","","","","","","","","","",""
"1991","16-34 y.","secondary school degree","","","","","","","","","","","","","",""
"1991","35-65 y.","college entrance qualification","","","","","","","","","","","","","",""
"1991","35-65 y.","lower secondary degree","","","","","","","","","","","","","",""
"1991","35-65 y.","no degree/no degree yet","","","","","","","","","","","","","",""
"1991","35-65 y.","Other degree","","","","","","","","","","","","","",""
"1991","35-65 y.","secondary school degree","","","","","","","","","","","","","",""
"1991","66 and older","college entrance qualification","","","","","","","","","","","","","",""
"1991","66 and older","lower secondary degree","","","","","","","","","","","","","",""
"1991","66 and older","no degree/no degree yet","","","","","","","","","","","","","",""
"1991","66 and older","Other degree","","","","","","","","","","","","","",""
"1991","66 and older","secondary school degree","","","","","","","","","","","","","",""
"1992","16-34 y.","college entrance qualification","","","","","","","","","","","","","",""
"1992","16-34 y.","lower secondary degree","","","","","","","","","","","","","",""
"1992","16-34 y.","no degree/no degree yet","","","","","","","","","","","","","",""
"1992","16-34 y.","Other degree","","","","","","","","","","","","","",""
"1992","16-34 y.","secondary school degree","","","","","","","","","","","","","",""
"1992","35-65 y.","college entrance qualification","","","","","","","","","","","","","",""
"1992","35-65 y.","lower secondary degree","","","","","","","","","","","","","",""
"1992","35-65 y.","no degree/no degree yet","","","","","","","","","","","","","",""
"1992","35-65 y.","Other degree","","","","","","","","","","","","","",""
"1992","35-65 y.","secondary school degree","","","","","","","","","","","","","",""
"1992","66 and older","college entrance qualification","","","","","","","","","","","","","",""
"1992","66 and older","lower secondary degree","","","","","","","","","","","","","",""
"1992","66 and older","no degree/no degree yet","","","","","","","","","","","","","",""
"1992","66 and older","Other degree","","","","","","","","","","","","","",""
"1992","66 and older","secondary school degree","","","","","","","","","","","","","",""
"1993","16-34 y.","college entrance qualification","","","","","","","","","","","","","",""
"1993","16-34 y.","lower secondary degree","","","","","","","","","","","","","",""
"1993","16-34 y.","no degree/no degree yet","","","","","","","","","","","","","",""
"1993","16-34 y.","Other degree","","","","","","","","","","","","","",""
"1993","16-34 y.","secondary school degree","","","","","","","","","","","","","",""
"1993","35-65 y.","college entrance qualification","","","","","","","","","","","","","",""
"1993","35-65 y.","lower secondary degree","","","","","","","","","","","","","",""
"1993","35-65 y.","no degree/no degree yet","","","","","","","","","","","","","",""
"1993","35-65 y.","Other degree","","","","","","","","","","","","","",""
"1993","35-65 y.","secondary school degree","","","","","","","","","","","","","",""
"1993","66 and older","college entrance qualification","","","","","","","","","","","","","",""
"1993","66 and older","lower secondary degree","","","","","","","","","","","","","",""
"1993","66 and older","no degree/no degree yet","","","","","","","","","","","","","",""
"1993","66 and older","Other degree","","","","","","","","","","","","","",""
"1993","66 and older","secondary school degree","","","","","","","","","","","","","",""
"1994","16-34 y.","college entrance qualification","","","","","","","","","","","","","",""
"1994","16-34 y.","lower secondary degree","","","","","","","","","","","","","",""
"1994","16-34 y.","no degree/no degree yet","","","","","","","","","","","","","",""
"1994","16-34 y.","Other degree","","","","","","","","","","","","","",""
"1994","16-34 y.","secondary school degree","","","","","","","","","","","","","",""
"1994","35-65 y.","college entrance qualification","","","","","","","","","","","","","",""
"1994","35-65 y.","lower secondary degree","","","","","","","","","","","","","",""
"1994","35-65 y.","no degree/no degree yet","","","","","","","","","","","","","",""
"1994","35-65 y.","Other degree","","","","","","","","","","","","","",""
"1994","35-65 y.","secondary school degree","","","","","","","","","","","","","",""
"1994","66 and older","college entrance qualification","","","","","","","","","","","","","",""
"1994","66 and older","lower secondary degree","","","","","","","","","","","","","",""
"1994","66 and older","no degree/no degree yet","","","","","","","","","","","","","",""
"1994","66 and older","Other degree","","","","","","","","","","","","","",""
"1994","66 and older","secondary school degree","","","","","","","","","","","","","",""
"1995","16-34 y.","college entrance qualification","","","","","","","","","","","","","",""
"1995","16-34 y.","lower secondary degree","","","","","","","","","","","","","",""
"1995","16-34 y.","no degree/no degree yet","","","","","","","","","","","","","",""
"1995","16-34 y.","Other degree","","","","","","","","","","","","","",""
"1995","16-34 y.","secondary school degree","","","","","","","","","","","","","",""
"1995","35-65 y.","college entrance qualification","","","","","","","","","","","","","",""
"1995","35-65 y.","lower secondary degree","","","","","","","","","","","","","",""
"1995","35-65 y.","no degree/no degree yet","","","","","","","","","","","","","",""
"1995","35-65 y.","Other degree","","","","","","","","","","","","","",""
"1995","35-65 y.","secondary school degree","","","","","","","","","","","","","",""
"1995","66 and older","college entrance qualification","","","","","","","","","","","","","",""
"1995","66 and older","lower secondary degree","","","","","","","","","","","","","",""
"1995","66 and older","no degree/no degree yet","","","","","","","","","","","","","",""
"1995","66 and older","Other degree","","","","","","","","","","","","","",""
"1995","66 and older","secondary school degree","","","","","","","","","","","","","",""
"1996","16-34 y.","college entrance qualification","2.44","2","883","1","1","3","4","4","2.37","2.51","1","4","2","3"
"1996","16-34 y.","lower secondary degree","2.87","3","1239","1","2","4","4","4","2.81","2.93","1","4","3","3"
"1996","16-34 y.","no degree/no degree yet","2.53","3","386","1","2","4","4","4","2.42","2.64","1","4","3","3"
"1996","16-34 y.","Other degree","2.82","3","262","1","2","4","4","4","2.7","2.94","1","4","3","3"
"1996","16-34 y.","secondary school degree","2.83","3","1634","1","2","4","4","4","2.78","2.88","1","4","3","3"
"1996","35-65 y.","college entrance qualification","2.4","2","896","1","1","3","4","4","2.32","2.48","1","4","2","3"
"1996","35-65 y.","lower secondary degree","2.95","3","2826","1","2","4","4","4","2.91","2.99","1","4","3","4"
"1996","35-65 y.","no degree/no degree yet","3.16","3","368","2","3","4","4","4","3.06","3.26","1","4","3","4"
"1996","35-65 y.","Other degree","2.95","3","757","1","2","4","4","4","2.88","3.02","1","4","3","3"
"1996","35-65 y.","secondary school degree","2.85","3","1684","1","2","4","4","4","2.8","2.9","1","4","3","3"
"1996","66 and older","college entrance qualification","2.81","3","115","1","2","4","4","4","2.6","3.02","1","4","3","3"
"1996","66 and older","lower secondary degree","3.07","3","1091","1","2","4","4","4","3.01","3.13","1","4","3","4"
"1996","66 and older","no degree/no degree yet","2.64","2","44","2","2","4","4","4","2.35","2.93","1","4","3","4"
"1996","66 and older","Other degree","3.22","3","49","2","3","4","4","4","2.97","3.47","1","4","3","4"
"1996","66 and older","secondary school degree","3.03","3","213","1","2","4","4","4","2.89","3.17","1","4","3","4"
"1997","16-34 y.","college entrance qualification","","","","","","","","","","","","","",""
"1997","16-34 y.","lower secondary degree","","","","","","","","","","","","","",""
"1997","16-34 y.","no degree/no degree yet","","","","","","","","","","","","","",""
"1997","16-34 y.","Other degree","","","","","","","","","","","","","",""
"1997","16-34 y.","secondary school degree","","","","","","","","","","","","","",""
"1997","35-65 y.","college entrance qualification","","","","","","","","","","","","","",""
"1997","35-65 y.","lower secondary degree","","","","","","","","","","","","","",""
"1997","35-65 y.","no degree/no degree yet","","","","","","","","","","","","","",""
"1997","35-65 y.","Other degree","","","","","","","","","","","","","",""
"1997","35-65 y.","secondary school degree","","","","","","","","","","","","","",""
"1997","66 and older","college entrance qualification","","","","","","","","","","","","","",""
"1997","66 and older","lower secondary degree","","","","","","","","","","","","","",""
"1997","66 and older","no degree/no degree yet","","","","","","","","","","","","","",""
"1997","66 and older","Other degree","","","","","","","","","","","","","",""
"1997","66 and older","secondary school degree","","","","","","","","","","","","","",""
"1998","16-34 y.","college entrance qualification","","","","","","","","","","","","","",""
"1998","16-34 y.","lower secondary degree","","","","","","","","","","","","","",""
"1998","16-34 y.","no degree/no degree yet","","","","","","","","","","","","","",""
"1998","16-34 y.","Other degree","","","","","","","","","","","","","",""
"1998","16-34 y.","secondary school degree","","","","","","","","","","","","","",""
"1998","35-65 y.","college entrance qualification","","","","","","","","","","","","","",""
"1998","35-65 y.","lower secondary degree","","","","","","","","","","","","","",""
"1998","35-65 y.","no degree/no degree yet","","","","","","","","","","","","","",""
"1998","35-65 y.","Other degree","","","","","","","","","","","","","",""
"1998","35-65 y.","secondary school degree","","","","","","","","","","","","","",""
"1998","66 and older","college entrance qualification","","","","","","","","","","","","","",""
"1998","66 and older","lower secondary degree","","","","","","","","","","","","","",""
"1998","66 and older","no degree/no degree yet","","","","","","","","","","","","","",""
"1998","66 and older","Other degree","","","","","","","","","","","","","",""
"1998","66 and older","secondary school degree","","","","","","","","","","","","","",""
"1999","16-34 y.","college entrance qualification","","","","","","","","","","","","","",""
"1999","16-34 y.","lower secondary degree","","","","","","","","","","","","","",""
"1999","16-34 y.","no degree/no degree yet","","","","","","","","","","","","","",""
"1999","16-34 y.","Other degree","","","","","","","","","","","","","",""
"1999","16-34 y.","secondary school degree","","","","","","","","","","","","","",""
"1999","35-65 y.","college entrance qualification","","","","","","","","","","","","","",""
"1999","35-65 y.","lower secondary degree","","","","","","","","","","","","","",""
"1999","35-65 y.","no degree/no degree yet","","","","","","","","","","","","","",""
"1999","35-65 y.","Other degree","","","","","","","","","","","","","",""
"1999","35-65 y.","secondary school degree","","","","","","","","","","","","","",""
"1999","66 and older","college entrance qualification","","","","","","","","","","","","","",""
"1999","66 and older","lower secondary degree","","","","","","","","","","","","","",""
"1999","66 and older","no degree/no degree yet","","","","","","","","","","","","","",""
"1999","66 and older","Other degree","","","","","","","","","","","","","",""
"1999","66 and older","secondary school degree","","","","","","","","","","","","","",""
"2000","16-34 y.","college entrance qualification","","","","","","","","","","","","","",""
"2000","16-34 y.","lower secondary degree","","","","","","","","","","","","","",""
"2000","16-34 y.","no degree/no degree yet","","","","","","","","","","","","","",""
"2000","16-34 y.","Other degree","","","","","","","","","","","","","",""
"2000","16-34 y.","secondary school degree","","","","","","","","","","","","","",""
"2000","35-65 y.","college entrance qualification","","","","","","","","","","","","","",""
"2000","35-65 y.","lower secondary degree","","","","","","","","","","","","","",""
"2000","35-65 y.","no degree/no degree yet","","","","","","","","","","","","","",""
"2000","35-65 y.","Other degree","","","","","","","","","","","","","",""
"2000","35-65 y.","secondary school degree","","","","","","","","","","","","","",""
"2000","66 and older","college entrance qualification","","","","","","","","","","","","","",""
"2000","66 and older","lower secondary degree","","","","","","","","","","","","","",""
"2000","66 and older","no degree/no degree yet","","","","","","","","","","","","","",""
"2000","66 and older","Other degree","","","","","","","","","","","","","",""
"2000","66 and older","secondary school degree","","","","","","","","","","","","","",""
"2001","16-34 y.","college entrance qualification","","","","","","","","","","","","","",""
"2001","16-34 y.","lower secondary degree","","","","","","","","","","","","","",""
"2001","16-34 y.","no degree/no degree yet","","","","","","","","","","","","","",""
"2001","16-34 y.","Other degree","","","","","","","","","","","","","",""
"2001","16-34 y.","secondary school degree","","","","","","","","","","","","","",""
"2001","35-65 y.","college entrance qualification","","","","","","","","","","","","","",""
"2001","35-65 y.","lower secondary degree","","","","","","","","","","","","","",""
"2001","35-65 y.","no degree/no degree yet","","","","","","","","","","","","","",""
"2001","35-65 y.","Other degree","","","","","","","","","","","","","",""
"2001","35-65 y.","secondary school degree","","","","","","","","","","","","","",""
"2001","66 and older","college entrance qualification","","","","","","","","","","","","","",""
"2001","66 and older","lower secondary degree","","","","","","","","","","","","","",""
"2001","66 and older","no degree/no degree yet","","","","","","","","","","","","","",""
"2001","66 and older","Other degree","","","","","","","","","","","","","",""
"2001","66 and older","secondary school degree","","","","","","","","","","","","","",""
"2002","16-34 y.","college entrance qualification","","","","","","","","","","","","","",""
"2002","16-34 y.","lower secondary degree","","","","","","","","","","","","","",""
"2002","16-34 y.","no degree/no degree yet","","","","","","","","","","","","","",""
"2002","16-34 y.","Other degree","","","","","","","","","","","","","",""
"2002","16-34 y.","secondary school degree","","","","","","","","","","","","","",""
"2002","35-65 y.","college entrance qualification","","","","","","","","","","","","","",""
"2002","35-65 y.","lower secondary degree","","","","","","","","","","","","","",""
"2002","35-65 y.","no degree/no degree yet","","","","","","","","","","","","","",""
"2002","35-65 y.","Other degree","","","","","","","","","","","","","",""
"2002","35-65 y.","secondary school degree","","","","","","","","","","","","","",""
"2002","66 and older","college entrance qualification","","","","","","","","","","","","","",""
"2002","66 and older","lower secondary degree","","","","","","","","","","","","","",""
"2002","66 and older","no degree/no degree yet","","","","","","","","","","","","","",""
"2002","66 and older","Other degree","","","","","","","","","","","","","",""
"2002","66 and older","secondary school degree","","","","","","","","","","","","","",""
"2003","16-34 y.","college entrance qualification","","","","","","","","","","","","","",""
"2003","16-34 y.","lower secondary degree","","","","","","","","","","","","","",""
"2003","16-34 y.","no degree/no degree yet","","","","","","","","","","","","","",""
"2003","16-34 y.","Other degree","","","","","","","","","","","","","",""
"2003","16-34 y.","secondary school degree","","","","","","","","","","","","","",""
"2003","35-65 y.","college entrance qualification","","","","","","","","","","","","","",""
"2003","35-65 y.","lower secondary degree","","","","","","","","","","","","","",""
"2003","35-65 y.","no degree/no degree yet","","","","","","","","","","","","","",""
"2003","35-65 y.","Other degree","","","","","","","","","","","","","",""
"2003","35-65 y.","secondary school degree","","","","","","","","","","","","","",""
"2003","66 and older","college entrance qualification","","","","","","","","","","","","","",""
"2003","66 and older","lower secondary degree","","","","","","","","","","","","","",""
"2003","66 and older","no degree/no degree yet","","","","","","","","","","","","","",""
"2003","66 and older","Other degree","","","","","","","","","","","","","",""
"2003","66 and older","secondary school degree","","","","","","","","","","","","","",""
"2004","16-34 y.","college entrance qualification","","","","","","","","","","","","","",""
"2004","16-34 y.","lower secondary degree","","","","","","","","","","","","","",""
"2004","16-34 y.","no degree/no degree yet","","","","","","","","","","","","","",""
"2004","16-34 y.","Other degree","","","","","","","","","","","","","",""
"2004","16-34 y.","secondary school degree","","","","","","","","","","","","","",""
"2004","35-65 y.","college entrance qualification","","","","","","","","","","","","","",""
"2004","35-65 y.","lower secondary degree","","","","","","","","","","","","","",""
"2004","35-65 y.","no degree/no degree yet","","","","","","","","","","","","","",""
"2004","35-65 y.","Other degree","","","","","","","","","","","","","",""
"2004","35-65 y.","secondary school degree","","","","","","","","","","","","","",""
"2004","66 and older","college entrance qualification","","","","","","","","","","","","","",""
"2004","66 and older","lower secondary degree","","","","","","","","","","","","","",""
"2004","66 and older","no degree/no degree yet","","","","","","","","","","","","","",""
"2004","66 and older","Other degree","","","","","","","","","","","","","",""
"2004","66 and older","secondary school degree","","","","","","","","","","","","","",""
"2005","16-34 y.","college entrance qualification","","","","","","","","","","","","","",""
"2005","16-34 y.","lower secondary degree","","","","","","","","","","","","","",""
"2005","16-34 y.","no degree/no degree yet","","","","","","","","","","","","","",""
"2005","16-34 y.","Other degree","","","","","","","","","","","","","",""
"2005","16-34 y.","secondary school degree","","","","","","","","","","","","","",""
"2005","35-65 y.","college entrance qualification","","","","","","","","","","","","","",""
"2005","35-65 y.","lower secondary degree","","","","","","","","","","","","","",""
"2005","35-65 y.","no degree/no degree yet","","","","","","","","","","","","","",""
"2005","35-65 y.","Other degree","","","","","","","","","","","","","",""
"2005","35-65 y.","secondary school degree","","","","","","","","","","","","","",""
"2005","66 and older","college entrance qualification","","","","","","","","","","","","","",""
"2005","66 and older","lower secondary degree","","","","","","","","","","","","","",""
"2005","66 and older","no degree/no degree yet","","","","","","","","","","","","","",""
"2005","66 and older","Other degree","","","","","","","","","","","","","",""
"2005","66 and older","secondary school degree","","","","","","","","","","","","","",""
"2006","16-34 y.","college entrance qualification","2.34","2","1622","1","1","3","4","4","2.28","2.4","1","4","2","2"
"2006","16-34 y.","lower secondary degree","2.89","3","891","1","2","4","4","4","2.82","2.96","1","4","3","3"
"2006","16-34 y.","no degree/no degree yet","2.35","2","423","1","1","3","4","4","2.24","2.46","1","4","2","2"
"2006","16-34 y.","Other degree","2.72","3","176","1","2","4","4","4","2.56","2.88","1","4","3","3"
"2006","16-34 y.","secondary school degree","2.93","3","1588","1","2","4","4","4","2.88","2.98","1","4","3","3"
"2006","35-65 y.","college entrance qualification","2.32","2","3290","1","1","3","4","4","2.28","2.36","1","4","2","2"
