"year","e11102","migback","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2003","Employed","direct migration background","1.64","2","1563","1","1","2","3","4","1.6","1.68","1","4","1","2"
"2003","Employed","indirect migration background","1.75","2","532","1","1","2","3","4","1.69","1.81","1","4","2","2"
"2003","Employed","no migration background","1.73","2","11927","1","1","2","3","4","1.72","1.74","1","4","2","2"
"2003","Not Employed","direct migration background","1.64","2","1057","1","1","2","3","4","1.6","1.68","1","4","1","2"
"2003","Not Employed","indirect migration background","1.71","2","247","1","1","2","3","3","1.62","1.8","1","4","2","2"
"2003","Not Employed","no migration background","1.61","1","6861","1","1","2","3","4","1.59","1.63","1","4","1","2"
"2004","Employed","direct migration background","","","","","","","","","","","","","",""
"2004","Employed","indirect migration background","","","","","","","","","","","","","",""
"2004","Employed","no migration background","","","","","","","","","","","","","",""
"2004","Not Employed","direct migration background","","","","","","","","","","","","","",""
"2004","Not Employed","indirect migration background","","","","","","","","","","","","","",""
"2004","Not Employed","no migration background","","","","","","","","","","","","","",""
"2005","Employed","direct migration background","","","","","","","","","","","","","",""
"2005","Employed","indirect migration background","","","","","","","","","","","","","",""
"2005","Employed","no migration background","","","","","","","","","","","","","",""
"2005","Not Employed","direct migration background","","","","","","","","","","","","","",""
"2005","Not Employed","indirect migration background","","","","","","","","","","","","","",""
"2005","Not Employed","no migration background","","","","","","","","","","","","","",""
"2006","Employed","direct migration background","","","","","","","","","","","","","",""
"2006","Employed","indirect migration background","","","","","","","","","","","","","",""
"2006","Employed","no migration background","","","","","","","","","","","","","",""
"2006","Not Employed","direct migration background","","","","","","","","","","","","","",""
"2006","Not Employed","indirect migration background","","","","","","","","","","","","","",""
"2006","Not Employed","no migration background","","","","","","","","","","","","","",""
"2007","Employed","direct migration background","","","","","","","","","","","","","",""
"2007","Employed","indirect migration background","","","","","","","","","","","","","",""
"2007","Employed","no migration background","","","","","","","","","","","","","",""
"2007","Not Employed","direct migration background","","","","","","","","","","","","","",""
"2007","Not Employed","indirect migration background","","","","","","","","","","","","","",""
"2007","Not Employed","no migration background","","","","","","","","","","","","","",""
"2008","Employed","direct migration background","1.62","2","1105","1","1","2","2","3","1.58","1.66","1","4","1","2"
"2008","Employed","indirect migration background","1.65","2","564","1","1","2","3","3","1.59","1.71","1","4","2","2"
"2008","Employed","no migration background","1.76","2","10225","1","1","2","3","4","1.75","1.77","1","4","2","2"
"2008","Not Employed","direct migration background","1.64","2","798","1","1","2","3","4","1.59","1.69","1","4","1","2"
"2008","Not Employed","indirect migration background","1.64","2","207","1","1","2","2","4","1.54","1.74","1","4","1","2"
"2008","Not Employed","no migration background","1.65","2","6462","1","1","2","3","4","1.63","1.67","1","4","2","2"
"2009","Employed","direct migration background","","","","","","","","","","","","","",""
"2009","Employed","indirect migration background","","","","","","","","","","","","","",""
"2009","Employed","no migration background","","","","","","","","","","","","","",""
"2009","Not Employed","direct migration background","","","","","","","","","","","","","",""
"2009","Not Employed","indirect migration background","","","","","","","","","","","","","",""
"2009","Not Employed","no migration background","","","","","","","","","","","","","",""
"2010","Employed","direct migration background","","","","","","","","","","","","","",""
"2010","Employed","indirect migration background","","","","","","","","","","","","","",""
"2010","Employed","no migration background","","","","","","","","","","","","","",""
"2010","Not Employed","direct migration background","","","","","","","","","","","","","",""
"2010","Not Employed","indirect migration background","","","","","","","","","","","","","",""
"2010","Not Employed","no migration background","","","","","","","","","","","","","",""
"2011","Employed","direct migration background","","","","","","","","","","","","","",""
"2011","Employed","indirect migration background","","","","","","","","","","","","","",""
"2011","Employed","no migration background","","","","","","","","","","","","","",""
"2011","Not Employed","direct migration background","","","","","","","","","","","","","",""
"2011","Not Employed","indirect migration background","","","","","","","","","","","","","",""
"2011","Not Employed","no migration background","","","","","","","","","","","","","",""
"2012","Employed","direct migration background","","","","","","","","","","","","","",""
"2012","Employed","indirect migration background","","","","","","","","","","","","","",""
"2012","Employed","no migration background","","","","","","","","","","","","","",""
"2012","Not Employed","direct migration background","","","","","","","","","","","","","",""
"2012","Not Employed","indirect migration background","","","","","","","","","","","","","",""
"2012","Not Employed","no migration background","","","","","","","","","","","","","",""
"2013","Employed","direct migration background","1.72","2","1704","1","1","2","3","4","1.69","1.75","1","4","2","2"
"2013","Employed","indirect migration background","1.79","2","872","1","1","2","3","4","1.74","1.84","1","4","2","2"
"2013","Employed","no migration background","1.77","2","14153","1","1","2","3","4","1.76","1.78","1","4","2","2"
"2013","Not Employed","direct migration background","1.7","2","936","1","1","2","3","4","1.65","1.75","1","4","2","2"
"2013","Not Employed","indirect migration background","1.72","2","312","1","1","2","2","3","1.65","1.79","1","4","1","2"
"2013","Not Employed","no migration background","1.6","1","7531","1","1","2","2","4","1.58","1.62","1","4","2","2"
"2014","Employed","direct migration background","","","","","","","","","","","","","",""
"2014","Employed","indirect migration background","","","","","","","","","","","","","",""
"2014","Employed","no migration background","","","","","","","","","","","","","",""
"2014","Not Employed","direct migration background","","","","","","","","","","","","","",""
"2014","Not Employed","indirect migration background","","","","","","","","","","","","","",""
"2014","Not Employed","no migration background","","","","","","","","","","","","","",""
"2015","Employed","direct migration background","","","","","","","","","","","","","",""
"2015","Employed","indirect migration background","","","","","","","","","","","","","",""
"2015","Employed","no migration background","","","","","","","","","","","","","",""
"2015","Not Employed","direct migration background","","","","","","","","","","","","","",""
"2015","Not Employed","indirect migration background","","","","","","","","","","","","","",""
"2015","Not Employed","no migration background","","","","","","","","","","","","","",""
"2016","Employed","direct migration background","","","","","","","","","","","","","",""
"2016","Employed","indirect migration background","","","","","","","","","","","","","",""
"2016","Employed","no migration background","","","","","","","","","","","","","",""
"2016","Not Employed","direct migration background","","","","","","","","","","","","","",""
"2016","Not Employed","indirect migration background","","","","","","","","","","","","","",""
"2016","Not Employed","no migration background","","","","","","","","","","","","","",""
"2017","Employed","direct migration background","","","","","","","","","","","","","",""
"2017","Employed","indirect migration background","","","","","","","","","","","","","",""
"2017","Employed","no migration background","","","","","","","","","","","","","",""
"2017","Not Employed","direct migration background","","","","","","","","","","","","","",""
"2017","Not Employed","indirect migration background","","","","","","","","","","","","","",""
"2017","Not Employed","no migration background","","","","","","","","","","","","","",""
"2018","Employed","direct migration background","1.73","2","3578","1","1","2","3","4","1.71","1.75","1","4","1","2"
"2018","Employed","indirect migration background","1.77","2","1306","1","1","2","3","4","1.73","1.81","1","4","2","2"
"2018","Employed","no migration background","1.85","2","13061","1","1","2","3","4","1.84","1.86","1","4","2","2"
"2018","Not Employed","direct migration background","1.58","1","4647","1","1","2","2","4","1.56","1.6","1","4","1","1"
"2018","Not Employed","indirect migration background","1.63","1","389","1","1","2","3","3","1.56","1.7","1","4","1","2"
"2018","Not Employed","no migration background","1.66","2","6505","1","1","2","3","4","1.64","1.68","1","4","2","2"
