"year","e11103","pgcasmin","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2003","Full Time","(0) in school","","","","","","","","","","","","","",""
"2003","Full Time","(1a) inadequately completed","1.46","1","65","1","1","2","3","4","1.28","1.64","1","4","1","1"
"2003","Full Time","(1b) general elementary school","1.6","1","433","1","1","2","2","4","1.54","1.66","1","4","1","2"
"2003","Full Time","(1c) basic vocational qualification","1.63","2","2094","1","1","2","3","4","1.6","1.66","1","4","1","2"
"2003","Full Time","(2a) intermediate vocational","1.68","2","2568","1","1","2","3","4","1.65","1.71","1","4","2","2"
"2003","Full Time","(2b) intermediate general qualification","1.63","2","225","1","1","2","3","3","1.54","1.72","1","4","1","2"
"2003","Full Time","(2c_gen) general maturity certificate","1.72","2","170","1","1","2","2","3","1.62","1.82","1","4","2","2"
"2003","Full Time","(2c_voc) vocational maturity certificate","1.79","2","753","1","1","2","3","4","1.74","1.84","1","4","2","2"
"2003","Full Time","(3a) lower tertiary education","1.83","2","956","1","1","2","3","4","1.78","1.88","1","4","2","2"
"2003","Full Time","(3b) higher tertiary education","1.98","2","1549","1","1","2","3","4","1.94","2.02","1","4","2","2"
"2003","Not Working","(0) in school","1.8","2","497","1","1","2","3","3","1.74","1.86","1","4","2","2"
"2003","Not Working","(1a) inadequately completed","1.58","2","166","1","1","2","2","3","1.48","1.68","1","4","1","2"
"2003","Not Working","(1b) general elementary school","1.58","1","1292","1","1","2","2","4","1.54","1.62","1","4","1","1"
"2003","Not Working","(1c) basic vocational qualification","1.59","1","3009","1","1","2","3","4","1.56","1.62","1","4","1","1"
"2003","Not Working","(2a) intermediate vocational","1.6","1.81","1182","1","1","2","2","4","1.56","1.64","1","4","1","2"
"2003","Not Working","(2b) intermediate general qualification","1.6","1","214","1","1","2","3","4","1.5","1.7","1","4","1","2"
"2003","Not Working","(2c_gen) general maturity certificate","1.84","2","342","1","1","2","3","4","1.76","1.92","1","4","2","2"
"2003","Not Working","(2c_voc) vocational maturity certificate","1.68","2","392","1","1","2","3","4","1.61","1.75","1","4","1","2"
"2003","Not Working","(3a) lower tertiary education","1.56","1","452","1","1","2","2","3","1.49","1.63","1","4","1","2"
"2003","Not Working","(3b) higher tertiary education","1.79","2","516","1","1","2","3","4","1.72","1.86","1","4","2","2"
"2003","Part Time","(0) in school","1.74","2","116","1","1","2","3","4","1.6","1.88","1","4","2","2"
"2003","Part Time","(1a) inadequately completed","1.51","1","43","1","1","2","2","4","1.28","1.74","1","4","1","2"
"2003","Part Time","(1b) general elementary school","1.54","1","428","1","1","2","2","3","1.48","1.6","1","4","1","2"
"2003","Part Time","(1c) basic vocational qualification","1.64","2","1205","1","1","2","3","4","1.6","1.68","1","4","1","2"
"2003","Part Time","(2a) intermediate vocational","1.7","2","1406","1","1","2","3","4","1.66","1.74","1","4","2","2"
"2003","Part Time","(2b) intermediate general qualification","1.67","2","193","1","1","2","2","3","1.58","1.76","1","3","1","2"
"2003","Part Time","(2c_gen) general maturity certificate","1.96","2","352","1","1","2","3","4","1.88","2.04","1","4","2","2"
"2003","Part Time","(2c_voc) vocational maturity certificate","1.8","2","424","1","1","2","3","4","1.73","1.87","1","4","2","2"
"2003","Part Time","(3a) lower tertiary education","1.85","2","313","1","1","2","3","4","1.76","1.94","1","4","2","2"
"2003","Part Time","(3b) higher tertiary education","1.96","2","570","1","1","2","3","4","1.9","2.02","1","4","2","2"
"2004","Full Time","(0) in school","","","","","","","","","","","","","",""
"2004","Full Time","(1a) inadequately completed","","","","","","","","","","","","","",""
"2004","Full Time","(1b) general elementary school","","","","","","","","","","","","","",""
"2004","Full Time","(1c) basic vocational qualification","","","","","","","","","","","","","",""
"2004","Full Time","(2a) intermediate vocational","","","","","","","","","","","","","",""
"2004","Full Time","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"2004","Full Time","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"2004","Full Time","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"2004","Full Time","(3a) lower tertiary education","","","","","","","","","","","","","",""
"2004","Full Time","(3b) higher tertiary education","","","","","","","","","","","","","",""
"2004","Not Working","(0) in school","","","","","","","","","","","","","",""
"2004","Not Working","(1a) inadequately completed","","","","","","","","","","","","","",""
"2004","Not Working","(1b) general elementary school","","","","","","","","","","","","","",""
"2004","Not Working","(1c) basic vocational qualification","","","","","","","","","","","","","",""
"2004","Not Working","(2a) intermediate vocational","","","","","","","","","","","","","",""
"2004","Not Working","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"2004","Not Working","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"2004","Not Working","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"2004","Not Working","(3a) lower tertiary education","","","","","","","","","","","","","",""
"2004","Not Working","(3b) higher tertiary education","","","","","","","","","","","","","",""
"2004","Part Time","(0) in school","","","","","","","","","","","","","",""
"2004","Part Time","(1a) inadequately completed","","","","","","","","","","","","","",""
"2004","Part Time","(1b) general elementary school","","","","","","","","","","","","","",""
"2004","Part Time","(1c) basic vocational qualification","","","","","","","","","","","","","",""
"2004","Part Time","(2a) intermediate vocational","","","","","","","","","","","","","",""
"2004","Part Time","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"2004","Part Time","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"2004","Part Time","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"2004","Part Time","(3a) lower tertiary education","","","","","","","","","","","","","",""
"2004","Part Time","(3b) higher tertiary education","","","","","","","","","","","","","",""
"2005","Full Time","(0) in school","","","","","","","","","","","","","",""
"2005","Full Time","(1a) inadequately completed","","","","","","","","","","","","","",""
"2005","Full Time","(1b) general elementary school","","","","","","","","","","","","","",""
"2005","Full Time","(1c) basic vocational qualification","","","","","","","","","","","","","",""
"2005","Full Time","(2a) intermediate vocational","","","","","","","","","","","","","",""
"2005","Full Time","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"2005","Full Time","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"2005","Full Time","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"2005","Full Time","(3a) lower tertiary education","","","","","","","","","","","","","",""
"2005","Full Time","(3b) higher tertiary education","","","","","","","","","","","","","",""
"2005","Not Working","(0) in school","","","","","","","","","","","","","",""
"2005","Not Working","(1a) inadequately completed","","","","","","","","","","","","","",""
"2005","Not Working","(1b) general elementary school","","","","","","","","","","","","","",""
"2005","Not Working","(1c) basic vocational qualification","","","","","","","","","","","","","",""
"2005","Not Working","(2a) intermediate vocational","","","","","","","","","","","","","",""
"2005","Not Working","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"2005","Not Working","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"2005","Not Working","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"2005","Not Working","(3a) lower tertiary education","","","","","","","","","","","","","",""
"2005","Not Working","(3b) higher tertiary education","","","","","","","","","","","","","",""
"2005","Part Time","(0) in school","","","","","","","","","","","","","",""
"2005","Part Time","(1a) inadequately completed","","","","","","","","","","","","","",""
"2005","Part Time","(1b) general elementary school","","","","","","","","","","","","","",""
"2005","Part Time","(1c) basic vocational qualification","","","","","","","","","","","","","",""
"2005","Part Time","(2a) intermediate vocational","","","","","","","","","","","","","",""
"2005","Part Time","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"2005","Part Time","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"2005","Part Time","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"2005","Part Time","(3a) lower tertiary education","","","","","","","","","","","","","",""
"2005","Part Time","(3b) higher tertiary education","","","","","","","","","","","","","",""
"2006","Full Time","(0) in school","","","","","","","","","","","","","",""
"2006","Full Time","(1a) inadequately completed","","","","","","","","","","","","","",""
"2006","Full Time","(1b) general elementary school","","","","","","","","","","","","","",""
"2006","Full Time","(1c) basic vocational qualification","","","","","","","","","","","","","",""
"2006","Full Time","(2a) intermediate vocational","","","","","","","","","","","","","",""
"2006","Full Time","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"2006","Full Time","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"2006","Full Time","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"2006","Full Time","(3a) lower tertiary education","","","","","","","","","","","","","",""
"2006","Full Time","(3b) higher tertiary education","","","","","","","","","","","","","",""
"2006","Not Working","(0) in school","","","","","","","","","","","","","",""
"2006","Not Working","(1a) inadequately completed","","","","","","","","","","","","","",""
"2006","Not Working","(1b) general elementary school","","","","","","","","","","","","","",""
"2006","Not Working","(1c) basic vocational qualification","","","","","","","","","","","","","",""
"2006","Not Working","(2a) intermediate vocational","","","","","","","","","","","","","",""
"2006","Not Working","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"2006","Not Working","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"2006","Not Working","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"2006","Not Working","(3a) lower tertiary education","","","","","","","","","","","","","",""
"2006","Not Working","(3b) higher tertiary education","","","","","","","","","","","","","",""
"2006","Part Time","(0) in school","","","","","","","","","","","","","",""
"2006","Part Time","(1a) inadequately completed","","","","","","","","","","","","","",""
"2006","Part Time","(1b) general elementary school","","","","","","","","","","","","","",""
"2006","Part Time","(1c) basic vocational qualification","","","","","","","","","","","","","",""
"2006","Part Time","(2a) intermediate vocational","","","","","","","","","","","","","",""
"2006","Part Time","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"2006","Part Time","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"2006","Part Time","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"2006","Part Time","(3a) lower tertiary education","","","","","","","","","","","","","",""
"2006","Part Time","(3b) higher tertiary education","","","","","","","","","","","","","",""
"2007","Full Time","(0) in school","","","","","","","","","","","","","",""
"2007","Full Time","(1a) inadequately completed","","","","","","","","","","","","","",""
"2007","Full Time","(1b) general elementary school","","","","","","","","","","","","","",""
"2007","Full Time","(1c) basic vocational qualification","","","","","","","","","","","","","",""
"2007","Full Time","(2a) intermediate vocational","","","","","","","","","","","","","",""
"2007","Full Time","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"2007","Full Time","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"2007","Full Time","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
