"year","e11103","hgtyp1hh","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2003","Full Time","(Married) couple without C.","1.7","2","2492","1","1","2","3","4","1.67","1.73","1","4","2","2"
"2003","Full Time","1-pers.-HH","1.74","2","1078","1","1","2","3","4","1.7","1.78","1","4","2","2"
"2003","Full Time","Couple + C. GT 16 ","1.77","2","1736","1","1","2","3","4","1.74","1.8","1","4","2","2"
"2003","Full Time","Couple + C. LE 16","1.72","2","2219","1","1","2","3","4","1.69","1.75","1","4","2","2"
"2003","Full Time","Couple + C. LE and GT 16","1.73","2","772","1","1","2","3","4","1.68","1.78","1","4","2","2"
"2003","Full Time","Single parent","1.63","2","399","1","1","2","3","4","1.56","1.7","1","4","2","2"
"2003","Not Working","(Married) couple without C.","1.59","1","3558","1","1","2","2","4","1.57","1.61","1","4","1","1"
"2003","Not Working","1-pers.-HH","1.63","1","1451","1","1","2","3","4","1.59","1.67","1","4","1","1"
"2003","Not Working","Couple + C. GT 16 ","1.69","2","1174","1","1","2","3","4","1.65","1.73","1","4","2","2"
"2003","Not Working","Couple + C. LE 16","1.63","2","806","1","1","2","2","3","1.58","1.68","1","4","2","2"
"2003","Not Working","Couple + C. LE and GT 16","1.68","2","499","1","1","2","3","4","1.62","1.74","1","4","2","2"
"2003","Not Working","Single parent","1.69","2","385","1","1","2","3","3","1.62","1.76","1","4","1","2"
"2003","Part Time","(Married) couple without C.","1.76","2","1254","1","1","2","3","4","1.72","1.8","1","4","2","2"
"2003","Part Time","1-pers.-HH","1.84","2","445","1","1","2","3","4","1.77","1.91","1","4","2","2"
"2003","Part Time","Couple + C. GT 16 ","1.67","2","1028","1","1","2","3","4","1.63","1.71","1","4","2","2"
"2003","Part Time","Couple + C. LE 16","1.69","2","1354","1","1","2","3","3","1.65","1.73","1","4","2","2"
"2003","Part Time","Couple + C. LE and GT 16","1.67","2","562","1","1","2","3","4","1.61","1.73","1","4","2","2"
"2003","Part Time","Single parent","1.66","2","331","1","1","2","3","4","1.58","1.74","1","4","1","2"
"2004","Full Time","(Married) couple without C.","","","","","","","","","","","","","",""
