"year","hgtyp1hh","pgisced97","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2003","(Married) couple without C.","general elemantary","1.55","1","781","1","1","2","2","4","1.5","1.6","1","4","1","2"
"2003","(Married) couple without C.","higher education","1.79","2","1656","1","1","2","3","4","1.75","1.83","1","4","2","2"
"2003","(Married) couple without C.","higher vocational","1.71","2","579","1","1","2","3","4","1.65","1.77","1","4","2","2"
"2003","(Married) couple without C.","in school","","","","","","","","","","","","","",""
"2003","(Married) couple without C.","inadequately","1.66","2","70","1","1","2","2","4","1.51","1.81","1","4","1","2"
"2003","(Married) couple without C.","middle vocational","1.61","1","3850","1","1","2","3","4","1.59","1.63","1","4","1","2"
"2003","(Married) couple without C.","vocational + Abi","1.72","2","337","1","1","2","3","4","1.64","1.8","1","4","2","2"
"2003","1-pers.-HH","general elemantary","1.56","1","433","1","1","2","2","4","1.49","1.63","1","4","1","1"
"2003","1-pers.-HH","higher education","1.9","2","536","1","1","2","3","4","1.83","1.97","1","4","2","2"
"2003","1-pers.-HH","higher vocational","1.67","1.56","219","1","1","2","3","4","1.56","1.78","1","4","1","2"
"2003","1-pers.-HH","in school","","","","","","","","","","","","","",""
"2003","1-pers.-HH","inadequately","","","","","","","","","","","","","",""
"2003","1-pers.-HH","middle vocational","1.67","2","1568","1","1","2","3","4","1.63","1.71","1","4","2","2"
"2003","1-pers.-HH","vocational + Abi","1.79","2","176","1","1","2","3","4","1.67","1.91","1","4","1","2"
"2003","Couple + C. GT 16 ","general elemantary","1.72","2","535","1","1","2","3","4","1.66","1.78","1","4","1","2"
"2003","Couple + C. GT 16 ","higher education","1.8","2","661","1","1","2","3","4","1.74","1.86","1","4","2","2"
"2003","Couple + C. GT 16 ","higher vocational","1.69","1.76","235","1","1","2","3","4","1.59","1.79","1","4","1","2"
"2003","Couple + C. GT 16 ","in school","1.82","2","293","1","1","2","3","3","1.74","1.9","1","4","2","2"
"2003","Couple + C. GT 16 ","inadequately","1.39","1","56","1","1","2","2","3","1.2","1.58","1","4","1","2"
"2003","Couple + C. GT 16 ","middle vocational","1.69","2","1922","1","1","2","3","4","1.66","1.72","1","4","2","2"
"2003","Couple + C. GT 16 ","vocational + Abi","1.84","2","168","1","1","2","3","4","1.72","1.96","1","4","2","2"
"2003","Couple + C. LE 16","general elemantary","1.54","1","322","1","1","2","2","3","1.47","1.61","1","4","1","2"
