"year","e11103","education","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2003","Full Time","college entrance qualification","1.92","2","2810","1","1","2","3","4","1.89","1.95","1","4","2","2"
"2003","Full Time","lower secondary degree","1.62","2","2343","1","1","2","2","4","1.59","1.65","1","4","2","2"
"2003","Full Time","no degree/no degree yet","1.47","1","67","1","1","2","3","4","1.3","1.64","1","4","1","1"
"2003","Full Time","Other degree","1.64","1","423","1","1","2","3","4","1.57","1.71","1","4","1","2"
"2003","Full Time","secondary school degree","1.68","2","3168","1","1","2","3","4","1.66","1.7","1","4","2","2"
"2003","Not Working","college entrance qualification","1.75","2","1246","1","1","2","3","4","1.71","1.79","1","4","2","2"
"2003","Not Working","lower secondary degree","1.59","1","4076","1","1","2","2","4","1.57","1.61","1","4","1","1"
"2003","Not Working","no degree/no degree yet","1.73","2","664","1","1","2","3","3","1.68","1.78","1","4","2","2"
"2003","Not Working","Other degree","1.57","1","505","1","1","2","2","4","1.51","1.63","1","4","1","2"
"2003","Not Working","secondary school degree","1.59","1","1570","1","1","2","2","4","1.56","1.62","1","4","1","2"
"2003","Part Time","college entrance qualification","1.95","2","1375","1","1","2","3","4","1.91","1.99","1","4","2","2"
"2003","Part Time","lower secondary degree","1.62","2","1489","1","1","2","3","4","1.58","1.66","1","4","1","2"
"2003","Part Time","no degree/no degree yet","1.65","1.9","159","1","1","2","3","4","1.53","1.77","1","4","1","2"
"2003","Part Time","Other degree","1.56","1","307","1","1","2","2","4","1.48","1.64","1","4","1","2"
"2003","Part Time","secondary school degree","1.7","2","1716","1","1","2","3","4","1.67","1.73","1","4","2","2"
"2004","Full Time","college entrance qualification","","","","","","","","","","","","","",""
"2004","Full Time","lower secondary degree","","","","","","","","","","","","","",""
"2004","Full Time","no degree/no degree yet","","","","","","","","","","","","","",""
"2004","Full Time","Other degree","","","","","","","","","","","","","",""
"2004","Full Time","secondary school degree","","","","","","","","","","","","","",""
"2004","Not Working","college entrance qualification","","","","","","","","","","","","","",""
"2004","Not Working","lower secondary degree","","","","","","","","","","","","","",""
"2004","Not Working","no degree/no degree yet","","","","","","","","","","","","","",""
"2004","Not Working","Other degree","","","","","","","","","","","","","",""
"2004","Not Working","secondary school degree","","","","","","","","","","","","","",""
"2004","Part Time","college entrance qualification","","","","","","","","","","","","","",""
"2004","Part Time","lower secondary degree","","","","","","","","","","","","","",""
"2004","Part Time","no degree/no degree yet","","","","","","","","","","","","","",""
"2004","Part Time","Other degree","","","","","","","","","","","","","",""
"2004","Part Time","secondary school degree","","","","","","","","","","","","","",""
"2005","Full Time","college entrance qualification","","","","","","","","","","","","","",""
"2005","Full Time","lower secondary degree","","","","","","","","","","","","","",""
"2005","Full Time","no degree/no degree yet","","","","","","","","","","","","","",""
"2005","Full Time","Other degree","","","","","","","","","","","","","",""
"2005","Full Time","secondary school degree","","","","","","","","","","","","","",""
"2005","Not Working","college entrance qualification","","","","","","","","","","","","","",""
"2005","Not Working","lower secondary degree","","","","","","","","","","","","","",""
"2005","Not Working","no degree/no degree yet","","","","","","","","","","","","","",""
"2005","Not Working","Other degree","","","","","","","","","","","","","",""
"2005","Not Working","secondary school degree","","","","","","","","","","","","","",""
"2005","Part Time","college entrance qualification","","","","","","","","","","","","","",""
"2005","Part Time","lower secondary degree","","","","","","","","","","","","","",""
"2005","Part Time","no degree/no degree yet","","","","","","","","","","","","","",""
"2005","Part Time","Other degree","","","","","","","","","","","","","",""
"2005","Part Time","secondary school degree","","","","","","","","","","","","","",""
"2006","Full Time","college entrance qualification","","","","","","","","","","","","","",""
"2006","Full Time","lower secondary degree","","","","","","","","","","","","","",""
"2006","Full Time","no degree/no degree yet","","","","","","","","","","","","","",""
"2006","Full Time","Other degree","","","","","","","","","","","","","",""
"2006","Full Time","secondary school degree","","","","","","","","","","","","","",""
"2006","Not Working","college entrance qualification","","","","","","","","","","","","","",""
"2006","Not Working","lower secondary degree","","","","","","","","","","","","","",""
"2006","Not Working","no degree/no degree yet","","","","","","","","","","","","","",""
"2006","Not Working","Other degree","","","","","","","","","","","","","",""
"2006","Not Working","secondary school degree","","","","","","","","","","","","","",""
"2006","Part Time","college entrance qualification","","","","","","","","","","","","","",""
"2006","Part Time","lower secondary degree","","","","","","","","","","","","","",""
"2006","Part Time","no degree/no degree yet","","","","","","","","","","","","","",""
"2006","Part Time","Other degree","","","","","","","","","","","","","",""
"2006","Part Time","secondary school degree","","","","","","","","","","","","","",""
"2007","Full Time","college entrance qualification","","","","","","","","","","","","","",""
"2007","Full Time","lower secondary degree","","","","","","","","","","","","","",""
"2007","Full Time","no degree/no degree yet","","","","","","","","","","","","","",""
"2007","Full Time","Other degree","","","","","","","","","","","","","",""
"2007","Full Time","secondary school degree","","","","","","","","","","","","","",""
"2007","Not Working","college entrance qualification","","","","","","","","","","","","","",""
"2007","Not Working","lower secondary degree","","","","","","","","","","","","","",""
"2007","Not Working","no degree/no degree yet","","","","","","","","","","","","","",""
"2007","Not Working","Other degree","","","","","","","","","","","","","",""
"2007","Not Working","secondary school degree","","","","","","","","","","","","","",""
"2007","Part Time","college entrance qualification","","","","","","","","","","","","","",""
"2007","Part Time","lower secondary degree","","","","","","","","","","","","","",""
"2007","Part Time","no degree/no degree yet","","","","","","","","","","","","","",""
"2007","Part Time","Other degree","","","","","","","","","","","","","",""
"2007","Part Time","secondary school degree","","","","","","","","","","","","","",""
"2008","Full Time","college entrance qualification","1.92","2","2479","1","1","2","3","4","1.89","1.95","1","4","2","2"
"2008","Full Time","lower secondary degree","1.6","2","1762","1","1","2","2","3","1.57","1.63","1","4","2","2"
"2008","Full Time","no degree/no degree yet","1.44","1","39","1","1","2","2","4","1.22","1.66","1","4","1","2"
"2008","Full Time","Other degree","1.68","2","299","1","1","2","3","4","1.6","1.76","1","4","2","2"
"2008","Full Time","secondary school degree","1.71","2","2718","1","1","2","3","4","1.68","1.74","1","4","2","2"
"2008","Not Working","college entrance qualification","1.78","2","1348","1","1","2","3","4","1.74","1.82","1","4","2","2"
"2008","Not Working","lower secondary degree","1.61","1","3566","1","1","2","3","4","1.59","1.63","1","4","1","1"
"2008","Not Working","no degree/no degree yet","1.67","2","408","1","1","2","3","4","1.6","1.74","1","4","2","2"
"2008","Not Working","Other degree","1.65","1.56","415","1","1","2","3","4","1.58","1.72","1","4","1","2"
"2008","Not Working","secondary school degree","1.63","1","1560","1","1","2","3","4","1.59","1.67","1","4","1","2"
"2008","Part Time","college entrance qualification","1.93","2","1313","1","1","2","3","4","1.89","1.97","1","4","2","2"
"2008","Part Time","lower secondary degree","1.66","2","1149","1","1","2","2","4","1.62","1.7","1","4","1","2"
"2008","Part Time","no degree/no degree yet","1.67","2","102","1","1","2","2","3","1.54","1.8","1","4","1","2"
"2008","Part Time","Other degree","1.66","2","231","1","1","2","3","3","1.57","1.75","1","4","1","2"
"2008","Part Time","secondary school degree","1.68","2","1472","1","1","2","3","4","1.64","1.72","1","4","2","2"
"2009","Full Time","college entrance qualification","","","","","","","","","","","","","",""
"2009","Full Time","lower secondary degree","","","","","","","","","","","","","",""
"2009","Full Time","no degree/no degree yet","","","","","","","","","","","","","",""
"2009","Full Time","Other degree","","","","","","","","","","","","","",""
"2009","Full Time","secondary school degree","","","","","","","","","","","","","",""
"2009","Not Working","college entrance qualification","","","","","","","","","","","","","",""
"2009","Not Working","lower secondary degree","","","","","","","","","","","","","",""
"2009","Not Working","no degree/no degree yet","","","","","","","","","","","","","",""
"2009","Not Working","Other degree","","","","","","","","","","","","","",""
"2009","Not Working","secondary school degree","","","","","","","","","","","","","",""
"2009","Part Time","college entrance qualification","","","","","","","","","","","","","",""
"2009","Part Time","lower secondary degree","","","","","","","","","","","","","",""
"2009","Part Time","no degree/no degree yet","","","","","","","","","","","","","",""
"2009","Part Time","Other degree","","","","","","","","","","","","","",""
"2009","Part Time","secondary school degree","","","","","","","","","","","","","",""
"2010","Full Time","college entrance qualification","","","","","","","","","","","","","",""
"2010","Full Time","lower secondary degree","","","","","","","","","","","","","",""
"2010","Full Time","no degree/no degree yet","","","","","","","","","","","","","",""
"2010","Full Time","Other degree","","","","","","","","","","","","","",""
"2010","Full Time","secondary school degree","","","","","","","","","","","","","",""
"2010","Not Working","college entrance qualification","","","","","","","","","","","","","",""
"2010","Not Working","lower secondary degree","","","","","","","","","","","","","",""
"2010","Not Working","no degree/no degree yet","","","","","","","","","","","","","",""
"2010","Not Working","Other degree","","","","","","","","","","","","","",""
"2010","Not Working","secondary school degree","","","","","","","","","","","","","",""
"2010","Part Time","college entrance qualification","","","","","","","","","","","","","",""
"2010","Part Time","lower secondary degree","","","","","","","","","","","","","",""
"2010","Part Time","no degree/no degree yet","","","","","","","","","","","","","",""
"2010","Part Time","Other degree","","","","","","","","","","","","","",""
"2010","Part Time","secondary school degree","","","","","","","","","","","","","",""
"2011","Full Time","college entrance qualification","","","","","","","","","","","","","",""
"2011","Full Time","lower secondary degree","","","","","","","","","","","","","",""
"2011","Full Time","no degree/no degree yet","","","","","","","","","","","","","",""
"2011","Full Time","Other degree","","","","","","","","","","","","","",""
"2011","Full Time","secondary school degree","","","","","","","","","","","","","",""
"2011","Not Working","college entrance qualification","","","","","","","","","","","","","",""
"2011","Not Working","lower secondary degree","","","","","","","","","","","","","",""
"2011","Not Working","no degree/no degree yet","","","","","","","","","","","","","",""
"2011","Not Working","Other degree","","","","","","","","","","","","","",""
"2011","Not Working","secondary school degree","","","","","","","","","","","","","",""
"2011","Part Time","college entrance qualification","","","","","","","","","","","","","",""
"2011","Part Time","lower secondary degree","","","","","","","","","","","","","",""
"2011","Part Time","no degree/no degree yet","","","","","","","","","","","","","",""
"2011","Part Time","Other degree","","","","","","","","","","","","","",""
"2011","Part Time","secondary school degree","","","","","","","","","","","","","",""
"2012","Full Time","college entrance qualification","","","","","","","","","","","","","",""
"2012","Full Time","lower secondary degree","","","","","","","","","","","","","",""
"2012","Full Time","no degree/no degree yet","","","","","","","","","","","","","",""
"2012","Full Time","Other degree","","","","","","","","","","","","","",""
"2012","Full Time","secondary school degree","","","","","","","","","","","","","",""
"2012","Not Working","college entrance qualification","","","","","","","","","","","","","",""
"2012","Not Working","lower secondary degree","","","","","","","","","","","","","",""
"2012","Not Working","no degree/no degree yet","","","","","","","","","","","","","",""
"2012","Not Working","Other degree","","","","","","","","","","","","","",""
"2012","Not Working","secondary school degree","","","","","","","","","","","","","",""
"2012","Part Time","college entrance qualification","","","","","","","","","","","","","",""
"2012","Part Time","lower secondary degree","","","","","","","","","","","","","",""
"2012","Part Time","no degree/no degree yet","","","","","","","","","","","","","",""
"2012","Part Time","Other degree","","","","","","","","","","","","","",""
"2012","Part Time","secondary school degree","","","","","","","","","","","","","",""
"2013","Full Time","college entrance qualification","1.97","2","3469","1","1","2","3","4","1.95","1.99","1","4","2","2"
