"plh0195","year","e11103","pgcasmin","n","percent","lower_confidence","upper_confidence"
"People exploit","2003","Full Time","(0) in school","1","","",""
"People exploit","2003","Full Time","(1a) inadequately completed","43","0.690301724841986","0.575210789695661","0.805392659988311"
"People exploit","2003","Full Time","(1b) general elementary school","226","0.552130812339137","0.504686030922105","0.599575593756168"
"People exploit","2003","Full Time","(1c) basic vocational qualification","1150","0.55525919179004","0.533934031325852","0.576584352254229"
"People exploit","2003","Full Time","(2b) intermediate general qualification","117","0.550484283422309","0.48534109903686","0.615627467807758"
"People exploit","2003","Full Time","(2a) intermediate vocational","1372","0.544596397898542","0.525252031730859","0.563940764066225"
"People exploit","2003","Full Time","(2c_gen) general maturity certificate","73","0.497316724860943","0.421710561453097","0.572922888268789"
"People exploit","2003","Full Time","(2c_voc) vocational maturity certificate","355","0.477749052087213","0.441832617354927","0.513665486819499"
"People exploit","2003","Full Time","(3a) lower tertiary education","438","0.475948512517716","0.444207206034574","0.507689819000858"
"People exploit","2003","Full Time","(3b) higher tertiary education","559","0.381387842337389","0.357049274266253","0.405726410408525"
"People exploit","2003","Part Time","(0) in school","41","0.326951118731005","0.241214986392192","0.412687251069818"
"People exploit","2003","Part Time","(1a) inadequately completed","25","","",""
"People exploit","2003","Part Time","(1b) general elementary school","239","0.566616134170517","0.519503817121922","0.613728451219112"
"People exploit","2003","Part Time","(1c) basic vocational qualification","633","0.530805742140541","0.502439532116573","0.55917195216451"
"People exploit","2003","Part Time","(2b) intermediate general qualification","86","0.463647050596357","0.393110118947501","0.534183982245212"
"People exploit","2003","Part Time","(2a) intermediate vocational","671","0.475198317997235","0.449011366459994","0.501385269534477"
"People exploit","2003","Part Time","(2c_gen) general maturity certificate","120","0.313069057629272","0.264345938637975","0.361792176620569"
"People exploit","2003","Part Time","(2c_voc) vocational maturity certificate","177","0.438968619774521","0.391337545376983","0.486599694172059"
"People exploit","2003","Part Time","(3a) lower tertiary education","127","0.43603309740223","0.380562168318097","0.491504026486364"
"People exploit","2003","Part Time","(3b) higher tertiary education","180","0.351622202635315","0.312146293045215","0.391098112225415"
