"year","e11103","hgtyp1hh","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1991","Full Time","(Married) couple without C.","7.54","8","1036","5","7","9","9","10","7.44","7.64","2","10","8","8"
"1991","Full Time","1-pers.-HH","7.23","8","444","5","7","8","9","10","7.05","7.41","0","10","8","8"
"1991","Full Time","Couple + C. GT 16 ","7.26","8","905","5","6","8","9","10","7.15","7.37","0","10","8","8"
"1991","Full Time","Couple + C. LE 16","7.52","8","1070","5","7","9","9","10","7.43","7.61","0","10","8","8"
"1991","Full Time","Couple + C. LE and GT 16","7.5","8","421","5","7","8","9","10","7.34","7.66","1","10","8","8"
"1991","Full Time","Single parent","7.42","8","209","5","6","9","9","10","7.19","7.65","0","10","7","8"
"1991","Not Working","(Married) couple without C.","6.84","7","924","4","5","8","10","10","6.7","6.98","0","10","7","8"
"1991","Not Working","1-pers.-HH","6.25","6","446","3","5","8","9","10","6.05","6.45","0","10","6","7"
"1991","Not Working","Couple + C. GT 16 ","7.12","8","628","5","6","8","9","10","6.97","7.27","0","10","7","8"
"1991","Not Working","Couple + C. LE 16","7.51","8","481","5","7","8","9","10","7.36","7.66","1","10","8","8"
"1991","Not Working","Couple + C. LE and GT 16","7.66","8","261","5","7","9","9","10","7.46","7.86","3","10","8","8"
"1991","Not Working","Single parent","7.02","7","154","5","6","8","9","10","6.7","7.34","2","10","7","8"
"1991","Part Time","(Married) couple without C.","7.34","8","295","5","6","9","9","10","7.13","7.55","1","10","7","8"
"1991","Part Time","1-pers.-HH","7.48","8","104","5","7","9","9","10","7.1","7.86","1","10","7","8"
"1991","Part Time","Couple + C. GT 16 ","7.33","8","398","5","7","8","9","10","7.16","7.5","0","10","8","8"
"1991","Part Time","Couple + C. LE 16","7.51","8","506","5","7","9","9","10","7.36","7.66","0","10","8","8"
"1991","Part Time","Couple + C. LE and GT 16","7.33","8","200","5","6","9","9","10","7.09","7.57","3","10","8","8"
"1991","Part Time","Single parent","7","7","103","4","6","8","9","10","6.63","7.37","1","10","7","8"
"1992","Full Time","(Married) couple without C.","7.18","8","1440","5","6","8","9","10","7.08","7.28","0","10","8","8"
"1992","Full Time","1-pers.-HH","7.18","8","522","4","6","8","9","10","7.02","7.34","0","10","8","8"
"1992","Full Time","Couple + C. GT 16 ","7.05","8","1351","4","6","8","9","10","6.95","7.15","0","10","7","8"
"1992","Full Time","Couple + C. LE 16","7.33","8","1897","5","6","8","9","10","7.25","7.41","0","10","8","8"
"1992","Full Time","Couple + C. LE and GT 16","7.24","8","595","5","6","8","9","10","7.1","7.38","0","10","8","8"
"1992","Full Time","Single parent","7.01","7","289","5","6","8","9","10","6.79","7.23","1","10","7","8"
"1992","Not Working","(Married) couple without C.","6.52","7","1329","4","5","8","9","10","6.4","6.64","0","10","7","7"
"1992","Not Working","1-pers.-HH","6.2","6","643","3","5","8","9","10","6.03","6.37","0","10","6","7"
"1992","Not Working","Couple + C. GT 16 ","6.98","7","780","4","6","8","9","10","6.84","7.12","0","10","7","8"
"1992","Not Working","Couple + C. LE 16","7.36","8","580","5","7","8","9","10","7.22","7.5","0","10","8","8"
"1992","Not Working","Couple + C. LE and GT 16","7.35","8","301","5","7","9","10","10","7.13","7.57","1","10","7","8"
"1992","Not Working","Single parent","6.55","7","179","3","5","8","9","10","6.22","6.88","0","10","7","7"
"1992","Part Time","(Married) couple without C.","7.17","8","446","4","6","9","9","10","6.98","7.36","0","10","7","8"
"1992","Part Time","1-pers.-HH","7.22","8","127","5","6","9","9","10","6.85","7.59","0","10","7","8"
"1992","Part Time","Couple + C. GT 16 ","7.14","8","554","5","6","8","9","10","6.98","7.3","0","10","7","8"
"1992","Part Time","Couple + C. LE 16","7.24","8","776","5","6","8","9","10","7.11","7.37","0","10","7","8"
"1992","Part Time","Couple + C. LE and GT 16","7.21","8","250","5","6","8","9","10","6.99","7.43","0","10","7","8"
"1992","Part Time","Single parent","7.03","7","160","5","6","8","9","10","6.74","7.32","0","10","7","8"
"1993","Full Time","(Married) couple without C.","7.1","7","1414","5","6","8","9","10","7","7.2","0","10","7","8"
"1993","Full Time","1-pers.-HH","6.95","7","553","4","6","8","9","10","6.78","7.12","0","10","7","8"
"1993","Full Time","Couple + C. GT 16 ","6.88","7","1254","4","6","8","9","10","6.77","6.99","0","10","7","8"
"1993","Full Time","Couple + C. LE 16","7.05","7","1765","5","6","8","9","10","6.97","7.13","0","10","7","7"
"1993","Full Time","Couple + C. LE and GT 16","7.13","7.78","597","5","6","8","9","10","6.98","7.28","0","10","7","8"
"1993","Full Time","Single parent","6.82","7","247","4","5","8","9","10","6.56","7.08","0","10","7","8"
"1993","Not Working","(Married) couple without C.","6.43","7","1430","3","5","8","9","10","6.32","6.54","0","10","7","7"
"1993","Not Working","1-pers.-HH","6.06","6","684","3","5","8","9","10","5.89","6.23","0","10","6","7"
"1993","Not Working","Couple + C. GT 16 ","6.66","7","753","3","5","8","9","10","6.51","6.81","0","10","7","7"
"1993","Not Working","Couple + C. LE 16","6.89","7","595","4","6","8","9","10","6.73","7.05","0","10","7","8"
"1993","Not Working","Couple + C. LE and GT 16","7.46","8","320","5","6","9","10","10","7.26","7.66","0","10","7","8"
"1993","Not Working","Single parent","6.56","7","193","3","5","8","9","10","6.26","6.86","0","10","7","8"
"1993","Part Time","(Married) couple without C.","6.97","7","436","4","6","8","9","10","6.77","7.17","0","10","7","8"
"1993","Part Time","1-pers.-HH","6.95","8","137","4","5","9","10","10","6.57","7.33","0","10","7","8"
"1993","Part Time","Couple + C. GT 16 ","6.9","7","553","5","6","8","9","10","6.73","7.07","0","10","7","8"
"1993","Part Time","Couple + C. LE 16","7.14","8","733","5","6","8","9","10","7.01","7.27","0","10","7","8"
"1993","Part Time","Couple + C. LE and GT 16","6.93","7","258","4","5","8","9","10","6.69","7.17","0","10","7","8"
"1993","Part Time","Single parent","7.05","7","154","5","6","8","9","10","6.77","7.33","2","10","7","8"
"1994","Full Time","(Married) couple without C.","7.13","8","1417","5","6","8","9","10","7.04","7.22","0","10","8","8"
"1994","Full Time","1-pers.-HH","7.24","8","533","5","6","8","9","10","7.08","7.4","0","10","8","8"
"1994","Full Time","Couple + C. GT 16 ","6.91","7","1143","5","6","8","9","10","6.81","7.01","0","10","7","8"
"1994","Full Time","Couple + C. LE 16","7.13","7","1658","5","6","8","9","10","7.05","7.21","0","10","7","8"
"1994","Full Time","Couple + C. LE and GT 16","7.19","7","574","5","6","8","9","10","7.06","7.32","0","10","7","8"
"1994","Full Time","Single parent","6.83","7","244","5","6","8","9","10","6.6","7.06","0","10","7","7"
"1994","Not Working","(Married) couple without C.","6.35","6.88","1492","4","5","8","9","10","6.24","6.46","0","10","6","7"
"1994","Not Working","1-pers.-HH","6.02","6","693","3","5","8","9","10","5.85","6.19","0","10","6","7"
"1994","Not Working","Couple + C. GT 16 ","6.65","7","789","3","5","8","9","10","6.5","6.8","0","10","7","7"
"1994","Not Working","Couple + C. LE 16","6.95","7","645","5","6","8","9","10","6.8","7.1","0","10","7","8"
"1994","Not Working","Couple + C. LE and GT 16","7.4","8","325","5","6","9","9","10","7.19","7.61","0","10","8","8"
"1994","Not Working","Single parent","6.61","7","196","4","5","8","9","10","6.27","6.95","0","10","7","8"
"1994","Part Time","(Married) couple without C.","6.93","7","445","4","6","8","9","10","6.76","7.1","1","10","7","8"
"1994","Part Time","1-pers.-HH","6.88","8","140","3","6","8","9","10","6.52","7.24","0","10","7","8"
"1994","Part Time","Couple + C. GT 16 ","6.95","7","497","5","6","8","9","10","6.78","7.12","0","10","7","7"
"1994","Part Time","Couple + C. LE 16","7.21","8","693","5","6","8","9","10","7.07","7.35","0","10","7","8"
"1994","Part Time","Couple + C. LE and GT 16","7.12","7","272","5","6","8","9","10","6.91","7.33","0","10","7","8"
"1994","Part Time","Single parent","7.13","7.15","128","5","6","9","10","10","6.77","7.49","0","10","7","8"
"1995","Full Time","(Married) couple without C.","7.15","8","1454","5","6","8","9","10","7.06","7.24","0","10","8","8"
"1995","Full Time","1-pers.-HH","7.12","8","514","5","6","8","9","10","6.96","7.28","0","10","8","8"
"1995","Full Time","Couple + C. GT 16 ","7.05","7","1128","5","6","8","9","10","6.94","7.16","0","10","7","8"
"1995","Full Time","Couple + C. LE 16","7.25","8","1638","5","6","8","9","10","7.17","7.33","0","10","8","8"
"1995","Full Time","Couple + C. LE and GT 16","7.15","7","570","5","6","8","9","10","7.01","7.29","1","10","7","8"
"1995","Full Time","Single parent","7.08","7","229","5","5","8","10","10","6.84","7.32","0","10","7","8"
"1995","Not Working","(Married) couple without C.","6.41","7","1525","3","5","8","9","10","6.3","6.52","0","10","7","7"
"1995","Not Working","1-pers.-HH","5.99","6","715","3","5","8","9","10","5.82","6.16","0","10","6","7"
"1995","Not Working","Couple + C. GT 16 ","6.8","7","815","4","5","8","9","10","6.66","6.94","0","10","7","7"
"1995","Not Working","Couple + C. LE 16","7.18","8","719","5","6","8","9","10","7.04","7.32","0","10","7","8"
"1995","Not Working","Couple + C. LE and GT 16","7.32","8","393","5","6","9","9","10","7.14","7.5","1","10","8","8"
"1995","Not Working","Single parent","6.91","7","223","5","5","8","10","10","6.63","7.19","0","10","7","8"
"1995","Part Time","(Married) couple without C.","7.05","7","494","5","6","8","9","10","6.89","7.21","0","10","7","8"
"1995","Part Time","1-pers.-HH","6.62","7","188","4","5","8","9","10","6.31","6.93","0","10","7","7"
"1995","Part Time","Couple + C. GT 16 ","6.97","7","527","5","6","8","9","10","6.81","7.13","1","10","7","8"
"1995","Part Time","Couple + C. LE 16","7.2","8","767","5","6","8","9","10","7.07","7.33","0","10","8","8"
"1995","Part Time","Couple + C. LE and GT 16","7.05","7","267","5","6","8","9","10","6.81","7.29","0","10","7","8"
"1995","Part Time","Single parent","7.19","7","156","5","6","9","9","10","6.88","7.5","1","10","7","8"
"1996","Full Time","(Married) couple without C.","7.03","7","1431","5","6","8","9","10","6.93","7.13","0","10","7","8"
"1996","Full Time","1-pers.-HH","6.9","7","549","4","6","8","9","10","6.74","7.06","0","10","7","8"
"1996","Full Time","Couple + C. GT 16 ","6.89","7","1054","4","6","8","9","10","6.78","7","0","10","7","7"
"1996","Full Time","Couple + C. LE 16","7.1","7","1555","5","6","8","9","10","7.01","7.19","0","10","7","8"
"1996","Full Time","Couple + C. LE and GT 16","6.93","7","576","5","6","8","9","10","6.78","7.08","0","10","7","8"
"1996","Full Time","Single parent","6.77","7","248","4","6","8","9","10","6.52","7.02","0","10","7","8"
"1996","Not Working","(Married) couple without C.","6.25","6","1549","3","5","8","9","10","6.14","6.36","0","10","6","7"
"1996","Not Working","1-pers.-HH","5.88","6","719","3","5","8","9","10","5.71","6.05","0","10","6","6"
"1996","Not Working","Couple + C. GT 16 ","6.68","7","788","4","5","8","9","10","6.54","6.82","0","10","7","7"
"1996","Not Working","Couple + C. LE 16","7.19","8","667","5","6","8","9","10","7.05","7.33","0","10","8","8"
"1996","Not Working","Couple + C. LE and GT 16","7.4","8","349","5","6","9","10","10","7.2","7.6","0","10","7","8"
"1996","Not Working","Single parent","6.87","7","224","4","5","9","10","10","6.6","7.14","0","10","7","8"
"1996","Part Time","(Married) couple without C.","6.78","7","558","4","5","8","9","10","6.61","6.95","0","10","7","7"
"1996","Part Time","1-pers.-HH","6.9","8","181","4","6","8","9","10","6.63","7.17","1","10","7","8"
"1996","Part Time","Couple + C. GT 16 ","7.02","7","516","5","6","8","9","10","6.86","7.18","0","10","7","8"
"1996","Part Time","Couple + C. LE 16","7.14","7","766","5","6","8","9","10","7.01","7.27","0","10","7","8"
"1996","Part Time","Couple + C. LE and GT 16","6.85","7","320","4","6","8","9","10","6.64","7.06","0","10","7","8"
"1996","Part Time","Single parent","7.15","8","175","5","6","8","9","10","6.84","7.46","0","10","7","8"
"1997","Full Time","(Married) couple without C.","6.81","7","1428","4","5","8","9","10","6.71","6.91","0","10","7","7"
"1997","Full Time","1-pers.-HH","6.62","7","539","4","5","8","9","10","6.45","6.79","0","10","7","7"
"1997","Full Time","Couple + C. GT 16 ","6.65","7","1055","4","5","8","9","10","6.53","6.77","0","10","7","7"
"1997","Full Time","Couple + C. LE 16","6.94","7","1452","5","6","8","9","10","6.85","7.03","0","10","7","7"
"1997","Full Time","Couple + C. LE and GT 16","6.77","7","564","4","5","8","9","10","6.61","6.93","0","10","7","7"
"1997","Full Time","Single parent","6.9","7","235","5","6","8","9","10","6.66","7.14","1","10","7","8"
"1997","Not Working","(Married) couple without C.","6.07","6","1619","3","5","8","9","10","5.97","6.17","0","10","6","6"
"1997","Not Working","1-pers.-HH","5.74","6","713","2","4","8","8","10","5.58","5.9","0","10","6","6"
"1997","Not Working","Couple + C. GT 16 ","6.65","7","797","4","5","8","9","10","6.51","6.79","0","10","7","7"
"1997","Not Working","Couple + C. LE 16","7.09","8","655","5","6","8","9","10","6.95","7.23","0","10","7","8"
"1997","Not Working","Couple + C. LE and GT 16","7.23","8","356","4","6","9","9","10","7.02","7.44","0","10","7","8"
"1997","Not Working","Single parent","6.4","7","215","3","5","8","9","10","6.11","6.69","0","10","6","7"
"1997","Part Time","(Married) couple without C.","6.5","7","522","3","5","8","9","10","6.32","6.68","0","10","6","7"
"1997","Part Time","1-pers.-HH","6.58","7","179","3","5","8","9","10","6.24","6.92","0","10","7","8"
"1997","Part Time","Couple + C. GT 16 ","6.81","7","508","4","6","8","9","10","6.64","6.98","0","10","7","7"
"1997","Part Time","Couple + C. LE 16","6.91","7","726","4","5","8","9","10","6.77","7.05","0","10","7","8"
"1997","Part Time","Couple + C. LE and GT 16","6.78","7","279","4","5","8","9","10","6.56","7","0","10","7","8"
"1997","Part Time","Single parent","6.93","7","180","5","6","8","9","10","6.66","7.2","0","10","7","8"
