"year","e11102","hgtyp1hh","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1991","Employed","(Married) couple without C.","7.49","8","1331","5","7","9","9","10","7.4","7.58","1","10","8","8"
"1991","Employed","1-pers.-HH","7.28","8","548","5","7","9","9","10","7.12","7.44","0","10","8","8"
"1991","Employed","Couple + C. GT 16 ","7.28","8","1303","5","6","8","9","10","7.19","7.37","0","10","8","8"
"1991","Employed","Couple + C. LE 16","7.52","8","1576","5","7","9","9","10","7.44","7.6","0","10","8","8"
"1991","Employed","Couple + C. LE and GT 16","7.44","8","621","5","7","8","9","10","7.31","7.57","1","10","8","8"
"1991","Employed","Single parent","7.28","8","312","5","6","8","9","10","7.08","7.48","0","10","7","8"
"1991","Not Employed","(Married) couple without C.","6.84","7","924","4","5","8","10","10","6.7","6.98","0","10","7","8"
"1991","Not Employed","1-pers.-HH","6.25","6","446","3","5","8","9","10","6.05","6.45","0","10","6","7"
"1991","Not Employed","Couple + C. GT 16 ","7.12","8","628","5","6","8","9","10","6.97","7.27","0","10","7","8"
"1991","Not Employed","Couple + C. LE 16","7.51","8","481","5","7","8","9","10","7.36","7.66","1","10","8","8"
"1991","Not Employed","Couple + C. LE and GT 16","7.66","8","261","5","7","9","9","10","7.46","7.86","3","10","8","8"
"1991","Not Employed","Single parent","7.02","7","154","5","6","8","9","10","6.7","7.34","2","10","7","8"
"1992","Employed","(Married) couple without C.","7.18","8","1886","5","6","8","9","10","7.09","7.27","0","10","8","8"
"1992","Employed","1-pers.-HH","7.19","8","649","4","6","8","9","10","7.04","7.34","0","10","8","8"
"1992","Employed","Couple + C. GT 16 ","7.07","8","1905","4","6","8","9","10","6.98","7.16","0","10","7","8"
"1992","Employed","Couple + C. LE 16","7.3","8","2673","5","6","8","9","10","7.23","7.37","0","10","8","8"
"1992","Employed","Couple + C. LE and GT 16","7.23","8","845","5","6","8","9","10","7.11","7.35","0","10","8","8"
"1992","Employed","Single parent","7.02","7","449","5","6","8","9","10","6.85","7.19","0","10","7","8"
"1992","Not Employed","(Married) couple without C.","6.52","7","1329","4","5","8","9","10","6.4","6.64","0","10","7","7"
