"year","e11102","migback","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1991","Employed","direct migration background","7.33","8","1708","5","6","9","9","10","7.25","7.41","0","10","8","8"
"1991","Employed","indirect migration background","7.78","8","208","5","7","9","10","10","7.58","7.98","3","10","8","8"
"1991","Employed","no migration background","7.4","8","4155","5","7","8","9","10","7.35","7.45","0","10","8","8"
"1991","Not Employed","direct migration background","6.96","7","747","4","6","8","10","10","6.82","7.1","0","10","7","8"
"1991","Not Employed","indirect migration background","7.86","8","126","5","7","9","10","10","7.58","8.14","2","10","8","9"
"1991","Not Employed","no migration background","6.83","7","2269","4","5","8","9","10","6.75","6.91","0","10","7","8"
"1992","Employed","direct migration background","7.2","8","1725","5","6","8","9","10","7.11","7.29","0","10","8","8"
"1992","Employed","indirect migration background","7.49","8","243","5","7","9","9","10","7.29","7.69","1","10","8","8"
"1992","Employed","no migration background","7.18","8","7005","5","6","8","9","10","7.14","7.22","0","10","8","8"
"1992","Not Employed","direct migration background","6.77","7","793","4","5","8","9","10","6.63","6.91","0","10","7","7"
"1992","Not Employed","indirect migration background","7.6","8","155","5","7","9","10","10","7.31","7.89","0","10","8","9"
"1992","Not Employed","no migration background","6.59","7","3195","4","5","8","9","10","6.52","6.66","0","10","7","7"
"1993","Employed","direct migration background","6.89","7","1647","4","5","8","9","10","6.79","6.99","0","10","7","7"
"1993","Employed","indirect migration background","7.38","8","301","5","6","9","10","10","7.16","7.6","0","10","8","8"
"1993","Employed","no migration background","7.03","7","6677","5","6","8","9","10","6.99","7.07","0","10","7","7"
"1993","Not Employed","direct migration background","6.54","7","810","4","5","8","9","10","6.39","6.69","0","10","7","7"
"1993","Not Employed","indirect migration background","7.33","8","164","4","7","9","10","10","7.06","7.6","0","10","8","8"
"1993","Not Employed","no migration background","6.43","7","3366","3","5","8","9","10","6.36","6.5","0","10","7","7"
"1994","Employed","direct migration background","6.87","7","1515","4","6","8","9","10","6.77","6.97","0","10","7","7"
"1994","Employed","indirect migration background","7.6","8","315","5","7","9","9","10","7.42","7.78","2","10","8","8"
"1994","Employed","no migration background","7.1","7","6426","5","6","8","9","10","7.06","7.14","0","10","7","8"
"1994","Not Employed","direct migration background","6.48","7","828","4","5","8","9","10","6.34","6.62","0","10","7","7"
"1994","Not Employed","indirect migration background","7.46","8","168","5","6","9","10","10","7.19","7.73","1","10","8","8"
"1994","Not Employed","no migration background","6.39","7","3484","3","5","8","9","10","6.32","6.46","0","10","7","7"
"1995","Employed","direct migration background","7.2","8","1684","5","6","8","9","10","7.11","7.29","0","10","8","8"
"1995","Employed","indirect migration background","7.43","8","335","5","7","9","9","10","7.24","7.62","0","10","8","8"
"1995","Employed","no migration background","7.1","7","6408","5","6","8","9","10","7.06","7.14","0","10","7","8"
"1995","Not Employed","direct migration background","6.8","7","1083","4","5","8","10","10","6.67","6.93","0","10","7","7"
"1995","Not Employed","indirect migration background","7.33","8","169","5","7","8","9","10","7.09","7.57","2","10","8","8"
"1995","Not Employed","no migration background","6.41","7","3480","3","5","8","9","10","6.34","6.48","0","10","7","7"
"1996","Employed","direct migration background","6.91","7","1571","4","6","8","9","10","6.82","7","0","10","7","8"
"1996","Employed","indirect migration background","7.34","8","363","5","6","9","9","10","7.15","7.53","0","10","8","8"
"1996","Employed","no migration background","6.98","7","6455","5","6","8","9","10","6.94","7.02","0","10","7","7"
"1996","Not Employed","direct migration background","6.48","7","1006","3","5","8","9","10","6.35","6.61","0","10","7","7"
"1996","Not Employed","indirect migration background","7.45","8","177","4","7","9","10","10","7.19","7.71","0","10","8","8"
"1996","Not Employed","no migration background","6.34","7","3410","3","5","8","9","10","6.27","6.41","0","10","7","7"
"1997","Employed","direct migration background","6.83","7","1460","4","5","8","9","10","6.73","6.93","0","10","7","8"
"1997","Employed","indirect migration background","7.33","8","364","5","6","9","9","10","7.15","7.51","1","10","8","8"
"1997","Employed","no migration background","6.76","7","6279","4","5","8","9","10","6.71","6.81","0","10","7","7"
"1997","Not Employed","direct migration background","6.43","7","1002","4","5","8","9","10","6.3","6.56","0","10","7","7"
"1997","Not Employed","indirect migration background","7.51","8","199","5","6","9","10","10","7.26","7.76","0","10","8","8"
"1997","Not Employed","no migration background","6.17","6","3465","3","5","8","9","10","6.1","6.24","0","10","6","7"
"1998","Employed","direct migration background","7.25","8","1391","5","6","9","9","10","7.16","7.34","0","10","7","8"
"1998","Employed","indirect migration background","7.71","8","394","5","7","9","10","10","7.56","7.86","3","10","8","8"
"1998","Employed","no migration background","7.09","8","7029","5","6","8","9","10","7.05","7.13","0","10","7","8"
"1998","Not Employed","direct migration background","6.56","7","999","4","5","8","9","10","6.43","6.69","0","10","7","7"
"1998","Not Employed","indirect migration background","7.71","8","206","5","7","9","10","10","7.47","7.95","2","10","8","8"
"1998","Not Employed","no migration background","6.42","7","4127","3","5","8","9","10","6.35","6.49","0","10","7","7"
"1999","Employed","direct migration background","7.2","8","1299","5","6","8","9","10","7.1","7.3","0","10","8","8"
"1999","Employed","indirect migration background","7.54","8","415","5","7","9","10","10","7.38","7.7","0","10","8","8"
"1999","Employed","no migration background","7.27","8","6994","5","6","8","9","10","7.23","7.31","0","10","8","8"
"1999","Not Employed","direct migration background","6.61","7","898","4","5","8","9","10","6.47","6.75","0","10","7","7"
"1999","Not Employed","indirect migration background","7.49","8","190","5","7","9","9","10","7.23","7.75","1","10","8","9"
"1999","Not Employed","no migration background","6.51","7","3775","4","5","8","9","10","6.44","6.58","0","10","7","7"
"2000","Employed","direct migration background","7.37","8","1945","5","6","9","9","10","7.29","7.45","0","10","8","8"
"2000","Employed","indirect migration background","7.87","8","570","6","7","9","10","10","7.74","8","0","10","8","8"
"2000","Employed","no migration background","7.35","8","12439","5","6","9","9","10","7.32","7.38","0","10","8","8"
"2000","Not Employed","direct migration background","6.89","7","1324","4","5","8","9","10","6.78","7","0","10","7","7"
"2000","Not Employed","indirect migration background","7.73","8","238","5","7","9","10","10","7.52","7.94","2","10","8","8"
"2000","Not Employed","no migration background","6.6","7","7195","4","5","8","9","10","6.55","6.65","0","10","7","7"
"2001","Employed","direct migration background","7.49","8","1753","5","7","9","10","10","7.41","7.57","0","10","8","8"
"2001","Employed","indirect migration background","7.95","8","533","6","7","9","10","10","7.82","8.08","0","10","8","8"
"2001","Employed","no migration background","7.41","8","11391","5","7","9","9","10","7.38","7.44","0","10","8","8"
"2001","Not Employed","direct migration background","6.83","7","1115","4","5","8","9","10","6.71","6.95","0","10","7","7"
"2001","Not Employed","indirect migration background","8.04","8","228","6","7","9","10","10","7.81","8.27","0","10","8","8"
"2001","Not Employed","no migration background","6.66","7","6490","4","5","8","9","10","6.61","6.71","0","10","7","7"
"2002","Employed","direct migration background","7.21","8","1663","5","6","8","9","10","7.13","7.29","0","10","8","8"
"2002","Employed","indirect migration background","7.71","8","535","6","7","9","9","10","7.58","7.84","0","10","8","8"
"2002","Employed","no migration background","7.19","8","12376","5","6","8","9","10","7.16","7.22","0","10","8","8"
"2002","Not Employed","direct migration background","6.62","7","1062","4","5","8","9","10","6.5","6.74","0","10","7","7"
"2002","Not Employed","indirect migration background","7.6","8","229","5","7","9","9","10","7.37","7.83","1","10","8","8"
"2002","Not Employed","no migration background","6.4","7","6618","4","5","8","9","10","6.35","6.45","0","10","7","7"
"2003","Employed","direct migration background","7.07","7","1535","5","6","8","9","10","6.98","7.16","0","10","7","8"
"2003","Employed","indirect migration background","7.43","8","531","5","7","9","9","10","7.28","7.58","0","10","8","8"
"2003","Employed","no migration background","7.08","8","11816","5","6","8","9","10","7.05","7.11","0","10","8","8"
"2003","Not Employed","direct migration background","6.51","7","1015","3","5","8","9","10","6.38","6.64","0","10","7","7"
"2003","Not Employed","indirect migration background","7.47","8","242","5","6","9","10","10","7.25","7.69","1","10","8","8"
"2003","Not Employed","no migration background","6.3","7","6616","3","5","8","9","10","6.25","6.35","0","10","7","7"
"2004","Employed","direct migration background","6.93","7","1445","4","6","8","9","10","6.83","7.03","0","10","7","8"
