"year","age_gr","e11102","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1991","16-34 y.","Employed","7.73","8","2673","6","7","9","9","10","7.67","7.79","0","10","8","8"
"1991","16-34 y.","Not Employed","7.75","8","879","6","7","9","9","10","7.65","7.85","0","10","8","8"
"1991","35-65 y.","Employed","7.16","8","3360","5","6","8","9","10","7.1","7.22","0","10","8","8"
"1991","35-65 y.","Not Employed","6.88","7","1302","4","6","8","9","10","6.78","6.98","0","10","7","7"
"1991","66 and older","Employed","7.29","7.14","38","5","7","8","10","10","6.67","7.91","2","10","7","8"
"1991","66 and older","Not Employed","6.45","7","961","3","5","8","9","10","6.31","6.59","0","10","7","7"
"1992","16-34 y.","Employed","7.54","8","3799","5","7","9","9","10","7.49","7.59","0","10","8","8"
"1992","16-34 y.","Not Employed","7.71","8","1131","5","7","9","10","10","7.61","7.81","0","10","8","8"
"1992","35-65 y.","Employed","6.94","7","5139","4","6","8","9","10","6.89","6.99","0","10","7","7"
"1992","35-65 y.","Not Employed","6.54","7","1651","4","5","8","9","10","6.44","6.64","0","10","7","7"
"1992","66 and older","Employed","7.09","7","35","5","6","8","8","10","6.56","7.62","2","10","7","8"
"1992","66 and older","Not Employed","6.24","6","1361","3","5","8","9","10","6.12","6.36","0","10","6","7"
"1993","16-34 y.","Employed","7.47","8","3697","5","7","9","9","10","7.41","7.53","0","10","8","8"
"1993","16-34 y.","Not Employed","7.39","8","1159","5","7","9","9","10","7.29","7.49","0","10","8","8"
"1993","35-65 y.","Employed","6.72","7","4895","4","5","8","9","10","6.67","6.77","0","10","7","7"
"1993","35-65 y.","Not Employed","6.32","7","1781","3","5","8","9","10","6.22","6.42","0","10","6","7"
"1993","66 and older","Employed","6.54","6.06","33","5","5","8","9","10","5.83","7.25","2","10","6","8"
"1993","66 and older","Not Employed","6.19","6","1400","3","5","8","9","10","6.07","6.31","0","10","6","7"
"1994","16-34 y.","Employed","7.48","8","3547","5","7","9","9","10","7.43","7.53","0","10","8","8"
"1994","16-34 y.","Not Employed","7.53","8","1205","5","7","9","10","10","7.43","7.63","0","10","8","8"
"1994","35-65 y.","Employed","6.83","7","4672","4","6","8","9","10","6.78","6.88","0","10","7","7"
"1994","35-65 y.","Not Employed","6.18","6","1862","3","5","8","9","10","6.08","6.28","0","10","6","7"
"1994","66 and older","Employed","6.27","6","37","4","5","8","9","10","5.63","6.91","1","10","6","8"
"1994","66 and older","Not Employed","6.14","6","1413","3","5","8","9","10","6.02","6.26","0","10","6","7"
"1995","16-34 y.","Employed","7.53","8","3552","5","7","9","9","10","7.48","7.58","0","10","8","8"
"1995","16-34 y.","Not Employed","7.56","8","1347","5","7","9","10","10","7.47","7.65","0","10","8","8"
"1995","35-65 y.","Employed","6.87","7","4836","4","6","8","9","10","6.82","6.92","0","10","7","7"
"1995","35-65 y.","Not Employed","6.4","7","1924","3","5","8","9","10","6.31","6.49","0","10","7","7"
"1995","66 and older","Employed","6.58","7","39","5","5","8","8","10","5.95","7.21","2","10","6","8"
"1995","66 and older","Not Employed","6.09","6","1461","3","5","8","9","10","5.97","6.21","0","10","6","7"
"1996","16-34 y.","Employed","7.41","8","3479","5","7","8","9","10","7.35","7.47","0","10","8","8"
"1996","16-34 y.","Not Employed","7.6","8","1264","5","7","9","10","10","7.51","7.69","0","10","8","8"
"1996","35-65 y.","Employed","6.74","7","4865","4","6","8","9","10","6.69","6.79","0","10","7","7"
"1996","35-65 y.","Not Employed","6.15","6","1840","3","5","8","9","10","6.06","6.24","0","10","6","7"
"1996","66 and older","Employed","6.28","6","45","4","5","7","9","10","5.72","6.84","2","10","6","7"
"1996","66 and older","Not Employed","6.07","6","1489","3","5","8","9","10","5.96","6.18","0","10","6","7"
"1997","16-34 y.","Employed","7.24","8","3296","5","6","9","9","10","7.18","7.3","0","10","8","8"
"1997","16-34 y.","Not Employed","7.37","8","1305","5","6","9","9","10","7.27","7.47","0","10","8","8"
"1997","35-65 y.","Employed","6.52","7","4756","4","5","8","9","10","6.46","6.58","0","10","7","7"
"1997","35-65 y.","Not Employed","6.07","6","1848","3","5","8","9","10","5.97","6.17","0","10","6","6"
"1997","66 and older","Employed","6.39","6.53","51","3","5","8","9","10","5.74","7.04","0","10","6","8"
"1997","66 and older","Not Employed","5.87","6","1513","3","4","8","8","10","5.76","5.98","0","10","6","6"
"1998","16-34 y.","Employed","7.52","8","3457","5","7","9","9","10","7.47","7.57","0","10","8","8"
"1998","16-34 y.","Not Employed","7.52","8","1390","5","7","9","9","10","7.43","7.61","0","10","8","8"
"1998","35-65 y.","Employed","6.93","7","5301","4","6","8","9","10","6.88","6.98","0","10","7","7"
"1998","35-65 y.","Not Employed","6.39","7","2175","3","5","8","9","10","6.3","6.48","0","10","7","7"
"1998","66 and older","Employed","6.85","7","56","3","6","8","9","10","6.25","7.45","1","10","7","8"
"1998","66 and older","Not Employed","6.07","6","1767","3","5","8","9","10","5.97","6.17","0","10","6","7"
"1999","16-34 y.","Employed","7.69","8","3385","5","7","9","9","10","7.64","7.74","0","10","8","8"
"1999","16-34 y.","Not Employed","7.61","8","1189","5","7","9","9","10","7.51","7.71","0","10","8","8"
"1999","35-65 y.","Employed","7.06","7","5252","5","6","8","9","10","7.01","7.11","0","10","7","7"
"1999","35-65 y.","Not Employed","6.5","7","1973","4","5","8","9","10","6.41","6.59","0","10","7","7"
"1999","66 and older","Employed","6.66","7","71","4","6","8","9","10","6.17","7.15","1","10","6","8"
"1999","66 and older","Not Employed","6.18","6","1701","3","5","8","9","10","6.08","6.28","0","10","6","7"
"2000","16-34 y.","Employed","7.81","8","5249","5","7","9","10","10","7.77","7.85","0","10","8","8"
"2000","16-34 y.","Not Employed","7.78","8","1796","5","7","9","10","10","7.71","7.85","0","10","8","8"
"2000","35-65 y.","Employed","7.15","8","9569","5","6","8","9","10","7.11","7.19","0","10","7","8"
"2000","35-65 y.","Not Employed","6.67","7","3632","4","5","8","9","10","6.6","6.74","0","10","7","7"
"2000","66 and older","Employed","6.65","7","136","4","5","8","9","10","6.3","7","0","10","6","8"
"2000","66 and older","Not Employed","6.27","7","3329","3","5","8","9","10","6.2","6.34","0","10","6","7"
"2001","16-34 y.","Employed","7.87","8","4639","6","7","9","10","10","7.83","7.91","0","10","8","8"
"2001","16-34 y.","Not Employed","7.92","8","1574","6","7","9","10","10","7.84","8","0","10","8","8"
"2001","35-65 y.","Employed","7.23","8","8893","5","6","8","9","10","7.19","7.27","0","10","8","8"
"2001","35-65 y.","Not Employed","6.64","7","3141","4","5","8","9","10","6.57","6.71","0","10","7","7"
"2001","66 and older","Employed","7.14","8","145","5","6","8","9","10","6.8","7.48","0","10","7","8"
"2001","66 and older","Not Employed","6.37","7","3118","4","5","8","9","10","6.3","6.44","0","10","7","7"
"2002","16-34 y.","Employed","7.66","8","4462","5","7","9","9","10","7.61","7.71","0","10","8","8"
"2002","16-34 y.","Not Employed","7.69","8","1615","5","7","9","10","10","7.61","7.77","0","10","8","8"
"2002","35-65 y.","Employed","7","7","9915","5","6","8","9","10","6.96","7.04","0","10","8","8"
"2002","35-65 y.","Not Employed","6.32","7","3093","3","5","8","9","10","6.25","6.39","0","10","7","7"
"2002","66 and older","Employed","7.04","7","197","5","6","8","10","10","6.76","7.32","0","10","7","8"
"2002","66 and older","Not Employed","6.16","6","3201","3","5","8","8","10","6.09","6.23","0","10","6","7"
"2003","16-34 y.","Employed","7.56","8","4187","5","7","9","9","10","7.51","7.61","0","10","8","8"
"2003","16-34 y.","Not Employed","7.47","8","1620","5","7","9","10","10","7.39","7.55","0","10","8","8"
"2003","35-65 y.","Employed","6.88","7","9489","4","6","8","9","10","6.84","6.92","0","10","7","7"
"2003","35-65 y.","Not Employed","6.25","7","2968","3","5","8","9","10","6.17","6.33","0","10","7","7"
"2003","66 and older","Employed","6.86","7","206","5","5","8","9","10","6.59","7.13","0","10","7","8"
"2003","66 and older","Not Employed","6.06","6","3285","3","5","8","9","10","5.99","6.13","0","10","6","6"
"2004","16-34 y.","Employed","7.46","8","3910","5","7","9","9","10","7.41","7.51","0","10","8","8"
"2004","16-34 y.","Not Employed","7.46","8","1665","5","7","9","9","10","7.38","7.54","0","10","8","8"
"2004","35-65 y.","Employed","6.72","7","9169","4","5","8","9","10","6.68","6.76","0","10","7","7"
"2004","35-65 y.","Not Employed","5.93","6","2856","3","5","8","9","10","5.85","6.01","0","10","6","7"
"2004","66 and older","Employed","6.78","7","221","5","5","8","9","10","6.52","7.04","0","10","7","8"
"2004","66 and older","Not Employed","5.82","6","3361","3","5","8","8","10","5.75","5.89","0","10","6","6"
"2005","16-34 y.","Employed","","","","","","","","","","","","","",""
"2005","16-34 y.","Not Employed","","","","","","","","","","","","","",""
"2005","35-65 y.","Employed","","","","","","","","","","","","","",""
"2005","35-65 y.","Not Employed","","","","","","","","","","","","","",""
"2005","66 and older","Employed","","","","","","","","","","","","","",""
"2005","66 and older","Not Employed","","","","","","","","","","","","","",""
"2006","16-34 y.","Employed","","","","","","","","","","","","","",""
"2006","16-34 y.","Not Employed","","","","","","","","","","","","","",""
"2006","35-65 y.","Employed","","","","","","","","","","","","","",""
"2006","35-65 y.","Not Employed","","","","","","","","","","","","","",""
"2006","66 and older","Employed","","","","","","","","","","","","","",""
"2006","66 and older","Not Employed","","","","","","","","","","","","","",""
"2007","16-34 y.","Employed","","","","","","","","","","","","","",""
"2007","16-34 y.","Not Employed","","","","","","","","","","","","","",""
"2007","35-65 y.","Employed","","","","","","","","","","","","","",""
"2007","35-65 y.","Not Employed","","","","","","","","","","","","","",""
"2007","66 and older","Employed","","","","","","","","","","","","","",""
"2007","66 and older","Not Employed","","","","","","","","","","","","","",""
"2008","16-34 y.","Employed","7.83","8","3139","5","7","9","10","10","7.77","7.89","0","10","8","8"
"2008","16-34 y.","Not Employed","7.9","8","1182","5","7","9","10","10","7.81","7.99","0","10","8","8"
"2008","35-65 y.","Employed","6.98","7","8276","4","6","8","9","10","6.94","7.02","0","10","8","8"
"2008","35-65 y.","Not Employed","6.19","7","2150","3","5","8","9","10","6.09","6.29","0","10","7","7"
"2008","66 and older","Employed","6.35","7","273","4","5","8","9","10","6.1","6.6","0","10","7","7"
"2008","66 and older","Not Employed","5.8","6","3741","3","5","8","8","10","5.73","5.87","0","10","6","6"
"2009","16-34 y.","Employed","7.72","8","2943","5","7","9","9","10","7.66","7.78","0","10","8","8"
"2009","16-34 y.","Not Employed","7.73","8","1024","5","7","9","10","10","7.64","7.82","0","10","8","8"
"2009","35-65 y.","Employed","6.94","7","7838","5","6","8","9","10","6.9","6.98","0","10","7","8"
"2009","35-65 y.","Not Employed","6.07","6","1891","3","5","8","9","10","5.97","6.17","0","10","7","7"
"2009","66 and older","Employed","6.62","7","305","4","5","8","9","10","6.41","6.83","1","10","7","7"
"2009","66 and older","Not Employed","6.07","6","3654","3","5","8","8","10","6","6.14","0","10","6","6"
"2010","16-34 y.","Employed","","","","","","","","","","","","","",""
"2010","16-34 y.","Not Employed","","","","","","","","","","","","","",""
"2010","35-65 y.","Employed","","","","","","","","","","","","","",""
"2010","35-65 y.","Not Employed","","","","","","","","","","","","","",""
"2010","66 and older","Employed","","","","","","","","","","","","","",""
"2010","66 and older","Not Employed","","","","","","","","","","","","","",""
"2011","16-34 y.","Employed","8","8","2844","6","7","9","10","10","7.95","8.05","0","10","8","8"
"2011","16-34 y.","Not Employed","7.94","8","949","6","7","9","10","10","7.84","8.04","0","10","8","8"
"2011","35-65 y.","Employed","7.11","8","7943","5","6","8","9","10","7.07","7.15","0","10","8","8"
"2011","35-65 y.","Not Employed","6.29","7","1832","3","5","8","9","10","6.19","6.39","0","10","7","7"
"2011","66 and older","Employed","6.43","7","329","3","5","8","9","10","6.22","6.64","0","10","7","8"
"2011","66 and older","Not Employed","6.14","6","3962","3","5","8","9","10","6.08","6.2","0","10","6","7"
"2012","16-34 y.","Employed","8.11","8","1354","6","7","9","10","10","8.03","8.19","0","10","8","8"
"2012","16-34 y.","Not Employed","8.08","8","846","6","7","9","10","10","7.97","8.19","0","10","8","8"
"2012","35-65 y.","Employed","7.8","8","3966","5","7","9","10","10","7.75","7.85","0","10","8","8"
"2012","35-65 y.","Not Employed","7.05","8","871","3","5","9","10","10","6.91","7.19","0","10","8","8"
"2012","66 and older","Employed","","","","","","","","","","","","","",""
"2012","66 and older","Not Employed","","","","","","","","","","","","","",""
"2013","16-34 y.","Employed","8.25","9","2801","6","8","9","10","10","8.19","8.31","0","10","8","9"
"2013","16-34 y.","Not Employed","8.44","9","2952","7","8","10","10","10","8.39","8.49","0","10","9","9"
"2013","35-65 y.","Employed","7.34","8","8171","5","6","9","9","10","7.3","7.38","0","10","8","8"
"2013","35-65 y.","Not Employed","6.89","7","4449","4","5","9","10","10","6.83","6.95","0","10","8","8"
"2013","66 and older","Employed","6.61","7","415","4","5","8","9","10","6.42","6.8","1","10","7","7"
"2013","66 and older","Not Employed","6.25","6","4329","3","5","8","9","10","6.19","6.31","0","10","7","7"
"2014","16-34 y.","Employed","","","","","","","","","","","","","",""
"2014","16-34 y.","Not Employed","","","","","","","","","","","","","",""
"2014","35-65 y.","Employed","","","","","","","","","","","","","",""
