"year","bula_h","e11103","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1991","Baden-W?rttemberg","Full Time","7.35","8","910","5","7","8","9","10","7.24","7.46","1","10","8","8"
"1991","Baden-W?rttemberg","Not Working","6.68","7","511","4","5","8","9","10","6.51","6.85","0","10","7","8"
"1991","Baden-W?rttemberg","Part Time","7.33","8","338","5","6","8","9","10","7.14","7.52","1","10","8","8"
"1991","Bavaria","Full Time","7.25","8","784","5","6","8","9","10","7.13","7.37","0","10","8","8"
"1991","Bavaria","Not Working","6.52","7","482","4","5","8","9","10","6.34","6.7","0","10","7","8"
"1991","Bavaria","Part Time","7.27","8","299","5","6","8","9","10","7.08","7.46","1","10","7","8"
"1991","Berlin","Full Time","7.03","7","150","5","5","8","10","10","6.74","7.32","3","10","7","8"
"1991","Berlin","Not Working","6.85","7","96","4","5","9","10","10","6.43","7.27","3","10","6","8"
"1991","Berlin","Part Time","7.08","8","74","4","5","9","10","10","6.55","7.61","0","10","8","8"
"1991","Brandenburg","Full Time","","","","","","","","","","","","","",""
"1991","Brandenburg","Not Working","","","","","","","","","","","","","",""
"1991","Brandenburg","Part Time","","","","","","","","","","","","","",""
"1991","Bremen","Full Time","7.38","8","33","5","7","9","10","10","6.45","8.31","0","10","7","8"
"1991","Bremen","Not Working","6.11","6.86","53","2","5","8","9","10","5.44","6.78","0","10","5","8"
"1991","Bremen","Part Time","","","","","","","","","","","","","",""
"1991","Hamburg","Full Time","7.98","8","69","6","7","9","9","10","7.49","8.47","0","10","8","8"
"1991","Hamburg","Not Working","6.42","6","54","3","5","8","10","10","5.75","7.09","2","10","6","8"
"1991","Hamburg","Part Time","","","","","","","","","","","","","",""
"1991","Hesse","Full Time","7.6","8","436","5","7","9","10","10","7.45","7.75","2","10","8","8"
"1991","Hesse","Not Working","7.26","8","314","5","6","9","10","10","7.03","7.49","0","10","7","8"
"1991","Hesse","Part Time","7.37","8","186","5","7","8","9","10","7.12","7.62","1","10","8","8"
"1991","Lower Saxony","Full Time","7.4","8","424","5","6","9","9","10","7.25","7.55","2","10","8","8"
"1991","Lower Saxony","Not Working","6.75","7","363","4","5","8","9","10","6.55","6.95","0","10","7","8"
"1991","Lower Saxony","Part Time","7.5","8","171","5","6","9","10","10","7.24","7.76","0","10","8","8"
"1991","Mecklenburg-Western Pomerania","Full Time","","","","","","","","","","","","","",""
"1991","Mecklenburg-Western Pomerania","Not Working","","","","","","","","","","","","","",""
"1991","Mecklenburg-Western Pomerania","Part Time","","","","","","","","","","","","","",""
"1991","North Rhine-Westphalia","Full Time","7.43","8","1125","5","7","8","9","10","7.34","7.52","0","10","8","8"
"1991","North Rhine-Westphalia","Not Working","7.08","8","922","5","6","8","9","10","6.96","7.2","0","10","8","8"
"1991","North Rhine-Westphalia","Part Time","7.51","8","441","5","7","9","9","10","7.35","7.67","2","10","8","8"
"1991","Rhineland-Palatinate,Saarland","Full Time","7.53","8","291","5","7","9","10","10","7.34","7.72","2","10","8","8"
"1991","Rhineland-Palatinate,Saarland","Not Working","6.99","7","257","5","6","8","9","10","6.76","7.22","0","10","7","8"
"1991","Rhineland-Palatinate,Saarland","Part Time","7.26","8","111","5","6","9","9","10","6.89","7.63","0","10","7","8"
"1991","Saxony","Full Time","","","","","","","","","","","","","",""
"1991","Saxony","Not Working","","","","","","","","","","","","","",""
"1991","Saxony","Part Time","","","","","","","","","","","","","",""
"1991","Saxony-Anhalt","Full Time","","","","","","","","","","","","","",""
"1991","Saxony-Anhalt","Not Working","","","","","","","","","","","","","",""
"1991","Saxony-Anhalt","Part Time","","","","","","","","","","","","","",""
"1991","Schleswig-Holstein","Full Time","7.63","8","124","5","7","9","10","10","7.34","7.92","2","10","8","8"
"1991","Schleswig-Holstein","Not Working","6.92","7","90","5","5","8","9","10","6.51","7.33","2","10","7","8"
"1991","Schleswig-Holstein","Part Time","7.36","8","69","5","6","9","9","10","6.86","7.86","0","10","7","8"
"1991","Thuringia","Full Time","","","","","","","","","","","","","",""
"1991","Thuringia","Not Working","","","","","","","","","","","","","",""
"1991","Thuringia","Part Time","","","","","","","","","","","","","",""
"1992","Baden-W?rttemberg","Full Time","7.09","8","883","4","6","8","9","10","6.97","7.21","1","10","8","8"
"1992","Baden-W?rttemberg","Not Working","6.51","7","510","3","5","8","9","10","6.33","6.69","0","10","7","8"
"1992","Baden-W?rttemberg","Part Time","7.05","7","330","5","6","8","9","10","6.85","7.25","0","10","7","8"
"1992","Bavaria","Full Time","7.1","8","804","4","6","8","9","10","6.97","7.23","0","10","7","8"
"1992","Bavaria","Not Working","6.31","7","504","3","5","8","9","10","6.13","6.49","0","10","7","7"
"1992","Bavaria","Part Time","7.2","8","313","5","6","8","9","10","6.99","7.41","0","10","7","8"
"1992","Berlin","Full Time","6.93","7","313","4","5","8","9","10","6.7","7.16","0","10","7","8"
"1992","Berlin","Not Working","6.4","6.88","162","3","5","8","9","10","6.04","6.76","0","10","6","7"
"1992","Berlin","Part Time","6.38","7","102","3","5","8","9","10","5.9","6.86","0","10","6","7"
"1992","Brandenburg","Full Time","6.88","7","368","5","6","8","9","10","6.7","7.06","0","10","7","8"
"1992","Brandenburg","Not Working","6.94","7","175","4","6","8","9","10","6.63","7.25","1","10","7","8"
"1992","Brandenburg","Part Time","6.84","7","116","4","6","8","9","9","6.48","7.2","0","10","7","8"
"1992","Bremen","Full Time","7.43","8","34","4","6","9","10","10","6.58","8.28","0","10","7","9"
"1992","Bremen","Not Working","6.81","7","45","3","6","9","10","10","5.98","7.64","0","10","6","8"
"1992","Bremen","Part Time","","","","","","","","","","","","","",""
"1992","Hamburg","Full Time","8.18","8","70","6","8","10","10","10","7.73","8.63","3","10","8","8"
