"year","age_gr","hgtyp1hh","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1990","16-34 y.","(Married) couple without C.","7.75","8","90","5","7","9","9","10","7.41","8.09","2","10","8","8"
"1990","16-34 y.","1-pers.-HH","7.11","8","55","5","5","9","9","10","6.53","7.69","2","10","6","8"
"1990","16-34 y.","Couple + C. GT 16 ","7.71","8","305","5","7","9","10","10","7.51","7.91","0","10","8","8"
"1990","16-34 y.","Couple + C. LE 16","7.61","8","911","5","7","9","10","10","7.49","7.73","0","10","8","8"
"1990","16-34 y.","Couple + C. LE and GT 16","7.84","8","116","5","7","9","10","10","7.55","8.13","4","10","8","8"
"1990","16-34 y.","Single parent","7.23","8","109","4","6","9","10","10","6.8","7.66","0","10","8","8"
"1990","35-65 y.","(Married) couple without C.","7.25","8","680","4","6","9","10","10","7.08","7.42","0","10","8","8"
"1990","35-65 y.","1-pers.-HH","6.92","8","112","3","6","9","10","10","6.48","7.36","0","10","7","8"
"1990","35-65 y.","Couple + C. GT 16 ","7.52","8","501","5","6","9","10","10","7.36","7.68","0","10","8","8"
"1990","35-65 y.","Couple + C. LE 16","7.64","8","557","5","7","9","10","10","7.49","7.79","0","10","8","8"
"1990","35-65 y.","Couple + C. LE and GT 16","7.73","8","203","5","7","9","10","10","7.49","7.97","0","10","8","8"
"1990","35-65 y.","Single parent","7.45","8","77","5","6","9","10","10","6.93","7.97","1","10","7","9"
"1990","66 and older","(Married) couple without C.","7.13","8","178","5","5","9","10","10","6.78","7.48","0","10","7","8"
"1990","66 and older","1-pers.-HH","6.82","7","163","3","5","9","10","10","6.44","7.2","0","10","7","8"
"1990","66 and older","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"1990","66 and older","Couple + C. LE 16","","","","","","","","","","","","","",""
"1990","66 and older","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"1990","66 and older","Single parent","","","","","","","","","","","","","",""
"1991","16-34 y.","(Married) couple without C.","7.83","8","701","6","7","9","10","10","7.72","7.94","0","10","8","8"
"1991","16-34 y.","1-pers.-HH","7.63","8","322","6","7","9","9","10","7.44","7.82","0","10","8","8"
"1991","16-34 y.","Couple + C. GT 16 ","7.75","8","1082","5","7","9","9","10","7.65","7.85","0","10","8","8"
"1991","16-34 y.","Couple + C. LE 16","7.66","8","1821","5","7","9","9","10","7.59","7.73","0","10","8","8"
"1991","16-34 y.","Couple + C. LE and GT 16","7.94","8","469","6","7","9","9","10","7.81","8.07","1","10","8","8"
"1991","16-34 y.","Single parent","7.53","8","305","5","7","9","9","10","7.34","7.72","2","10","8","8"
"1991","35-65 y.","(Married) couple without C.","7.13","8","1779","5","6","8","9","10","7.04","7.22","0","10","7","8"
"1991","35-65 y.","1-pers.-HH","6.71","7","488","4","5","8","9","10","6.52","6.9","0","10","7","7"
"1991","35-65 y.","Couple + C. GT 16 ","6.98","7","1575","5","6","8","9","10","6.89","7.07","0","10","7","7"
"1991","35-65 y.","Couple + C. LE 16","7.34","8","1585","5","6","8","9","10","7.26","7.42","0","10","8","8"
"1991","35-65 y.","Couple + C. LE and GT 16","7.28","8","732","5","6","8","9","10","7.15","7.41","1","10","8","8"
"1991","35-65 y.","Single parent","6.85","7","298","5","6","8","9","10","6.62","7.08","0","10","7","8"
"1991","66 and older","(Married) couple without C.","6.85","7","666","4","5","8","10","10","6.68","7.02","0","10","7","8"
"1991","66 and older","1-pers.-HH","6.35","7","478","3","5","8","9","10","6.15","6.55","0","10","6","7"
