"year","e11103","regtyp","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1991","Full Time","Rural Area","7.25","8","881","5","6","8","9","10","7.13","7.37","0","10","8","8"
"1991","Full Time","Urban Area","7.45","8","3465","5","7","9","9","10","7.39","7.51","0","10","8","8"
"1991","Not Working","Rural Area","6.68","7","646","4","5","8","9","10","6.53","6.83","0","10","7","7"
"1991","Not Working","Urban Area","6.91","7","2496","4","6","8","9","10","6.83","6.99","0","10","7","8"
"1991","Part Time","Rural Area","7.36","8","380","5","7","8","9","10","7.19","7.53","1","10","8","8"
"1991","Part Time","Urban Area","7.39","8","1345","5","7","9","9","10","7.29","7.49","0","10","8","8"
"1992","Full Time","Rural Area","7.04","7","2167","5","6","8","9","10","6.97","7.11","0","10","7","8"
"1992","Full Time","Urban Area","7.24","8","4266","5","6","8","9","10","7.19","7.29","0","10","8","8"
"1992","Not Working","Rural Area","6.52","7","1305","4","5","8","9","10","6.41","6.63","0","10","7","7"
"1992","Not Working","Urban Area","6.66","7","2811","4","5","8","9","10","6.58","6.74","0","10","7","7"
"1992","Part Time","Rural Area","6.98","7","895","4","6","8","9","10","6.85","7.11","0","10","7","8"
"1992","Part Time","Urban Area","7.28","8","1554","5","6","8","9","10","7.19","7.37","0","10","8","8"
"1993","Full Time","Rural Area","6.9","7","2076","4","6","8","9","10","6.82","6.98","0","10","7","7"
"1993","Full Time","Urban Area","7.05","7","4122","5","6","8","9","10","6.99","7.11","0","10","7","8"
"1993","Not Working","Rural Area","6.42","7","1468","3","5","8","9","10","6.31","6.53","0","10","7","7"
"1993","Not Working","Urban Area","6.48","7","2872","3","5","8","9","10","6.4","6.56","0","10","7","7"
"1993","Part Time","Rural Area","6.81","7","809","4","5","8","9","10","6.67","6.95","0","10","7","7"
"1993","Part Time","Urban Area","7.13","7.07","1618","5","6","8","9","10","7.04","7.22","0","10","7","8"
"1994","Full Time","Rural Area","6.98","7","2001","5","6","8","9","10","6.9","7.06","0","10","7","7"
"1994","Full Time","Urban Area","7.15","8","3916","5","6","8","9","10","7.1","7.2","0","10","8","8"
"1994","Not Working","Rural Area","6.26","6","1485","3","5","8","9","10","6.15","6.37","0","10","6","7"
"1994","Not Working","Urban Area","6.49","7","2995","3","5","8","9","10","6.41","6.57","0","10","7","7"
"1994","Part Time","Rural Area","6.77","7","774","4","5","8","9","10","6.63","6.91","0","10","7","7"
"1994","Part Time","Urban Area","7.16","8","1565","5","6","8","9","10","7.07","7.25","0","10","7","8"
"1995","Full Time","Rural Area","7.08","7","2062","5","6","8","9","10","7","7.16","0","10","7","8"
"1995","Full Time","Urban Area","7.19","8","3798","5","6","8","9","10","7.13","7.25","0","10","8","8"
"1995","Not Working","Rural Area","6.36","7","1556","3","5","8","9","10","6.25","6.47","0","10","7","7"
"1995","Not Working","Urban Area","6.54","7","3176","3","5","8","9","10","6.47","6.61","0","10","7","7"
"1995","Part Time","Rural Area","6.9","7","813","5","5","8","9","10","6.77","7.03","0","10","7","7"
"1995","Part Time","Urban Area","7.09","8","1754","5","6","8","9","10","7","7.18","0","10","8","8"
"1996","Full Time","Rural Area","6.82","7","2024","4","6","8","9","10","6.74","6.9","0","10","7","7"
"1996","Full Time","Urban Area","7.05","7","3686","5","6","8","9","10","6.99","7.11","0","10","7","8"
"1996","Not Working","Rural Area","6.22","6","1521","3","5","8","9","10","6.11","6.33","0","10","6","7"
"1996","Not Working","Urban Area","6.46","7","3071","3","5","8","9","10","6.39","6.53","0","10","7","7"
"1996","Part Time","Rural Area","6.66","7","859","4","5","8","9","10","6.53","6.79","0","10","7","7"
"1996","Part Time","Urban Area","7.12","8","1820","5","6","8","9","10","7.04","7.2","0","10","7","8"
"1997","Full Time","Rural Area","6.61","7","1948","4","5","8","9","10","6.53","6.69","0","10","7","7"
"1997","Full Time","Urban Area","6.87","7","3619","4","6","8","9","10","6.81","6.93","0","10","7","7"
"1997","Not Working","Rural Area","6.15","6","1556","3","5","8","9","10","6.05","6.25","0","10","6","7"
"1997","Not Working","Urban Area","6.27","7","3109","3","5","8","9","10","6.19","6.35","0","10","7","7"
"1997","Part Time","Rural Area","6.43","7","827","3","5","8","9","10","6.29","6.57","0","10","7","7"
"1997","Part Time","Urban Area","6.9","7","1709","4","6","8","9","10","6.81","6.99","0","10","7","8"
"1998","Full Time","Rural Area","6.93","7","2092","5","6","8","9","10","6.85","7.01","0","10","7","7"
"1998","Full Time","Urban Area","7.22","8","3869","5","6","8","9","10","7.16","7.28","0","10","8","8"
"1998","Not Working","Rural Area","6.27","7","1793","3","5","8","9","10","6.17","6.37","0","10","7","7"
"1998","Not Working","Urban Area","6.56","7","3539","3","5","8","9","10","6.49","6.63","0","10","7","7"
"1998","Part Time","Rural Area","6.89","7","954","4","6","8","9","10","6.77","7.01","0","10","7","7"
"1998","Part Time","Urban Area","7.22","8","1899","5","6","8","9","10","7.14","7.3","0","10","8","8"
"1999","Full Time","Rural Area","7.14","8","2041","5","6","8","9","10","7.06","7.22","0","10","7","8"
"1999","Full Time","Urban Area","7.39","8","3756","5","7","8","9","10","7.34","7.44","0","10","8","8"
"1999","Not Working","Rural Area","6.5","7","1655","4","5","8","9","10","6.4","6.6","0","10","7","7"
"1999","Not Working","Urban Area","6.57","7","3208","3","5","8","9","10","6.5","6.64","0","10","7","7"
"1999","Part Time","Rural Area","7","7","976","5","6","8","9","10","6.88","7.12","0","10","7","8"
"1999","Part Time","Urban Area","7.26","8","1935","5","6","8","9","10","7.18","7.34","0","10","8","8"
"2000","Full Time","Rural Area","7.19","8","3499","5","6","8","9","10","7.13","7.25","0","10","7","8"
"2000","Full Time","Urban Area","7.5","8","6443","5","7","9","9","10","7.46","7.54","0","10","8","8"
"2000","Not Working","Rural Area","6.49","7","2990","4","5","8","9","10","6.42","6.56","0","10","7","7"
"2000","Not Working","Urban Area","6.75","7","5767","4","5","8","9","10","6.7","6.8","0","10","7","7"
"2000","Part Time","Rural Area","7.15","7","1662","5","6","9","9","10","7.06","7.24","0","10","7","8"
"2000","Part Time","Urban Area","7.38","8","3350","5","6","9","9","10","7.32","7.44","0","10","8","8"
"2001","Full Time","Rural Area","7.23","8","3095","5","6","8","9","10","7.17","7.29","0","10","8","8"
"2001","Full Time","Urban Area","7.53","8","5842","5","7","9","9","10","7.49","7.57","0","10","8","8"
"2001","Not Working","Rural Area","6.54","7","2716","4","5","8","9","10","6.46","6.62","0","10","7","7"
"2001","Not Working","Urban Area","6.79","7","5117","4","5","8","9","10","6.73","6.85","0","10","7","7"
"2001","Part Time","Rural Area","7.13","8","1561","5","6","8","9","10","7.04","7.22","0","10","8","8"
"2001","Part Time","Urban Area","7.56","8","3179","5","7","9","10","10","7.5","7.62","0","10","8","8"
"2002","Full Time","Rural Area","6.94","7","3135","4","6","8","9","10","6.88","7","0","10","7","7"
"2002","Full Time","Urban Area","7.35","8","6284","5","7","8","9","10","7.31","7.39","0","10","8","8"
"2002","Not Working","Rural Area","6.21","6","2678","3","5","8","8","10","6.13","6.29","0","10","7","7"
"2002","Not Working","Urban Area","6.57","7","5231","4","5","8","9","10","6.51","6.63","0","10","7","7"
"2002","Part Time","Rural Area","6.89","7","1625","5","6","8","9","10","6.8","6.98","0","10","7","8"
"2002","Part Time","Urban Area","7.3","8","3530","5","6","8","9","10","7.24","7.36","0","10","8","8"
"2003","Full Time","Rural Area","6.84","7","2971","4","5","8","9","10","6.77","6.91","0","10","7","7"
