"year","e11103","pgisced97","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1991","Full Time","general elemantary","7.23","8","903","5","6","8","9","10","7.11","7.35","0","10","8","8"
"1991","Full Time","higher education","7.54","8","427","5","7","9","9","10","7.4","7.68","0","10","8","8"
"1991","Full Time","higher vocational","7.5","8","285","5","7","8","9","10","7.33","7.67","1","10","8","8"
"1991","Full Time","in school","","","","","","","","","","","","","",""
"1991","Full Time","inadequately","7.2","8","252","4","6","9","10","10","6.96","7.44","0","10","7","8"
"1991","Full Time","middle vocational","7.4","8","2270","5","6","8","9","10","7.33","7.47","0","10","8","8"
"1991","Full Time","vocational + Abi","7.65","8","149","5","7","9","9","10","7.41","7.89","2","10","8","8"
"1991","Not Working","general elemantary","6.61","7","1009","4","5","8","9","10","6.48","6.74","0","10","7","7"
"1991","Not Working","higher education","7.32","8","133","5","6","9","10","10","7.01","7.63","1","10","8","8"
"1991","Not Working","higher vocational","6.83","7","131","5","6","8","9","10","6.5","7.16","0","10","7","8"
"1991","Not Working","in school","8.13","8","128","6","7","9","9","10","7.87","8.39","2","10","8","9"
"1991","Not Working","inadequately","6.47","7","252","4","5","8","9","10","6.24","6.7","1","10","7","7"
"1991","Not Working","middle vocational","6.88","7","1369","4","6","8","9","10","6.77","6.99","0","10","7","8"
"1991","Not Working","vocational + Abi","7.34","8","72","5","7","8","9","10","6.88","7.8","0","10","7","8"
"1991","Part Time","general elemantary","7.17","8","440","4","6","8","9","10","6.99","7.35","0","10","8","8"
"1991","Part Time","higher education","7.75","8","144","6","7","9","9","10","7.51","7.99","2","10","8","8"
"1991","Part Time","higher vocational","7.31","8","85","5","7","8","9","10","6.97","7.65","0","10","8","8"
"1991","Part Time","in school","","","","","","","","","","","","","",""
"1991","Part Time","inadequately","7.16","7","108","5","5","9","10","10","6.78","7.54","1","10","7","8"
"1991","Part Time","middle vocational","7.39","8","802","5","6","9","9","10","7.27","7.51","0","10","8","8"
