"plh0178","year","e11102","regtyp","n","percent","lower_confidence","upper_confidence","value"
"6 on Scale 1 to 10","2011","Employed","Urban Area","907","0.121027916885041","0.113561765331653","0.128494068438428","6"
"6 on Scale 1 to 10","2011","Not Employed","Rural Area","166","0.0698005218791268","0.0595997871317121","0.0800012566265415","6"
"6 on Scale 1 to 10","2011","Not Employed","Urban Area","291","0.0659896362183388","0.0588035547624133","0.0731757176742642","6"
"7 on Scale 1 to 10","2011","Employed","Rural Area","738","0.181377390780707","0.169294806645494","0.193459974915919","7"
"7 on Scale 1 to 10","2011","Employed","Urban Area","1327","0.176243910210935","0.167521774088815","0.184966046333054","7"
"7 on Scale 1 to 10","2011","Not Employed","Urban Area","529","0.106849535566537","0.0979076922718539","0.115791378861221","7"
"7 on Scale 1 to 10","2011","Not Employed","Rural Area","329","0.125577760009149","0.112312033561109","0.138843486457189","7"
"8 on Scale 1 to 10","2011","Not Employed","Urban Area","1211","0.258091627304915","0.245425597223936","0.270757657385894","8"
"8 on Scale 1 to 10","2011","Not Employed","Rural Area","630","0.258710734063636","0.241179392392885","0.276242075734386","8"
"8 on Scale 1 to 10","2011","Employed","Urban Area","1690","0.225188596635265","0.215626840120554","0.234750353149976","8"
"8 on Scale 1 to 10","2011","Employed","Rural Area","828","0.220148239111836","0.207155819990634","0.233140658233038","8"
"9 on Scale 1 to 10","2011","Employed","Rural Area","492","0.133179385291384","0.122525463509541","0.143833307073228","9"
"9 on Scale 1 to 10","2011","Employed","Urban Area","871","0.120019368389348","0.112580126049802","0.127458610728893","9"
"9 on Scale 1 to 10","2011","Not Employed","Urban Area","848","0.182787244574049","0.17160010819631","0.193974380951788","9"
"9 on Scale 1 to 10","2011","Not Employed","Rural Area","426","0.184060179559843","0.1685462055702","0.199574153549487","9"
"0 Completely dissatisfied","2012","Not Employed","Urban Area","30","0.00551919200983372","0.00342832979255551","0.00761005422711192","0"
"0 Completely dissatisfied","2012","Not Employed","Rural Area","10","","","","0"
"0 Completely dissatisfied","2012","Employed","Urban Area","60","0.00625767215014628","0.00449333941937932","0.00802200488091324","0"
"0 Completely dissatisfied","2012","Employed","Rural Area","24","","","","0"
"1 on Scale 1 to 10","2012","Employed","Rural Area","35","0.00901564906269628","0.0061230905004903","0.0119082076249023","1"
"1 on Scale 1 to 10","2012","Employed","Urban Area","73","0.00738718057642363","0.00547130857316302","0.00930305257968424","1"
"1 on Scale 1 to 10","2012","Not Employed","Rural Area","23","","","","1"
"1 on Scale 1 to 10","2012","Not Employed","Urban Area","17","","","","1"
"10 Completely satisfied","2012","Employed","Rural Area","363","0.094913885570131","0.0859445537610385","0.103883217379224","10"
"10 Completely satisfied","2012","Employed","Urban Area","646","0.091906199675908","0.0854425925193361","0.0983698068324799","10"
"10 Completely satisfied","2012","Not Employed","Urban Area","1074","0.23377586152184","0.221831382613804","0.245720340429877","10"
"10 Completely satisfied","2012","Not Employed","Rural Area","627","0.252141420976863","0.235746831577797","0.268536010375929","10"
"2 on Scale 1 to 10","2012","Employed","Urban Area","200","0.0268167241716266","0.0232023145092577","0.0304311338339955","2"
"2 on Scale 1 to 10","2012","Employed","Rural Area","97","0.0300320036916416","0.0248089905339438","0.0352550168493394","2"
"2 on Scale 1 to 10","2012","Not Employed","Urban Area","89","0.020051970814019","0.0160958502910825","0.0240080913369554","2"
"2 on Scale 1 to 10","2012","Not Employed","Rural Area","33","0.0153480320543179","0.0107067663508515","0.0199892977577842","2"
"3 on Scale 1 to 10","2012","Employed","Rural Area","183","0.0410284436577626","0.0349583464290487","0.0470985408864765","3"
"3 on Scale 1 to 10","2012","Employed","Urban Area","319","0.0445149056954731","0.0399006476236129","0.0491291637673333","3"
"3 on Scale 1 to 10","2012","Not Employed","Urban Area","103","0.0236865299742802","0.0193947759626235","0.027978283985937","3"
"3 on Scale 1 to 10","2012","Not Employed","Rural Area","46","0.0158367835310995","0.0111233676470442","0.0205501994151547","3"
"4 on Scale 1 to 10","2012","Employed","Rural Area","238","0.0604214578662339","0.0531300329517921","0.0677128827806756","4"
"4 on Scale 1 to 10","2012","Employed","Urban Area","428","0.0555742984769242","0.0504485406099649","0.0607000563438834","4"
"4 on Scale 1 to 10","2012","Not Employed","Urban Area","120","0.0255690743859182","0.0211143330407169","0.0300238157311195","4"
"4 on Scale 1 to 10","2012","Not Employed","Rural Area","57","0.0271341266093489","0.0209999946495027","0.033268258569195","4"
"5 on Scale 1 to 10","2012","Not Employed","Urban Area","313","0.0685739237584487","0.0614414011601333","0.0757064463567642","5"
"5 on Scale 1 to 10","2012","Employed","Urban Area","818","0.103764319556047","0.0969413673400594","0.110587271772034","5"
"5 on Scale 1 to 10","2012","Employed","Rural Area","452","0.106830105352531","0.097377225685467","0.116282985019594","5"
"5 on Scale 1 to 10","2012","Not Employed","Rural Area","161","0.0647433153554994","0.055452975870286","0.0740336548407127","5"
"6 on Scale 1 to 10","2012","Employed","Rural Area","509","0.109267822266699","0.099720755109578","0.11881488942382","6"
"6 on Scale 1 to 10","2012","Employed","Urban Area","948","0.13076168599898","0.123218637852725","0.138304734145234","6"
"6 on Scale 1 to 10","2012","Not Employed","Rural Area","172","0.0588430778935062","0.0499582827804977","0.0677278730065147","6"
"6 on Scale 1 to 10","2012","Not Employed","Urban Area","316","0.0690952336237873","0.0619376549253355","0.0762528123222392","6"
"7 on Scale 1 to 10","2012","Employed","Rural Area","710","0.177880005684194","0.166177430617402","0.189582580750986","7"
"7 on Scale 1 to 10","2012","Employed","Urban Area","1431","0.183653315579051","0.174990204223931","0.192316426934172","7"
"7 on Scale 1 to 10","2012","Not Employed","Urban Area","575","0.112182365748228","0.103275731041327","0.12108900045513","7"
"7 on Scale 1 to 10","2012","Not Employed","Rural Area","347","0.119065295921531","0.106837922837285","0.131292669005776","7"
"8 on Scale 1 to 10","2012","Not Employed","Urban Area","1290","0.259031056587497","0.246666874811386","0.271395238363608","8"
"8 on Scale 1 to 10","2012","Not Employed","Rural Area","741","0.269354114450031","0.252605303339866","0.286102925560196","8"
"8 on Scale 1 to 10","2012","Employed","Urban Area","1806","0.226766877123736","0.217398114658599","0.236135639588874","8"
"8 on Scale 1 to 10","2012","Employed","Rural Area","943","0.224241990283005","0.21147842903085","0.237005551535161","8"
"9 on Scale 1 to 10","2012","Employed","Rural Area","548","0.139986927795161","0.129368834656572","0.15060502093375","9"
"9 on Scale 1 to 10","2012","Employed","Urban Area","945","0.122596820995684","0.11525884308957","0.129934798901798","9"
"9 on Scale 1 to 10","2012","Not Employed","Rural Area","478","0.165987147469225","0.151939865219594","0.180034429718857","9"
"9 on Scale 1 to 10","2012","Not Employed","Urban Area","896","0.179052098611489","0.168231856803997","0.189872340418981","9"
"0 Completely dissatisfied","2013","Not Employed","Urban Area","22","","","","0"
"0 Completely dissatisfied","2013","Not Employed","Rural Area","24","","","","0"
"0 Completely dissatisfied","2013","Employed","Urban Area","50","0.00718565848467641","0.0052688660142142","0.00910245095513863","0"
"0 Completely dissatisfied","2013","Employed","Rural Area","19","","","","0"
"1 on Scale 1 to 10","2013","Employed","Rural Area","40","0.00998730306181525","0.00690194096684688","0.0130726651567836","1"
"1 on Scale 1 to 10","2013","Employed","Urban Area","68","0.0085997526162807","0.00650431238393962","0.0106951928486218","1"
"1 on Scale 1 to 10","2013","Not Employed","Urban Area","33","0.00627910641876216","0.00401211460147454","0.00854609823604978","1"
"1 on Scale 1 to 10","2013","Not Employed","Rural Area","10","","","","1"
"10 Completely satisfied","2013","Employed","Rural Area","375","0.100414371484121","0.0910886844927725","0.10974005847547","10"
"10 Completely satisfied","2013","Employed","Urban Area","630","0.0905924937673517","0.0840787126315094","0.0971062749031941","10"
"10 Completely satisfied","2013","Not Employed","Urban Area","1060","0.234972937323699","0.222805023021588","0.24714085162581","10"
"10 Completely satisfied","2013","Not Employed","Rural Area","635","0.255546191931329","0.238800061479179","0.272292322383479","10"
"2 on Scale 1 to 10","2013","Not Employed","Urban Area","53","0.0102413385776609","0.00735191083923952","0.0131307663160824","2"
"2 on Scale 1 to 10","2013","Employed","Urban Area","169","0.0218310852285304","0.0185147961654716","0.0251473742915891","2"
"2 on Scale 1 to 10","2013","Not Employed","Rural Area","32","0.0166918823956229","0.0117730915550726","0.0216106732361732","2"
"2 on Scale 1 to 10","2013","Employed","Rural Area","108","0.0253644890108878","0.0204858822040885","0.030243095817687","2"
"3 on Scale 1 to 10","2013","Not Employed","Urban Area","89","0.0185058640520005","0.0146380342224174","0.0223736938815835","3"
"3 on Scale 1 to 10","2013","Employed","Rural Area","141","0.0422909694736195","0.0360464035480123","0.0485355353992267","3"
"3 on Scale 1 to 10","2013","Employed","Urban Area","324","0.0402764243168647","0.035814663112408","0.0447381855213213","3"
"3 on Scale 1 to 10","2013","Not Employed","Rural Area","49","0.024871009602168","0.0188918709162802","0.0308501482880559","3"
"4 on Scale 1 to 10","2013","Employed","Rural Area","223","0.0591000780986748","0.0517831735963292","0.0664169826010204","4"
"4 on Scale 1 to 10","2013","Not Employed","Urban Area","106","0.0245903589718153","0.0201456351943616","0.029035082749269","4"
"4 on Scale 1 to 10","2013","Not Employed","Rural Area","62","0.0289766327250077","0.0225364278395732","0.0354168376104421","4"
"4 on Scale 1 to 10","2013","Employed","Urban Area","435","0.0570044337947199","0.0517428446724889","0.0622660229169509","4"
"5 on Scale 1 to 10","2013","Not Employed","Urban Area","298","0.0688032709610785","0.0615389657350473","0.0760675761871096","5"
"5 on Scale 1 to 10","2013","Not Employed","Rural Area","166","0.0554299795572149","0.0466448064538131","0.0642151526606167","5"
"5 on Scale 1 to 10","2013","Employed","Urban Area","794","0.102666295457417","0.0957782068776042","0.109554384037229","5"
"5 on Scale 1 to 10","2013","Employed","Rural Area","443","0.10682995520281","0.0972453276596653","0.116414582745954","5"
"6 on Scale 1 to 10","2013","Employed","Rural Area","469","0.104856676489274","0.0953504977521474","0.1143628552264","6"
"6 on Scale 1 to 10","2013","Employed","Urban Area","882","0.112740913976472","0.105563404231612","0.119918423721333","6"
"6 on Scale 1 to 10","2013","Not Employed","Urban Area","322","0.062673341218367","0.0557174027946698","0.0696292796420642","6"
"6 on Scale 1 to 10","2013","Not Employed","Rural Area","185","0.0737546283598347","0.0637196012457959","0.0837896554738735","6"
"7 on Scale 1 to 10","2013","Employed","Rural Area","715","0.170135792782548","0.158476747086153","0.181794838478942","7"
"7 on Scale 1 to 10","2013","Employed","Urban Area","1369","0.178935140783415","0.17023664134664","0.187633640220189","7"
"7 on Scale 1 to 10","2013","Not Employed","Urban Area","547","0.118421397163228","0.10914852162139","0.127694272705067","7"
"7 on Scale 1 to 10","2013","Not Employed","Rural Area","286","0.10434464712995","0.0926073949527581","0.116081899307142","7"
"8 on Scale 1 to 10","2013","Not Employed","Urban Area","1167","0.241223030825845","0.228944814655985","0.253501246995706","8"
"8 on Scale 1 to 10","2013","Not Employed","Rural Area","682","0.254837102796157","0.238106259709181","0.271567945883134","8"
"8 on Scale 1 to 10","2013","Employed","Urban Area","1771","0.239147380049605","0.22946703425077","0.248827725848441","8"
"8 on Scale 1 to 10","2013","Employed","Rural Area","923","0.237171246629405","0.223973305444659","0.250369187814151","8"
"9 on Scale 1 to 10","2013","Employed","Rural Area","534","0.136406565050775","0.125756949118746","0.147056180982804","9"
"9 on Scale 1 to 10","2013","Employed","Urban Area","967","0.141020421524668","0.133122001752615","0.14891884129672","9"
"9 on Scale 1 to 10","2013","Not Employed","Rural Area","475","0.174579251056925","0.16000470995891","0.18915379215494","9"
"9 on Scale 1 to 10","2013","Not Employed","Urban Area","967","0.207425754578439","0.195789314501248","0.21906219465563","9"
"0 Completely dissatisfied","2014","Not Employed","Urban Area","53","0.00748900804441184","0.00532227855441871","0.00965573753440497","0"
"0 Completely dissatisfied","2014","Employed","Urban Area","105","0.00617656614090406","0.00476089677718682","0.0075922355046213","0"
"0 Completely dissatisfied","2014","Not Employed","Rural Area","14","","","","0"
"0 Completely dissatisfied","2014","Employed","Rural Area","44","0.00686972611038495","0.00478251201547738","0.00895694020529252","0"
"1 on Scale 1 to 10","2014","Employed","Rural Area","56","0.0109881382592094","0.00835388828137041","0.0136223882370483","1"
"1 on Scale 1 to 10","2014","Not Employed","Urban Area","44","0.0056976970801838","0.00380607757376018","0.00758931658660741","1"
"1 on Scale 1 to 10","2014","Not Employed","Rural Area","27","","","","1"
"1 on Scale 1 to 10","2014","Employed","Urban Area","131","0.00864987059785348","0.0069766546009446","0.0103230865947624","1"
"10 Completely satisfied","2014","Employed","Rural Area","514","0.0957683571268859","0.0883322601272038","0.103204454126568","10"
"10 Completely satisfied","2014","Not Employed","Urban Area","1234","0.220541787231813","0.210121810560603","0.230961763903023","10"
"10 Completely satisfied","2014","Not Employed","Rural Area","672","0.215541141744358","0.201440992839628","0.229641290649088","10"
"10 Completely satisfied","2014","Employed","Urban Area","973","0.0885925513339463","0.0834581648054885","0.093726937862404","10"
"2 on Scale 1 to 10","2014","Not Employed","Urban Area","126","0.0180019860403989","0.0146604942524626","0.0213434778283351","2"
"2 on Scale 1 to 10","2014","Not Employed","Rural Area","31","0.0079637354199997","0.00491587054134897","0.0110116002986504","2"
"2 on Scale 1 to 10","2014","Employed","Urban Area","346","0.0239875731330569","0.0212228318430946","0.0267523144230192","2"
"2 on Scale 1 to 10","2014","Employed","Rural Area","167","0.0237298692683447","0.0198837136590625","0.0275760248776269","2"
"3 on Scale 1 to 10","2014","Employed","Rural Area","285","0.0473395746404803","0.0419732688682972","0.0527058804126635","3"
"3 on Scale 1 to 10","2014","Not Employed","Urban Area","168","0.0239071946444609","0.0200680475896403","0.0277463416992816","3"
"3 on Scale 1 to 10","2014","Not Employed","Rural Area","58","0.0154853024842787","0.0112513646965535","0.019719240272004","3"
"3 on Scale 1 to 10","2014","Employed","Urban Area","558","0.0437362052030916","0.0400409615913586","0.0474314488148246","3"
"4 on Scale 1 to 10","2014","Not Employed","Urban Area","189","0.0329487307179973","0.0284626304391922","0.0374348309968024","4"
"4 on Scale 1 to 10","2014","Employed","Rural Area","345","0.0525302997257818","0.0468928616844271","0.0581677377671365","4"
"4 on Scale 1 to 10","2014","Employed","Urban Area","674","0.0539384653786163","0.0498567505935774","0.0580201801636553","4"
"4 on Scale 1 to 10","2014","Not Employed","Rural Area","90","0.0274778476232448","0.0218723440918974","0.0330833511545922","4"
"5 on Scale 1 to 10","2014","Not Employed","Urban Area","496","0.0707917848560237","0.0643460440977631","0.0772375256142843","5"
"5 on Scale 1 to 10","2014","Employed","Urban Area","1372","0.114545481727211","0.108791005772371","0.120299957682052","5"
"5 on Scale 1 to 10","2014","Not Employed","Rural Area","253","0.0816584773518192","0.0722682464130862","0.0910487082905521","5"
"5 on Scale 1 to 10","2014","Employed","Rural Area","691","0.101319749184184","0.09369467928605","0.108944819082317","5"
"6 on Scale 1 to 10","2014","Not Employed","Urban Area","404","0.0615264035252437","0.0554873806163708","0.0675654264341166","6"
"6 on Scale 1 to 10","2014","Employed","Rural Area","728","0.120153918598248","0.111937803797989","0.128370033398508","6"
"6 on Scale 1 to 10","2014","Employed","Urban Area","1427","0.119222900910051","0.11336763640736","0.125078165412742","6"
"6 on Scale 1 to 10","2014","Not Employed","Rural Area","237","0.0650398446726878","0.05658394496975","0.0734957443756256","6"
"7 on Scale 1 to 10","2014","Employed","Rural Area","1011","0.170611709144657","0.161106152724426","0.180117265564887","7"
"7 on Scale 1 to 10","2014","Not Employed","Urban Area","762","0.125833016775136","0.117497752246851","0.134168281303422","7"
"7 on Scale 1 to 10","2014","Not Employed","Rural Area","448","0.138330811826868","0.126492132189189","0.150169491464547","7"
"7 on Scale 1 to 10","2014","Employed","Urban Area","2121","0.176499980043233","0.169611271565123","0.183388688521343","7"
"8 on Scale 1 to 10","2014","Not Employed","Urban Area","1519","0.244575158951102","0.23377259897324","0.255377718928965","8"
"8 on Scale 1 to 10","2014","Not Employed","Rural Area","851","0.253037817965708","0.238129949648117","0.2679456862833","8"
"8 on Scale 1 to 10","2014","Employed","Urban Area","2604","0.232364434633557","0.224733178311485","0.23999569095563","8"
"8 on Scale 1 to 10","2014","Employed","Rural Area","1410","0.239673683031483","0.228886591508999","0.250460774553968","8"
"9 on Scale 1 to 10","2014","Employed","Rural Area","765","0.131014974910341","0.122488671314999","0.139541278505683","9"
"9 on Scale 1 to 10","2014","Employed","Urban Area","1455","0.132285970898479","0.126164174618568","0.138407767178389","9"
"9 on Scale 1 to 10","2014","Not Employed","Rural Area","586","0.186827618743955","0.173462113738913","0.200193123748997","9"
"9 on Scale 1 to 10","2014","Not Employed","Urban Area","1087","0.188687232133228","0.178854135766914","0.198520328499542","9"
"0 Completely dissatisfied","2015","Not Employed","Urban Area","43","0.00564375933694142","0.0036596225179936","0.00762789615588923","0"
"0 Completely dissatisfied","2015","Employed","Urban Area","93","0.0057001653574387","0.00428640190633774","0.00711392880853966","0"
"0 Completely dissatisfied","2015","Not Employed","Rural Area","21","","","","0"
"0 Completely dissatisfied","2015","Employed","Rural Area","37","0.00445212726469904","0.00272712756523588","0.0061771269641622","0"
"1 on Scale 1 to 10","2015","Not Employed","Urban Area","53","0.00974978804815675","0.00714731386103019","0.0123522622352833","1"
"1 on Scale 1 to 10","2015","Employed","Rural Area","62","0.0102928002105746","0.00767766408220981","0.0129079363389393","1"
"1 on Scale 1 to 10","2015","Employed","Urban Area","112","0.00792123451765568","0.00625650434178053","0.00958596469353084","1"
"1 on Scale 1 to 10","2015","Not Employed","Rural Area","20","","","","1"
"10 Completely satisfied","2015","Employed","Rural Area","473","0.0923866332993932","0.0848837329829029","0.0998895336158835","10"
"10 Completely satisfied","2015","Not Employed","Urban Area","1130","0.216476546101795","0.205568479099694","0.227384613103896","10"
"10 Completely satisfied","2015","Not Employed","Rural Area","595","0.217358932663551","0.20255295241088","0.232164912916223","10"
"10 Completely satisfied","2015","Employed","Urban Area","896","0.0924860131879083","0.0870455104633903","0.0979265159124263","10"
"2 on Scale 1 to 10","2015","Not Employed","Urban Area","96","0.0160902492290828","0.0127577090891278","0.0194227893690377","2"
"2 on Scale 1 to 10","2015","Not Employed","Rural Area","38","0.0121038656948319","0.00817845777777857","0.0160292736118852","2"
"2 on Scale 1 to 10","2015","Employed","Urban Area","327","0.0243147833726746","0.0214223430725664","0.0272072236727827","2"
"2 on Scale 1 to 10","2015","Employed","Rural Area","127","0.0191558785572521","0.0156042691422457","0.0227074879722586","2"
"3 on Scale 1 to 10","2015","Not Employed","Rural Area","107","0.0329377028663249","0.0265309055851721","0.0393445001474778","3"
"3 on Scale 1 to 10","2015","Employed","Rural Area","235","0.0369354795332662","0.0320486889646944","0.0418222701018381","3"
"3 on Scale 1 to 10","2015","Employed","Urban Area","469","0.0401738376165127","0.0364862504841404","0.043861424748885","3"
"3 on Scale 1 to 10","2015","Not Employed","Urban Area","114","0.0195166105580985","0.0158527520834124","0.0231804690327846","3"
"4 on Scale 1 to 10","2015","Employed","Rural Area","300","0.0564165500416568","0.0504383893556934","0.0623947107276203","4"
"4 on Scale 1 to 10","2015","Not Employed","Urban Area","186","0.0280159632938756","0.0236452862462848","0.0323866403414664","4"
"4 on Scale 1 to 10","2015","Not Employed","Rural Area","73","0.0314518392368452","0.0251864113326984","0.0377172671409919","4"
"4 on Scale 1 to 10","2015","Employed","Urban Area","579","0.0485262282457235","0.0444910658464284","0.0525613906450185","4"
"5 on Scale 1 to 10","2015","Not Employed","Urban Area","411","0.0741799987596855","0.0672389825019798","0.0811210150173911","5"
"5 on Scale 1 to 10","2015","Not Employed","Rural Area","206","0.0607919424407374","0.0522142391805157","0.0693696457009592","5"
"5 on Scale 1 to 10","2015","Employed","Urban Area","1264","0.109086589669773","0.103232251981601","0.114940927357944","5"
"5 on Scale 1 to 10","2015","Employed","Rural Area","628","0.104834421821768","0.0968970302917225","0.112771813351814","5"
"6 on Scale 1 to 10","2015","Employed","Rural Area","666","0.114284417579978","0.106040857326359","0.122527977833596","6"
"6 on Scale 1 to 10","2015","Not Employed","Urban Area","414","0.0673082941501855","0.0606720902619303","0.0739444980384407","6"
"6 on Scale 1 to 10","2015","Not Employed","Rural Area","209","0.0708125013280246","0.061604322398054","0.0800206802579952","6"
"6 on Scale 1 to 10","2015","Employed","Urban Area","1275","0.12615643077275","0.119921295455042","0.132391566090459","6"
"7 on Scale 1 to 10","2015","Not Employed","Urban Area","690","0.122981767102121","0.114283333615206","0.131680200589037","7"
"7 on Scale 1 to 10","2015","Employed","Rural Area","1079","0.188418672057998","0.178286509312369","0.198550834803627","7"
"7 on Scale 1 to 10","2015","Employed","Urban Area","2040","0.182891358273015","0.175631789336289","0.190150927209742","7"
"7 on Scale 1 to 10","2015","Not Employed","Rural Area","372","0.119775371796645","0.108119423168457","0.131431320424833","7"
"8 on Scale 1 to 10","2015","Not Employed","Urban Area","1327","0.25235818738133","0.24085357841669","0.26386279634597","8"
"8 on Scale 1 to 10","2015","Not Employed","Rural Area","783","0.253705511255334","0.238085290368248","0.26932573214242","8"
"8 on Scale 1 to 10","2015","Employed","Urban Area","2481","0.232186834851822","0.224257789314552","0.240115880389092","8"
"8 on Scale 1 to 10","2015","Employed","Rural Area","1381","0.247662925088277","0.236478571326381","0.258847278850172","8"
"9 on Scale 1 to 10","2015","Not Employed","Rural Area","557","0.188600284289131","0.174557419957933","0.202643148620328","9"
"9 on Scale 1 to 10","2015","Not Employed","Urban Area","1012","0.187678836038728","0.177337231982628","0.198020440094827","9"
"9 on Scale 1 to 10","2015","Employed","Rural Area","734","0.125160094545138","0.116586333051921","0.133733856038354","9"
"9 on Scale 1 to 10","2015","Employed","Urban Area","1357","0.130556524134726","0.124229575549505","0.136883472719947","9"
"0 Completely dissatisfied","2016","Not Employed","Urban Area","39","0.00661961535016888","0.00442859285536931","0.00881063784496845","0"
"0 Completely dissatisfied","2016","Not Employed","Rural Area","16","","","","0"
"0 Completely dissatisfied","2016","Employed","Rural Area","32","0.00328299421662273","0.00177641279292498","0.00478957564032048","0"
"0 Completely dissatisfied","2016","Employed","Urban Area","80","0.00565028244644826","0.00422315985813825","0.00707740503475828","0"
"1 on Scale 1 to 10","2016","Not Employed","Rural Area","19","","","","1"
"1 on Scale 1 to 10","2016","Not Employed","Urban Area","40","0.00686915485559126","0.00463749727724435","0.00910081243393817","1"
"1 on Scale 1 to 10","2016","Employed","Urban Area","98","0.0074038919270841","0.00577169354406526","0.00903609031010294","1"
"1 on Scale 1 to 10","2016","Employed","Rural Area","51","0.00798932418980708","0.00564463754120652","0.0103340108384076","1"
"10 Completely satisfied","2016","Employed","Rural Area","468","0.0896802297292447","0.0821550485823269","0.0972054108761625","10"
"10 Completely satisfied","2016","Not Employed","Urban Area","1059","0.220292205453062","0.209094264516675","0.231490146389449","10"
"10 Completely satisfied","2016","Not Employed","Rural Area","522","0.192916735909264","0.178327281388547","0.207506190429981","10"
"10 Completely satisfied","2016","Employed","Urban Area","817","0.0871875807471237","0.0818163388991754","0.092558822595072","10"
"2 on Scale 1 to 10","2016","Not Employed","Urban Area","74","0.0137976068727846","0.0106458146574421","0.0169493990881271","2"
"2 on Scale 1 to 10","2016","Not Employed","Rural Area","57","0.0177946841615615","0.0129065714296283","0.0226827968934948","2"
"2 on Scale 1 to 10","2016","Employed","Urban Area","277","0.0223643103888061","0.0195490219090628","0.0251795988685495","2"
"2 on Scale 1 to 10","2016","Employed","Rural Area","133","0.0213494853156785","0.0175425181197","0.025156452511657","2"
"3 on Scale 1 to 10","2016","Not Employed","Urban Area","138","0.0257040963216375","0.0214282776694784","0.0299799149737966","3"
"3 on Scale 1 to 10","2016","Employed","Urban Area","499","0.0435101354689973","0.0396260209353381","0.0473942500026565","3"
"3 on Scale 1 to 10","2016","Not Employed","Rural Area","86","0.0280193267007626","0.0219176022212924","0.0341210511802328","3"
"3 on Scale 1 to 10","2016","Employed","Rural Area","209","0.0330223907162108","0.0283160422484029","0.0377287391840186","3"
"4 on Scale 1 to 10","2016","Not Employed","Urban Area","169","0.0315683215185385","0.0268440711202923","0.0362925719167848","4"
"4 on Scale 1 to 10","2016","Employed","Rural Area","310","0.0573213187869034","0.0511990619495775","0.0634435756242293","4"
"4 on Scale 1 to 10","2016","Employed","Urban Area","567","0.0484184978104189","0.0443316800215497","0.052505315599288","4"
"4 on Scale 1 to 10","2016","Not Employed","Rural Area","82","0.0286171209783283","0.0224525462280129","0.0347816957286437","4"
"5 on Scale 1 to 10","2016","Not Employed","Urban Area","417","0.0789978242035729","0.0717097873145245","0.0862858610926213","5"
"5 on Scale 1 to 10","2016","Not Employed","Rural Area","213","0.0735380372133741","0.0638872054524421","0.0831888689743062","5"
"5 on Scale 1 to 10","2016","Employed","Urban Area","1229","0.108685291529918","0.102759347465385","0.11461123559445","5"
"5 on Scale 1 to 10","2016","Employed","Rural Area","591","0.100685649827636","0.0927604327682809","0.108610866886991","5"
"6 on Scale 1 to 10","2016","Not Employed","Rural Area","181","0.0615999941160762","0.0527104545486825","0.0704895336834699","6"
"6 on Scale 1 to 10","2016","Employed","Rural Area","625","0.11107403901403","0.102798225561886","0.119349852466174","6"
"6 on Scale 1 to 10","2016","Employed","Urban Area","1282","0.122032055348321","0.115799976825237","0.128264133871405","6"
"6 on Scale 1 to 10","2016","Not Employed","Urban Area","387","0.0663520913938628","0.059627102962004","0.0730770798257217","6"
"7 on Scale 1 to 10","2016","Employed","Rural Area","948","0.156626404048793","0.147054152476207","0.166198655621378","7"
"7 on Scale 1 to 10","2016","Not Employed","Urban Area","661","0.122731003999688","0.113865239252215","0.13159676874716","7"
"7 on Scale 1 to 10","2016","Not Employed","Rural Area","345","0.127841328485891","0.115495270278946","0.140187386692836","7"
"7 on Scale 1 to 10","2016","Employed","Urban Area","1934","0.186098074734417","0.178688153324588","0.193507996144245","7"
"8 on Scale 1 to 10","2016","Not Employed","Urban Area","1279","0.236085967760646","0.224611567367431","0.247560368153862","8"
"8 on Scale 1 to 10","2016","Not Employed","Rural Area","729","0.263465087666391","0.247177636114802","0.27975253921798","8"
"8 on Scale 1 to 10","2016","Employed","Urban Area","2415","0.230171226257104","0.222156675025737","0.238185777488471","8"
"8 on Scale 1 to 10","2016","Employed","Rural Area","1397","0.282412847997561","0.270556493725334","0.294269202269788","8"
"9 on Scale 1 to 10","2016","Not Employed","Rural Area","560","0.197279479724884","0.182565909357286","0.211993050092483","9"
"9 on Scale 1 to 10","2016","Employed","Rural Area","774","0.136555316157513","0.127511677922226","0.145598954392801","9"
"9 on Scale 1 to 10","2016","Not Employed","Urban Area","999","0.190982112270448","0.180361536115546","0.201602688425349","9"
"9 on Scale 1 to 10","2016","Employed","Urban Area","1399","0.138478653341362","0.131902361757085","0.145054944925639","9"
"0 Completely dissatisfied","2017","Not Employed","Urban Area","39","0.00752661913272841","0.00522290116287969","0.00983033710257712","0"
"0 Completely dissatisfied","2017","Not Employed","Rural Area","16","","","","0"
"0 Completely dissatisfied","2017","Employed","Urban Area","72","0.00426326439603952","0.0030836332999316","0.00544289549214744","0"
"0 Completely dissatisfied","2017","Employed","Rural Area","38","0.00555268567383472","0.00372383853753923","0.00738153281013022","0"
"1 on Scale 1 to 10","2017","Not Employed","Urban Area","43","0.0077606684936628","0.00542168212127774","0.0100996548660479","1"
"1 on Scale 1 to 10","2017","Not Employed","Rural Area","18","","","","1"
"1 on Scale 1 to 10","2017","Employed","Urban Area","96","0.00666423484655409","0.00519115598757179","0.0081373137055364","1"
"1 on Scale 1 to 10","2017","Employed","Rural Area","51","0.00595238674579387","0.00405924062406134","0.00784553286752639","1"
"10 Completely satisfied","2017","Not Employed","Urban Area","1080","0.207304421690293","0.196499356118236","0.218109487262349","10"
"10 Completely satisfied","2017","Not Employed","Rural Area","614","0.224929915407647","0.210109394234246","0.239750436581047","10"
