"plh0178","year","age_gr","n","percent","lower_confidence","upper_confidence","value"
"4 on Scale 1 to 10","2001","35-65 y.","711","0.0572902207409308","0.0531768610385507","0.0614035804433109","4"
"5 on Scale 1 to 10","2001","66 and older","188","0.0559560529872341","0.0482520191253597","0.0636600868491086","5"
"5 on Scale 1 to 10","2001","35-65 y.","1429","0.112784217175145","0.107185271813862","0.118383162536428","5"
"5 on Scale 1 to 10","2001","16-34 y.","756","0.115111552168828","0.10721612295173","0.123006981385927","5"
"6 on Scale 1 to 10","2001","35-65 y.","1344","0.103033640504603","0.0976528629879613","0.108414418021245","6"
"6 on Scale 1 to 10","2001","16-34 y.","741","0.114671520719434","0.10678923759822","0.122553803840648","6"
"6 on Scale 1 to 10","2001","66 and older","174","0.0482075584360233","0.0410275123038017","0.0553876045682449","6"
"7 on Scale 1 to 10","2001","35-65 y.","1986","0.161646599348585","0.155130851241076","0.168162347456095","7"
"7 on Scale 1 to 10","2001","66 and older","337","0.0972038772852106","0.0872741990092102","0.107133555561211","7"
"7 on Scale 1 to 10","2001","16-34 y.","1083","0.170479347635188","0.161176379881092","0.179782315389284","7"
"8 on Scale 1 to 10","2001","16-34 y.","1360","0.220996352895789","0.210731934993561","0.231260770798016","8"
"8 on Scale 1 to 10","2001","35-65 y.","2801","0.226527625378606","0.219118781814568","0.233936468942644","8"
"8 on Scale 1 to 10","2001","66 and older","895","0.254659080798064","0.240055626141844","0.269262535454285","8"
"9 on Scale 1 to 10","2001","16-34 y.","715","0.115024421125403","0.107131592048544","0.122917250202262","9"
"9 on Scale 1 to 10","2001","66 and older","597","0.171406133466291","0.158773829223531","0.184038437709051","9"
"9 on Scale 1 to 10","2001","35-65 y.","1286","0.108465550923843","0.10296150038613","0.113969601461556","9"
"0 Completely dissatisfied","2002","16-34 y.","35","0.00659884568922574","0.00457598645858447","0.00862170491986701","0"
"0 Completely dissatisfied","2002","35-65 y.","96","0.00737836399548092","0.00592245090594483","0.00883427708501701","0"
"0 Completely dissatisfied","2002","66 and older","15","","","","0"
"1 on Scale 1 to 10","2002","35-65 y.","126","0.0106072500106267","0.0088644429599404","0.0123500570613131","1"
"1 on Scale 1 to 10","2002","16-34 y.","60","0.0106114967228844","0.0080514900521404","0.0131715033936285","1"
"1 on Scale 1 to 10","2002","66 and older","13","","","","1"
"10 Completely satisfied","2002","35-65 y.","1422","0.122060446762203","0.116491368396282","0.127629525128124","10"
"10 Completely satisfied","2002","16-34 y.","599","0.0959356143302325","0.0885776283480507","0.103293600312414","10"
"10 Completely satisfied","2002","66 and older","1029","0.294642749502612","0.279771517918259","0.309513981086965","10"
"2 on Scale 1 to 10","2002","16-34 y.","141","0.0254560027301444","0.0215208175419547","0.029391187918334","2"
"2 on Scale 1 to 10","2002","35-65 y.","396","0.0263737415093125","0.0236476178269383","0.0290998651916868","2"
"2 on Scale 1 to 10","2002","66 and older","26","","","","2"
"3 on Scale 1 to 10","2002","66 and older","50","0.0155580355447775","0.0115209595109269","0.0195951115786281","3"
"3 on Scale 1 to 10","2002","16-34 y.","293","0.0584467482143066","0.0525857449185929","0.0643077515100203","3"
"3 on Scale 1 to 10","2002","35-65 y.","638","0.0476717773227586","0.0440469481596627","0.0512966064858545","3"
"4 on Scale 1 to 10","2002","16-34 y.","356","0.060189801314872","0.0542475518974932","0.0661320507322508","4"
"4 on Scale 1 to 10","2002","66 and older","58","0.0170566634982314","0.0128328398993868","0.0212804870970761","4"
"4 on Scale 1 to 10","2002","35-65 y.","765","0.0540015653566528","0.050156427390375","0.0578467033229307","4"
"5 on Scale 1 to 10","2002","66 and older","216","0.0580649798576169","0.0504360767018351","0.0656938830133987","5"
"5 on Scale 1 to 10","2002","35-65 y.","1651","0.125043759346342","0.1194166193325","0.130670899360184","5"
"5 on Scale 1 to 10","2002","16-34 y.","711","0.112969239130363","0.105060289907282","0.120878188353443","5"
"6 on Scale 1 to 10","2002","35-65 y.","1521","0.109866228026921","0.10454608521692","0.115186370836922","6"
"6 on Scale 1 to 10","2002","16-34 y.","732","0.12160600267414","0.113440338193905","0.129771667154375","6"
"6 on Scale 1 to 10","2002","66 and older","213","0.0596601400859687","0.0519337070082063","0.067386573163731","6"
"7 on Scale 1 to 10","2002","16-34 y.","1122","0.186286669281665","0.176559287769758","0.196014050793572","7"
"7 on Scale 1 to 10","2002","35-65 y.","2213","0.162741236121495","0.156461488355484","0.169020983887507","7"
"7 on Scale 1 to 10","2002","66 and older","440","0.115253708363783","0.10483698047212","0.125670436255447","7"
"8 on Scale 1 to 10","2002","16-34 y.","1354","0.20694038365989","0.196818883464836","0.217061883854944","8"
"8 on Scale 1 to 10","2002","35-65 y.","2990","0.224861125205107","0.217758637465868","0.231963612944347","8"
"8 on Scale 1 to 10","2002","66 and older","930","0.254536678205519","0.240327046680615","0.268746309730422","8"
"9 on Scale 1 to 10","2002","35-65 y.","1455","0.109394506343099","0.104084390627946","0.114704622058253","9"
"9 on Scale 1 to 10","2002","16-34 y.","751","0.114959196252277","0.106989847158429","0.122928545346125","9"
"9 on Scale 1 to 10","2002","66 and older","620","0.169045883538125","0.156819857631688","0.181271909444562","9"
"0 Completely dissatisfied","2003","16-34 y.","35","0.00579465086347337","0.00385196403778967","0.00773733768915708","0"
"0 Completely dissatisfied","2003","66 and older","13","","","","0"
"0 Completely dissatisfied","2003","35-65 y.","89","0.00847085393238757","0.00687556608717861","0.0100661417775965","0"
"1 on Scale 1 to 10","2003","35-65 y.","129","0.0106730783804585","0.00888437849022431","0.0124617782706926","1"
"1 on Scale 1 to 10","2003","66 and older","13","","","","1"
"1 on Scale 1 to 10","2003","16-34 y.","48","0.00669239621472221","0.00460558187351738","0.00877921055592705","1"
"10 Completely satisfied","2003","35-65 y.","1232","0.105151232388633","0.0998116815851654","0.110490783192101","10"
"10 Completely satisfied","2003","16-34 y.","596","0.102979863577524","0.0952007813453956","0.110758945809652","10"
"10 Completely satisfied","2003","66 and older","1047","0.300200714727843","0.285365793510697","0.315035635944989","10"
"2 on Scale 1 to 10","2003","35-65 y.","343","0.0259010843074542","0.0231361601690196","0.0286660084458889","2"
"2 on Scale 1 to 10","2003","16-34 y.","146","0.0276301131183292","0.0234348597759466","0.0318253664607118","2"
"2 on Scale 1 to 10","2003","66 and older","25","","","","2"
"3 on Scale 1 to 10","2003","16-34 y.","240","0.0426626254220926","0.03749004315857","0.0478352076856152","3"
"3 on Scale 1 to 10","2003","35-65 y.","631","0.0484456805463045","0.0447083024124359","0.0521830586801731","3"
"3 on Scale 1 to 10","2003","66 and older","54","0.0137474815415672","0.0099787233688921","0.0175162397142424","3"
"4 on Scale 1 to 10","2003","16-34 y.","353","0.0661639665637145","0.0598019149096819","0.0725260182177472","4"
"4 on Scale 1 to 10","2003","66 and older","47","0.0143457336500337","0.0104970136144702","0.0181944536855972","4"
"4 on Scale 1 to 10","2003","35-65 y.","700","0.0544781818643268","0.0505275205723519","0.0584288431563017","4"
"5 on Scale 1 to 10","2003","66 and older","207","0.060291153758284","0.0525871570055662","0.0679951505110019","5"
"5 on Scale 1 to 10","2003","35-65 y.","1565","0.124994335639522","0.119237639374486","0.130751031904558","5"
"5 on Scale 1 to 10","2003","16-34 y.","717","0.129115287161449","0.120532659410665","0.137697914912234","5"
"6 on Scale 1 to 10","2003","35-65 y.","1400","0.102612143592525","0.0973299758153287","0.107894311369721","6"
"6 on Scale 1 to 10","2003","66 and older","209","0.051651108515894","0.0444877526016229","0.0588144644301651","6"
"6 on Scale 1 to 10","2003","16-34 y.","685","0.112869253793572","0.104770228547003","0.12096827904014","6"
"7 on Scale 1 to 10","2003","35-65 y.","2192","0.171593816292707","0.165030925162793","0.178156707422621","7"
"7 on Scale 1 to 10","2003","16-34 y.","979","0.168729826762724","0.15914425242744","0.178315401098009","7"
"7 on Scale 1 to 10","2003","66 and older","417","0.115474302426723","0.105130254190155","0.12581835066329","7"
"8 on Scale 1 to 10","2003","16-34 y.","1324","0.216285000223358","0.205747359428338","0.226822641018379","8"
"8 on Scale 1 to 10","2003","35-65 y.","2926","0.227168661330811","0.219875105881841","0.234462216779781","8"
"8 on Scale 1 to 10","2003","66 and older","983","0.259917364791218","0.245721874702563","0.274112854879874","8"
"9 on Scale 1 to 10","2003","35-65 y.","1471","0.120510931724871","0.114843958479829","0.126177904969913","9"
"9 on Scale 1 to 10","2003","16-34 y.","741","0.121077016299041","0.112727575765361","0.12942645683272","9"
"9 on Scale 1 to 10","2003","66 and older","652","0.168895280109531","0.156768953342891","0.18102160687617","9"
"0 Completely dissatisfied","2004","16-34 y.","29","","","","0"
"0 Completely dissatisfied","2004","66 and older","20","","","","0"
"0 Completely dissatisfied","2004","35-65 y.","89","0.00977309174527877","0.00802775054296546","0.0115184329475921","0"
"1 on Scale 1 to 10","2004","16-34 y.","57","0.0106714487114628","0.00798558091261779","0.0133573165103078","1"
"1 on Scale 1 to 10","2004","66 and older","15","","","","1"
"1 on Scale 1 to 10","2004","35-65 y.","105","0.00899281913305145","0.00731794057918625","0.0106676976869166","1"
"10 Completely satisfied","2004","35-65 y.","1140","0.10450678834676","0.0990792813593547","0.109934295334165","10"
"10 Completely satisfied","2004","16-34 y.","534","0.0935990053905044","0.0859852578186688","0.10121275296234","10"
"10 Completely satisfied","2004","66 and older","994","0.274700585266751","0.26043705095165","0.288964119581852","10"
"2 on Scale 1 to 10","2004","16-34 y.","126","0.0230197126292066","0.0190996273066528","0.0269397979517604","2"
"2 on Scale 1 to 10","2004","35-65 y.","364","0.0280731668262707","0.0251425470162071","0.0310037866363343","2"
"2 on Scale 1 to 10","2004","66 and older","28","","","","2"
"3 on Scale 1 to 10","2004","16-34 y.","244","0.039818220275149","0.0347070503099849","0.0449293902403132","3"
"3 on Scale 1 to 10","2004","35-65 y.","587","0.0477011661368814","0.0439198053525586","0.0514825269212043","3"
"3 on Scale 1 to 10","2004","66 and older","49","0.0128089379544248","0.00921561821035086","0.0164022576984988","3"
"4 on Scale 1 to 10","2004","16-34 y.","360","0.0673098044297605","0.0607602683261919","0.0738593405333292","4"
"4 on Scale 1 to 10","2004","35-65 y.","740","0.0602085828859605","0.0559882964169231","0.0644288693549979","4"
"4 on Scale 1 to 10","2004","66 and older","74","0.0226280159780889","0.0178758469798437","0.0273801849763341","4"
"5 on Scale 1 to 10","2004","66 and older","224","0.0609165812280958","0.0532736748013338","0.0685594876548579","5"
"5 on Scale 1 to 10","2004","16-34 y.","667","0.120869568550741","0.112348622549395","0.129390514552087","5"
"5 on Scale 1 to 10","2004","35-65 y.","1491","0.123540743786064","0.117702691726991","0.129378795845138","5"
"6 on Scale 1 to 10","2004","16-34 y.","648","0.117175762377298","0.108768420880515","0.125583103874081","6"
"6 on Scale 1 to 10","2004","66 and older","242","0.0610430084795909","0.0533926900851235","0.0686933268740584","6"
"6 on Scale 1 to 10","2004","35-65 y.","1445","0.110949892665323","0.105377732976198","0.116522052354448","6"
"7 on Scale 1 to 10","2004","35-65 y.","2172","0.173946447589621","0.167221190746607","0.180671704432635","7"
"7 on Scale 1 to 10","2004","16-34 y.","1014","0.179423491826605","0.169393470362741","0.18945351329047","7"
"7 on Scale 1 to 10","2004","66 and older","396","0.103178958325837","0.0934584906684544","0.11289942598322","7"
"8 on Scale 1 to 10","2004","16-34 y.","1284","0.229851784518284","0.218853783209171","0.240849785827396","8"
"8 on Scale 1 to 10","2004","66 and older","1000","0.26025082562895","0.246229889918857","0.274271761339043","8"
"8 on Scale 1 to 10","2004","35-65 y.","2744","0.225001995881775","0.217593322160498","0.232410669603051","8"
"9 on Scale 1 to 10","2004","16-34 y.","659","0.113562084080159","0.105268475985224","0.121855692175093","9"
"9 on Scale 1 to 10","2004","35-65 y.","1327","0.107305305003014","0.10181420864053","0.112796401365498","9"
"9 on Scale 1 to 10","2004","66 and older","720","0.186357277870821","0.173914173426408","0.198800382315234","9"
"0 Completely dissatisfied","2005","16-34 y.","31","0.00551473064768486","0.00352435406024033","0.00750510723512939","0"
"0 Completely dissatisfied","2005","66 and older","27","","","","0"
"0 Completely dissatisfied","2005","35-65 y.","86","0.00876950338512649","0.00707262745194892","0.0104663793183041","0"
"1 on Scale 1 to 10","2005","66 and older","25","","","","1"
"1 on Scale 1 to 10","2005","16-34 y.","55","0.00963972198744558","0.00701367322879711","0.012265770746094","1"
"1 on Scale 1 to 10","2005","35-65 y.","136","0.0129968181218032","0.0109354618474084","0.0150581743961979","1"
"10 Completely satisfied","2005","35-65 y.","1137","0.103345860559213","0.0978055477707628","0.108886173347663","10"
"10 Completely satisfied","2005","16-34 y.","610","0.1230854841954","0.114255580370033","0.131915388020766","10"
"10 Completely satisfied","2005","66 and older","1137","0.314025568151006","0.299241489798482","0.328809646503529","10"
"2 on Scale 1 to 10","2005","16-34 y.","135","0.0256361684761735","0.0213883978215704","0.0298839391307767","2"
"2 on Scale 1 to 10","2005","35-65 y.","366","0.0343233247497009","0.031009833653023","0.0376368158463788","2"
"2 on Scale 1 to 10","2005","66 and older","28","","","","2"
"3 on Scale 1 to 10","2005","16-34 y.","248","0.0474326553133442","0.0417197044616908","0.0531456061649976","3"
"3 on Scale 1 to 10","2005","35-65 y.","626","0.0525466302334866","0.048485689792892","0.0566075706740812","3"
"3 on Scale 1 to 10","2005","66 and older","51","0.0154262701261099","0.0115006129164979","0.019351927335722","3"
"4 on Scale 1 to 10","2005","35-65 y.","658","0.0549633620097202","0.050815386053387","0.0591113379660535","4"
"4 on Scale 1 to 10","2005","16-34 y.","306","0.0603172031553577","0.0539186002280336","0.0667158060826819","4"
"4 on Scale 1 to 10","2005","66 and older","64","0.0160367902115465","0.0120354457446291","0.0200381346784638","4"
"5 on Scale 1 to 10","2005","35-65 y.","1476","0.12917692904647","0.123072673541743","0.135281184551196","5"
"5 on Scale 1 to 10","2005","16-34 y.","573","0.118967267887342","0.110265976943568","0.127668558831117","5"
"5 on Scale 1 to 10","2005","66 and older","246","0.0666181739899964","0.0586751875953719","0.0745611603846209","5"
"6 on Scale 1 to 10","2005","35-65 y.","1331","0.108017593131139","0.102368214865956","0.113666971396321","6"
"6 on Scale 1 to 10","2005","16-34 y.","628","0.12256537835586","0.113751537328877","0.131379219382843","6"
"6 on Scale 1 to 10","2005","66 and older","171","0.0419019626678205","0.0355196225495444","0.0482843027860966","6"
"7 on Scale 1 to 10","2005","16-34 y.","993","0.174535938474277","0.164334405391465","0.184737471557089","7"
"7 on Scale 1 to 10","2005","35-65 y.","2029","0.168968239619193","0.162148204466704","0.175788274771683","7"
"7 on Scale 1 to 10","2005","66 and older","443","0.115072812990806","0.104908034477383","0.12523759150423","7"
"8 on Scale 1 to 10","2005","66 and older","950","0.242657533429579","0.229002246488971","0.256312820370188","8"
"8 on Scale 1 to 10","2005","16-34 y.","1119","0.199210126170978","0.188475450781113","0.209944801560844","8"
"8 on Scale 1 to 10","2005","35-65 y.","2559","0.222350974310403","0.214782878927855","0.229919069692951","8"
"9 on Scale 1 to 10","2005","66 and older","644","0.162861152543299","0.151099582856902","0.174622722229697","9"
"9 on Scale 1 to 10","2005","35-65 y.","1193","0.104540764833745","0.0989722291254698","0.11010930054202","9"
"9 on Scale 1 to 10","2005","16-34 y.","620","0.113095325336137","0.104583264407136","0.121607386265137","9"
"0 Completely dissatisfied","2006","16-34 y.","33","0.00985960920218832","0.00715400570041149","0.0125652127039651","0"
"0 Completely dissatisfied","2006","66 and older","22","","","","0"
"0 Completely dissatisfied","2006","35-65 y.","98","0.00996549422184636","0.00821685823465275","0.01171413020904","0"
"1 on Scale 1 to 10","2006","66 and older","16","","","","1"
"1 on Scale 1 to 10","2006","35-65 y.","151","0.0124377791280988","0.0104866838429434","0.0143888744132542","1"
"1 on Scale 1 to 10","2006","16-34 y.","44","0.00788101274145446","0.00545965583692832","0.0103023696459806","1"
"10 Completely satisfied","2006","35-65 y.","1240","0.10658950825536","0.101156910136345","0.112022106374376","10"
"10 Completely satisfied","2006","16-34 y.","567","0.116323238546005","0.107543817599327","0.125102659492684","10"
"10 Completely satisfied","2006","66 and older","1227","0.28625162180898","0.272984524943126","0.299518718674834","10"
"2 on Scale 1 to 10","2006","66 and older","51","0.0166243960201747","0.0128715390933423","0.0203772529470071","2"
"2 on Scale 1 to 10","2006","16-34 y.","121","0.0303723436105333","0.025673104297069","0.0350715829239977","2"
"2 on Scale 1 to 10","2006","35-65 y.","409","0.0333277869478783","0.0301679281132178","0.0364876457825389","2"
"3 on Scale 1 to 10","2006","16-34 y.","285","0.0628943406571955","0.0562464177005606","0.0695422636138303","3"
"3 on Scale 1 to 10","2006","35-65 y.","640","0.0547810344999169","0.0507750786955016","0.0587869903043322","3"
"3 on Scale 1 to 10","2006","66 and older","78","0.0194686482376276","0.0154133014689335","0.0235239950063217","3"
"4 on Scale 1 to 10","2006","35-65 y.","737","0.0612238496740551","0.0570033276942335","0.0654443716538766","4"
"4 on Scale 1 to 10","2006","66 and older","89","0.0206090056883358","0.0164390069119202","0.0247790044647515","4"
"4 on Scale 1 to 10","2006","16-34 y.","317","0.0630645780820759","0.056408268854343","0.0697208873098089","4"
"5 on Scale 1 to 10","2006","35-65 y.","1545","0.123543981445272","0.117751019362283","0.129336943528261","5"
"5 on Scale 1 to 10","2006","66 and older","268","0.0585358604109378","0.0516454950773093","0.0654262257445663","5"
"5 on Scale 1 to 10","2006","16-34 y.","602","0.117413766271628","0.108598732160072","0.126228800383184","5"
"6 on Scale 1 to 10","2006","35-65 y.","1428","0.109515248815004","0.10401762060861","0.115012877021398","6"
"6 on Scale 1 to 10","2006","16-34 y.","632","0.12291602568205","0.113924968582312","0.131907082781787","6"
"6 on Scale 1 to 10","2006","66 and older","260","0.0605399305950641","0.0535400686123953","0.0675397925777328","6"
"7 on Scale 1 to 10","2006","16-34 y.","943","0.174558708936912","0.164164300724762","0.184953117149063","7"
"7 on Scale 1 to 10","2006","66 and older","498","0.110182839110813","0.100992390249324","0.119373287972303","7"
"7 on Scale 1 to 10","2006","35-65 y.","2041","0.159536463787059","0.153090108402628","0.16598281917149","7"
"8 on Scale 1 to 10","2006","66 and older","1184","0.253690825152767","0.240919348149213","0.26646230215632","8"
"8 on Scale 1 to 10","2006","35-65 y.","2783","0.225127723690714","0.21777489619822","0.232480551183208","8"
"8 on Scale 1 to 10","2006","16-34 y.","1024","0.19034935192325","0.179599302813293","0.201099401033206","8"
"9 on Scale 1 to 10","2006","66 and older","766","0.163750021410123","0.152888564154794","0.174611478665451","9"
"9 on Scale 1 to 10","2006","35-65 y.","1323","0.103951129534796","0.0985782725554004","0.109323986514191","9"
"9 on Scale 1 to 10","2006","16-34 y.","555","0.104367024346707","0.0959949591576815","0.112739089535733","9"
"0 Completely dissatisfied","2007","16-34 y.","19","","","","0"
"0 Completely dissatisfied","2007","35-65 y.","75","0.00698035538228528","0.00545564559312546","0.00850506517144511","0"
"0 Completely dissatisfied","2007","66 and older","29","","","","0"
"1 on Scale 1 to 10","2007","66 and older","17","","","","1"
"1 on Scale 1 to 10","2007","35-65 y.","155","0.0139530399345141","0.0118049487169838","0.0161011311520445","1"
"1 on Scale 1 to 10","2007","16-34 y.","51","0.0131335469001194","0.00988293098139029","0.0163841628188486","1"
"10 Completely satisfied","2007","35-65 y.","992","0.0878602061567847","0.0826758322974771","0.0930445800160923","10"
"10 Completely satisfied","2007","16-34 y.","454","0.10710907171334","0.0982791310912377","0.115939012335443","10"
"10 Completely satisfied","2007","66 and older","1133","0.280597781928033","0.267267672236907","0.293927891619158","10"
"2 on Scale 1 to 10","2007","66 and older","44","0.0123461121283641","0.00906989091998926","0.0156223333367389","2"
"2 on Scale 1 to 10","2007","16-34 y.","140","0.0362866523508058","0.0309472476544641","0.0416260570471474","2"
"2 on Scale 1 to 10","2007","35-65 y.","335","0.0314706328812083","0.0282733678569546","0.0346678979054621","2"
"3 on Scale 1 to 10","2007","66 and older","81","0.0208858308014808","0.0166430727576584","0.0251285888453032","3"
"3 on Scale 1 to 10","2007","16-34 y.","220","0.0498901437331557","0.0436737324591366","0.0561065550071747","3"
"3 on Scale 1 to 10","2007","35-65 y.","607","0.0548156325592417","0.0506471308705286","0.0589841342479547","3"
"4 on Scale 1 to 10","2007","35-65 y.","715","0.0630684518086946","0.0586167146149047","0.0675201890024845","4"
"4 on Scale 1 to 10","2007","66 and older","83","0.0208117291388725","0.0165763440442534","0.0250471142334917","4"
"4 on Scale 1 to 10","2007","16-34 y.","286","0.0550476210895844","0.0485355416587","0.0615597005204688","4"
"5 on Scale 1 to 10","2007","35-65 y.","1391","0.121677181003309","0.115690292717659","0.127664069288958","5"
"5 on Scale 1 to 10","2007","66 and older","260","0.0593529827173359","0.0523426224727112","0.0663633429619606","5"
"5 on Scale 1 to 10","2007","16-34 y.","580","0.123901760349781","0.114494555693114","0.133308965006447","5"
"6 on Scale 1 to 10","2007","35-65 y.","1362","0.116954963948916","0.111069641556136","0.122840286341696","6"
"6 on Scale 1 to 10","2007","66 and older","251","0.0543879682352101","0.0476595398795694","0.0611163965908507","6"
"6 on Scale 1 to 10","2007","16-34 y.","562","0.117251960876416","0.10806601487571","0.126437906877121","6"
"7 on Scale 1 to 10","2007","16-34 y.","870","0.182654515373381","0.171622280725602","0.19368675002116","7"
"7 on Scale 1 to 10","2007","35-65 y.","2065","0.180438151748401","0.173395689085169","0.187480614411634","7"
"7 on Scale 1 to 10","2007","66 and older","502","0.112023379236644","0.10266585802081","0.121380900452479","7"
"8 on Scale 1 to 10","2007","16-34 y.","986","0.207131569205766","0.195560615370696","0.218702523040835","8"
"8 on Scale 1 to 10","2007","35-65 y.","2526","0.210368533761449","0.202904525442324","0.217832542080575","8"
"8 on Scale 1 to 10","2007","66 and older","1196","0.26399108026638","0.250913063631081","0.27706909690168","8"
"9 on Scale 1 to 10","2007","16-34 y.","544","0.103210834608458","0.0945241656458307","0.111897503571085","9"
"9 on Scale 1 to 10","2007","35-65 y.","1231","0.112412850815196","0.106628122251885","0.118197579378507","9"
"9 on Scale 1 to 10","2007","66 and older","768","0.163443561693506","0.152472788115518","0.174414335271493","9"
"0 Completely dissatisfied","2008","16-34 y.","15","","","","0"
"0 Completely dissatisfied","2008","35-65 y.","63","0.00638374729135373","0.00487335653128228","0.00789413805142519","0"
"0 Completely dissatisfied","2008","66 and older","16","","","","0"
"1 on Scale 1 to 10","2008","35-65 y.","102","0.0102071062767743","0.00830091877564594","0.0121132937779027","1"
"1 on Scale 1 to 10","2008","66 and older","18","","","","1"
"1 on Scale 1 to 10","2008","16-34 y.","34","0.00666801613798732","0.0042533824754585","0.00908264980051614","1"
"10 Completely satisfied","2008","35-65 y.","974","0.0976890785722011","0.0920586267447166","0.103319530399686","10"
"10 Completely satisfied","2008","16-34 y.","420","0.104729313586104","0.0956444788583194","0.113814148313888","10"
"10 Completely satisfied","2008","66 and older","1061","0.255729619435028","0.242733605084663","0.268725633785393","10"
"2 on Scale 1 to 10","2008","35-65 y.","297","0.0262865409171293","0.0232524789937166","0.029320602840542","2"
"2 on Scale 1 to 10","2008","16-34 y.","95","0.0240146152974202","0.0194724263719636","0.0285568042228768","2"
"2 on Scale 1 to 10","2008","66 and older","32","0.00807386068780198","0.00540801754961703","0.0107397038259869","2"
"3 on Scale 1 to 10","2008","16-34 y.","166","0.0374952787440869","0.031858961268014","0.0431315962201598","3"
"3 on Scale 1 to 10","2008","66 and older","70","0.0176563143210335","0.0137331540286421","0.021579474613425","3"
"3 on Scale 1 to 10","2008","35-65 y.","544","0.0538122954177307","0.049533007155908","0.0580915836795534","3"
"4 on Scale 1 to 10","2008","35-65 y.","575","0.0552949733250607","0.0509605325518412","0.0596294140982802","4"
"4 on Scale 1 to 10","2008","66 and older","72","0.0221136954878031","0.0177331404374392","0.026494250538167","4"
"4 on Scale 1 to 10","2008","16-34 y.","252","0.0590155919951186","0.0520239317212898","0.0660072522689475","4"
"5 on Scale 1 to 10","2008","35-65 y.","1273","0.118637733689344","0.112505329368091","0.124770138010598","5"
"5 on Scale 1 to 10","2008","66 and older","230","0.0559337463754932","0.0490884463243527","0.0627790464266337","5"
"5 on Scale 1 to 10","2008","16-34 y.","447","0.109240004662019","0.0999849939186237","0.118495015405415","5"
"6 on Scale 1 to 10","2008","35-65 y.","1282","0.117390983636689","0.111286573790703","0.123495393482675","6"
"6 on Scale 1 to 10","2008","66 and older","242","0.0543304033902195","0.0475782006130723","0.0610826061673666","6"
"6 on Scale 1 to 10","2008","16-34 y.","587","0.123832744545585","0.114059990282595","0.133605498808575","6"
"7 on Scale 1 to 10","2008","16-34 y.","849","0.184258794917451","0.172756194499059","0.195761395335843","7"
"7 on Scale 1 to 10","2008","35-65 y.","1875","0.172801538248066","0.165631511189288","0.179971565306845","7"
"7 on Scale 1 to 10","2008","66 and older","526","0.117215988349835","0.107633573814998","0.126798402884673","7"
"8 on Scale 1 to 10","2008","16-34 y.","948","0.209707799778605","0.197629470649341","0.221786128907869","8"
"8 on Scale 1 to 10","2008","35-65 y.","2512","0.235388103085553","0.227342568361267","0.243433637809838","8"
"8 on Scale 1 to 10","2008","66 and older","1258","0.287001460812619","0.273526091647011","0.300476829978227","8"
"9 on Scale 1 to 10","2008","35-65 y.","1184","0.106107899540098","0.100267285045246","0.11194851403495","9"
"9 on Scale 1 to 10","2008","16-34 y.","551","0.135643340866377","0.125484329410061","0.145802352322693","9"
"9 on Scale 1 to 10","2008","66 and older","804","0.173189785097659","0.161917334217596","0.184462235977723","9"
"0 Completely dissatisfied","2009","16-34 y.","21","","","","0"
"0 Completely dissatisfied","2009","35-65 y.","62","0.00631655164016608","0.00475404596345859","0.00787905731687356","0"
"0 Completely dissatisfied","2009","66 and older","12","","","","0"
"1 on Scale 1 to 10","2009","35-65 y.","90","0.0102723773181967","0.00828376155478228","0.0122609930816112","1"
"1 on Scale 1 to 10","2009","16-34 y.","32","0.00921611139587477","0.00625296557137182","0.0121792572203777","1"
"1 on Scale 1 to 10","2009","66 and older","15","","","","1"
"10 Completely satisfied","2009","16-34 y.","359","0.0859611866804555","0.0772691165996616","0.0946532567612493","10"
"10 Completely satisfied","2009","35-65 y.","883","0.0961960541619146","0.0903807384689955","0.102011369854834","10"
"10 Completely satisfied","2009","66 and older","1080","0.267766483080124","0.254362299617715","0.281170666542533","10"
"2 on Scale 1 to 10","2009","16-34 y.","88","0.0225450575110395","0.0179418161538222","0.0271482988682568","2"
"2 on Scale 1 to 10","2009","35-65 y.","273","0.0293582139483461","0.0260289221738124","0.0326875057228798","2"
"2 on Scale 1 to 10","2009","66 and older","50","0.0133711817202706","0.00989422529575198","0.0168481381447893","2"
"3 on Scale 1 to 10","2009","16-34 y.","151","0.0367018748144806","0.0308712622857356","0.0425324873432256","3"
"3 on Scale 1 to 10","2009","35-65 y.","489","0.0509720076128433","0.04663427346553","0.0553097417601566","3"
"3 on Scale 1 to 10","2009","66 and older","51","0.0137145725374274","0.0101938654044759","0.017235279670379","3"
"4 on Scale 1 to 10","2009","16-34 y.","195","0.05309586815925","0.0461428547310977","0.0600488815874024","4"
"4 on Scale 1 to 10","2009","66 and older","69","0.0176788922713487","0.0136896380178311","0.0216681465248664","4"
"4 on Scale 1 to 10","2009","35-65 y.","534","0.0566009234269144","0.0520435246430078","0.0611583222108209","4"
"5 on Scale 1 to 10","2009","66 and older","247","0.0616466691323477","0.0543659301450817","0.0689274081196137","5"
"5 on Scale 1 to 10","2009","35-65 y.","1221","0.123787258877515","0.117291942564763","0.130282575190267","5"
"5 on Scale 1 to 10","2009","16-34 y.","445","0.120894702325639","0.11078557229155","0.131003832359728","5"
"6 on Scale 1 to 10","2009","35-65 y.","1142","0.11499916329692","0.10870733689737","0.12129098969647","6"
"6 on Scale 1 to 10","2009","16-34 y.","477","0.129851612422207","0.119428197343454","0.140275027500961","6"
