"plh0178","year","e11103","migback","n","percent","lower_confidence","upper_confidence","value"
"1 on Scale 1 to 10","2002","Full Time","no migration background","88","0.0104376848599619","0.00823475173299453","0.0126406179869292","1"
"1 on Scale 1 to 10","2002","Part Time","indirect migration background","2","","","","1"
"1 on Scale 1 to 10","2002","Not Working","indirect migration background","","","","","1"
"10 Completely satisfied","2002","Part Time","no migration background","535","0.131407054409635","0.121392641282636","0.141421467536633","10"
"10 Completely satisfied","2002","Part Time","direct migration background","68","0.111193523483606","0.0870444235802334","0.135342623386979","10"
"10 Completely satisfied","2002","Full Time","direct migration background","57","0.0555188782348422","0.0416616194007277","0.0693761370689567","10"
"10 Completely satisfied","2002","Full Time","no migration background","561","0.0789631572504368","0.073117566549457","0.0848087479514165","10"
"10 Completely satisfied","2002","Full Time","indirect migration background","23","","","","10"
"10 Completely satisfied","2002","Not Working","no migration background","1531","0.241850863147948","0.23175314905618","0.251948577239716","10"
"10 Completely satisfied","2002","Not Working","direct migration background","211","0.21292581487523","0.188744694181071","0.237106935569389","10"
"10 Completely satisfied","2002","Not Working","indirect migration background","39","0.166504243171345","0.119075865729522","0.213932620613168","10"
"10 Completely satisfied","2002","Part Time","indirect migration background","25","","","","10"
"2 on Scale 1 to 10","2002","Full Time","no migration background","315","0.0328134015862226","0.0289518804923211","0.0366749226801241","2"
"2 on Scale 1 to 10","2002","Full Time","direct migration background","45","0.0345182269421689","0.0234709147680893","0.0455655391162485","2"
"2 on Scale 1 to 10","2002","Full Time","indirect migration background","9","","","","2"
"2 on Scale 1 to 10","2002","Part Time","no migration background","84","0.0213223988341413","0.0170404066519001","0.0256043910163825","2"
"2 on Scale 1 to 10","2002","Not Working","indirect migration background","4","","","","2"
"2 on Scale 1 to 10","2002","Part Time","indirect migration background","4","","","","2"
"2 on Scale 1 to 10","2002","Not Working","no migration background","72","0.0100787273317008","0.00772327075093749","0.0124341839124642","2"
"2 on Scale 1 to 10","2002","Not Working","direct migration background","16","","","","2"
"2 on Scale 1 to 10","2002","Part Time","direct migration background","14","","","","2"
"3 on Scale 1 to 10","2002","Part Time","no migration background","161","0.0401561823357621","0.0343366979250779","0.0459756667464463","3"
"3 on Scale 1 to 10","2002","Full Time","no migration background","476","0.0613654554272619","0.0561632452157619","0.0665676656387618","3"
"3 on Scale 1 to 10","2002","Full Time","direct migration background","75","0.0789290295502608","0.0626125945250804","0.0952454645754413","3"
"3 on Scale 1 to 10","2002","Full Time","indirect migration background","24","","","","3"
"3 on Scale 1 to 10","2002","Part Time","direct migration background","28","","","","3"
"3 on Scale 1 to 10","2002","Not Working","no migration background","166","0.0244146704234021","0.0207752687529261","0.0280540720938781","3"
"3 on Scale 1 to 10","2002","Part Time","indirect migration background","9","","","","3"
"3 on Scale 1 to 10","2002","Not Working","direct migration background","33","0.0285395195872578","0.0187041580299267","0.0383748811445888","3"
"3 on Scale 1 to 10","2002","Not Working","indirect migration background","9","","","","3"
"4 on Scale 1 to 10","2002","Full Time","no migration background","557","0.0682239116382894","0.062758766018168","0.0736890572584109","4"
"4 on Scale 1 to 10","2002","Full Time","direct migration background","78","0.0675570224036206","0.0523688073417972","0.082745237465444","4"
"4 on Scale 1 to 10","2002","Full Time","indirect migration background","24","","","","4"
"4 on Scale 1 to 10","2002","Part Time","no migration background","211","0.0491127769097494","0.0427070301500783","0.0555185236694205","4"
"4 on Scale 1 to 10","2002","Part Time","direct migration background","39","0.0434069846872641","0.027753861302374","0.0590601080721541","4"
"4 on Scale 1 to 10","2002","Part Time","indirect migration background","14","","","","4"
"4 on Scale 1 to 10","2002","Not Working","indirect migration background","9","","","","4"
"4 on Scale 1 to 10","2002","Not Working","no migration background","207","0.0276704135907993","0.0238024132623403","0.0315384139192582","4"
"4 on Scale 1 to 10","2002","Not Working","direct migration background","40","0.032817537940351","0.0222940032758824","0.0433410726048195","4"
"5 on Scale 1 to 10","2002","Full Time","direct migration background","154","0.149661609864993","0.12807365773114","0.171249561998847","5"
"5 on Scale 1 to 10","2002","Full Time","indirect migration background","50","0.153483768232725","0.114652375640085","0.192315160825364","5"
"5 on Scale 1 to 10","2002","Part Time","direct migration background","92","0.144596832511349","0.117580747541454","0.171612917481244","5"
"5 on Scale 1 to 10","2002","Part Time","indirect migration background","20","","","","5"
"5 on Scale 1 to 10","2002","Full Time","no migration background","1085","0.121828712224966","0.114738779844155","0.128918644605776","5"
"5 on Scale 1 to 10","2002","Part Time","no migration background","495","0.121796835423936","0.112102377825638","0.131491293022233","5"
"5 on Scale 1 to 10","2002","Not Working","indirect migration background","23","","","","5"
"5 on Scale 1 to 10","2002","Not Working","direct migration background","131","0.127479292992083","0.107779478981601","0.147179107002565","5"
"5 on Scale 1 to 10","2002","Not Working","no migration background","528","0.0746964757440948","0.0684968697336401","0.0808960817545496","5"
"6 on Scale 1 to 10","2002","Full Time","no migration background","1046","0.131444869118155","0.124120872014755","0.138768866221554","6"
"6 on Scale 1 to 10","2002","Full Time","direct migration background","156","0.121876174362747","0.102079254091244","0.14167309463425","6"
"6 on Scale 1 to 10","2002","Full Time","indirect migration background","35","0.0894113660735394","0.0586722360596674","0.120150496087411","6"
"6 on Scale 1 to 10","2002","Part Time","no migration background","512","0.110067149431054","0.100789979896795","0.119344318965312","6"
"6 on Scale 1 to 10","2002","Part Time","direct migration background","80","0.120331994344481","0.0953396179819296","0.145324370707032","6"
"6 on Scale 1 to 10","2002","Part Time","indirect migration background","22","","","","6"
"6 on Scale 1 to 10","2002","Not Working","no migration background","498","0.0703733592967555","0.0643417896302346","0.0764049289632765","6"
"6 on Scale 1 to 10","2002","Not Working","direct migration background","96","0.0776294624145088","0.0618235186662406","0.093435406162777","6"
"6 on Scale 1 to 10","2002","Not Working","indirect migration background","21","","","","6"
"7 on Scale 1 to 10","2002","Full Time","no migration background","1451","0.177453508954814","0.169172177403986","0.185734840505642","7"
"7 on Scale 1 to 10","2002","Full Time","direct migration background","182","0.183146064342905","0.159739840982917","0.206552287702892","7"
"7 on Scale 1 to 10","2002","Full Time","indirect migration background","63","0.203193917155899","0.159846246414961","0.246541587896836","7"
"7 on Scale 1 to 10","2002","Part Time","no migration background","772","0.168138555725255","0.157052752422572","0.179224359027939","7"
"7 on Scale 1 to 10","2002","Part Time","direct migration background","124","0.189426871871659","0.159326317685818","0.2195274260575","7"
"7 on Scale 1 to 10","2002","Not Working","no migration background","939","0.131617682043944","0.123645365550165","0.139589998537723","7"
"7 on Scale 1 to 10","2002","Not Working","direct migration background","163","0.133095941898631","0.113031718415504","0.153160165381759","7"
"7 on Scale 1 to 10","2002","Not Working","indirect migration background","41","0.159946091486997","0.113278615531783","0.206613567442211","7"
"7 on Scale 1 to 10","2002","Part Time","indirect migration background","40","0.174267958585994","0.123204702903798","0.225331214268191","7"
"8 on Scale 1 to 10","2002","Full Time","direct migration background","187","0.189616786064691","0.165895187301398","0.213338384827985","8"
"8 on Scale 1 to 10","2002","Full Time","indirect migration background","63","0.190011833176715","0.147748499053996","0.232275167299434","8"
"8 on Scale 1 to 10","2002","Part Time","no migration background","1002","0.21729927253824","0.205074662354129","0.229523882722351","8"
"8 on Scale 1 to 10","2002","Part Time","direct migration background","135","0.208233412563431","0.177042262347131","0.239424562779732","8"
"8 on Scale 1 to 10","2002","Not Working","direct migration background","235","0.20601821933404","0.182128419301498","0.229908019366581","8"
"8 on Scale 1 to 10","2002","Not Working","indirect migration background","51","0.181716905338109","0.132623475605917","0.230810335070301","8"
"8 on Scale 1 to 10","2002","Part Time","indirect migration background","46","0.243352773970187","0.185590400096491","0.301115147843884","8"
"8 on Scale 1 to 10","2002","Full Time","no migration background","1740","0.21603308323092","0.207112635566927","0.224953530894913","8"
"8 on Scale 1 to 10","2002","Not Working","no migration background","1815","0.253570987658999","0.243311729381746","0.263830245936252","8"
"9 on Scale 1 to 10","2002","Full Time","direct migration background","85","0.0769735056348353","0.0608433683542537","0.093103642915417","9"
"9 on Scale 1 to 10","2002","Full Time","no migration background","792","0.0939568708209189","0.0876325141077711","0.100281227534067","9"
"9 on Scale 1 to 10","2002","Full Time","indirect migration background","34","0.0896505361835263","0.058874363495038","0.120426708872015","9"
"9 on Scale 1 to 10","2002","Part Time","no migration background","550","0.129219804999115","0.119276590083313","0.139163019914917","9"
"9 on Scale 1 to 10","2002","Part Time","direct migration background","60","0.0903566759595362","0.0683338377703305","0.112379514148742","9"
"9 on Scale 1 to 10","2002","Part Time","indirect migration background","28","","","","9"
"9 on Scale 1 to 10","2002","Not Working","no migration background","1078","0.153905270353755","0.145395689530171","0.16241485117734","9"
"9 on Scale 1 to 10","2002","Not Working","direct migration background","161","0.144611873754595","0.123837018004587","0.165386729504602","9"
"9 on Scale 1 to 10","2002","Not Working","indirect migration background","38","0.178311886979919","0.129579513030181","0.227044260929658","9"
"0 Completely dissatisfied","2003","Full Time","no migration background","61","0.0087199635367538","0.00663968730843985","0.0108002397650677","0"
"0 Completely dissatisfied","2003","Full Time","direct migration background","16","","","","0"
"0 Completely dissatisfied","2003","Full Time","indirect migration background","3","","","","0"
"0 Completely dissatisfied","2003","Part Time","no migration background","17","","","","0"
"0 Completely dissatisfied","2003","Not Working","no migration background","30","0.00442293429656637","0.00285264844055341","0.00599322015257934","0"
"0 Completely dissatisfied","2003","Part Time","indirect migration background","2","","","","0"
"0 Completely dissatisfied","2003","Not Working","direct migration background","5","","","","0"
"0 Completely dissatisfied","2003","Not Working","indirect migration background","1","","","","0"
"0 Completely dissatisfied","2003","Part Time","direct migration background","2","","","","0"
"1 on Scale 1 to 10","2003","Part Time","no migration background","33","0.00747910856222805","0.0048906451629765","0.0100675719614796","1"
"1 on Scale 1 to 10","2003","Part Time","direct migration background","5","","","","1"
"1 on Scale 1 to 10","2003","Part Time","indirect migration background","1","","","","1"
"1 on Scale 1 to 10","2003","Not Working","direct migration background","10","","","","1"
"1 on Scale 1 to 10","2003","Full Time","indirect migration background","8","","","","1"
"1 on Scale 1 to 10","2003","Not Working","indirect migration background","3","","","","1"
"1 on Scale 1 to 10","2003","Full Time","no migration background","90","0.0101175719430868","0.00787835872046029","0.0123567851657133","1"
"1 on Scale 1 to 10","2003","Full Time","direct migration background","13","","","","1"
"1 on Scale 1 to 10","2003","Not Working","no migration background","27","","","","1"
"10 Completely satisfied","2003","Full Time","no migration background","503","0.0721095852925685","0.0663218276772174","0.0778973429079196","10"
"10 Completely satisfied","2003","Full Time","direct migration background","66","0.0813888641912129","0.0638060421386497","0.0989716862437761","10"
"10 Completely satisfied","2003","Full Time","indirect migration background","27","","","","10"
"10 Completely satisfied","2003","Part Time","no migration background","475","0.119584826711209","0.109836522355966","0.129333131066452","10"
"10 Completely satisfied","2003","Part Time","direct migration background","61","0.101157698950787","0.0778508357601366","0.124464562141437","10"
"10 Completely satisfied","2003","Not Working","no migration background","1468","0.234098483930377","0.224078389870527","0.244118577990228","10"
"10 Completely satisfied","2003","Not Working","direct migration background","200","0.194803831561572","0.17095046357425","0.218657199548894","10"
"10 Completely satisfied","2003","Not Working","indirect migration background","49","0.205023235186906","0.154878288220214","0.255168182153598","10"
"10 Completely satisfied","2003","Part Time","indirect migration background","26","","","","10"
"2 on Scale 1 to 10","2003","Full Time","no migration background","261","0.0316361682503895","0.0277198614177489","0.0355524750830301","2"
"2 on Scale 1 to 10","2003","Full Time","direct migration background","41","0.051322554285747","0.037133493370156","0.065511615201338","2"
"2 on Scale 1 to 10","2003","Full Time","indirect migration background","12","","","","2"
"2 on Scale 1 to 10","2003","Part Time","no migration background","76","0.0199975103647815","0.0157917082392926","0.0242033124902703","2"
"2 on Scale 1 to 10","2003","Part Time","direct migration background","21","","","","2"
"2 on Scale 1 to 10","2003","Part Time","indirect migration background","7","","","","2"
"2 on Scale 1 to 10","2003","Not Working","no migration background","74","0.0125682969032956","0.00993210038340332","0.0152044934231879","2"
"2 on Scale 1 to 10","2003","Not Working","direct migration background","17","","","","2"
"2 on Scale 1 to 10","2003","Not Working","indirect migration background","5","","","","2"
"3 on Scale 1 to 10","2003","Full Time","no migration background","439","0.0547505036951069","0.0496603279322309","0.0598406794579829","3"
"3 on Scale 1 to 10","2003","Part Time","no migration background","159","0.0346115470640387","0.0291198213615792","0.0401032727664982","3"
"3 on Scale 1 to 10","2003","Not Working","direct migration background","38","0.0444050737372965","0.0319984581412287","0.0568116893333643","3"
"3 on Scale 1 to 10","2003","Full Time","direct migration background","79","0.0712548922486377","0.0547125939712695","0.0877971905260059","3"
"3 on Scale 1 to 10","2003","Full Time","indirect migration background","17","","","","3"
"3 on Scale 1 to 10","2003","Part Time","indirect migration background","12","","","","3"
"3 on Scale 1 to 10","2003","Not Working","indirect migration background","10","","","","3"
"3 on Scale 1 to 10","2003","Part Time","direct migration background","28","","","","3"
"3 on Scale 1 to 10","2003","Not Working","no migration background","143","0.0197483300397919","0.0164558737584861","0.0230407863210978","3"
"4 on Scale 1 to 10","2003","Full Time","indirect migration background","27","","","","4"
"4 on Scale 1 to 10","2003","Part Time","no migration background","220","0.0489910321475099","0.042506212799253","0.0554758514957668","4"
"4 on Scale 1 to 10","2003","Full Time","no migration background","521","0.0690903448194813","0.063415840389709","0.0747648492492536","4"
"4 on Scale 1 to 10","2003","Full Time","direct migration background","70","0.0731424145723812","0.0563994875269266","0.0898853416178359","4"
"4 on Scale 1 to 10","2003","Part Time","direct migration background","34","0.0523669798723485","0.0351486326653341","0.0695853270793629","4"
"4 on Scale 1 to 10","2003","Part Time","indirect migration background","15","","","","4"
"4 on Scale 1 to 10","2003","Not Working","direct migration background","37","0.0314793760023741","0.0209629636878864","0.0419957883168619","4"
"4 on Scale 1 to 10","2003","Not Working","no migration background","162","0.0254540869485385","0.021727030700706","0.029181143196371","4"
"4 on Scale 1 to 10","2003","Not Working","indirect migration background","14","","","","4"
"5 on Scale 1 to 10","2003","Full Time","direct migration background","149","0.184696622498759","0.159743245295216","0.209649999702302","5"
"5 on Scale 1 to 10","2003","Full Time","indirect migration background","49","0.181022686355221","0.138366859902131","0.223678512808311","5"
"5 on Scale 1 to 10","2003","Part Time","indirect migration background","22","","","","5"
"5 on Scale 1 to 10","2003","Part Time","direct migration background","98","0.152287663293657","0.124516170957426","0.180059155629887","5"
"5 on Scale 1 to 10","2003","Not Working","no migration background","547","0.0805095320843343","0.0740710528378722","0.0869480113307963","5"
"5 on Scale 1 to 10","2003","Not Working","indirect migration background","19","","","","5"
"5 on Scale 1 to 10","2003","Not Working","direct migration background","118","0.108743674150619","0.0899935812045658","0.127493767096673","5"
"5 on Scale 1 to 10","2003","Full Time","no migration background","1025","0.130810593048649","0.123265855072147","0.138355331025151","5"
"5 on Scale 1 to 10","2003","Part Time","no migration background","462","0.115105099931766","0.105516826497607","0.124693373365925","5"
"6 on Scale 1 to 10","2003","Full Time","indirect migration background","44","0.107383770098367","0.0730850720021335","0.141682468194601","6"
"6 on Scale 1 to 10","2003","Part Time","no migration background","463","0.108479904265415","0.0991368795753267","0.117822928955504","6"
"6 on Scale 1 to 10","2003","Part Time","indirect migration background","28","","","","6"
"6 on Scale 1 to 10","2003","Full Time","no migration background","938","0.109137927552313","0.102161090529936","0.116114764574689","6"
"6 on Scale 1 to 10","2003","Full Time","direct migration background","125","0.12465414034318","0.10341272607612","0.145895554610241","6"
"6 on Scale 1 to 10","2003","Part Time","direct migration background","78","0.103710150750906","0.0801446063931341","0.127275695108677","6"
"6 on Scale 1 to 10","2003","Not Working","no migration background","495","0.0672270104913152","0.0613012251743152","0.0731527958083151","6"
"6 on Scale 1 to 10","2003","Not Working","direct migration background","93","0.0917521852793436","0.0743657519258255","0.109138618632862","6"
"6 on Scale 1 to 10","2003","Not Working","indirect migration background","30","0.0996551639707196","0.0624500396128713","0.136860288328568","6"
"7 on Scale 1 to 10","2003","Full Time","no migration background","1389","0.186690453182576","0.177971698022649","0.195409208342502","7"
"7 on Scale 1 to 10","2003","Full Time","direct migration background","146","0.164683751274524","0.140833603497705","0.188533899051343","7"
"7 on Scale 1 to 10","2003","Full Time","indirect migration background","44","0.126126000770737","0.0893467698361403","0.162905231705334","7"
"7 on Scale 1 to 10","2003","Part Time","no migration background","728","0.166949073509553","0.155745022849053","0.178153124170052","7"
"7 on Scale 1 to 10","2003","Not Working","direct migration background","147","0.134419758218506","0.113875742762289","0.154963773674723","7"
"7 on Scale 1 to 10","2003","Part Time","indirect migration background","24","","","","7"
"7 on Scale 1 to 10","2003","Not Working","no migration background","965","0.133723805418746","0.125669676318292","0.1417779345192","7"
"7 on Scale 1 to 10","2003","Part Time","direct migration background","116","0.189551796542973","0.159256919862552","0.219846673223394","7"
"7 on Scale 1 to 10","2003","Not Working","indirect migration background","29","","","","7"
"8 on Scale 1 to 10","2003","Full Time","direct migration background","152","0.14959087870534","0.12665545616898","0.1725263012417","8"
"8 on Scale 1 to 10","2003","Full Time","indirect migration background","65","0.204383488032108","0.159709911882902","0.249057064181314","8"
"8 on Scale 1 to 10","2003","Part Time","no migration background","1048","0.240422860014523","0.227584158448264","0.253261561580781","8"
"8 on Scale 1 to 10","2003","Part Time","direct migration background","143","0.21717618195275","0.185306280767067","0.249046083138433","8"
"8 on Scale 1 to 10","2003","Part Time","indirect migration background","58","0.274820380545966","0.216746288871453","0.33289447222048","8"
"8 on Scale 1 to 10","2003","Not Working","direct migration background","220","0.193498372867736","0.169705800791625","0.217290944943847","8"
"8 on Scale 1 to 10","2003","Not Working","indirect migration background","46","0.155522926577419","0.110509760666963","0.200536092487874","8"
"8 on Scale 1 to 10","2003","Not Working","no migration background","1823","0.260287041514273","0.249903537858038","0.270670545170507","8"
"8 on Scale 1 to 10","2003","Full Time","no migration background","1678","0.216675507061821","0.207457410443252","0.225893603680389","8"
"9 on Scale 1 to 10","2003","Full Time","direct migration background","72","0.0601864110986974","0.0448927903001988","0.075480031897196","9"
"9 on Scale 1 to 10","2003","Full Time","no migration background","768","0.110261381617255","0.103253150306565","0.117269612927946","9"
"9 on Scale 1 to 10","2003","Full Time","indirect migration background","17","","","","9"
"9 on Scale 1 to 10","2003","Not Working","no migration background","1126","0.157270645227064","0.148655672073404","0.165885618380725","9"
"9 on Scale 1 to 10","2003","Part Time","no migration background","575","0.134627062164045","0.124372547261093","0.144881577066997","9"
"9 on Scale 1 to 10","2003","Part Time","direct migration background","57","0.0807175436757618","0.0596627466390033","0.10177234071252","9"
"9 on Scale 1 to 10","2003","Part Time","indirect migration background","32","0.130969029326891","0.0870819081363597","0.174856150517423","9"
"9 on Scale 1 to 10","2003","Not Working","direct migration background","174","0.16752840094673","0.145036350676822","0.190020451216637","9"
"9 on Scale 1 to 10","2003","Not Working","indirect migration background","43","0.186986786991857","0.138558101739015","0.235415472244699","9"
"0 Completely dissatisfied","2004","Part Time","no migration background","17","","","","0"
"0 Completely dissatisfied","2004","Full Time","no migration background","43","0.00545929801831973","0.00376387085825733","0.00715472517838213","0"
"0 Completely dissatisfied","2004","Full Time","direct migration background","11","","","","0"
"0 Completely dissatisfied","2004","Full Time","indirect migration background","4","","","","0"
"0 Completely dissatisfied","2004","Part Time","direct migration background","8","","","","0"
"0 Completely dissatisfied","2004","Part Time","indirect migration background","2","","","","0"
"0 Completely dissatisfied","2004","Not Working","no migration background","39","0.00740051912144047","0.00536521699760468","0.00943582124527627","0"
"0 Completely dissatisfied","2004","Not Working","direct migration background","12","","","","0"
"0 Completely dissatisfied","2004","Not Working","indirect migration background","2","","","","0"
"1 on Scale 1 to 10","2004","Full Time","direct migration background","11","","","","1"
"1 on Scale 1 to 10","2004","Full Time","indirect migration background","5","","","","1"
"1 on Scale 1 to 10","2004","Part Time","no migration background","25","","","","1"
"1 on Scale 1 to 10","2004","Full Time","no migration background","87","0.0119544353856625","0.0094537878938981","0.014455082877427","1"
"1 on Scale 1 to 10","2004","Part Time","indirect migration background","2","","","","1"
"1 on Scale 1 to 10","2004","Not Working","no migration background","32","0.00708410928987493","0.00509247484676274","0.00907574373298711","1"
"1 on Scale 1 to 10","2004","Part Time","direct migration background","5","","","","1"
"1 on Scale 1 to 10","2004","Not Working","direct migration background","8","","","","1"
"1 on Scale 1 to 10","2004","Not Working","indirect migration background","2","","","","1"
"10 Completely satisfied","2004","Full Time","no migration background","453","0.0703834371612322","0.0644978930870988","0.0762689812353656","10"
"10 Completely satisfied","2004","Part Time","no migration background","443","0.127173043869785","0.117076662029199","0.13726942571037","10"
"10 Completely satisfied","2004","Part Time","direct migration background","59","0.0747939517598413","0.0536924484181443","0.0958954551015383","10"
"10 Completely satisfied","2004","Full Time","direct migration background","50","0.0717139252536148","0.0545494356733956","0.088878414833834","10"
"10 Completely satisfied","2004","Full Time","indirect migration background","13","","","","10"
"10 Completely satisfied","2004","Part Time","indirect migration background","34","0.151265461944931","0.105258245590135","0.197272678299728","10"
"10 Completely satisfied","2004","Not Working","no migration background","1370","0.214686094047113","0.204935425976247","0.22443676211798","10"
"10 Completely satisfied","2004","Not Working","direct migration background","203","0.194053277856652","0.170368625541274","0.21773793017203","10"
"10 Completely satisfied","2004","Not Working","indirect migration background","43","0.195861335109361","0.147341272018055","0.244381398200668","10"
"2 on Scale 1 to 10","2004","Full Time","no migration background","247","0.0336655036247646","0.029515430457566","0.0378155767919632","2"
"2 on Scale 1 to 10","2004","Full Time","indirect migration background","17","","","","2"
"2 on Scale 1 to 10","2004","Part Time","no migration background","91","0.018075457778788","0.0140381870902112","0.0221127284673648","2"
"2 on Scale 1 to 10","2004","Full Time","direct migration background","38","0.0401770762742846","0.027113173119194","0.0532409794293751","2"
"2 on Scale 1 to 10","2004","Part Time","direct migration background","11","","","","2"
"2 on Scale 1 to 10","2004","Part Time","indirect migration background","1","","","","2"
"2 on Scale 1 to 10","2004","Not Working","no migration background","90","0.0118970785299604","0.00932234655058346","0.0144718105093372","2"
"2 on Scale 1 to 10","2004","Not Working","direct migration background","18","","","","2"
"2 on Scale 1 to 10","2004","Not Working","indirect migration background","5","","","","2"
"3 on Scale 1 to 10","2004","Full Time","indirect migration background","17","","","","3"
"3 on Scale 1 to 10","2004","Part Time","no migration background","164","0.0373898161578658","0.0316406342584115","0.0431389980573201","3"
"3 on Scale 1 to 10","2004","Full Time","no migration background","416","0.0532157559420196","0.0480510561442523","0.0583804557397869","3"
"3 on Scale 1 to 10","2004","Full Time","direct migration background","70","0.0888022512065631","0.0698785302567098","0.107725972156416","3"
"3 on Scale 1 to 10","2004","Not Working","direct migration background","29","","","","3"
"3 on Scale 1 to 10","2004","Part Time","direct migration background","26","","","","3"
"3 on Scale 1 to 10","2004","Part Time","indirect migration background","11","","","","3"
"3 on Scale 1 to 10","2004","Not Working","no migration background","138","0.0189535167983846","0.0157153406744791","0.0221916929222901","3"
"3 on Scale 1 to 10","2004","Not Working","indirect migration background","9","","","","3"
"4 on Scale 1 to 10","2004","Full Time","direct migration background","88","0.108802656256156","0.088087180149228","0.129518132363085","4"
"4 on Scale 1 to 10","2004","Full Time","indirect migration background","34","0.14081599804806","0.102158211277685","0.179473784818436","4"
"4 on Scale 1 to 10","2004","Full Time","no migration background","546","0.0771803116439543","0.0710397069006917","0.083320916387217","4"
"4 on Scale 1 to 10","2004","Part Time","no migration background","208","0.0501712286521461","0.0435558579214849","0.0567865993828073","4"
"4 on Scale 1 to 10","2004","Part Time","direct migration background","35","0.0413947108168145","0.0254155759461753","0.0573738456874538","4"
"4 on Scale 1 to 10","2004","Not Working","direct migration background","40","0.0422409861967762","0.0301948296125332","0.0542871427810193","4"
"4 on Scale 1 to 10","2004","Not Working","no migration background","189","0.0264123311138135","0.0226042896351516","0.0302203725924754","4"
"4 on Scale 1 to 10","2004","Part Time","indirect migration background","19","","","","4"
"4 on Scale 1 to 10","2004","Not Working","indirect migration background","15","","","","4"
"5 on Scale 1 to 10","2004","Full Time","no migration background","936","0.130916729010834","0.123155549615509","0.138677908406158","5"
"5 on Scale 1 to 10","2004","Full Time","direct migration background","131","0.166905190401574","0.142098412175267","0.191711968627881","5"
"5 on Scale 1 to 10","2004","Full Time","indirect migration background","51","0.129690123207047","0.0923514996632001","0.167028746750894","5"
"5 on Scale 1 to 10","2004","Part Time","no migration background","473","0.112033375063234","0.102475173386258","0.12159157674021","5"
"5 on Scale 1 to 10","2004","Part Time","direct migration background","86","0.167060498762231","0.137137539484702","0.196983458039759","5"
"5 on Scale 1 to 10","2004","Part Time","indirect migration background","31","0.103970819678213","0.0647797658995888","0.143161873456838","5"
"5 on Scale 1 to 10","2004","Not Working","no migration background","520","0.0740414239599879","0.0678235211161108","0.0802593268038651","5"
"5 on Scale 1 to 10","2004","Not Working","direct migration background","125","0.109298088898892","0.0906116806926271","0.127984497105156","5"
"5 on Scale 1 to 10","2004","Not Working","indirect migration background","29","","","","5"
"6 on Scale 1 to 10","2004","Full Time","indirect migration background","38","0.109456723565198","0.0747577496012378","0.144155697529159","6"
"6 on Scale 1 to 10","2004","Part Time","no migration background","487","0.119718481235126","0.109880736486503","0.12955622598375","6"
"6 on Scale 1 to 10","2004","Not Working","direct migration background","96","0.0884848744540446","0.071476225608397","0.105493523299692","6"
"6 on Scale 1 to 10","2004","Full Time","no migration background","983","0.123349539764022","0.115783276412701","0.130915803115344","6"
"6 on Scale 1 to 10","2004","Full Time","direct migration background","127","0.131849319446232","0.109341950519074","0.154356688373391","6"
"6 on Scale 1 to 10","2004","Part Time","direct migration background","76","0.125285227191254","0.0987303627640029","0.151840091618506","6"
"6 on Scale 1 to 10","2004","Part Time","indirect migration background","29","","","","6"
"6 on Scale 1 to 10","2004","Not Working","no migration background","472","0.0673822651918622","0.0614292716751377","0.0733352587085868","6"
"6 on Scale 1 to 10","2004","Not Working","indirect migration background","27","","","","6"
"7 on Scale 1 to 10","2004","Full Time","no migration background","1379","0.183068573000248","0.174170434651854","0.191966711348643","7"
"7 on Scale 1 to 10","2004","Full Time","direct migration background","155","0.173888792021413","0.148674703056341","0.199102880986485","7"
"7 on Scale 1 to 10","2004","Full Time","indirect migration background","47","0.173846234795176","0.131726950365229","0.215965519225124","7"
"7 on Scale 1 to 10","2004","Part Time","no migration background","740","0.175128755457226","0.163610784702162","0.18664672621229","7"
"7 on Scale 1 to 10","2004","Not Working","direct migration background","132","0.131078025030733","0.110866052910387","0.151289997151078","7"
"7 on Scale 1 to 10","2004","Part Time","direct migration background","126","0.214648149081033","0.181713227386133","0.247583070775933","7"
"7 on Scale 1 to 10","2004","Part Time","indirect migration background","35","0.113612243007593","0.0728653431494001","0.154359142865787","7"
"7 on Scale 1 to 10","2004","Not Working","no migration background","930","0.130524198442089","0.122524289593989","0.138524107290188","7"
"7 on Scale 1 to 10","2004","Not Working","indirect migration background","38","0.121136834277582","0.0812453431102074","0.161028325444956","7"
"8 on Scale 1 to 10","2004","Full Time","direct migration background","138","0.141034601573714","0.117879915291708","0.164189287855721","8"
"8 on Scale 1 to 10","2004","Full Time","indirect migration background","60","0.188596290300944","0.145119951552643","0.232072629049246","8"
"8 on Scale 1 to 10","2004","Part Time","no migration background","1021","0.240698031979438","0.227742725506965","0.25365333845191","8"
"8 on Scale 1 to 10","2004","Not Working","direct migration background","248","0.213596460196313","0.189050890805313","0.238142029587313","8"
"8 on Scale 1 to 10","2004","Not Working","indirect migration background","59","0.251659554013082","0.198603145324814","0.30471596270135","8"
"8 on Scale 1 to 10","2004","Part Time","direct migration background","117","0.201281278397612","0.169118056379291","0.233444500415933","8"
"8 on Scale 1 to 10","2004","Part Time","indirect migration background","38","0.152267683104538","0.106135567674347","0.198399798534729","8"
"8 on Scale 1 to 10","2004","Not Working","no migration background","1840","0.268276986115813","0.257755530245051","0.278798441986575","8"
"8 on Scale 1 to 10","2004","Full Time","no migration background","1507","0.215525981501308","0.206064948616697","0.224987014385919","8"
