"plh0178","year","sampreg","sex","n","percent","lower_confidence","upper_confidence","value"
"5 on Scale 1 to 10","2003","East Germany","Female","352","0.134225564206474","0.121521519856317","0.146929608556631","5"
"6 on Scale 1 to 10","2003","East Germany","Male","282","0.101186552866761","0.0895677298560361","0.112805375877486","6"
"6 on Scale 1 to 10","2003","East Germany","Female","301","0.099962118697615","0.0887839637933315","0.111140273601898","6"
"6 on Scale 1 to 10","2003","West Germany","Male","810","0.0930667476283069","0.0867414159099526","0.0993920793466612","6"
"6 on Scale 1 to 10","2003","West Germany","Female","901","0.0924951411549043","0.0864249385279212","0.0985653437818874","6"
"7 on Scale 1 to 10","2003","East Germany","Female","468","0.169194655789152","0.155222450289867","0.183166861288438","7"
"7 on Scale 1 to 10","2003","West Germany","Male","1280","0.158441649440091","0.150491502252527","0.166391796627654","7"
"7 on Scale 1 to 10","2003","East Germany","Male","471","0.172833595371422","0.158266382022853","0.18740080871999","7"
"7 on Scale 1 to 10","2003","West Germany","Female","1369","0.153871917278784","0.14631200099287","0.161431833564699","7"
"8 on Scale 1 to 10","2003","West Germany","Male","1939","0.236746445909652","0.227491486327163","0.24600140549214","8"
"8 on Scale 1 to 10","2003","West Germany","Female","2022","0.223838531201239","0.215105546238417","0.232571516164061","8"
"8 on Scale 1 to 10","2003","East Germany","Male","637","0.250517675881815","0.233823467144262","0.267211884619368","8"
"8 on Scale 1 to 10","2003","East Germany","Female","635","0.225110621234272","0.209545953628541","0.240675288840002","8"
"9 on Scale 1 to 10","2003","East Germany","Male","281","0.111430898355195","0.0993077791760627","0.123554017534327","9"
"9 on Scale 1 to 10","2003","East Germany","Female","320","0.117793007030191","0.105779577493265","0.129806436567117","9"
"9 on Scale 1 to 10","2003","West Germany","Male","1069","0.131210914750477","0.12386001441542","0.138561815085534","9"
"9 on Scale 1 to 10","2003","West Germany","Female","1194","0.138115148447642","0.130886376395263","0.145343920500021","9"
"0 Completely dissatisfied","2004","West Germany","Male","45","0.00831330044411095","0.00630766522297443","0.0103189356652475","0"
"0 Completely dissatisfied","2004","West Germany","Female","59","0.00725950085420499","0.00545393077893476","0.00906507092947522","0"
"0 Completely dissatisfied","2004","East Germany","Male","14","","","","0"
"0 Completely dissatisfied","2004","East Germany","Female","20","","","","0"
"1 on Scale 1 to 10","2004","West Germany","Male","71","0.00988595064316384","0.00770055639477782","0.0120713448915499","1"
"1 on Scale 1 to 10","2004","West Germany","Female","58","0.00820441525441963","0.00628584370382454","0.0101229868050147","1"
"1 on Scale 1 to 10","2004","East Germany","Male","25","","","","1"
"1 on Scale 1 to 10","2004","East Germany","Female","23","","","","1"
"10 Completely satisfied","2004","East Germany","Male","232","0.103666954467897","0.0917107400781979","0.115623168857596","10"
"10 Completely satisfied","2004","West Germany","Male","1023","0.136876954043308","0.129284546923895","0.144469361162722","10"
"10 Completely satisfied","2004","West Germany","Female","1164","0.156969340110906","0.149232347192596","0.164706333029216","10"
"10 Completely satisfied","2004","East Germany","Female","249","0.108401064713505","0.0967306386969737","0.120071490730036","10"
"2 on Scale 1 to 10","2004","West Germany","Female","200","0.0221693607118094","0.0190378672896043","0.0253008541340146","2"
"2 on Scale 1 to 10","2004","West Germany","Male","177","0.0224643363346858","0.0191909967153124","0.0257376759540592","2"
"2 on Scale 1 to 10","2004","East Germany","Female","70","0.0201169767099293","0.0148464546118344","0.0253874988080241","2"
"2 on Scale 1 to 10","2004","East Germany","Male","71","0.02301338836178","0.0171320873288943","0.0288946893946656","2"
"3 on Scale 1 to 10","2004","East Germany","Male","114","0.0419998050882538","0.0341321510236698","0.0498674591528378","3"
"3 on Scale 1 to 10","2004","East Germany","Female","114","0.0390869707537358","0.0318117996270972","0.0463621418803743","3"
"3 on Scale 1 to 10","2004","West Germany","Male","317","0.036682534915706","0.0325302002203488","0.0408348696110633","3"
"3 on Scale 1 to 10","2004","West Germany","Female","335","0.0382199972463525","0.0341421937350297","0.0422978007576754","3"
"4 on Scale 1 to 10","2004","East Germany","Female","161","0.0568204189251765","0.0481301227886629","0.0655107150616901","4"
"4 on Scale 1 to 10","2004","East Germany","Male","131","0.052579006040638","0.043824805164558","0.0613332069167179","4"
"4 on Scale 1 to 10","2004","West Germany","Male","436","0.0554426880592082","0.0503877683523576","0.0604976077660588","4"
"4 on Scale 1 to 10","2004","West Germany","Female","446","0.051379489657086","0.0466839636905361","0.0560750156236359","4"
"5 on Scale 1 to 10","2004","West Germany","Male","813","0.103839000816212","0.0971006869645993","0.110577314667825","5"
"5 on Scale 1 to 10","2004","West Germany","Female","946","0.107981590001623","0.101380663970477","0.114582516032769","5"
"5 on Scale 1 to 10","2004","East Germany","Male","257","0.106642044439553","0.0945356225126113","0.118748466366494","5"
"5 on Scale 1 to 10","2004","East Germany","Female","366","0.137335818914626","0.124414764394199","0.150256873435054","5"
"6 on Scale 1 to 10","2004","East Germany","Male","287","0.117007012985484","0.104399675073677","0.12961435089729","6"
"6 on Scale 1 to 10","2004","East Germany","Female","312","0.109768333798389","0.0980335465441994","0.121503121052579","6"
"6 on Scale 1 to 10","2004","West Germany","Male","853","0.0997871222000336","0.0931666673978278","0.106407577002239","6"
"6 on Scale 1 to 10","2004","West Germany","Female","883","0.0976496339311211","0.0913361946582292","0.103963073204013","6"
"7 on Scale 1 to 10","2004","East Germany","Male","448","0.177214672467208","0.162237427702743","0.192191917231672","7"
"7 on Scale 1 to 10","2004","West Germany","Male","1327","0.162636275110006","0.15448465848567","0.170787891734342","7"
"7 on Scale 1 to 10","2004","East Germany","Female","452","0.150853826029011","0.137418303591289","0.164289348466734","7"
"7 on Scale 1 to 10","2004","West Germany","Female","1355","0.154867119145898","0.14717253404098","0.162561704250815","7"
"8 on Scale 1 to 10","2004","East Germany","Male","636","0.248734723593659","0.231779493546655","0.265689953640662","8"
"8 on Scale 1 to 10","2004","East Germany","Female","656","0.244783228499112","0.228642920887099","0.260923536111125","8"
"8 on Scale 1 to 10","2004","West Germany","Male","1799","0.234528455329657","0.225169222261683","0.243887688397632","8"
"8 on Scale 1 to 10","2004","West Germany","Female","1937","0.227878513807122","0.2189570194231","0.236800008191145","8"
"9 on Scale 1 to 10","2004","East Germany","Male","282","0.114701317491909","0.102202528622633","0.127200106361185","9"
"9 on Scale 1 to 10","2004","West Germany","Female","1109","0.127421039279458","0.120329083183093","0.134512995375823","9"
"9 on Scale 1 to 10","2004","West Germany","Male","1012","0.129543382103907","0.122125854917867","0.136960909289948","9"
"9 on Scale 1 to 10","2004","East Germany","Female","303","0.119621725201671","0.107439549625554","0.131803900777789","9"
"0 Completely dissatisfied","2005","West Germany","Male","53","0.00867026626457216","0.00656942350939591","0.0107711090197484","0"
"0 Completely dissatisfied","2005","West Germany","Female","59","0.00729118431645669","0.00544853524221387","0.0091338333906995","0"
"0 Completely dissatisfied","2005","East Germany","Female","13","","","","0"
"0 Completely dissatisfied","2005","East Germany","Male","19","","","","0"
"1 on Scale 1 to 10","2005","West Germany","Male","76","0.00999702574713493","0.00774267276174108","0.0122513787325288","1"
"1 on Scale 1 to 10","2005","West Germany","Female","69","0.0107397028396643","0.00850724082725132","0.0129721648520773","1"
"1 on Scale 1 to 10","2005","East Germany","Male","36","0.0181255012458695","0.012803775846738","0.0234472266450009","1"
"1 on Scale 1 to 10","2005","East Germany","Female","35","0.0116113367236656","0.00750692218577766","0.0157157512615536","1"
"10 Completely satisfied","2005","East Germany","Male","234","0.110633743077505","0.0981206813999106","0.1231468047551","10"
"10 Completely satisfied","2005","West Germany","Male","1122","0.154838607317922","0.146641177315881","0.163036037319962","10"
"10 Completely satisfied","2005","West Germany","Female","1263","0.171480637219123","0.163316852738883","0.179644421699364","10"
"10 Completely satisfied","2005","East Germany","Female","265","0.118651159245361","0.106261591880797","0.131040726609924","10"
"2 on Scale 1 to 10","2005","West Germany","Male","191","0.0274488718019188","0.0237464428437377","0.0311513007600999","2"
"2 on Scale 1 to 10","2005","West Germany","Female","197","0.0242959989743427","0.0209612812435027","0.0276307167051827","2"
"2 on Scale 1 to 10","2005","East Germany","Male","63","0.0243101082117282","0.0181664250985576","0.0304537913248989","2"
"2 on Scale 1 to 10","2005","East Germany","Female","78","0.0324744256460492","0.025683199450214","0.0392656518418845","2"
"3 on Scale 1 to 10","2005","East Germany","Male","112","0.0459684438131658","0.0376145157927799","0.0543223718335517","3"
"3 on Scale 1 to 10","2005","West Germany","Male","337","0.044292328179951","0.0396300835828108","0.0489545727770911","3"
"3 on Scale 1 to 10","2005","West Germany","Female","350","0.0418255199980041","0.0374896562146386","0.0461613837813697","3"
"3 on Scale 1 to 10","2005","East Germany","Female","126","0.0413748050712227","0.0337445574950753","0.04900505264737","3"
"4 on Scale 1 to 10","2005","West Germany","Male","379","0.0497962177274763","0.0448670361163475","0.0547253993386052","4"
"4 on Scale 1 to 10","2005","East Germany","Male","116","0.0548954634620446","0.0458091521987544","0.0639817747253347","4"
"4 on Scale 1 to 10","2005","East Germany","Female","133","0.0425934228453647","0.0348565456429186","0.0503303000478107","4"
"4 on Scale 1 to 10","2005","West Germany","Female","400","0.04559897518769","0.0410806691343536","0.0501172812410264","4"
"5 on Scale 1 to 10","2005","West Germany","Male","797","0.108212167317364","0.101172743995732","0.115251590638996","5"
"5 on Scale 1 to 10","2005","West Germany","Female","909","0.115062788233985","0.108151542558999","0.12197403390897","5"
"5 on Scale 1 to 10","2005","East Germany","Male","280","0.110569671491874","0.0980597831054093","0.123079559878339","5"
"5 on Scale 1 to 10","2005","East Germany","Female","309","0.125166384674668","0.112488324318449","0.137844445030886","5"
"6 on Scale 1 to 10","2005","East Germany","Male","259","0.111087251615802","0.0985517667599786","0.123622736471626","6"
"6 on Scale 1 to 10","2005","East Germany","Female","280","0.100945789495142","0.0894037309239995","0.112487848066285","6"
"6 on Scale 1 to 10","2005","West Germany","Female","841","0.0966640814225632","0.0902639357478747","0.103064227097252","6"
"6 on Scale 1 to 10","2005","West Germany","Male","750","0.0938335107518823","0.0872257966302803","0.100441224873484","6"
"7 on Scale 1 to 10","2005","East Germany","Male","466","0.182587412745637","0.167176245410842","0.197998580080432","7"
"7 on Scale 1 to 10","2005","East Germany","Female","469","0.16098653240035","0.146905792745915","0.175067272054785","7"
"7 on Scale 1 to 10","2005","West Germany","Male","1214","0.16342215705459","0.15504345182314","0.17180086228604","7"
"7 on Scale 1 to 10","2005","West Germany","Female","1316","0.148377248542113","0.140678148909174","0.156076348175052","7"
"8 on Scale 1 to 10","2005","East Germany","Male","578","0.224784533345969","0.208132246418152","0.241436820273785","8"
"8 on Scale 1 to 10","2005","West Germany","Male","1675","0.222918965143919","0.213487591999066","0.232350338288771","8"
"8 on Scale 1 to 10","2005","West Germany","Female","1773","0.21459876316127","0.205706914689202","0.223490611633339","8"
"8 on Scale 1 to 10","2005","East Germany","Female","602","0.236950567127682","0.220659428364117","0.253241705891246","8"
"9 on Scale 1 to 10","2005","East Germany","Male","251","0.107685083312055","0.0953194515660719","0.120050715058038","9"
"9 on Scale 1 to 10","2005","West Germany","Female","1012","0.124065100104787","0.116925179446251","0.131205020763323","9"
"9 on Scale 1 to 10","2005","East Germany","Female","307","0.122392717503157","0.109836057711367","0.134949377294948","9"
"9 on Scale 1 to 10","2005","West Germany","Male","887","0.11656988269327","0.109297988624672","0.123841776761868","9"
"0 Completely dissatisfied","2006","West Germany","Male","56","0.00940872967398718","0.00728710752168524","0.0115303518262891","0"
"0 Completely dissatisfied","2006","West Germany","Female","56","0.00920999540194463","0.00720765289543166","0.0112123379084576","0"
"0 Completely dissatisfied","2006","East Germany","Male","20","","","","0"
"0 Completely dissatisfied","2006","East Germany","Female","21","","","","0"
"1 on Scale 1 to 10","2006","West Germany","Male","63","0.00766971742293499","0.00575249234180617","0.00958694250406382","1"
"1 on Scale 1 to 10","2006","West Germany","Female","82","0.0102120961832336","0.00810469911702672","0.0123194932494405","1"
"1 on Scale 1 to 10","2006","East Germany","Male","29","","","","1"
"1 on Scale 1 to 10","2006","East Germany","Female","37","0.0115249290260545","0.00753647320270183","0.0155133848494072","1"
"10 Completely satisfied","2006","West Germany","Male","1190","0.150616861336433","0.142756474638519","0.158477248034346","10"
"10 Completely satisfied","2006","West Germany","Female","1345","0.170543409339518","0.162659671877104","0.178427146801931","10"
"10 Completely satisfied","2006","East Germany","Male","223","0.0930772688646788","0.0817537701359223","0.104400767593435","10"
"10 Completely satisfied","2006","East Germany","Female","276","0.113045772708282","0.101213162363263","0.1248783830533","10"
"2 on Scale 1 to 10","2006","West Germany","Male","200","0.0314034235514004","0.027570631467209","0.0352362156355918","2"
"2 on Scale 1 to 10","2006","West Germany","Female","220","0.0266167376742836","0.0232427988709778","0.0299906764775894","2"
"2 on Scale 1 to 10","2006","East Germany","Male","73","0.0293858019916387","0.0228036823786712","0.0359679216046062","2"
"2 on Scale 1 to 10","2006","East Germany","Female","88","0.0269976145782081","0.020941104491861","0.0330541246645551","2"
"3 on Scale 1 to 10","2006","West Germany","Male","366","0.0466168765458997","0.0419838945417612","0.0512498585500383","3"
"3 on Scale 1 to 10","2006","East Germany","Male","117","0.0509116742587953","0.0423445378549162","0.0594788106626744","3"
"3 on Scale 1 to 10","2006","East Germany","Female","130","0.0480872428007662","0.0400922825731029","0.0560822030284295","3"
"3 on Scale 1 to 10","2006","West Germany","Female","390","0.0501568133223821","0.0455816270991476","0.0547319995456166","3"
"4 on Scale 1 to 10","2006","West Germany","Male","406","0.0490462217289204","0.0443001119383623","0.0537923315194785","4"
"4 on Scale 1 to 10","2006","West Germany","Female","453","0.0554227819207658","0.0506267645675934","0.0602187992739382","4"
"4 on Scale 1 to 10","2006","East Germany","Male","140","0.0539559879624832","0.0451505862958904","0.062761389629076","4"
"4 on Scale 1 to 10","2006","East Germany","Female","144","0.0510372981410163","0.0428135234174702","0.0592610728645624","4"
"5 on Scale 1 to 10","2006","West Germany","Male","815","0.0990920379162088","0.0925258260691188","0.105658249763299","5"
"5 on Scale 1 to 10","2006","West Germany","Female","957","0.108760434118676","0.102234381858866","0.115286486378485","5"
"5 on Scale 1 to 10","2006","East Germany","Male","295","0.12412774743382","0.111276996761441","0.1369784981062","5"
"5 on Scale 1 to 10","2006","East Germany","Female","348","0.117249682315496","0.105227658763964","0.129271705867027","5"
"6 on Scale 1 to 10","2006","East Germany","Male","290","0.11009755697725","0.0978982905288559","0.122296823425645","6"
"6 on Scale 1 to 10","2006","East Germany","Female","307","0.102712510478064","0.0913681433105552","0.114056877645572","6"
"6 on Scale 1 to 10","2006","West Germany","Male","854","0.105422202425868","0.0986733427565941","0.112171062095142","6"
"6 on Scale 1 to 10","2006","West Germany","Female","869","0.0956652607925323","0.0894998844901432","0.101830637094921","6"
"7 on Scale 1 to 10","2006","West Germany","Male","1259","0.160275271427371","0.152213007158931","0.16833753569581","7"
"7 on Scale 1 to 10","2006","West Germany","Female","1316","0.135697658311381","0.128519105937732","0.14287621068503","7"
"7 on Scale 1 to 10","2006","East Germany","Male","463","0.18623265032553","0.171060339936608","0.201404960714451","7"
"7 on Scale 1 to 10","2006","East Germany","Female","444","0.154508906590803","0.141002678680982","0.168015134500623","7"
"8 on Scale 1 to 10","2006","West Germany","Male","1789","0.221499756326688","0.212373948889842","0.230625563763534","8"
"8 on Scale 1 to 10","2006","East Germany","Male","616","0.232792712038636","0.216321910809049","0.249263513268223","8"
"8 on Scale 1 to 10","2006","West Germany","Female","1931","0.21566470176147","0.207043689423788","0.224285714099151","8"
"8 on Scale 1 to 10","2006","East Germany","Female","655","0.255594713716714","0.239294869497496","0.271894557935932","8"
"9 on Scale 1 to 10","2006","West Germany","Male","956","0.118948901644289","0.111834537930097","0.126063265358481","9"
"9 on Scale 1 to 10","2006","East Germany","Male","263","0.102455430304457","0.0906367447233707","0.114274115885544","9"
"9 on Scale 1 to 10","2006","West Germany","Female","1124","0.122050111173814","0.115188567916914","0.128911654430714","9"
"9 on Scale 1 to 10","2006","East Germany","Female","301","0.108689721911491","0.0970588709169964","0.120320572905985","9"
"0 Completely dissatisfied","2007","West Germany","Female","52","0.00719747611514716","0.00536246982214721","0.00903248240814712","0"
"0 Completely dissatisfied","2007","West Germany","Male","44","0.00590459358670653","0.00415533968414376","0.0076538474892693","0"
"0 Completely dissatisfied","2007","East Germany","Male","15","","","","0"
"0 Completely dissatisfied","2007","East Germany","Female","12","","","","0"
"1 on Scale 1 to 10","2007","West Germany","Male","80","0.0118021569785119","0.00933642165407311","0.0142678923029506","1"
"1 on Scale 1 to 10","2007","West Germany","Female","87","0.0129562603099126","0.0105014155279299","0.0154111050918953","1"
"1 on Scale 1 to 10","2007","East Germany","Male","26","","","","1"
"1 on Scale 1 to 10","2007","East Germany","Female","30","0.0117281272826902","0.00759308310394363","0.0158631714614368","1"
"10 Completely satisfied","2007","West Germany","Male","965","0.13531925448108","0.127509246006125","0.143129262956035","10"
"10 Completely satisfied","2007","West Germany","Female","1153","0.152601695434313","0.144795498916548","0.160407891952078","10"
"10 Completely satisfied","2007","East Germany","Male","216","0.097492255731158","0.0856372688212544","0.109347242641062","10"
"10 Completely satisfied","2007","East Germany","Female","245","0.116470040243206","0.104149057362019","0.128791023124393","10"
"2 on Scale 1 to 10","2007","West Germany","Male","174","0.026565111143101","0.0228935303842272","0.0302366919019748","2"
"2 on Scale 1 to 10","2007","West Germany","Female","203","0.0297015587274417","0.0260163822266005","0.0333867352282828","2"
"2 on Scale 1 to 10","2007","East Germany","Male","71","0.0296284400858443","0.022851806968479","0.0364050732032097","2"
"2 on Scale 1 to 10","2007","East Germany","Female","71","0.0265032153514924","0.0203337980863513","0.0326726326166335","2"
"3 on Scale 1 to 10","2007","West Germany","Female","332","0.0424518120208003","0.0380751355810468","0.0468284884605537","3"
"3 on Scale 1 to 10","2007","West Germany","Male","332","0.0461888300239002","0.0413965355594236","0.0509811244883769","3"
"3 on Scale 1 to 10","2007","East Germany","Male","119","0.0618577116761112","0.0522300275718671","0.0714853957803552","3"
"3 on Scale 1 to 10","2007","East Germany","Female","125","0.0428556400718188","0.0350767019601607","0.050634578183477","3"
"4 on Scale 1 to 10","2007","West Germany","Male","404","0.0510859989980063","0.0460590070995177","0.0561129908964948","4"
"4 on Scale 1 to 10","2007","West Germany","Female","422","0.0505159262753157","0.0457617639281191","0.0552700886225123","4"
"4 on Scale 1 to 10","2007","East Germany","Male","114","0.0496238444232831","0.040944568010811","0.0583031208357553","4"
"4 on Scale 1 to 10","2007","East Germany","Female","144","0.0577039748626645","0.0487477673882525","0.0666601823370764","4"
"5 on Scale 1 to 10","2007","West Germany","Male","743","0.0983214727355087","0.0915232738804971","0.10511967159052","5"
"5 on Scale 1 to 10","2007","West Germany","Female","894","0.10970101695183","0.10291696334562","0.116485070558039","5"
"5 on Scale 1 to 10","2007","East Germany","Female","319","0.122072084325808","0.109498323056837","0.134645845594779","5"
"5 on Scale 1 to 10","2007","East Germany","Male","275","0.123562631462235","0.110410547638587","0.136714715285882","5"
"6 on Scale 1 to 10","2007","West Germany","Male","790","0.111609127010654","0.104419676270702","0.118798577750606","6"
"6 on Scale 1 to 10","2007","West Germany","Female","797","0.0900270722135845","0.0838138511651948","0.0962402932619741","6"
"6 on Scale 1 to 10","2007","East Germany","Male","293","0.107457689536584","0.0950804525542459","0.119834926518923","6"
"6 on Scale 1 to 10","2007","East Germany","Female","295","0.114581430735721","0.1023476967048","0.126815164766642","6"
"7 on Scale 1 to 10","2007","West Germany","Male","1221","0.170658325001748","0.162068698166562","0.179247951836935","7"
"7 on Scale 1 to 10","2007","West Germany","Female","1294","0.154446268541684","0.146601586947822","0.162290950135545","7"
"7 on Scale 1 to 10","2007","East Germany","Male","430","0.180296533079996","0.164932238528361","0.195660827631631","7"
"7 on Scale 1 to 10","2007","East Germany","Female","492","0.173599870717348","0.159052065151114","0.188147676283582","7"
"8 on Scale 1 to 10","2007","West Germany","Female","1869","0.219672626032695","0.210685053722916","0.228660198342474","8"
"8 on Scale 1 to 10","2007","East Germany","Male","577","0.233334080519696","0.216430343883945","0.250237817155447","8"
"8 on Scale 1 to 10","2007","East Germany","Female","609","0.230453782946351","0.214279059061706","0.246628506830997","8"
"8 on Scale 1 to 10","2007","West Germany","Male","1653","0.219952400782618","0.210495066972205","0.229409734593031","8"
"9 on Scale 1 to 10","2007","West Germany","Male","963","0.122592729258165","0.115104540486642","0.130080918029689","9"
"9 on Scale 1 to 10","2007","West Germany","Female","1049","0.130728287377277","0.123410520584466","0.138046054170088","9"
"9 on Scale 1 to 10","2007","East Germany","Male","269","0.10468374237797","0.0924483357816688","0.116919148974271","9"
"9 on Scale 1 to 10","2007","East Germany","Female","262","0.0993326360134868","0.0878443353132771","0.110820936713697","9"
"0 Completely dissatisfied","2008","West Germany","Female","44","0.00577772010184703","0.0040815460929163","0.00747389411077775","0"
"0 Completely dissatisfied","2008","East Germany","Male","8","","","","0"
"0 Completely dissatisfied","2008","West Germany","Male","29","","","","0"
"0 Completely dissatisfied","2008","East Germany","Female","13","","","","0"
"1 on Scale 1 to 10","2008","West Germany","Male","40","0.00554033146278919","0.00379184454788993","0.00728881837768844","1"
"1 on Scale 1 to 10","2008","West Germany","Female","71","0.0113132361898121","0.00894637277826997","0.0136800996013542","1"
"1 on Scale 1 to 10","2008","East Germany","Male","19","","","","1"
"1 on Scale 1 to 10","2008","East Germany","Female","24","","","","1"
"10 Completely satisfied","2008","West Germany","Male","895","0.12955783595824","0.12164735794381","0.13746831397267","10"
"10 Completely satisfied","2008","West Germany","Female","1074","0.155178385974135","0.147075335718409","0.163281436229861","10"
"10 Completely satisfied","2008","East Germany","Male","235","0.106393385395553","0.0938030483862306","0.118983722404874","10"
"10 Completely satisfied","2008","East Germany","Female","251","0.11217886075363","0.0997508007599801","0.12460692074728","10"
"2 on Scale 1 to 10","2008","West Germany","Male","159","0.0226280701499111","0.0191249533765064","0.0261311869233158","2"
"2 on Scale 1 to 10","2008","West Germany","Female","154","0.0199949368149174","0.0168621951235759","0.0231276785062588","2"
"2 on Scale 1 to 10","2008","East Germany","Male","55","0.0207789707522358","0.0149544628968009","0.0266034786076708","2"
"2 on Scale 1 to 10","2008","East Germany","Female","56","0.0238244395391304","0.0178187842735692","0.0298300948046915","2"
"3 on Scale 1 to 10","2008","West Germany","Male","267","0.0419863573589032","0.0372620203422017","0.0467106943756047","3"
"3 on Scale 1 to 10","2008","West Germany","Female","298","0.0403173129717642","0.0359152117035516","0.0447194142399768","3"
"3 on Scale 1 to 10","2008","East Germany","Male","103","0.0435084664142183","0.0351786715451818","0.0518382612832547","3"
"3 on Scale 1 to 10","2008","East Germany","Female","112","0.042267903730206","0.0343444876307815","0.0501913198296305","3"
"4 on Scale 1 to 10","2008","West Germany","Male","331","0.0488143368293834","0.0437385044731965","0.0538901691855702","4"
"4 on Scale 1 to 10","2008","West Germany","Female","349","0.0492226620706841","0.0443812464324039","0.0540640777089643","4"
"4 on Scale 1 to 10","2008","East Germany","Male","88","0.0397933947451891","0.031811707740954","0.0477750817494243","4"
"4 on Scale 1 to 10","2008","East Germany","Female","131","0.0509428853836558","0.0422837798610084","0.0596019909063032","4"
"5 on Scale 1 to 10","2008","West Germany","Male","646","0.0964204138437063","0.0894674715308212","0.103373356156591","5"
"5 on Scale 1 to 10","2008","West Germany","Female","771","0.0988234868388063","0.0921448869194522","0.10550208675816","5"
"5 on Scale 1 to 10","2008","East Germany","Male","260","0.124746196408866","0.111253849056453","0.138238543761279","5"
"5 on Scale 1 to 10","2008","East Germany","Female","273","0.113655469419305","0.101156288845281","0.126154649993329","5"
"6 on Scale 1 to 10","2008","West Germany","Male","766","0.109629875629435","0.102270335537409","0.116989415721461","6"
"6 on Scale 1 to 10","2008","West Germany","Female","781","0.0914365878730116","0.0849861672318137","0.0978870085142094","6"
"6 on Scale 1 to 10","2008","East Germany","Female","284","0.119394763249659","0.10662542594874","0.132164100550579","6"
"6 on Scale 1 to 10","2008","East Germany","Male","280","0.122295742027543","0.108917882712349","0.135673601342737","6"
"7 on Scale 1 to 10","2008","West Germany","Male","1180","0.171403224003649","0.162525900673594","0.180280547333704","7"
"7 on Scale 1 to 10","2008","West Germany","Female","1199","0.148647997889729","0.140686688127599","0.156609307651858","7"
"7 on Scale 1 to 10","2008","East Germany","Male","423","0.179284065413656","0.163621094832373","0.194947035994939","7"
"7 on Scale 1 to 10","2008","East Germany","Female","448","0.169751153123219","0.154967029179244","0.184535277067193","7"
"8 on Scale 1 to 10","2008","West Germany","Male","1664","0.240836978674682","0.230764646656946","0.250909310692418","8"
"8 on Scale 1 to 10","2008","West Germany","Female","1870","0.240230800393752","0.230669750269682","0.249791850517821","8"
"8 on Scale 1 to 10","2008","East Germany","Male","562","0.241741020670221","0.224259032970342","0.2592230083701","8"
"8 on Scale 1 to 10","2008","East Germany","Female","622","0.249962267465303","0.232910717120392","0.267013817810214","8"
"9 on Scale 1 to 10","2008","West Germany","Male","946","0.126755584340284","0.118918538544467","0.1345926301361","9"
"9 on Scale 1 to 10","2008","West Germany","Female","1059","0.139056872881542","0.131313434084244","0.146800311678841","9"
"9 on Scale 1 to 10","2008","East Germany","Male","271","0.1136326688977","0.100673852772731","0.126591485022669","9"
"9 on Scale 1 to 10","2008","East Germany","Female","263","0.106745347361759","0.0945849656205885","0.118905729102929","9"
"0 Completely dissatisfied","2009","West Germany","Male","39","0.00673530617097223","0.00473549541035178","0.00873511693159269","0"
"0 Completely dissatisfied","2009","West Germany","Female","37","0.00452355590281988","0.00296188835381888","0.00608522345182088","0"
"0 Completely dissatisfied","2009","East Germany","Male","11","","","","0"
"0 Completely dissatisfied","2009","East Germany","Female","8","","","","0"
"1 on Scale 1 to 10","2009","East Germany","Female","17","","","","1"
"1 on Scale 1 to 10","2009","East Germany","Male","9","","","","1"
"1 on Scale 1 to 10","2009","West Germany","Male","53","0.00947606162162009","0.00710728473696549","0.0118448385062747","1"
"1 on Scale 1 to 10","2009","West Germany","Female","58","0.00971916510892482","0.007436055414385","0.0120022748034646","1"
"10 Completely satisfied","2009","West Germany","Male","866","0.130699813765609","0.12245843069653","0.138941196834689","10"
"10 Completely satisfied","2009","West Germany","Female","1015","0.151470556747865","0.143127394674223","0.159813718821507","10"
"10 Completely satisfied","2009","East Germany","Male","215","0.101429895157931","0.0887829923396575","0.114076797976204","10"
"10 Completely satisfied","2009","East Germany","Female","226","0.107617029147038","0.0951009364267322","0.120133121867343","10"
"2 on Scale 1 to 10","2009","East Germany","Female","64","0.0334581972057422","0.0261952276360528","0.0407211667754317","2"
"2 on Scale 1 to 10","2009","East Germany","Male","50","0.0231218286717016","0.016825947794138","0.0294177095492653","2"
"2 on Scale 1 to 10","2009","West Germany","Male","132","0.0223384330607622","0.0187251802026058","0.0259516859189186","2"
"2 on Scale 1 to 10","2009","West Germany","Female","165","0.0234123909948121","0.0198934531163011","0.0269313288733231","2"
"3 on Scale 1 to 10","2009","East Germany","Female","91","0.0393314702707267","0.0314807499155975","0.0471821906258559","3"
"3 on Scale 1 to 10","2009","West Germany","Male","243","0.0383998912601213","0.0337015995329499","0.0430981829872926","3"
"3 on Scale 1 to 10","2009","West Germany","Female","264","0.0379130256385868","0.033468407024338","0.0423576442528356","3"
"3 on Scale 1 to 10","2009","East Germany","Male","93","0.042529870797805","0.0340764038516379","0.0509833377439721","3"
"4 on Scale 1 to 10","2009","East Germany","Female","125","0.0450945365743356","0.0367135568801783","0.0534755162684929","4"
"4 on Scale 1 to 10","2009","East Germany","Male","102","0.05269318097351","0.0433337865351749","0.0620525754118451","4"
"4 on Scale 1 to 10","2009","West Germany","Female","297","0.0464349952808521","0.0415379855598063","0.0513320050018979","4"
"4 on Scale 1 to 10","2009","West Germany","Male","274","0.0454562166853722","0.0403632328180462","0.0505492005526982","4"
