"plh0178","year","regtyp","sampreg","n","percent","lower_confidence","upper_confidence","value"
"3 on Scale 1 to 10","2003","Rural Area","East Germany","166","0.0501182841008592","0.0429134392973324","0.057323128904386","3"
"3 on Scale 1 to 10","2003","Urban Area","West Germany","496","0.0354434871446015","0.0322715470045917","0.0386154272846113","3"
"3 on Scale 1 to 10","2003","Urban Area","East Germany","107","0.05061079065149","0.0405704690133821","0.0606511122895978","3"
"4 on Scale 1 to 10","2003","Rural Area","West Germany","160","0.036017494105642","0.0300946083210841","0.0419403798901999","4"
"4 on Scale 1 to 10","2003","Urban Area","West Germany","641","0.0518543746498987","0.0480505267288828","0.0556582225709147","4"
"4 on Scale 1 to 10","2003","Rural Area","East Germany","198","0.0499148146030997","0.0427238396887207","0.0571057895174787","4"
"4 on Scale 1 to 10","2003","Urban Area","East Germany","101","0.0534276393544851","0.0431270085529176","0.0637282701560525","4"
"5 on Scale 1 to 10","2003","Rural Area","West Germany","398","0.108618514972883","0.0987278436577568","0.11850918628801","5"
"5 on Scale 1 to 10","2003","Urban Area","West Germany","1445","0.107247565546389","0.101939305810524","0.112555825282254","5"
"5 on Scale 1 to 10","2003","Urban Area","East Germany","225","0.141672925352279","0.125700393766766","0.157645456937793","5"
"5 on Scale 1 to 10","2003","Rural Area","East Germany","421","0.127248443404656","0.116244120523152","0.138252766286161","5"
"6 on Scale 1 to 10","2003","Rural Area","West Germany","354","0.0837583870761096","0.0749527416544206","0.0925640324977986","6"
"6 on Scale 1 to 10","2003","Rural Area","East Germany","388","0.103524003797935","0.0934643824882529","0.113583625107618","6"
"6 on Scale 1 to 10","2003","Urban Area","West Germany","1357","0.0954452897533535","0.0904046275772845","0.100485951929423","6"
"6 on Scale 1 to 10","2003","Urban Area","East Germany","195","0.0947446947549617","0.0813304289192425","0.108158960590681","6"
"7 on Scale 1 to 10","2003","Urban Area","West Germany","2044","0.156001412976527","0.149776575058509","0.162226250894544","7"
"7 on Scale 1 to 10","2003","Rural Area","East Germany","604","0.165392582074722","0.153124098005865","0.177661066143579","7"
"7 on Scale 1 to 10","2003","Rural Area","West Germany","605","0.156346503391441","0.144802188174674","0.167890818608208","7"
"7 on Scale 1 to 10","2003","Urban Area","East Germany","335","0.182013360993963","0.164339612988195","0.199687108999732","7"
"8 on Scale 1 to 10","2003","Urban Area","West Germany","3071","0.230972751379068","0.223742653777642","0.238202848980494","8"
"8 on Scale 1 to 10","2003","Urban Area","East Germany","406","0.233981312187667","0.21458968793295","0.253372936442385","8"
"8 on Scale 1 to 10","2003","Rural Area","West Germany","890","0.227056099159816","0.213739828671352","0.24037236964828","8"
"8 on Scale 1 to 10","2003","Rural Area","East Germany","866","0.239521168362079","0.225428043976538","0.253614292747621","8"
"9 on Scale 1 to 10","2003","Rural Area","West Germany","502","0.134007245626529","0.123178870206724","0.144835621046333","9"
"9 on Scale 1 to 10","2003","Rural Area","East Germany","400","0.11859223187144","0.107916237711837","0.129268226031043","9"
"9 on Scale 1 to 10","2003","Urban Area","West Germany","1761","0.135007289801921","0.129144858651779","0.140869720952062","9"
"9 on Scale 1 to 10","2003","Urban Area","East Germany","201","0.106894423126109","0.0927419335578147","0.121046912694403","9"
"0 Completely dissatisfied","2004","Urban Area","West Germany","80","0.00782144109372411","0.00628431906085074","0.00935856312659749","0"
"0 Completely dissatisfied","2004","Urban Area","East Germany","14","","","","0"
"0 Completely dissatisfied","2004","Rural Area","West Germany","24","","","","0"
"0 Completely dissatisfied","2004","Rural Area","East Germany","20","","","","0"
"1 on Scale 1 to 10","2004","Urban Area","West Germany","102","0.00958240819038181","0.00788253491642026","0.0112822814643434","1"
"1 on Scale 1 to 10","2004","Rural Area","West Germany","27","","","","1"
"1 on Scale 1 to 10","2004","Rural Area","East Germany","33","0.0090192966847213","0.00584148931459517","0.0121971040548474","1"
"1 on Scale 1 to 10","2004","Urban Area","East Germany","15","","","","1"
"10 Completely satisfied","2004","Rural Area","West Germany","545","0.168306824596517","0.156328923244289","0.180284725948745","10"
"10 Completely satisfied","2004","Urban Area","West Germany","1642","0.140799860007685","0.134730843475129","0.146868876540242","10"
"10 Completely satisfied","2004","Urban Area","East Germany","165","0.0958235366374008","0.0823116045612636","0.109335468713538","10"
"10 Completely satisfied","2004","Rural Area","East Germany","316","0.111671149663006","0.101084317950862","0.12225798137515","10"
"2 on Scale 1 to 10","2004","Urban Area","West Germany","291","0.0221177676321283","0.0195516062639944","0.0246839290002622","2"
"2 on Scale 1 to 10","2004","Rural Area","West Germany","86","0.0229512390610242","0.0181571125826787","0.0277453655393696","2"
"2 on Scale 1 to 10","2004","Urban Area","East Germany","45","0.0194550436733683","0.0131148194541301","0.0257952678926065","2"
"2 on Scale 1 to 10","2004","Rural Area","East Germany","96","0.0226721188870998","0.0176686081987386","0.0276756295754611","2"
"3 on Scale 1 to 10","2004","Rural Area","West Germany","142","0.03395856751223","0.0281599981371347","0.0397571368873253","3"
"3 on Scale 1 to 10","2004","Rural Area","East Germany","154","0.0424131604878103","0.0356391161512492","0.0491872048243714","3"
"3 on Scale 1 to 10","2004","Urban Area","East Germany","74","0.0370334748691103","0.0283647028035491","0.0457022469346716","3"
"3 on Scale 1 to 10","2004","Urban Area","West Germany","510","0.0385456329880992","0.0351865404463451","0.0419047255298533","3"
"4 on Scale 1 to 10","2004","Rural Area","West Germany","195","0.0537429385573731","0.0465233313273629","0.0609625457873832","4"
"4 on Scale 1 to 10","2004","Rural Area","East Germany","188","0.0581803548548175","0.0503120588823703","0.0660486508272646","4"
"4 on Scale 1 to 10","2004","Urban Area","West Germany","687","0.053230526840056","0.0493133557105298","0.0571476979695822","4"
"4 on Scale 1 to 10","2004","Urban Area","East Germany","104","0.0484315091251887","0.0385769140449004","0.058286104205477","4"
"5 on Scale 1 to 10","2004","Urban Area","West Germany","1366","0.106140963157144","0.100766364129775","0.111515562184512","5"
"5 on Scale 1 to 10","2004","Urban Area","East Germany","242","0.138537755788157","0.122679443904906","0.154396067671408","5"
"5 on Scale 1 to 10","2004","Rural Area","West Germany","393","0.105419109355835","0.0955876547186001","0.115250563993069","5"
"5 on Scale 1 to 10","2004","Rural Area","East Germany","381","0.11342730034754","0.102768100439102","0.124086500255979","5"
"6 on Scale 1 to 10","2004","Rural Area","West Germany","376","0.0915512299339232","0.082318489797695","0.100783970070151","6"
"6 on Scale 1 to 10","2004","Rural Area","East Germany","389","0.110763930700317","0.100214807915435","0.121313053485198","6"
"6 on Scale 1 to 10","2004","Urban Area","West Germany","1360","0.100860587877745","0.0956059317024951","0.106115244052996","6"
"6 on Scale 1 to 10","2004","Urban Area","East Germany","210","0.118001625256412","0.103192389614252","0.132810860898573","6"
"7 on Scale 1 to 10","2004","Rural Area","West Germany","591","0.15068890060537","0.139235819611018","0.162141981599721","7"
"7 on Scale 1 to 10","2004","Urban Area","West Germany","2091","0.161056727541239","0.154642774549232","0.167470680533245","7"
"7 on Scale 1 to 10","2004","Rural Area","East Germany","596","0.163286163186914","0.150861866884509","0.17571045948932","7"
"7 on Scale 1 to 10","2004","Urban Area","East Germany","304","0.164681971484084","0.147656321030038","0.181707621938129","7"
"8 on Scale 1 to 10","2004","Rural Area","West Germany","874","0.23338230839746","0.219840655295954","0.246923961498965","8"
"8 on Scale 1 to 10","2004","Rural Area","East Germany","831","0.241621173414953","0.227232550646008","0.256009796183897","8"
"8 on Scale 1 to 10","2004","Urban Area","West Germany","2862","0.230409532388152","0.223061854644752","0.237757210131551","8"
"8 on Scale 1 to 10","2004","Urban Area","East Germany","461","0.256074990713403","0.236039364583184","0.276110616843622","8"
"9 on Scale 1 to 10","2004","Rural Area","West Germany","495","0.125220779010636","0.114624930762366","0.135816627258905","9"
"9 on Scale 1 to 10","2004","Urban Area","East Germany","189","0.109788938847734","0.0954379924091242","0.124139885286344","9"
"9 on Scale 1 to 10","2004","Urban Area","West Germany","1626","0.129434552283646","0.123577273900893","0.135291830666399","9"
"9 on Scale 1 to 10","2004","Rural Area","East Germany","396","0.121254386208584","0.110282306690389","0.132226465726778","9"
"0 Completely dissatisfied","2005","Urban Area","West Germany","80","0.00754913611086241","0.00600674527616628","0.00909152694555854","0"
"0 Completely dissatisfied","2005","Urban Area","East Germany","10","","","","0"
"0 Completely dissatisfied","2005","Rural Area","West Germany","32","0.00927571806663861","0.00613200761070332","0.0124194285225739","0"
"0 Completely dissatisfied","2005","Rural Area","East Germany","22","","","","0"
"1 on Scale 1 to 10","2005","Urban Area","West Germany","116","0.0109634853026795","0.00910793905489869","0.0128190315504604","1"
"1 on Scale 1 to 10","2005","Urban Area","East Germany","26","","","","1"
"1 on Scale 1 to 10","2005","Rural Area","West Germany","29","","","","1"
"1 on Scale 1 to 10","2005","Rural Area","East Germany","45","0.0109405981213698","0.00737902724881362","0.014502168993926","1"
"10 Completely satisfied","2005","Rural Area","West Germany","617","0.192309040998686","0.179384508950628","0.205233573046744","10"
"10 Completely satisfied","2005","Urban Area","West Germany","1768","0.154485395586172","0.148045251673115","0.160925539499229","10"
"10 Completely satisfied","2005","Urban Area","East Germany","181","0.120117277436206","0.104903101592807","0.135331453279605","10"
"10 Completely satisfied","2005","Rural Area","East Germany","318","0.111702701108581","0.100917683001076","0.122487719216086","10"
"2 on Scale 1 to 10","2005","Urban Area","East Germany","47","0.0284401711780287","0.0206609848414518","0.0362193575146056","2"
"2 on Scale 1 to 10","2005","Urban Area","West Germany","291","0.0232473823371962","0.0205622195366289","0.0259325451377635","2"
"2 on Scale 1 to 10","2005","Rural Area","West Germany","97","0.0341174358382306","0.0281643421030807","0.0400705295733805","2"
"2 on Scale 1 to 10","2005","Rural Area","East Germany","94","0.0284697293656023","0.0227755688165953","0.0341638899146092","2"
"3 on Scale 1 to 10","2005","Urban Area","West Germany","522","0.0435081488380652","0.0398730414865478","0.0471432561895826","3"
"3 on Scale 1 to 10","2005","Urban Area","East Germany","82","0.038268559686308","0.0292905253508132","0.0472465940218027","3"
"3 on Scale 1 to 10","2005","Rural Area","West Germany","165","0.0414363575709933","0.034900634709732","0.0479720804322547","3"
"3 on Scale 1 to 10","2005","Rural Area","East Germany","156","0.0466151484730015","0.0393973038347335","0.0538329931112695","3"
"4 on Scale 1 to 10","2005","Urban Area","West Germany","606","0.0472800169492673","0.0434980933604155","0.051061940538119","4"
"4 on Scale 1 to 10","2005","Rural Area","West Germany","173","0.0487490469115544","0.0416871238286823","0.0558109699944266","4"
"4 on Scale 1 to 10","2005","Rural Area","East Germany","163","0.0501704476056523","0.042696385589683","0.0576445096216216","4"
"4 on Scale 1 to 10","2005","Urban Area","East Germany","86","0.0458957080251364","0.0361026741163902","0.0556887419338827","4"
"5 on Scale 1 to 10","2005","Urban Area","West Germany","1336","0.114157742969994","0.108491147833968","0.11982433810602","5"
"5 on Scale 1 to 10","2005","Urban Area","East Germany","201","0.110819200088389","0.0961287250282439","0.125509675148534","5"
"5 on Scale 1 to 10","2005","Rural Area","West Germany","370","0.103990727393985","0.0939804542957759","0.114001000492194","5"
"5 on Scale 1 to 10","2005","Rural Area","East Germany","388","0.121970621153132","0.110766133253834","0.13317510905243","5"
"6 on Scale 1 to 10","2005","Rural Area","West Germany","326","0.0906738398700312","0.0812572596084711","0.100090420131591","6"
"6 on Scale 1 to 10","2005","Rural Area","East Germany","348","0.100884131116365","0.090572458156786","0.111195804075944","6"
"6 on Scale 1 to 10","2005","Urban Area","East Germany","191","0.115020966055181","0.100089986770468","0.129951945339893","6"
"6 on Scale 1 to 10","2005","Urban Area","West Germany","1265","0.0967289679922808","0.0914617824226888","0.101996153561873","6"
"7 on Scale 1 to 10","2005","Rural Area","West Germany","538","0.140367180478563","0.128975661237218","0.151758699719907","7"
"7 on Scale 1 to 10","2005","Rural Area","East Germany","612","0.174651147916986","0.161652015482515","0.187650280351457","7"
"7 on Scale 1 to 10","2005","Urban Area","West Germany","1992","0.16038704567955","0.153847982851189","0.166926108507911","7"
"7 on Scale 1 to 10","2005","Urban Area","East Germany","323","0.166136509777849","0.148717906923031","0.183555112632668","7"
"8 on Scale 1 to 10","2005","Rural Area","West Germany","804","0.221387771224858","0.207772390493174","0.235003151956543","8"
"8 on Scale 1 to 10","2005","Urban Area","West Germany","2644","0.217762244979652","0.210407764827152","0.225116725132153","8"
"8 on Scale 1 to 10","2005","Urban Area","East Germany","428","0.251841331201564","0.231527415033515","0.272155247369614","8"
"8 on Scale 1 to 10","2005","Rural Area","East Germany","752","0.219369062555479","0.205200674619969","0.23353745049099","8"
"9 on Scale 1 to 10","2005","Rural Area","West Germany","421","0.109191763049232","0.0989640292224774","0.119419496875986","9"
"9 on Scale 1 to 10","2005","Urban Area","East Germany","179","0.0970087474902761","0.0831577670247693","0.110859727955783","9"
"9 on Scale 1 to 10","2005","Rural Area","East Germany","379","0.12524441877555","0.113911744088227","0.136577093462872","9"
"9 on Scale 1 to 10","2005","Urban Area","West Germany","1478","0.12393043325428","0.118058926269328","0.129801940239232","9"
"0 Completely dissatisfied","2006","Urban Area","West Germany","89","0.0101314045050386","0.00839504259702311","0.0118677664130541","0"
"0 Completely dissatisfied","2006","Urban Area","East Germany","11","","","","0"
"0 Completely dissatisfied","2006","Rural Area","East Germany","30","0.0095101076140223","0.00627713296653021","0.0127430822615144","0"
"0 Completely dissatisfied","2006","Rural Area","West Germany","23","","","","0"
"1 on Scale 1 to 10","2006","Urban Area","West Germany","107","0.00886226343911078","0.00723725364501834","0.0104872732332032","1"
"1 on Scale 1 to 10","2006","Urban Area","East Germany","21","","","","1"
"1 on Scale 1 to 10","2006","Rural Area","West Germany","38","0.00936129443699654","0.00634630317319192","0.0123762857008012","1"
"1 on Scale 1 to 10","2006","Rural Area","East Germany","45","0.0107604180059754","0.00732365271873696","0.0141971832932138","1"
"10 Completely satisfied","2006","Urban Area","West Germany","1883","0.154588248047942","0.148320103153081","0.160856392942803","10"
"10 Completely satisfied","2006","Urban Area","East Germany","176","0.107679852255363","0.0934310379517367","0.12192866655899","10"
"10 Completely satisfied","2006","Rural Area","West Germany","652","0.181129356756889","0.169071710664944","0.193187002848834","10"
"10 Completely satisfied","2006","Rural Area","East Germany","323","0.100700606634901","0.0906763366999968","0.110724876569805","10"
"2 on Scale 1 to 10","2006","Urban Area","West Germany","307","0.0273987160250212","0.024568307171969","0.0302291248780733","2"
"2 on Scale 1 to 10","2006","Urban Area","East Germany","62","0.0341464107315489","0.0257984705080422","0.0424943509550555","2"
"2 on Scale 1 to 10","2006","Rural Area","West Germany","113","0.0338660290989675","0.0282028372487789","0.0395292209491561","2"
"2 on Scale 1 to 10","2006","Rural Area","East Germany","99","0.0248915676503811","0.0197019287564513","0.0300812065443109","2"
"3 on Scale 1 to 10","2006","Urban Area","West Germany","576","0.0489247318437743","0.0451845878702562","0.0526648758172923","3"
"3 on Scale 1 to 10","2006","Rural Area","West Germany","180","0.0468941901922925","0.0402752182829133","0.0535131621016717","3"
"3 on Scale 1 to 10","2006","Urban Area","East Germany","86","0.0483093532798045","0.0384530362563992","0.0581656703032098","3"
"3 on Scale 1 to 10","2006","Rural Area","East Germany","161","0.0501289732803705","0.0428601972969905","0.0573977492637505","3"
"4 on Scale 1 to 10","2006","Urban Area","West Germany","666","0.0537996425230641","0.0498876510634142","0.057711633982714","4"
"4 on Scale 1 to 10","2006","Urban Area","East Germany","98","0.0525056268640326","0.0422528289995372","0.0627584247285281","4"
"4 on Scale 1 to 10","2006","Rural Area","West Germany","193","0.047631955243946","0.0409637022083248","0.0543002082795673","4"
"4 on Scale 1 to 10","2006","Rural Area","East Germany","186","0.0524651327152381","0.0450380622018721","0.0598922032286041","4"
"5 on Scale 1 to 10","2006","Urban Area","West Germany","1368","0.104787037050225","0.099476559093204","0.110097515007245","5"
"5 on Scale 1 to 10","2006","Urban Area","East Germany","209","0.110607788890085","0.0961902653962622","0.125025312383908","5"
"5 on Scale 1 to 10","2006","Rural Area","West Germany","404","0.101801953930462","0.0923346881586961","0.111269219702228","5"
"5 on Scale 1 to 10","2006","Rural Area","East Germany","434","0.126176241787319","0.115115473934564","0.137237009640073","5"
"6 on Scale 1 to 10","2006","Rural Area","West Germany","394","0.096831964491467","0.0875731771314534","0.106090751851481","6"
"6 on Scale 1 to 10","2006","Rural Area","East Germany","371","0.0995802830307045","0.0896057232943047","0.109554842767104","6"
"6 on Scale 1 to 10","2006","Urban Area","West Germany","1329","0.101499300440616","0.0962632070570929","0.106735393824139","6"
"6 on Scale 1 to 10","2006","Urban Area","East Germany","226","0.11867902703288","0.103812648293908","0.133545405771853","6"
"7 on Scale 1 to 10","2006","Urban Area","West Germany","2022","0.151527344552447","0.145310341500144","0.157744347604751","7"
"7 on Scale 1 to 10","2006","Urban Area","East Germany","303","0.162833770854475","0.145861918612929","0.179805623096022","7"
"7 on Scale 1 to 10","2006","Rural Area","West Germany","553","0.134997244854679","0.124298528904129","0.145695960805229","7"
"7 on Scale 1 to 10","2006","Rural Area","East Germany","604","0.17423160155594","0.16159654608337","0.186866657028509","7"
"8 on Scale 1 to 10","2006","Urban Area","West Germany","2857","0.217945590321425","0.210787302164957","0.225103878477893","8"
"8 on Scale 1 to 10","2006","Rural Area","West Germany","863","0.220240235549953","0.207265778233083","0.233214692866823","8"
"8 on Scale 1 to 10","2006","Rural Area","East Germany","797","0.233655442449244","0.219559810587984","0.247751074310504","8"
"8 on Scale 1 to 10","2006","Urban Area","East Germany","474","0.263711757008991","0.243456403339984","0.283967110677997","8"
"9 on Scale 1 to 10","2006","Urban Area","West Germany","1574","0.120535721251337","0.114890465306379","0.126180977196294","9"
"9 on Scale 1 to 10","2006","Rural Area","West Germany","506","0.120588139291719","0.110392630215576","0.130783648367862","9"
"9 on Scale 1 to 10","2006","Urban Area","East Germany","152","0.0832855064714377","0.0705840677879547","0.0959869451549207","9"
"9 on Scale 1 to 10","2006","Rural Area","East Germany","412","0.117899625275906","0.107157263483197","0.128641987068614","9"
"0 Completely dissatisfied","2007","Urban Area","West Germany","78","0.00709592372827498","0.00558470019422859","0.00860714726232138","0"
"0 Completely dissatisfied","2007","Urban Area","East Germany","12","","","","0"
"0 Completely dissatisfied","2007","Rural Area","West Germany","18","","","","0"
"0 Completely dissatisfied","2007","Rural Area","East Germany","15","","","","0"
"1 on Scale 1 to 10","2007","Urban Area","West Germany","126","0.0127754912818062","0.0107535554848626","0.0147974270787498","1"
"1 on Scale 1 to 10","2007","Urban Area","East Germany","22","","","","1"
"1 on Scale 1 to 10","2007","Rural Area","West Germany","41","0.0112028667579987","0.00779774031271167","0.0146079932032857","1"
"1 on Scale 1 to 10","2007","Rural Area","East Germany","34","0.00683350222854262","0.00401590301382105","0.0096511014432642","1"
"10 Completely satisfied","2007","Urban Area","West Germany","1603","0.142874309422579","0.13657388334656","0.149174735498598","10"
"10 Completely satisfied","2007","Urban Area","East Germany","156","0.104788351915257","0.0903348558525599","0.119241847977953","10"
"10 Completely satisfied","2007","Rural Area","West Germany","515","0.148556960599151","0.137050563411231","0.16006335778707","10"
"10 Completely satisfied","2007","Rural Area","East Germany","305","0.108377032249026","0.0977452574826403","0.119008807015412","10"
"2 on Scale 1 to 10","2007","Urban Area","West Germany","278","0.0281377507342368","0.0251604847375185","0.0311150167309551","2"
"2 on Scale 1 to 10","2007","Urban Area","East Germany","45","0.030100809555046","0.0220376374870302","0.0381639816230619","2"
"2 on Scale 1 to 10","2007","Rural Area","West Germany","99","0.0283298745601316","0.022962068580161","0.0336976805401022","2"
"2 on Scale 1 to 10","2007","Rural Area","East Germany","97","0.0269350058435193","0.0213979872941101","0.0324720243929285","2"
"3 on Scale 1 to 10","2007","Urban Area","West Germany","532","0.045215837273234","0.0414750028673684","0.0489566716790996","3"
"3 on Scale 1 to 10","2007","Urban Area","East Germany","86","0.0533507843748725","0.0427455935978413","0.0639559751519036","3"
"3 on Scale 1 to 10","2007","Rural Area","West Germany","132","0.0412361687152012","0.0348032208177824","0.04766911661262","3"
"3 on Scale 1 to 10","2007","Rural Area","East Germany","158","0.0516056994834247","0.044039290383389","0.0591721085834603","3"
"4 on Scale 1 to 10","2007","Urban Area","West Germany","639","0.0521865548341086","0.0481823956155718","0.0561907140526453","4"
"4 on Scale 1 to 10","2007","Urban Area","East Germany","92","0.0529964277454029","0.0424245374381198","0.0635683180526859","4"
"4 on Scale 1 to 10","2007","Rural Area","West Germany","187","0.046378811980977","0.0395748353281618","0.0531827886337923","4"
"4 on Scale 1 to 10","2007","Rural Area","East Germany","166","0.0541149845025874","0.0463770605223337","0.061852908482841","4"
"5 on Scale 1 to 10","2007","Urban Area","West Germany","1220","0.10277229910718","0.097305162008329","0.108239436206031","5"
"5 on Scale 1 to 10","2007","Urban Area","East Germany","204","0.119224493570437","0.10393233126228","0.134516655878593","5"
"5 on Scale 1 to 10","2007","Rural Area","West Germany","417","0.108694925038382","0.0986248459310025","0.118765004145762","5"
"5 on Scale 1 to 10","2007","Rural Area","East Germany","390","0.124734251952278","0.113433447839525","0.13603505606503","5"
"6 on Scale 1 to 10","2007","Urban Area","West Germany","1239","0.103908377190323","0.0984145868462119","0.109402167534434","6"
"6 on Scale 1 to 10","2007","Urban Area","East Germany","212","0.113999231363626","0.099001638759704","0.128996823967549","6"
"6 on Scale 1 to 10","2007","Rural Area","West Germany","348","0.0895922044820765","0.0803522856918743","0.0988321232722787","6"
"6 on Scale 1 to 10","2007","Rural Area","East Germany","376","0.109496717820033","0.0988168757702046","0.120176559869861","6"
"7 on Scale 1 to 10","2007","Urban Area","West Germany","1965","0.166054457082647","0.15935461283931","0.172754301325984","7"
"7 on Scale 1 to 10","2007","Urban Area","East Germany","330","0.183487973849375","0.165222176430781","0.201753771267968","7"
"7 on Scale 1 to 10","2007","Rural Area","West Germany","550","0.150383663189363","0.138819164373244","0.161948162005482","7"
"7 on Scale 1 to 10","2007","Rural Area","East Germany","592","0.173352133983924","0.160405067223973","0.186299200743876","7"
"8 on Scale 1 to 10","2007","Rural Area","West Germany","841","0.228310927863577","0.214730933692116","0.241890922035038","8"
"8 on Scale 1 to 10","2007","Urban Area","West Germany","2681","0.217120530141674","0.209697717657746","0.224543342625602","8"
"8 on Scale 1 to 10","2007","Urban Area","East Germany","391","0.22982325735213","0.209969361967405","0.249677152736855","8"
"8 on Scale 1 to 10","2007","Rural Area","East Germany","795","0.232975728806647","0.218517789088691","0.247433668524602","8"
"9 on Scale 1 to 10","2007","Urban Area","West Germany","1490","0.121858469203936","0.115968938237087","0.127748000170785","9"
"9 on Scale 1 to 10","2007","Urban Area","East Germany","175","0.0938132509399114","0.0800540096120586","0.107572492267764","9"
"9 on Scale 1 to 10","2007","Rural Area","East Germany","356","0.106358247586019","0.0958140428719185","0.116902452300119","9"
"9 on Scale 1 to 10","2007","Rural Area","West Germany","522","0.142399766062475","0.131093683769317","0.153705848355632","9"
"0 Completely dissatisfied","2008","Urban Area","East Germany","6","","","","0"
"0 Completely dissatisfied","2008","Urban Area","West Germany","59","0.00640955376076018","0.00492757291747046","0.0078915346040499","0"
"0 Completely dissatisfied","2008","Rural Area","West Germany","14","","","","0"
"0 Completely dissatisfied","2008","Rural Area","East Germany","15","","","","0"
"1 on Scale 1 to 10","2008","Urban Area","West Germany","79","0.00814385188429078","0.00647482140739689","0.00981288236118467","1"
"1 on Scale 1 to 10","2008","Urban Area","East Germany","16","","","","1"
"1 on Scale 1 to 10","2008","Rural Area","West Germany","32","0.0097077071701779","0.00643786374116912","0.0129775505991867","1"
"1 on Scale 1 to 10","2008","Rural Area","East Germany","27","","","","1"
"10 Completely satisfied","2008","Urban Area","West Germany","1462","0.135924295881054","0.129560013630848","0.142288578131259","10"
"10 Completely satisfied","2008","Urban Area","East Germany","166","0.104371253614133","0.0897337995219719","0.119008707706294","10"
"10 Completely satisfied","2008","Rural Area","West Germany","507","0.164243478906818","0.151887678645211","0.176599279168425","10"
"10 Completely satisfied","2008","Rural Area","East Germany","320","0.112027611694106","0.100933831462978","0.123121391925234","10"
"2 on Scale 1 to 10","2008","Urban Area","West Germany","231","0.0204281730940617","0.0178011862573756","0.0230551599307479","2"
"2 on Scale 1 to 10","2008","Urban Area","East Germany","35","0.0222419118248174","0.0151817793550538","0.029302044294581","2"
"2 on Scale 1 to 10","2008","Rural Area","West Germany","82","0.023886568213532","0.0187942685968952","0.0289788678301687","2"
"2 on Scale 1 to 10","2008","Rural Area","East Germany","76","0.0223371224212473","0.0171392518225093","0.0275349930199853","2"
"3 on Scale 1 to 10","2008","Urban Area","West Germany","429","0.0397313488277277","0.0361040108814571","0.0433586867739983","3"
"3 on Scale 1 to 10","2008","Urban Area","East Germany","86","0.046513528083466","0.0364312657602944","0.0565957904066376","3"
"3 on Scale 1 to 10","2008","Rural Area","West Germany","136","0.0454696564311114","0.0385219312720523","0.0524173815901705","3"
"3 on Scale 1 to 10","2008","Rural Area","East Germany","129","0.040868088477716","0.0339042510861552","0.0478319258692768","3"
"4 on Scale 1 to 10","2008","Urban Area","West Germany","509","0.0490289067233534","0.0450189955570155","0.0530388178896914","4"
"4 on Scale 1 to 10","2008","Urban Area","East Germany","89","0.0440146229395592","0.0341940867277967","0.0538351591513217","4"
"4 on Scale 1 to 10","2008","Rural Area","West Germany","171","0.0490141715350037","0.0418141336739258","0.0562142093960816","4"
"4 on Scale 1 to 10","2008","Rural Area","East Germany","130","0.0461297574164312","0.0387515217226149","0.0535079931102475","4"
"5 on Scale 1 to 10","2008","Urban Area","West Germany","1083","0.0978859061395527","0.0923674727373122","0.103404339541793","5"
"5 on Scale 1 to 10","2008","Urban Area","East Germany","170","0.116110716819813","0.100773513633372","0.131447920006255","5"
"5 on Scale 1 to 10","2008","Rural Area","East Germany","363","0.12091426140285","0.109446684276132","0.132381838529568","5"
"5 on Scale 1 to 10","2008","Rural Area","West Germany","334","0.0969638958739457","0.0870955466569721","0.106832245090919","5"
"6 on Scale 1 to 10","2008","Urban Area","West Germany","1226","0.104515253142564","0.098834002838505","0.110196503446623","6"
"6 on Scale 1 to 10","2008","Urban Area","East Germany","198","0.125309224957173","0.109459202607948","0.141159247306399","6"
"6 on Scale 1 to 10","2008","Rural Area","West Germany","321","0.086852370956854","0.0774605833698633","0.0962441585438446","6"
"6 on Scale 1 to 10","2008","Rural Area","East Germany","366","0.11835690571697","0.106994756326393","0.129719055107547","6"
"7 on Scale 1 to 10","2008","Urban Area","West Germany","1858","0.165752204107208","0.158846592015791","0.172657816198626","7"
"7 on Scale 1 to 10","2008","Urban Area","East Germany","304","0.178002703800871","0.159689700320093","0.196315707281649","7"
"7 on Scale 1 to 10","2008","Rural Area","West Germany","521","0.140585998812","0.128993977467218","0.152178020156782","7"
"7 on Scale 1 to 10","2008","Rural Area","East Germany","567","0.172569872615371","0.159278634365354","0.185861110865389","7"
"8 on Scale 1 to 10","2008","Urban Area","East Germany","397","0.239447004961803","0.219016432817392","0.259877577106214","8"
"8 on Scale 1 to 10","2008","Urban Area","West Germany","2690","0.241855953628208","0.233903901015624","0.249808006240792","8"
"8 on Scale 1 to 10","2008","Rural Area","East Germany","787","0.249424591866987","0.234205662920328","0.264643520813646","8"
"8 on Scale 1 to 10","2008","Rural Area","West Germany","844","0.236366359276978","0.222197911182241","0.250534807371715","8"
"9 on Scale 1 to 10","2008","Urban Area","West Germany","1513","0.13032455281122","0.12407258525943","0.136576520363009","9"
"9 on Scale 1 to 10","2008","Urban Area","East Germany","209","0.112837163086732","0.0976897372876892","0.127984588885775","9"
"9 on Scale 1 to 10","2008","Rural Area","West Germany","492","0.141810864045312","0.1301767536044","0.153444974486225","9"
"9 on Scale 1 to 10","2008","Rural Area","East Germany","325","0.108709264426176","0.0977606222219756","0.119657906630376","9"
"0 Completely dissatisfied","2009","Urban Area","West Germany","59","0.00604838684077504","0.0045464068718904","0.00755036680965969","0"
