"plh0178","year","e11103","regtyp","n","percent","lower_confidence","upper_confidence","value"
"0 Completely dissatisfied","2012","Not Working","Urban Area","30","0.00551919200983372","0.00342832979255551","0.00761005422711192","0"
"0 Completely dissatisfied","2012","Not Working","Rural Area","10","","","","0"
"1 on Scale 1 to 10","2012","Full Time","Urban Area","42","0.00717647226048686","0.00473613631796059","0.00961680820301312","1"
"1 on Scale 1 to 10","2012","Full Time","Rural Area","26","","","","1"
"1 on Scale 1 to 10","2012","Part Time","Urban Area","31","0.00774338543574116","0.00464674184286615","0.0108400290286162","1"
"1 on Scale 1 to 10","2012","Not Working","Urban Area","17","","","","1"
"1 on Scale 1 to 10","2012","Part Time","Rural Area","9","","","","1"
"1 on Scale 1 to 10","2012","Not Working","Rural Area","23","","","","1"
"10 Completely satisfied","2012","Full Time","Urban Area","293","0.0713151820629426","0.0638750053350654","0.0787553587908198","10"
"10 Completely satisfied","2012","Full Time","Rural Area","183","0.0733428631618546","0.063285304920212","0.0834004214034972","10"
"10 Completely satisfied","2012","Part Time","Urban Area","353","0.126715554491463","0.114963694470272","0.138467414512653","10"
"10 Completely satisfied","2012","Part Time","Rural Area","180","0.137143191402722","0.119855381637006","0.154431001168438","10"
"10 Completely satisfied","2012","Not Working","Urban Area","1074","0.23377586152184","0.221831382613804","0.245720340429877","10"
"10 Completely satisfied","2012","Not Working","Rural Area","627","0.252141420976863","0.235746831577797","0.268536010375929","10"
"2 on Scale 1 to 10","2012","Full Time","Urban Area","131","0.0292519677115508","0.0243801740824023","0.0341237613406993","2"
"2 on Scale 1 to 10","2012","Full Time","Rural Area","70","0.0349382165258488","0.0278541600688779","0.0420222729828198","2"
"2 on Scale 1 to 10","2012","Part Time","Rural Area","27","","","","2"
"2 on Scale 1 to 10","2012","Part Time","Urban Area","69","0.0226999166375427","0.0174380494466103","0.0279617838284752","2"
"2 on Scale 1 to 10","2012","Not Working","Urban Area","89","0.020051970814019","0.0160958502910825","0.0240080913369554","2"
"2 on Scale 1 to 10","2012","Not Working","Rural Area","33","0.0153480320543179","0.0107067663508515","0.0199892977577842","2"
"3 on Scale 1 to 10","2012","Full Time","Urban Area","211","0.0462808033592035","0.0402068872731114","0.0523547194452956","3"
"3 on Scale 1 to 10","2012","Part Time","Rural Area","58","0.0304252592130395","0.0217936598584975","0.0390568585675816","3"
"3 on Scale 1 to 10","2012","Full Time","Rural Area","125","0.0464446238375393","0.0383257690608139","0.0545634786142647","3"
"3 on Scale 1 to 10","2012","Part Time","Urban Area","108","0.0415296351517751","0.0344813707756645","0.0485778995278858","3"
"3 on Scale 1 to 10","2012","Not Working","Rural Area","46","0.0158367835310995","0.0111233676470442","0.0205501994151547","3"
"3 on Scale 1 to 10","2012","Not Working","Urban Area","103","0.0236865299742802","0.0193947759626235","0.027978283985937","3"
"4 on Scale 1 to 10","2012","Full Time","Urban Area","281","0.062288239237514","0.0553011580490029","0.0692753204260252","4"
"4 on Scale 1 to 10","2012","Part Time","Urban Area","147","0.0442243035160714","0.036961199299558","0.0514874077325848","4"
"4 on Scale 1 to 10","2012","Part Time","Rural Area","73","0.0518674355883457","0.0407228120264666","0.0630120591502247","4"
"4 on Scale 1 to 10","2012","Full Time","Rural Area","165","0.064790911794004","0.0552943697809819","0.0742874538070262","4"
"4 on Scale 1 to 10","2012","Not Working","Rural Area","57","0.0271341266093489","0.0209999946495027","0.033268258569195","4"
"4 on Scale 1 to 10","2012","Not Working","Urban Area","120","0.0255690743859182","0.0211143330407169","0.0300238157311195","4"
"5 on Scale 1 to 10","2012","Full Time","Urban Area","516","0.106895973134363","0.0979631285642151","0.115828817704511","5"
"5 on Scale 1 to 10","2012","Full Time","Rural Area","308","0.112910401595797","0.10070070679471","0.125120096396884","5"
"5 on Scale 1 to 10","2012","Part Time","Urban Area","302","0.0984702227505367","0.0879443944509953","0.108996051050078","5"
"5 on Scale 1 to 10","2012","Part Time","Rural Area","144","0.0949267896566025","0.0801962134252636","0.109657365887941","5"
"5 on Scale 1 to 10","2012","Not Working","Urban Area","313","0.0685739237584487","0.0614414011601333","0.0757064463567642","5"
"5 on Scale 1 to 10","2012","Not Working","Rural Area","161","0.0647433153554994","0.055452975870286","0.0740336548407127","5"
"6 on Scale 1 to 10","2012","Full Time","Urban Area","635","0.145196204878758","0.135011019584351","0.155381390173165","6"
"6 on Scale 1 to 10","2012","Full Time","Rural Area","344","0.116544002628903","0.104164832966477","0.128923172291329","6"
"6 on Scale 1 to 10","2012","Part Time","Urban Area","313","0.10635996391208","0.0954685520172326","0.117251375806928","6"
"6 on Scale 1 to 10","2012","Part Time","Rural Area","165","0.095023340016719","0.0802860605558848","0.109760619477553","6"
"6 on Scale 1 to 10","2012","Not Working","Urban Area","316","0.0690952336237873","0.0619376549253355","0.0762528123222392","6"
"6 on Scale 1 to 10","2012","Not Working","Rural Area","172","0.0588430778935062","0.0499582827804977","0.0677278730065147","6"
"7 on Scale 1 to 10","2012","Full Time","Urban Area","869","0.187427144483055","0.17614464088999","0.198709648076121","7"
"7 on Scale 1 to 10","2012","Full Time","Rural Area","474","0.188320049309059","0.173236804579331","0.203403294038786","7"
"7 on Scale 1 to 10","2012","Part Time","Urban Area","562","0.177273613914868","0.163782011157978","0.190765216671757","7"
"7 on Scale 1 to 10","2012","Part Time","Rural Area","236","0.157441670087691","0.139137783497175","0.175745556678207","7"
"7 on Scale 1 to 10","2012","Not Working","Urban Area","575","0.112182365748228","0.103275731041327","0.12108900045513","7"
"7 on Scale 1 to 10","2012","Not Working","Rural Area","347","0.119065295921531","0.106837922837285","0.131292669005776","7"
"8 on Scale 1 to 10","2012","Full Time","Urban Area","1071","0.227657863155123","0.215535025946524","0.239780700363722","8"
"8 on Scale 1 to 10","2012","Full Time","Rural Area","563","0.21174234522356","0.195981044817096","0.227503645630025","8"
"8 on Scale 1 to 10","2012","Part Time","Rural Area","380","0.24871238042138","0.226988605114136","0.270436155728624","8"
"8 on Scale 1 to 10","2012","Part Time","Urban Area","735","0.225260654872598","0.210502425341692","0.240018884403503","8"
"8 on Scale 1 to 10","2012","Not Working","Urban Area","1290","0.259031056587497","0.246666874811386","0.271395238363608","8"
"8 on Scale 1 to 10","2012","Not Working","Rural Area","741","0.269354114450031","0.252605303339866","0.286102925560196","8"
"9 on Scale 1 to 10","2012","Full Time","Urban Area","500","0.108771710501009","0.0997703005374483","0.117773120464569","9"
"9 on Scale 1 to 10","2012","Full Time","Rural Area","309","0.133735475126338","0.120604328039979","0.146866622212698","9"
"9 on Scale 1 to 10","2012","Part Time","Urban Area","445","0.145968331118155","0.133495067753449","0.158441594482861","9"
"9 on Scale 1 to 10","2012","Part Time","Rural Area","239","0.152225314166148","0.13417157574138","0.170279052590915","9"
"9 on Scale 1 to 10","2012","Not Working","Urban Area","896","0.179052098611489","0.168231856803997","0.189872340418981","9"
"9 on Scale 1 to 10","2012","Not Working","Rural Area","478","0.165987147469225","0.151939865219594","0.180034429718857","9"
"0 Completely dissatisfied","2013","Full Time","Urban Area","32","0.00634838233075388","0.00402809272982063","0.00866867193168713","0"
"0 Completely dissatisfied","2013","Full Time","Rural Area","10","","","","0"
"0 Completely dissatisfied","2013","Part Time","Urban Area","18","","","","0"
"0 Completely dissatisfied","2013","Part Time","Rural Area","9","","","","0"
"0 Completely dissatisfied","2013","Not Working","Urban Area","22","","","","0"
"0 Completely dissatisfied","2013","Not Working","Rural Area","24","","","","0"
"1 on Scale 1 to 10","2013","Full Time","Urban Area","48","0.00861833439228136","0.00591794933349242","0.0113187194510703","1"
"1 on Scale 1 to 10","2013","Full Time","Rural Area","25","","","","1"
"1 on Scale 1 to 10","2013","Part Time","Urban Area","20","","","","1"
"1 on Scale 1 to 10","2013","Not Working","Urban Area","33","0.00627910641876216","0.00401211460147454","0.00854609823604978","1"
"1 on Scale 1 to 10","2013","Part Time","Rural Area","15","","","","1"
"1 on Scale 1 to 10","2013","Not Working","Rural Area","10","","","","1"
"10 Completely satisfied","2013","Full Time","Urban Area","296","0.0709804696506154","0.0634784976161545","0.0784824416850763","10"
"10 Completely satisfied","2013","Full Time","Rural Area","190","0.0825144298293448","0.0715407042315699","0.0934881554271197","10"
"10 Completely satisfied","2013","Part Time","Urban Area","334","0.125541037550701","0.113600838147932","0.137481236953469","10"
"10 Completely satisfied","2013","Part Time","Rural Area","185","0.130829239536359","0.114175461408556","0.147483017664162","10"
"10 Completely satisfied","2013","Not Working","Urban Area","1060","0.234972937323699","0.222805023021588","0.24714085162581","10"
"10 Completely satisfied","2013","Not Working","Rural Area","635","0.255546191931329","0.238800061479179","0.272292322383479","10"
"2 on Scale 1 to 10","2013","Full Time","Urban Area","108","0.0191348116581432","0.0151325051861952","0.0231371181300912","2"
"2 on Scale 1 to 10","2013","Full Time","Rural Area","75","0.0271444816553917","0.0206632958336236","0.0336256674771599","2"
"2 on Scale 1 to 10","2013","Part Time","Urban Area","61","0.0266358332935783","0.0208332707892042","0.0324383957979523","2"
"2 on Scale 1 to 10","2013","Part Time","Rural Area","33","0.0223399963918242","0.015041333829099","0.0296386589545494","2"
"2 on Scale 1 to 10","2013","Not Working","Rural Area","32","0.0166918823956229","0.0117730915550726","0.0216106732361732","2"
"2 on Scale 1 to 10","2013","Not Working","Urban Area","53","0.0102413385776609","0.00735191083923952","0.0131307663160824","2"
"3 on Scale 1 to 10","2013","Full Time","Urban Area","223","0.0462302534805369","0.0400957630522794","0.0523647439087944","3"
"3 on Scale 1 to 10","2013","Full Time","Rural Area","101","0.0517823244501839","0.0429447249269746","0.0606199239733932","3"
"3 on Scale 1 to 10","2013","Not Working","Urban Area","89","0.0185058640520005","0.0146380342224174","0.0223736938815835","3"
"3 on Scale 1 to 10","2013","Part Time","Urban Area","101","0.0296667260028792","0.0235524607089637","0.0357809912967948","3"
"3 on Scale 1 to 10","2013","Part Time","Rural Area","40","0.0261636370601021","0.0182804857331525","0.0340467883870516","3"
"3 on Scale 1 to 10","2013","Not Working","Rural Area","49","0.024871009602168","0.0188918709162802","0.0308501482880559","3"
"4 on Scale 1 to 10","2013","Full Time","Urban Area","286","0.0605796158312023","0.0536103531854349","0.0675488784769697","4"
"4 on Scale 1 to 10","2013","Full Time","Rural Area","161","0.0677849339909053","0.0577592463198815","0.0778106216619291","4"
"4 on Scale 1 to 10","2013","Part Time","Rural Area","62","0.0443431168130273","0.0341766062565853","0.0545096273694694","4"
"4 on Scale 1 to 10","2013","Not Working","Urban Area","106","0.0245903589718153","0.0201456351943616","0.029035082749269","4"
"4 on Scale 1 to 10","2013","Not Working","Rural Area","62","0.0289766327250077","0.0225364278395732","0.0354168376104421","4"
"4 on Scale 1 to 10","2013","Part Time","Urban Area","149","0.0506334745713515","0.0427324242334486","0.0585345249092543","4"
"5 on Scale 1 to 10","2013","Full Time","Urban Area","515","0.109471573530123","0.10035003370957","0.118593113350677","5"
"5 on Scale 1 to 10","2013","Full Time","Rural Area","285","0.11009211151939","0.0976085026688693","0.122575720369911","5"
"5 on Scale 1 to 10","2013","Part Time","Urban Area","279","0.0905393187993121","0.080198389200469","0.100880248398155","5"
"5 on Scale 1 to 10","2013","Part Time","Rural Area","158","0.101287029094551","0.0863867215209562","0.116187336668146","5"
"5 on Scale 1 to 10","2013","Not Working","Urban Area","298","0.0688032709610785","0.0615389657350473","0.0760675761871096","5"
"5 on Scale 1 to 10","2013","Not Working","Rural Area","166","0.0554299795572149","0.0466448064538131","0.0642151526606167","5"
"6 on Scale 1 to 10","2013","Full Time","Urban Area","596","0.126738871888812","0.117019894596529","0.136457849181095","6"
"6 on Scale 1 to 10","2013","Full Time","Rural Area","300","0.11106276307509","0.0985310826907597","0.123594443459419","6"
"6 on Scale 1 to 10","2013","Part Time","Urban Area","286","0.0877966123549262","0.077598172804717","0.0979950519051354","6"
"6 on Scale 1 to 10","2013","Part Time","Rural Area","169","0.0943115413000777","0.07987777564289","0.108745306957265","6"
"6 on Scale 1 to 10","2013","Not Working","Urban Area","322","0.062673341218367","0.0557174027946698","0.0696292796420642","6"
"6 on Scale 1 to 10","2013","Not Working","Rural Area","185","0.0737546283598347","0.0637196012457959","0.0837896554738735","6"
"7 on Scale 1 to 10","2013","Full Time","Urban Area","844","0.183146014775052","0.171846376601931","0.194445652948173","7"
"7 on Scale 1 to 10","2013","Full Time","Rural Area","433","0.175890613585288","0.160706016040944","0.191075211129632","7"
"7 on Scale 1 to 10","2013","Part Time","Urban Area","525","0.171431381192515","0.15784954748761","0.185013214897421","7"
"7 on Scale 1 to 10","2013","Part Time","Rural Area","282","0.160357430441745","0.142235703559709","0.17847915732378","7"
"7 on Scale 1 to 10","2013","Not Working","Urban Area","547","0.118421397163228","0.10914852162139","0.127694272705067","7"
"7 on Scale 1 to 10","2013","Not Working","Rural Area","286","0.10434464712995","0.0926073949527581","0.116081899307142","7"
"8 on Scale 1 to 10","2013","Part Time","Rural Area","386","0.253903254532281","0.232408152122068","0.275398356942494","8"
"8 on Scale 1 to 10","2013","Not Working","Urban Area","1167","0.241223030825845","0.228944814655985","0.253501246995706","8"
"8 on Scale 1 to 10","2013","Full Time","Urban Area","1043","0.234581966646549","0.222202833302697","0.246961099990401","8"
"8 on Scale 1 to 10","2013","Full Time","Rural Area","537","0.227324024385522","0.210608850609538","0.244039198161506","8"
"8 on Scale 1 to 10","2013","Part Time","Urban Area","728","0.247282927367724","0.231735377583938","0.26283047715151","8"
"8 on Scale 1 to 10","2013","Not Working","Rural Area","682","0.254837102796157","0.238106259709181","0.271567945883134","8"
"9 on Scale 1 to 10","2013","Full Time","Urban Area","510","0.13416970581593","0.124212506356481","0.14412690527538","9"
"9 on Scale 1 to 10","2013","Full Time","Rural Area","298","0.129442954949598","0.116054595924905","0.142831313974291","9"
"9 on Scale 1 to 10","2013","Part Time","Urban Area","457","0.153228367857436","0.140247559324708","0.166209176390165","9"
"9 on Scale 1 to 10","2013","Part Time","Rural Area","236","0.148238854031338","0.13069004091118","0.165787667151496","9"
"9 on Scale 1 to 10","2013","Not Working","Urban Area","967","0.207425754578439","0.195789314501248","0.21906219465563","9"
"9 on Scale 1 to 10","2013","Not Working","Rural Area","475","0.174579251056925","0.16000470995891","0.18915379215494","9"
"0 Completely dissatisfied","2014","Full Time","Urban Area","63","0.00629462825874281","0.0044024226130721","0.00818683390441351","0"
"0 Completely dissatisfied","2014","Full Time","Rural Area","30","0.00829685346689932","0.00529772707887225","0.0112959798549264","0"
"0 Completely dissatisfied","2014","Part Time","Urban Area","42","0.00599352955737114","0.00386576562712464","0.00812129348761764","0"
"0 Completely dissatisfied","2014","Part Time","Rural Area","14","","","","0"
"0 Completely dissatisfied","2014","Not Working","Rural Area","14","","","","0"
"0 Completely dissatisfied","2014","Not Working","Urban Area","53","0.00748900804441184","0.00532227855441871","0.00965573753440497","0"
"1 on Scale 1 to 10","2014","Full Time","Rural Area","35","0.0115628673827759","0.00802815150399479","0.0150975832615571","1"
"1 on Scale 1 to 10","2014","Full Time","Urban Area","79","0.00959440373249603","0.00726218108007477","0.0119266263849173","1"
"1 on Scale 1 to 10","2014","Part Time","Urban Area","52","0.00718552181974049","0.00485715866461156","0.00951388497486942","1"
"1 on Scale 1 to 10","2014","Not Working","Rural Area","27","","","","1"
"1 on Scale 1 to 10","2014","Part Time","Rural Area","21","","","","1"
"1 on Scale 1 to 10","2014","Not Working","Urban Area","44","0.0056976970801838","0.00380607757376018","0.00758931658660741","1"
"10 Completely satisfied","2014","Full Time","Urban Area","462","0.0747638325834213","0.068471284392283","0.0810563807745596","10"
"10 Completely satisfied","2014","Full Time","Rural Area","271","0.0874473763194178","0.0781073185280841","0.0967874341107515","10"
"10 Completely satisfied","2014","Part Time","Urban Area","511","0.110031785874789","0.101405301502909","0.118658270246669","10"
"10 Completely satisfied","2014","Part Time","Rural Area","243","0.109417442261755","0.097185798891561","0.121649085631949","10"
"10 Completely satisfied","2014","Not Working","Rural Area","672","0.215541141744358","0.201440992839628","0.229641290649088","10"
"10 Completely satisfied","2014","Not Working","Urban Area","1234","0.220541787231813","0.210121810560603","0.230961763903023","10"
"2 on Scale 1 to 10","2014","Full Time","Rural Area","102","0.0251499099154679","0.0199728362173515","0.0303269836135843","2"
"2 on Scale 1 to 10","2014","Part Time","Urban Area","129","0.0208328752912923","0.0168956476086161","0.0247701029739686","2"
"2 on Scale 1 to 10","2014","Part Time","Rural Area","65","0.021400545822464","0.015730072024009","0.027071019620919","2"
"2 on Scale 1 to 10","2014","Full Time","Urban Area","217","0.0260224139345576","0.02221348610927","0.0298313417598452","2"
"2 on Scale 1 to 10","2014","Not Working","Rural Area","31","0.0079637354199997","0.00491587054134897","0.0110116002986504","2"
"2 on Scale 1 to 10","2014","Not Working","Urban Area","126","0.0180019860403989","0.0146604942524626","0.0213434778283351","2"
"3 on Scale 1 to 10","2014","Full Time","Urban Area","344","0.0492937230641352","0.0441143944975814","0.0544730516306891","3"
"3 on Scale 1 to 10","2014","Full Time","Rural Area","181","0.051729616368658","0.0444067192153744","0.0590525135219415","3"
"3 on Scale 1 to 10","2014","Not Working","Urban Area","168","0.0239071946444609","0.0200680475896403","0.0277463416992816","3"
"3 on Scale 1 to 10","2014","Part Time","Urban Area","214","0.035120155441915","0.030045549273727","0.040194761610103","3"
"3 on Scale 1 to 10","2014","Part Time","Rural Area","104","0.0401384940611638","0.0324473798050787","0.047829608317249","3"
"3 on Scale 1 to 10","2014","Not Working","Rural Area","58","0.0154853024842787","0.0112513646965535","0.019719240272004","3"
"4 on Scale 1 to 10","2014","Full Time","Urban Area","431","0.0615927837579744","0.05584083434997","0.0673447331659789","4"
"4 on Scale 1 to 10","2014","Full Time","Rural Area","222","0.0617789720185502","0.0538188425324309","0.0697391015046696","4"
"4 on Scale 1 to 10","2014","Part Time","Rural Area","123","0.0373595021444194","0.0299286769901495","0.0447903272986894","4"
"4 on Scale 1 to 10","2014","Not Working","Urban Area","189","0.0329487307179973","0.0284626304391922","0.0374348309968024","4"
"4 on Scale 1 to 10","2014","Not Working","Rural Area","90","0.0274778476232448","0.0218723440918974","0.0330833511545922","4"
"4 on Scale 1 to 10","2014","Part Time","Urban Area","243","0.0420716590644657","0.0365375356310741","0.0476057824978572","4"
"5 on Scale 1 to 10","2014","Full Time","Urban Area","841","0.12286370651246","0.115009545165539","0.13071786785938","5"
"5 on Scale 1 to 10","2014","Full Time","Rural Area","411","0.102089132953814","0.0920786833413066","0.112099582566322","5"
"5 on Scale 1 to 10","2014","Part Time","Urban Area","531","0.101649393857348","0.0933190516914347","0.109979736023262","5"
"5 on Scale 1 to 10","2014","Part Time","Rural Area","280","0.100057712314246","0.0882996149351178","0.111815809693373","5"
"5 on Scale 1 to 10","2014","Not Working","Urban Area","496","0.0707917848560237","0.0643460440977631","0.0772375256142843","5"
"5 on Scale 1 to 10","2014","Not Working","Rural Area","253","0.0816584773518192","0.0722682464130862","0.0910487082905521","5"
"6 on Scale 1 to 10","2014","Full Time","Urban Area","885","0.128448206644811","0.120443137369653","0.13645327591997","6"
"6 on Scale 1 to 10","2014","Full Time","Rural Area","449","0.119160600401834","0.10844881360805","0.129872387195618","6"
"6 on Scale 1 to 10","2014","Part Time","Urban Area","542","0.10492052793345","0.0964726322360778","0.113368423630823","6"
"6 on Scale 1 to 10","2014","Part Time","Rural Area","279","0.121783279961119","0.108968855000412","0.134597704921825","6"
"6 on Scale 1 to 10","2014","Not Working","Urban Area","404","0.0615264035252437","0.0554873806163708","0.0675654264341166","6"
"6 on Scale 1 to 10","2014","Not Working","Rural Area","237","0.0650398446726878","0.05658394496975","0.0734957443756256","6"
"7 on Scale 1 to 10","2014","Full Time","Urban Area","1246","0.184114835540329","0.174841982394515","0.193387688686143","7"
"7 on Scale 1 to 10","2014","Full Time","Rural Area","602","0.183793024960713","0.170987072768298","0.196598977153128","7"
"7 on Scale 1 to 10","2014","Part Time","Urban Area","875","0.164694354667371","0.154469678177715","0.174919031157026","7"
"7 on Scale 1 to 10","2014","Part Time","Rural Area","409","0.148990111171316","0.135037661527148","0.162942560815484","7"
"7 on Scale 1 to 10","2014","Not Working","Urban Area","762","0.125833016775136","0.117497752246851","0.134168281303422","7"
"7 on Scale 1 to 10","2014","Not Working","Rural Area","448","0.138330811826868","0.126492132189189","0.150169491464547","7"
"8 on Scale 1 to 10","2014","Full Time","Urban Area","1418","0.221356463993926","0.211423704559507","0.231289223428345","8"
"8 on Scale 1 to 10","2014","Full Time","Rural Area","798","0.227919022914371","0.214049263566408","0.241788782262335","8"
"8 on Scale 1 to 10","2014","Part Time","Urban Area","1186","0.249430546731094","0.237502817461548","0.26135827600064","8"
"8 on Scale 1 to 10","2014","Part Time","Rural Area","612","0.258955106746091","0.241790299227918","0.276119914264265","8"
"8 on Scale 1 to 10","2014","Not Working","Urban Area","1519","0.244575158951102","0.23377259897324","0.255377718928965","8"
"8 on Scale 1 to 10","2014","Not Working","Rural Area","851","0.253037817965708","0.238129949648117","0.2679456862833","8"
"9 on Scale 1 to 10","2014","Full Time","Urban Area","725","0.115655001977146","0.108003485044686","0.123306518909606","9"
"9 on Scale 1 to 10","2014","Full Time","Rural Area","413","0.121072623297498","0.11028696431789","0.131858282277106","9"
"9 on Scale 1 to 10","2014","Part Time","Urban Area","730","0.158069649761163","0.148013080725278","0.168126218797047","9"
"9 on Scale 1 to 10","2014","Not Working","Urban Area","1087","0.188687232133228","0.178854135766914","0.198520328499542","9"
"9 on Scale 1 to 10","2014","Not Working","Rural Area","586","0.186827618743955","0.173462113738913","0.200193123748997","9"
"9 on Scale 1 to 10","2014","Part Time","Rural Area","352","0.147323629712513","0.133435851973569","0.161211407451457","9"
"0 Completely dissatisfied","2015","Full Time","Urban Area","65","0.00690090164934752","0.00484192460960351","0.00895987868909152","0"
"0 Completely dissatisfied","2015","Full Time","Rural Area","21","","","","0"
"0 Completely dissatisfied","2015","Part Time","Urban Area","28","","","","0"
"0 Completely dissatisfied","2015","Part Time","Rural Area","16","","","","0"
"0 Completely dissatisfied","2015","Not Working","Urban Area","43","0.00564375933694142","0.0036596225179936","0.00762789615588923","0"
"0 Completely dissatisfied","2015","Not Working","Rural Area","21","","","","0"
"1 on Scale 1 to 10","2015","Full Time","Urban Area","66","0.00761752399409536","0.00545506067377897","0.00977998731441176","1"
"1 on Scale 1 to 10","2015","Full Time","Rural Area","39","0.0115935253373939","0.00793289434221557","0.0152541563325722","1"
"1 on Scale 1 to 10","2015","Part Time","Urban Area","46","0.00839541585968691","0.00578219340234633","0.0110086383170275","1"
"1 on Scale 1 to 10","2015","Not Working","Urban Area","53","0.00974978804815675","0.00714731386103019","0.0123522622352833","1"
"1 on Scale 1 to 10","2015","Not Working","Rural Area","20","","","","1"
"1 on Scale 1 to 10","2015","Part Time","Rural Area","23","","","","1"
"10 Completely satisfied","2015","Full Time","Urban Area","398","0.0718478125846254","0.0654250974175932","0.0782705277516577","10"
"10 Completely satisfied","2015","Full Time","Rural Area","210","0.0780534560908363","0.0688800769554519","0.0872268352262207","10"
"10 Completely satisfied","2015","Part Time","Urban Area","498","0.124708306786605","0.11524571496169","0.13417089861152","10"
"10 Completely satisfied","2015","Part Time","Rural Area","263","0.115348746118776","0.102666014157549","0.128031478080003","10"
"10 Completely satisfied","2015","Not Working","Urban Area","1130","0.216476546101795","0.205568479099694","0.227384613103896","10"
"10 Completely satisfied","2015","Not Working","Rural Area","595","0.217358932663551","0.20255295241088","0.232164912916223","10"
"2 on Scale 1 to 10","2015","Full Time","Urban Area","197","0.0274260258072494","0.0233639777888523","0.0314880738256465","2"
"2 on Scale 1 to 10","2015","Full Time","Rural Area","79","0.0192219630073286","0.0145266490343855","0.0239172769802718","2"
"2 on Scale 1 to 10","2015","Part Time","Urban Area","130","0.0194572200070173","0.0155011890626251","0.0234132509514096","2"
"2 on Scale 1 to 10","2015","Not Working","Rural Area","38","0.0121038656948319","0.00817845777777857","0.0160292736118852","2"
"2 on Scale 1 to 10","2015","Part Time","Rural Area","48","0.0190500095949011","0.0136226154794011","0.0244774037104011","2"
"2 on Scale 1 to 10","2015","Not Working","Urban Area","96","0.0160902492290828","0.0127577090891278","0.0194227893690377","2"
"3 on Scale 1 to 10","2015","Full Time","Urban Area","295","0.0449407414549925","0.0397880093091038","0.0500934736008812","3"
"3 on Scale 1 to 10","2015","Full Time","Rural Area","140","0.0406201482940482","0.0338694849058233","0.0473708116822731","3"
"3 on Scale 1 to 10","2015","Part Time","Urban Area","174","0.0327313004499819","0.027635162100804","0.0378274387991598","3"
"3 on Scale 1 to 10","2015","Part Time","Rural Area","95","0.0310325468787658","0.0241478689035144","0.0379172248540172","3"
"3 on Scale 1 to 10","2015","Not Working","Urban Area","114","0.0195166105580985","0.0158527520834124","0.0231804690327846","3"
"3 on Scale 1 to 10","2015","Not Working","Rural Area","107","0.0329377028663249","0.0265309055851721","0.0393445001474778","3"
"4 on Scale 1 to 10","2015","Full Time","Urban Area","371","0.0551944860497026","0.0495148390105686","0.0608741330888366","4"
"4 on Scale 1 to 10","2015","Part Time","Rural Area","99","0.0428528988037574","0.0348120893004091","0.0508937083071057","4"
"4 on Scale 1 to 10","2015","Not Working","Urban Area","186","0.0280159632938756","0.0236452862462848","0.0323866403414664","4"
"4 on Scale 1 to 10","2015","Not Working","Rural Area","73","0.0314518392368452","0.0251864113326984","0.0377172671409919","4"
"4 on Scale 1 to 10","2015","Full Time","Rural Area","201","0.0648831148702979","0.0564598744038117","0.0733063553367841","4"
"4 on Scale 1 to 10","2015","Part Time","Urban Area","208","0.0381151190176528","0.0326311347339799","0.0435991033013256","4"
"5 on Scale 1 to 10","2015","Full Time","Urban Area","745","0.108158995651022","0.100434371957081","0.115883619344963","5"
"5 on Scale 1 to 10","2015","Full Time","Rural Area","370","0.0992233563037118","0.0889999429843471","0.109446769623076","5"
"5 on Scale 1 to 10","2015","Part Time","Urban Area","519","0.110534836413135","0.101554345655764","0.119515327170507","5"
"5 on Scale 1 to 10","2015","Part Time","Rural Area","258","0.113823490859834","0.101214033608913","0.126432948110756","5"
"5 on Scale 1 to 10","2015","Not Working","Rural Area","206","0.0607919424407374","0.0522142391805157","0.0693696457009592","5"
"5 on Scale 1 to 10","2015","Not Working","Urban Area","411","0.0741799987596855","0.0672389825019798","0.0811210150173911","5"
"6 on Scale 1 to 10","2015","Full Time","Urban Area","808","0.140348211449872","0.131709140957746","0.148987281941999","6"
"6 on Scale 1 to 10","2015","Full Time","Rural Area","404","0.119849596824901","0.10874309892307","0.130956094726731","6"
"6 on Scale 1 to 10","2015","Part Time","Rural Area","262","0.10536885951336","0.0931790064216487","0.117558712605071","6"
"6 on Scale 1 to 10","2015","Not Working","Urban Area","414","0.0673082941501855","0.0606720902619303","0.0739444980384407","6"
"6 on Scale 1 to 10","2015","Not Working","Rural Area","209","0.0708125013280246","0.061604322398054","0.0800206802579952","6"
"6 on Scale 1 to 10","2015","Part Time","Urban Area","467","0.103998892310129","0.0952560097997299","0.112741774820528","6"
"7 on Scale 1 to 10","2015","Full Time","Urban Area","1200","0.200739712180087","0.190777333239631","0.210702091120543","7"
"7 on Scale 1 to 10","2015","Full Time","Rural Area","637","0.19944848579348","0.185784090488358","0.213112881098602","7"
"7 on Scale 1 to 10","2015","Part Time","Urban Area","840","0.155024834882617","0.144658896494701","0.165390773270534","7"
"7 on Scale 1 to 10","2015","Part Time","Rural Area","442","0.170748631167154","0.155808925534655","0.185688336799652","7"
"7 on Scale 1 to 10","2015","Not Working","Urban Area","690","0.122981767102121","0.114283333615206","0.131680200589037","7"
"7 on Scale 1 to 10","2015","Not Working","Rural Area","372","0.119775371796645","0.108119423168457","0.131431320424833","7"
"8 on Scale 1 to 10","2015","Full Time","Urban Area","1364","0.22211471453019","0.211776423960813","0.232453005099568","8"
