"plh0178","year","e11102","n","percent","lower_confidence","upper_confidence","value"
"1 on Scale 1 to 10","1997","Employed","122","0.014566218427882","0.0119622450598061","0.0171701917959578","1"
"1 on Scale 1 to 10","1997","Not Employed","30","0.00766151422374747","0.00516951544479767","0.0101535130026973","1"
"10 Completely satisfied","1997","Employed","567","0.0765966210438025","0.0708163268662329","0.0823769152213721","10"
"10 Completely satisfied","1997","Not Employed","989","0.252460779804475","0.240044984242337","0.264876575366614","10"
"2 on Scale 1 to 10","1997","Employed","318","0.0395996445902299","0.0353610565717047","0.0438382326087552","2"
"2 on Scale 1 to 10","1997","Not Employed","82","0.0160197153270916","0.0124314776897003","0.0196079529644828","2"
"3 on Scale 1 to 10","1997","Employed","539","0.0648739220850795","0.0595206469148462","0.0702271972553128","3"
"3 on Scale 1 to 10","1997","Not Employed","166","0.0294095221344139","0.0245809069171343","0.0342381373516936","3"
"4 on Scale 1 to 10","1997","Employed","576","0.065127214073836","0.0597642249609357","0.0704902031867363","4"
"4 on Scale 1 to 10","1997","Not Employed","169","0.0274753096389274","0.022803531421758","0.0321470878560967","4"
"5 on Scale 1 to 10","1997","Employed","1110","0.126080000594894","0.118865465568946","0.133294535620842","5"
"5 on Scale 1 to 10","1997","Not Employed","432","0.0851111125282459","0.0771359799471932","0.0930862451092986","5"
"6 on Scale 1 to 10","1997","Employed","1008","0.120333979787392","0.113262627817911","0.127405331756873","6"
"6 on Scale 1 to 10","1997","Not Employed","394","0.0713669273607116","0.0640094120503659","0.0787244426710572","6"
"7 on Scale 1 to 10","1997","Employed","1444","0.1770265824194","0.1687307197823","0.185322445056499","7"
"7 on Scale 1 to 10","1997","Not Employed","660","0.127316342581448","0.117789892408629","0.136842792754268","7"
"8 on Scale 1 to 10","1997","Employed","1620","0.210884361529131","0.202018071804167","0.219750651254095","8"
"8 on Scale 1 to 10","1997","Not Employed","1129","0.239618601725908","0.227419254058919","0.251817949392897","8"
"9 on Scale 1 to 10","1997","Employed","714","0.0929355916414759","0.0866251536549614","0.0992460296279904","9"
"9 on Scale 1 to 10","1997","Not Employed","620","0.135697068233401","0.125909409303836","0.145484727162966","9"
"0 Completely dissatisfied","1998","Employed","85","0.00927040182334274","0.00727363274868484","0.0112671708980006","0"
"0 Completely dissatisfied","1998","Not Employed","27","","","","0"
"1 on Scale 1 to 10","1998","Employed","140","0.0146140832104315","0.012113795668852","0.0171143707520109","1"
"1 on Scale 1 to 10","1998","Not Employed","32","0.00544510069624847","0.00347978530719637","0.00741041608530058","1"
"10 Completely satisfied","1998","Employed","732","0.0904073264543015","0.0844324864042468","0.0963821665043563","10"
"10 Completely satisfied","1998","Not Employed","1147","0.245135575565249","0.233647360233997","0.256623790896502","10"
"2 on Scale 1 to 10","1998","Employed","315","0.0338005744140312","0.03003530183631","0.0375658469917524","2"
"2 on Scale 1 to 10","1998","Not Employed","99","0.0160983537462022","0.0127372532863325","0.019459454206072","2"
"3 on Scale 1 to 10","1998","Employed","537","0.0570302035322936","0.0521984770058605","0.0618619300587268","3"
"3 on Scale 1 to 10","1998","Not Employed","174","0.0286198467041331","0.0241669442545733","0.0330727491536929","3"
"4 on Scale 1 to 10","1998","Employed","605","0.0674804240266403","0.0622538287254469","0.0727070193278338","4"
"4 on Scale 1 to 10","1998","Not Employed","241","0.0445535250125154","0.0390434294243997","0.0500636206006311","4"
"5 on Scale 1 to 10","1998","Not Employed","513","0.0820142133387435","0.0746863483897304","0.0893420782877566","5"
"5 on Scale 1 to 10","1998","Employed","1185","0.124962626563383","0.118072862226954","0.131852390899813","5"
"6 on Scale 1 to 10","1998","Employed","1065","0.112735656945204","0.106146070528265","0.119325243362144","6"
"6 on Scale 1 to 10","1998","Not Employed","435","0.0729588049559105","0.066013308579855","0.0799043013319661","6"
"7 on Scale 1 to 10","1998","Employed","1571","0.182918401144653","0.174863459344873","0.190973342944433","7"
"7 on Scale 1 to 10","1998","Not Employed","713","0.121258648432704","0.112540950634494","0.129976346230913","7"
"8 on Scale 1 to 10","1998","Employed","1744","0.201060250560206","0.192709584482025","0.209410916638386","8"
"8 on Scale 1 to 10","1998","Not Employed","1256","0.232101193887548","0.220826478181749","0.243375909593347","8"
"9 on Scale 1 to 10","1998","Employed","870","0.105720051325513","0.0993136163462063","0.112126486304819","9"
"9 on Scale 1 to 10","1998","Not Employed","749","0.147393621368005","0.137926268818775","0.156860973917234","9"
"0 Completely dissatisfied","1999","Employed","96","0.011068598047097","0.00887768354583542","0.0132595125483586","0"
"0 Completely dissatisfied","1999","Not Employed","29","","","","0"
"1 on Scale 1 to 10","1999","Employed","112","0.0110357659997978","0.00884806697944032","0.0132234650201553","1"
"1 on Scale 1 to 10","1999","Not Employed","31","0.00664804229849277","0.00437662750543344","0.0089194570915521","1"
"10 Completely satisfied","1999","Employed","693","0.0864218805103572","0.080537771109571","0.0923059899111435","10"
"10 Completely satisfied","1999","Not Employed","1090","0.269084726931209","0.256688885004326","0.281480568858091","10"
"2 on Scale 1 to 10","1999","Employed","308","0.03252679619553","0.0288119900548678","0.0362416023361921","2"
"2 on Scale 1 to 10","1999","Not Employed","75","0.0153846181840073","0.0119444897558401","0.0188247466121745","2"
"3 on Scale 1 to 10","1999","Employed","534","0.0578302988351233","0.0529422186325297","0.0627183790377168","3"
"3 on Scale 1 to 10","1999","Not Employed","131","0.0231529893073523","0.0189494530437989","0.0273565255709057","3"
"4 on Scale 1 to 10","1999","Employed","605","0.0735821087189056","0.0681146486532065","0.0790495687846047","4"
"4 on Scale 1 to 10","1999","Not Employed","189","0.0294405347205619","0.0247157512701631","0.0341653181709607","4"
"5 on Scale 1 to 10","1999","Not Employed","449","0.0798494912358301","0.0722730807085949","0.0874259017630653","5"
"5 on Scale 1 to 10","1999","Employed","1129","0.125319899171044","0.118386747843509","0.132253050498578","5"
"6 on Scale 1 to 10","1999","Employed","1101","0.120637381869546","0.113816806859584","0.127457956879508","6"
"6 on Scale 1 to 10","1999","Not Employed","385","0.0744945377472633","0.0671553213208043","0.0818337541737222","6"
"7 on Scale 1 to 10","1999","Employed","1551","0.170523885387757","0.162648159540047","0.178399611235467","7"
"7 on Scale 1 to 10","1999","Not Employed","636","0.113483108204838","0.104617529175185","0.122348687234491","7"
"8 on Scale 1 to 10","1999","Employed","1796","0.210730925036112","0.202190633071429","0.219271217000795","8"
"8 on Scale 1 to 10","1999","Not Employed","1157","0.219745258608757","0.208171459185077","0.231319058032437","8"
"9 on Scale 1 to 10","1999","Employed","835","0.10032246022873","0.0940311867500374","0.106613733707423","9"
"9 on Scale 1 to 10","1999","Not Employed","745","0.163298559605871","0.152966796918778","0.173630322292964","9"
"0 Completely dissatisfied","2000","Employed","137","0.00946225575302725","0.00792028908651207","0.0110042224195424","0"
"0 Completely dissatisfied","2000","Not Employed","43","0.00506391901849231","0.00359844384402153","0.00652939419296309","0"
"1 on Scale 1 to 10","2000","Employed","197","0.0141965486191538","0.0123123413104283","0.0160807559278792","1"
"1 on Scale 1 to 10","2000","Not Employed","49","0.00437239479908715","0.00301017982860733","0.00573460976956697","1"
"10 Completely satisfied","2000","Employed","1614","0.115952899855994","0.110853481546382","0.121052318165605","10"
"10 Completely satisfied","2000","Not Employed","2144","0.259982913449047","0.25092703100231","0.269038795895784","10"
"2 on Scale 1 to 10","2000","Employed","529","0.031198764376198","0.0284297311373342","0.0339677976150618","2"
"2 on Scale 1 to 10","2000","Not Employed","136","0.0137953449307295","0.0113871740233469","0.016203515838112","2"
"3 on Scale 1 to 10","2000","Employed","842","0.0539917407270942","0.050392148886514","0.0575913325676745","3"
"3 on Scale 1 to 10","2000","Not Employed","254","0.0238223020797016","0.0206738738053423","0.0269707303540609","3"
"4 on Scale 1 to 10","2000","Employed","904","0.0600913697238623","0.0563061508210025","0.063876588626722","4"
"4 on Scale 1 to 10","2000","Not Employed","285","0.0285584522873714","0.0251196027823376","0.0319973017924052","4"
"5 on Scale 1 to 10","2000","Not Employed","796","0.0830503045953134","0.077352850042733","0.0887477591478937","5"
"5 on Scale 1 to 10","2000","Employed","2003","0.127340103650205","0.122030681730796","0.132649525569613","5"
"6 on Scale 1 to 10","2000","Employed","1716","0.110199601870121","0.105212153183708","0.115187050556533","6"
"6 on Scale 1 to 10","2000","Not Employed","636","0.0645502763660747","0.0594769035448059","0.0696236491873434","6"
"7 on Scale 1 to 10","2000","Employed","2567","0.167983367230485","0.162028922407241","0.173937812053729","7"
"7 on Scale 1 to 10","2000","Not Employed","1182","0.124651291713989","0.117831416335454","0.131471167092524","7"
"8 on Scale 1 to 10","2000","Employed","3119","0.206095253962151","0.199652666481209","0.212537841443092","8"
"8 on Scale 1 to 10","2000","Not Employed","2100","0.235879386342122","0.227114153606693","0.244644619077551","8"
"9 on Scale 1 to 10","2000","Employed","1515","0.103488094231709","0.0986367135419694","0.108339474921449","9"
"9 on Scale 1 to 10","2000","Not Employed","1387","0.156273414418072","0.148776528243673","0.163770300592471","9"
"0 Completely dissatisfied","2001","Employed","101","0.0072722116133929","0.00585803003203386","0.00868639319475195","0"
"0 Completely dissatisfied","2001","Not Employed","49","0.00648837339700975","0.00473892400064134","0.00823782279337815","0"
"1 on Scale 1 to 10","2001","Employed","168","0.0131853980156153","0.0112868515143731","0.0150839445168575","1"
"1 on Scale 1 to 10","2001","Not Employed","45","0.00464254493581253","0.00316134192812579","0.00612374794349927","1"
"10 Completely satisfied","2001","Employed","1311","0.104619790354195","0.0995256899398077","0.109713890768581","10"
"10 Completely satisfied","2001","Not Employed","1932","0.267764480701511","0.25811622355683","0.277412737846192","10"
"2 on Scale 1 to 10","2001","Employed","452","0.0318027287779529","0.0288821363620022","0.0347233211939035","2"
"2 on Scale 1 to 10","2001","Not Employed","107","0.0116372310588639","0.00930038551705236","0.0139740766006754","2"
"3 on Scale 1 to 10","2001","Employed","782","0.0547334864959433","0.0509476615685697","0.058519311423317","3"
"3 on Scale 1 to 10","2001","Not Employed","214","0.0233997714587288","0.0201058653996358","0.0266936775178217","3"
"4 on Scale 1 to 10","2001","Employed","862","0.0605361880140052","0.0565669750967133","0.0645054009312971","4"
"4 on Scale 1 to 10","2001","Not Employed","243","0.0258471451400619","0.0223896081503881","0.0293046821297357","4"
"5 on Scale 1 to 10","2001","Not Employed","623","0.0723313948374148","0.0666871370603913","0.0779756526144383","5"
"5 on Scale 1 to 10","2001","Employed","1750","0.120903297656106","0.115477117210731","0.126329478101482","5"
"6 on Scale 1 to 10","2001","Employed","1680","0.11491230116322","0.109604272657406","0.120220329669034","6"
"6 on Scale 1 to 10","2001","Not Employed","579","0.0638903306705883","0.0585615490347693","0.0692191123064073","6"
"7 on Scale 1 to 10","2001","Employed","2383","0.171233428165683","0.164963432771815","0.177503423559552","7"
"7 on Scale 1 to 10","2001","Not Employed","1023","0.119237447325454","0.112176178490812","0.126298716160095","7"
"8 on Scale 1 to 10","2001","Employed","3022","0.220775994704682","0.213872580688948","0.227679408720415","8"
"8 on Scale 1 to 10","2001","Not Employed","2034","0.246368842168591","0.236979842917513","0.255757841419668","8"
"9 on Scale 1 to 10","2001","Employed","1356","0.100025175039204","0.0950314264518794","0.10501892362653","9"
"9 on Scale 1 to 10","2001","Not Employed","1242","0.158392438305965","0.150436909967399","0.166347966644531","9"
"0 Completely dissatisfied","2002","Employed","106","0.0078550656643487","0.00643237070733922","0.00927776062135817","0"
"0 Completely dissatisfied","2002","Not Employed","40","0.00481268311762331","0.00331895183723002","0.0063064143980166","0"
"1 on Scale 1 to 10","2002","Employed","148","0.0100561907687458","0.0084482451886509","0.0116641363488407","1"
"1 on Scale 1 to 10","2002","Not Employed","51","0.00802893014133516","0.00610271510545134","0.00995514517721899","1"
"10 Completely satisfied","2002","Employed","1269","0.0951214771268863","0.0903934086744773","0.0998495455792953","10"
"10 Completely satisfied","2002","Not Employed","1781","0.236467753087279","0.227296554869016","0.245638951305543","10"
"2 on Scale 1 to 10","2002","Employed","471","0.0295399093565566","0.0268112913441798","0.0322685273689334","2"
"2 on Scale 1 to 10","2002","Not Employed","92","0.0110607723649323","0.00880339609628112","0.0133181486335834","2"
"3 on Scale 1 to 10","2002","Employed","773","0.0555074202060758","0.0518174392965954","0.0591974011155562","3"
"3 on Scale 1 to 10","2002","Not Employed","208","0.0258535904949413","0.022428287647001","0.0292788933428817","3"
"4 on Scale 1 to 10","2002","Employed","923","0.060889163959427","0.0570354652828499","0.064742862636004","4"
"4 on Scale 1 to 10","2002","Not Employed","256","0.0281999846274419","0.024626932827612","0.0317730364272717","4"
"5 on Scale 1 to 10","2002","Not Employed","682","0.0820777496420605","0.0761533807240201","0.088002118560101","5"
"5 on Scale 1 to 10","2002","Employed","1896","0.125263691675705","0.119929108356837","0.130598274994573","5"
"6 on Scale 1 to 10","2002","Employed","1851","0.12247937206525","0.117196021051531","0.127762723078968","6"
"6 on Scale 1 to 10","2002","Not Employed","615","0.0720051192287419","0.0664258039563109","0.0775844345011728","6"
"7 on Scale 1 to 10","2002","Employed","2632","0.176214690839861","0.170074563189543","0.182354818490179","7"
"7 on Scale 1 to 10","2002","Not Employed","1143","0.132421788100593","0.125106010944106","0.139737565257081","7"
"8 on Scale 1 to 10","2002","Employed","3173","0.213746080756297","0.207139453355323","0.220352708157271","8"
"8 on Scale 1 to 10","2002","Not Employed","2101","0.245845281859899","0.236551604509187","0.25513895921061","8"
"9 on Scale 1 to 10","2002","Employed","1549","0.103326937580847","0.0984215518556101","0.108232323306084","9"
"9 on Scale 1 to 10","2002","Not Employed","1277","0.153226347335153","0.145451769453435","0.16100092521687","9"
"0 Completely dissatisfied","2003","Employed","101","0.00825826691669215","0.00676136679507204","0.00975516703831227","0"
"0 Completely dissatisfied","2003","Not Employed","36","0.00459324922795286","0.00312685574201572","0.00605964271389","0"
"1 on Scale 1 to 10","2003","Employed","150","0.00988340780608169","0.00824717310732103","0.0115196425048424","1"
"1 on Scale 1 to 10","2003","Not Employed","40","0.00565228792637247","0.00402647151098458","0.00727810434176036","1"
"10 Completely satisfied","2003","Employed","1158","0.0895542857550169","0.0848312711718709","0.094277300338163","10"
"10 Completely satisfied","2003","Not Employed","1717","0.228172951800073","0.219072094517836","0.237273809082311","10"
"2 on Scale 1 to 10","2003","Employed","418","0.02912344638727","0.0263421167642372","0.0319047760103028","2"
"2 on Scale 1 to 10","2003","Not Employed","96","0.0131952502360494","0.0107205952567352","0.0156699052153636","2"
"3 on Scale 1 to 10","2003","Employed","734","0.0503159819489412","0.0467002884165151","0.0539316754813672","3"
"3 on Scale 1 to 10","2003","Not Employed","191","0.0241511135118335","0.0208218352776311","0.027480391746036","3"
"4 on Scale 1 to 10","2003","Employed","887","0.063683780228143","0.0596447717742798","0.0677227886820062","4"
"4 on Scale 1 to 10","2003","Not Employed","213","0.027294768314646","0.0237611425040544","0.0308283941252376","4"
"5 on Scale 1 to 10","2003","Not Employed","684","0.0844753384529705","0.0784443260665623","0.0905063508393787","5"
"5 on Scale 1 to 10","2003","Employed","1805","0.131387509038553","0.125799731005481","0.136975287071624","5"
"6 on Scale 1 to 10","2003","Employed","1676","0.11017804976832","0.104999022840179","0.11535707669646","6"
"6 on Scale 1 to 10","2003","Not Employed","618","0.0712739825382954","0.065694427760161","0.0768535373164298","6"
"7 on Scale 1 to 10","2003","Employed","2447","0.176866405482025","0.170555278628286","0.183177532335765","7"
"7 on Scale 1 to 10","2003","Not Employed","1141","0.132969042976005","0.125605568258287","0.140332517693724","7"
"8 on Scale 1 to 10","2003","Employed","3144","0.219431322701523","0.212585842136537","0.226276803266509","8"
"8 on Scale 1 to 10","2003","Not Employed","2089","0.24886437630777","0.239488091877626","0.258240660737915","8"
"9 on Scale 1 to 10","2003","Employed","1521","0.111317543967435","0.106115138678131","0.116519949256739","9"
"9 on Scale 1 to 10","2003","Not Employed","1343","0.159357638708031","0.15142016490494","0.167295112511121","9"
"0 Completely dissatisfied","2004","Employed","85","0.00653809297328721","0.00517595720723516","0.00790022873933926","0"
"0 Completely dissatisfied","2004","Not Employed","53","0.00864113086014637","0.00663048016764001","0.0106517815526527","0"
"1 on Scale 1 to 10","2004","Employed","135","0.00960854140575263","0.00795980428173872","0.0112572785297666","1"
"1 on Scale 1 to 10","2004","Not Employed","42","0.00772606919320544","0.00582397957111716","0.00962815881529372","1"
"10 Completely satisfied","2004","Employed","1052","0.0887458717683566","0.0839395474207624","0.0935521961159508","10"
"10 Completely satisfied","2004","Not Employed","1616","0.211336756962368","0.202467868194475","0.22020564573026","10"
"2 on Scale 1 to 10","2004","Employed","405","0.0288883388382287","0.0260575002298728","0.0317191774465845","2"
"2 on Scale 1 to 10","2004","Not Employed","113","0.012684862360363","0.0102537408495238","0.0151159838712022","2"
"3 on Scale 1 to 10","2004","Employed","704","0.0505963099796651","0.046892027301547","0.0543005926577833","3"
"3 on Scale 1 to 10","2004","Not Employed","176","0.0203165305690814","0.0172517206001747","0.023381340537988","3"
"4 on Scale 1 to 10","2004","Employed","930","0.0709513003441332","0.0666120104956819","0.0752905901925845","4"
"4 on Scale 1 to 10","2004","Not Employed","244","0.0291324654119678","0.0254790042270445","0.0327859265968912","4"
"5 on Scale 1 to 10","2004","Not Employed","674","0.08039998776989","0.0744930368264689","0.0863069387133111","5"
"5 on Scale 1 to 10","2004","Employed","1708","0.129266730159573","0.123596441192043","0.134937019127102","5"
"6 on Scale 1 to 10","2004","Employed","1740","0.122933089296837","0.117383382974474","0.128482795619201","6"
"6 on Scale 1 to 10","2004","Not Employed","595","0.071016489305194","0.0654366782775049","0.0765963003328831","6"
"7 on Scale 1 to 10","2004","Employed","2482","0.180319321940097","0.173821576060597","0.186817067819596","7"
"7 on Scale 1 to 10","2004","Not Employed","1100","0.130335136635506","0.12302134461551","0.137648928655502","7"
"8 on Scale 1 to 10","2004","Employed","2881","0.215341964467465","0.208394540710151","0.222289388224779","8"
"8 on Scale 1 to 10","2004","Not Employed","2147","0.260338891267948","0.250806062192954","0.269871720342942","8"
"9 on Scale 1 to 10","2004","Employed","1326","0.0968104388266048","0.0918127433491754","0.101808134304034","9"
"9 on Scale 1 to 10","2004","Not Employed","1380","0.16807167966433","0.159948498985327","0.176194860343333","9"
"0 Completely dissatisfied","2005","Employed","90","0.00755364144027899","0.00605580310730528","0.00905147977325271","0"
"0 Completely dissatisfied","2005","Not Employed","54","0.00861381929934174","0.00657152635764747","0.010656112241036","0"
"1 on Scale 1 to 10","2005","Employed","165","0.0137337775149913","0.01172039950725","0.0157471555227326","1"
"1 on Scale 1 to 10","2005","Not Employed","51","0.00744862066653212","0.00554836010502034","0.00934888122804391","1"
"10 Completely satisfied","2005","Employed","1014","0.0858804200643273","0.08103332181864","0.0907275183100146","10"
"10 Completely satisfied","2005","Not Employed","1870","0.255984769040542","0.246339891817777","0.265629646263307","10"
"2 on Scale 1 to 10","2005","Employed","430","0.0338966244562754","0.0307660555854312","0.0370271933271195","2"
"2 on Scale 1 to 10","2005","Not Employed","99","0.0150634396161823","0.0123715023653258","0.0177553768670389","2"
"3 on Scale 1 to 10","2005","Employed","747","0.058905690701928","0.0548325591512269","0.0629788222526292","3"
"3 on Scale 1 to 10","2005","Not Employed","178","0.019756971222156","0.0166813999732786","0.0228325424710334","3"
"4 on Scale 1 to 10","2005","Employed","798","0.060827894206609","0.0566930683790235","0.0649627200341945","4"
"4 on Scale 1 to 10","2005","Not Employed","230","0.0285332088001732","0.0248537155177866","0.0322127020825598","4"
"5 on Scale 1 to 10","2005","Not Employed","607","0.0782512891075752","0.0723158787886374","0.0841866994265129","5"
"5 on Scale 1 to 10","2005","Employed","1688","0.136291090555356","0.130355681295899","0.142226499814813","5"
"6 on Scale 1 to 10","2005","Employed","1581","0.118023654249538","0.112442214586926","0.12360509391215","6"
"6 on Scale 1 to 10","2005","Not Employed","549","0.0665020740678785","0.0609956075685893","0.0720085405671677","6"
"7 on Scale 1 to 10","2005","Employed","2377","0.17686974287788","0.170268977562338","0.183470508193423","7"
"7 on Scale 1 to 10","2005","Not Employed","1088","0.131533545342481","0.124064011235139","0.139003079449823","7"
"8 on Scale 1 to 10","2005","Employed","2719","0.210028857573797","0.202982278410634","0.21707543673696","8"
"8 on Scale 1 to 10","2005","Not Employed","1909","0.2370226858633","0.227624381669985","0.246420990056615","8"
"9 on Scale 1 to 10","2005","Employed","1227","0.0979886063590185","0.0928454818412499","0.103131730876787","9"
"9 on Scale 1 to 10","2005","Not Employed","1230","0.151289576973838","0.143370346185391","0.159208807762285","9"
"0 Completely dissatisfied","2006","Employed","99","0.00991307375833675","0.00823761111861581","0.0115885363980577","0"
"0 Completely dissatisfied","2006","Not Employed","54","0.00802467412991563","0.00613306768797864","0.00991628057185262","0"
"1 on Scale 1 to 10","2006","Employed","165","0.0124333377596864","0.010559331691957","0.0143073438274157","1"
"1 on Scale 1 to 10","2006","Not Employed","46","0.00496352814863643","0.00347354488174085","0.00645351141553202","1"
"10 Completely satisfied","2006","Employed","1088","0.0883298564362509","0.0835306818972316","0.0931290309752702","10"
"10 Completely satisfied","2006","Not Employed","1946","0.239491208678931","0.230442980292761","0.248539437065102","10"
"2 on Scale 1 to 10","2006","Employed","460","0.0371577503599933","0.0339588832970251","0.0403566174229616","2"
"2 on Scale 1 to 10","2006","Not Employed","121","0.016680544393844","0.0139652365575073","0.0193958522301807","2"
"3 on Scale 1 to 10","2006","Employed","779","0.061928036245277","0.0578518347030549","0.0660042377874991","3"
"3 on Scale 1 to 10","2006","Not Employed","224","0.0293918190994038","0.0258108394451933","0.0329727987536144","3"
"4 on Scale 1 to 10","2006","Employed","871","0.0652235425013344","0.0610476434538909","0.0693994415487779","4"
"4 on Scale 1 to 10","2006","Not Employed","272","0.0337371593150131","0.0299091891704558","0.0375651294595704","4"
"5 on Scale 1 to 10","2006","Employed","1752","0.127452061610957","0.121812283764599","0.133091839457314","5"
"5 on Scale 1 to 10","2006","Not Employed","663","0.0778327788415103","0.0721527210378624","0.0835128366451582","5"
"6 on Scale 1 to 10","2006","Employed","1647","0.118224019556934","0.112763601310259","0.123684437803608","6"
"6 on Scale 1 to 10","2006","Not Employed","673","0.0773061846915664","0.0716437582726216","0.0829686111105112","6"
"7 on Scale 1 to 10","2006","Employed","2360","0.169382270672213","0.163038777304539","0.175725764039887","7"
"7 on Scale 1 to 10","2006","Not Employed","1122","0.126420449333705","0.11937471049744","0.13346618816997","7"
"8 on Scale 1 to 10","2006","Employed","2871","0.210375084260833","0.203482192009615","0.217267976512051","8"
"8 on Scale 1 to 10","2006","Not Employed","2120","0.242095209362649","0.233013511053689","0.251176907671608","8"
"9 on Scale 1 to 10","2006","Employed","1339","0.0995809668381845","0.0945168418146239","0.104645091861745","9"
"9 on Scale 1 to 10","2006","Not Employed","1305","0.144056444004826","0.136611600806257","0.151501287203395","9"
"0 Completely dissatisfied","2007","Employed","70","0.00633658737524258","0.00494969916092081","0.00772347558956435","0"
"0 Completely dissatisfied","2007","Not Employed","53","0.00643376593927696","0.00467681740712031","0.00819071447143361","0"
"1 on Scale 1 to 10","2007","Employed","174","0.015501582079609","0.013342398257651","0.0176607659015669","1"
"1 on Scale 1 to 10","2007","Not Employed","49","0.00609714384464444","0.0043864858598203","0.00780780182946859","1"
"10 Completely satisfied","2007","Employed","890","0.0767683092118851","0.0721152301293284","0.0814213882944417","10"
"10 Completely satisfied","2007","Not Employed","1689","0.226768729063569","0.217566897343957","0.235970560783181","10"
"2 on Scale 1 to 10","2007","Employed","398","0.0344152322298974","0.031229093737423","0.0376013707223718","2"
"2 on Scale 1 to 10","2007","Not Employed","121","0.0188938975455445","0.0159019996688635","0.0218857954222256","2"
"3 on Scale 1 to 10","2007","Employed","713","0.0579999934787746","0.0539146034985104","0.0620853834590387","3"
"3 on Scale 1 to 10","2007","Not Employed","195","0.027639278919862","0.0240367700662807","0.0312417877734434","3"
"4 on Scale 1 to 10","2007","Employed","840","0.0633221678710519","0.0590655260991174","0.0675788096429863","4"
"4 on Scale 1 to 10","2007","Not Employed","244","0.0336134924369852","0.0296528991510823","0.0375740857228882","4"
"5 on Scale 1 to 10","2007","Not Employed","630","0.0835652352652332","0.0774840029173869","0.0896464676130795","5"
"5 on Scale 1 to 10","2007","Employed","1601","0.124006367767891","0.118245783126112","0.129766952409671","5"
"6 on Scale 1 to 10","2007","Employed","1590","0.123602192433829","0.117849676603096","0.129354708264563","6"
"6 on Scale 1 to 10","2007","Not Employed","585","0.0711830064969794","0.0655325798828976","0.0768334331110613","6"
"7 on Scale 1 to 10","2007","Employed","2365","0.188812232940841","0.181972016332258","0.195652449549424","7"
"7 on Scale 1 to 10","2007","Not Employed","1072","0.129858609675666","0.122471776566198","0.137245442785135","7"
"8 on Scale 1 to 10","2007","Employed","2673","0.206762081279308","0.199683743638109","0.213840418920507","8"
"8 on Scale 1 to 10","2007","Not Employed","2035","0.244757165443899","0.235309184399446","0.254205146488353","8"
"9 on Scale 1 to 10","2007","Employed","1261","0.10247325333167","0.097172677449462","0.107773829213877","9"
"9 on Scale 1 to 10","2007","Not Employed","1282","0.151189675368339","0.143317506656808","0.159061844079871","9"
"0 Completely dissatisfied","2008","Employed","59","0.00639431096415048","0.00496315569169989","0.00782546623660107","0"
"0 Completely dissatisfied","2008","Not Employed","35","0.00426393495416586","0.00278511839269069","0.00574275151564104","0"
"1 on Scale 1 to 10","2008","Employed","111","0.0096870530285825","0.0079284617672393","0.0114456442899257","1"
"1 on Scale 1 to 10","2008","Not Employed","43","0.0056973023755208","0.00398913333951479","0.00740547141152681","1"
"10 Completely satisfied","2008","Employed","900","0.0847506121766116","0.0797499906138028","0.0897512337394205","10"
"10 Completely satisfied","2008","Not Employed","1555","0.216791147516925","0.207439320448005","0.226142974585845","10"
"2 on Scale 1 to 10","2008","Employed","335","0.0277836412624348","0.0248327114000754","0.0307345711247942","2"
"2 on Scale 1 to 10","2008","Not Employed","89","0.0116763789690068","0.00923834035304408","0.0141144175849695","2"
"3 on Scale 1 to 10","2008","Employed","618","0.0526750358745545","0.0486642012557605","0.0566858704933484","3"
"3 on Scale 1 to 10","2008","Not Employed","162","0.0240880355276248","0.0206083266253427","0.0275677444299069","3"
"4 on Scale 1 to 10","2008","Employed","688","0.0570150510768204","0.0528518251154584","0.0611782770381824","4"
"4 on Scale 1 to 10","2008","Not Employed","211","0.0349460051813564","0.03077816097792","0.0391138493847928","4"
"5 on Scale 1 to 10","2008","Not Employed","515","0.0747530926439056","0.0687843850284813","0.08072180025933","5"
"5 on Scale 1 to 10","2008","Employed","1435","0.119033296358874","0.113219004592595","0.124847588125154","5"
"6 on Scale 1 to 10","2008","Employed","1588","0.125935143133249","0.119978135681674","0.131892150584825","6"
"6 on Scale 1 to 10","2008","Not Employed","523","0.070181413201182","0.064383828961257","0.0759789974411071","6"
"7 on Scale 1 to 10","2008","Employed","2224","0.183318570602641","0.176371328800199","0.190265812405084","7"
"7 on Scale 1 to 10","2008","Not Employed","1026","0.130033508691383","0.122400147638578","0.137666869744188","7"
"8 on Scale 1 to 10","2008","Employed","2672","0.221136892740802","0.213685387492809","0.228588397988795","8"
"8 on Scale 1 to 10","2008","Not Employed","2046","0.273023227833976","0.262912161320075","0.283134294347877","8"
"9 on Scale 1 to 10","2008","Employed","1286","0.112270392781279","0.106602053763972","0.117938731798585","9"
"9 on Scale 1 to 10","2008","Not Employed","1253","0.154545953104954","0.146342235094634","0.162749671115273","9"
"0 Completely dissatisfied","2009","Employed","73","0.00662866509002516","0.00512738245955472","0.00812994772049561","0"
"0 Completely dissatisfied","2009","Not Employed","22","","","","0"
"1 on Scale 1 to 10","2009","Not Employed","29","","","","1"
"1 on Scale 1 to 10","2009","Employed","108","0.0109117551603442","0.0089897327989602","0.0128337775217283","1"
"10 Completely satisfied","2009","Not Employed","1480","0.219525204432281","0.209715821770084","0.229334587094478","10"
