"plh0178","year","age_gr","regtyp","n","percent","lower_confidence","upper_confidence","value"
"6 on Scale 1 to 10","2003","66 and older","Rural Area","79","0.0570251592140285","0.0441235017786831","0.0699268166493738","6"
"7 on Scale 1 to 10","2003","16-34 y.","Rural Area","330","0.161781510176436","0.145428538839243","0.178134481513628","7"
"7 on Scale 1 to 10","2003","16-34 y.","Urban Area","649","0.171854619274286","0.160038886881496","0.183670351667076","7"
"7 on Scale 1 to 10","2003","35-65 y.","Urban Area","1479","0.171704465758816","0.163707011538967","0.179701919978666","7"
"7 on Scale 1 to 10","2003","35-65 y.","Rural Area","713","0.171345108786031","0.159861443362317","0.182828774209745","7"
"7 on Scale 1 to 10","2003","66 and older","Urban Area","251","0.108789652337036","0.0963992160921246","0.121180088581948","7"
"7 on Scale 1 to 10","2003","66 and older","Rural Area","166","0.129965226304367","0.111256505695106","0.148673946913628","7"
"8 on Scale 1 to 10","2003","16-34 y.","Urban Area","884","0.22037327043398","0.207391032390542","0.233355508477417","8"
"8 on Scale 1 to 10","2003","16-34 y.","Rural Area","440","0.207194286005188","0.18919621803191","0.225192353978466","8"
"8 on Scale 1 to 10","2003","35-65 y.","Urban Area","1954","0.225417156134166","0.216555891073399","0.234278421194933","8"
"8 on Scale 1 to 10","2003","35-65 y.","Rural Area","972","0.231105530668758","0.218258689229543","0.243952372107973","8"
"8 on Scale 1 to 10","2003","66 and older","Urban Area","639","0.258728580804355","0.241301946258546","0.276155215350164","8"
"8 on Scale 1 to 10","2003","66 and older","Rural Area","344","0.262494399943317","0.238014768059501","0.286974031827132","8"
"9 on Scale 1 to 10","2003","16-34 y.","Urban Area","496","0.118399856405702","0.108280843182844","0.12851886962856","9"
"9 on Scale 1 to 10","2003","16-34 y.","Rural Area","245","0.127029972990471","0.112242077114878","0.141817868866063","9"
"9 on Scale 1 to 10","2003","35-65 y.","Urban Area","999","0.121483706606151","0.114555796642455","0.128411616569848","9"
"9 on Scale 1 to 10","2003","66 and older","Urban Area","467","0.17663755981157","0.161462173803311","0.191812945819829","9"
"9 on Scale 1 to 10","2003","35-65 y.","Rural Area","472","0.11832441945521","0.108480922226214","0.128167916684206","9"
"9 on Scale 1 to 10","2003","66 and older","Rural Area","185","0.152111636344125","0.132130841669491","0.172092431018758","9"
"0 Completely dissatisfied","2004","16-34 y.","Urban Area","22","","","","0"
"0 Completely dissatisfied","2004","16-34 y.","Rural Area","7","","","","0"
"0 Completely dissatisfied","2004","35-65 y.","Rural Area","33","0.00985772609055063","0.00679224375456411","0.0129232084265371","0"
"0 Completely dissatisfied","2004","66 and older","Urban Area","16","","","","0"
"0 Completely dissatisfied","2004","66 and older","Rural Area","4","","","","0"
"0 Completely dissatisfied","2004","35-65 y.","Urban Area","56","0.00973572437111533","0.00761233111974105","0.0118591176224896","0"
"1 on Scale 1 to 10","2004","16-34 y.","Rural Area","18","","","","1"
"1 on Scale 1 to 10","2004","16-34 y.","Urban Area","39","0.0125874347561993","0.00901397990443382","0.0161608896079647","1"
"1 on Scale 1 to 10","2004","66 and older","Urban Area","11","","","","1"
"1 on Scale 1 to 10","2004","35-65 y.","Urban Area","67","0.00843771254196153","0.00645963594418189","0.0104157891397412","1"
"1 on Scale 1 to 10","2004","35-65 y.","Rural Area","38","0.0102500946024889","0.00712481905147512","0.0133753701535026","1"
"1 on Scale 1 to 10","2004","66 and older","Rural Area","4","","","","1"
"10 Completely satisfied","2004","16-34 y.","Urban Area","330","0.0764981840327948","0.0679786704790873","0.0850176975865023","10"
"10 Completely satisfied","2004","16-34 y.","Rural Area","204","0.130630625473095","0.115409470674834","0.145851780271357","10"
"10 Completely satisfied","2004","35-65 y.","Urban Area","788","0.10295727578082","0.0963851505968611","0.109529400964778","10"
"10 Completely satisfied","2004","35-65 y.","Rural Area","352","0.108016319975482","0.0983850227403951","0.117647617210568","10"
"10 Completely satisfied","2004","66 and older","Urban Area","689","0.284191553213769","0.266465412575705","0.301917693851833","10"
"10 Completely satisfied","2004","66 and older","Rural Area","305","0.253963317929985","0.230070983463457","0.277855652396512","10"
"2 on Scale 1 to 10","2004","16-34 y.","Urban Area","84","0.0239402184242139","0.0190404830892771","0.0288399537591508","2"
"2 on Scale 1 to 10","2004","16-34 y.","Rural Area","42","0.021026368556925","0.0145461364070479","0.0275066007068021","2"
"2 on Scale 1 to 10","2004","66 and older","Urban Area","19","","","","2"
"2 on Scale 1 to 10","2004","66 and older","Rural Area","9","","","","2"
"2 on Scale 1 to 10","2004","35-65 y.","Urban Area","233","0.0269335794647236","0.0234326043635978","0.0304345545658494","2"
"2 on Scale 1 to 10","2004","35-65 y.","Rural Area","131","0.030654248113994","0.0253055715967642","0.0360029246312237","2"
"3 on Scale 1 to 10","2004","16-34 y.","Urban Area","163","0.0405889542716391","0.034263719543513","0.0469141889997653","3"
"3 on Scale 1 to 10","2004","16-34 y.","Rural Area","81","0.0381492052058879","0.0294971450110103","0.0468012654007655","3"
"3 on Scale 1 to 10","2004","35-65 y.","Urban Area","386","0.0473648155177593","0.0427711224327914","0.0519585086027272","3"
"3 on Scale 1 to 10","2004","35-65 y.","Rural Area","201","0.0484629754710527","0.0417998264499828","0.0551261244921226","3"
"3 on Scale 1 to 10","2004","66 and older","Urban Area","35","0.0141731566807499","0.00952753529559219","0.0188187780659077","3"
"3 on Scale 1 to 10","2004","66 and older","Rural Area","14","","","","3"
"4 on Scale 1 to 10","2004","16-34 y.","Urban Area","244","0.0666277356034352","0.0586344499954593","0.074621021211411","4"
"4 on Scale 1 to 10","2004","16-34 y.","Rural Area","116","0.0687868161544209","0.0573553984772863","0.0802182338315555","4"
"4 on Scale 1 to 10","2004","35-65 y.","Urban Area","496","0.0591981668820316","0.0540945983782401","0.0643017353858232","4"
"4 on Scale 1 to 10","2004","35-65 y.","Rural Area","244","0.0624971005797829","0.0549864442907372","0.0700077568688286","4"
"4 on Scale 1 to 10","2004","66 and older","Urban Area","51","0.0219229795293326","0.016167963795792","0.0276779952628732","4"
"4 on Scale 1 to 10","2004","66 and older","Rural Area","23","","","","4"
"5 on Scale 1 to 10","2004","16-34 y.","Urban Area","460","0.123507120548683","0.112961052897776","0.134053188199591","5"
"5 on Scale 1 to 10","2004","16-34 y.","Rural Area","207","0.115157981867693","0.10074005486195","0.129575908873436","5"
"5 on Scale 1 to 10","2004","35-65 y.","Urban Area","1006","0.123622634255848","0.116504514098438","0.130740754413257","5"
"5 on Scale 1 to 10","2004","35-65 y.","Rural Area","485","0.123355267914418","0.113151694177091","0.133558841651745","5"
"5 on Scale 1 to 10","2004","66 and older","Urban Area","142","0.0584480797436638","0.0492283655406362","0.0676677939466914","5"
"5 on Scale 1 to 10","2004","66 and older","Rural Area","82","0.0663101275438808","0.0526522172999497","0.0799680377878118","5"
"6 on Scale 1 to 10","2004","35-65 y.","Rural Area","463","0.108865430820053","0.0992009553831509","0.118529906256955","6"
"6 on Scale 1 to 10","2004","66 and older","Urban Area","145","0.0599434138318067","0.0506139231982224","0.069272904465391","6"
"6 on Scale 1 to 10","2004","66 and older","Rural Area","97","0.0634455651313962","0.0500654408910157","0.0768256893717768","6"
"6 on Scale 1 to 10","2004","16-34 y.","Urban Area","443","0.120429760651216","0.109997641632067","0.130861879670365","6"
"6 on Scale 1 to 10","2004","16-34 y.","Rural Area","205","0.110129268802015","0.0959896477548559","0.124268889849175","6"
"6 on Scale 1 to 10","2004","35-65 y.","Urban Area","982","0.111870214851918","0.105053640197069","0.118686789506767","6"
"7 on Scale 1 to 10","2004","16-34 y.","Urban Area","681","0.188191525766495","0.175663080490268","0.200719971042722","7"
"7 on Scale 1 to 10","2004","16-34 y.","Rural Area","333","0.160436421267746","0.14385960175093","0.177013240784563","7"
"7 on Scale 1 to 10","2004","35-65 y.","Urban Area","1463","0.173745806915863","0.165552018481403","0.181939595350323","7"
"7 on Scale 1 to 10","2004","35-65 y.","Rural Area","709","0.174400883911106","0.162626977111134","0.186174790711078","7"
"7 on Scale 1 to 10","2004","66 and older","Urban Area","251","0.101924911920194","0.0900342318115716","0.113815592028816","7"
"7 on Scale 1 to 10","2004","66 and older","Rural Area","145","0.105918983970399","0.0890274792645773","0.12281048867622","7"
"8 on Scale 1 to 10","2004","66 and older","Urban Area","628","0.243545071777808","0.226675991707902","0.260414151847715","8"
"8 on Scale 1 to 10","2004","16-34 y.","Urban Area","853","0.232755399433062","0.219210145190829","0.246300653675295","8"
"8 on Scale 1 to 10","2004","16-34 y.","Rural Area","431","0.223564041833823","0.2047459004377","0.242382183229946","8"
"8 on Scale 1 to 10","2004","35-65 y.","Urban Area","1842","0.228495409435114","0.219415558082419","0.237575260787808","8"
"8 on Scale 1 to 10","2004","35-65 y.","Rural Area","902","0.217089671950276","0.204297707744954","0.229881636155598","8"
"8 on Scale 1 to 10","2004","66 and older","Rural Area","372","0.296752021882825","0.271676840218961","0.321827203546688","8"
"9 on Scale 1 to 10","2004","16-34 y.","Urban Area","420","0.109732050988674","0.0997136715567132","0.119750430420635","9"
"9 on Scale 1 to 10","2004","16-34 y.","Rural Area","239","0.12185597402736","0.107080915179167","0.136631032875553","9"
"9 on Scale 1 to 10","2004","35-65 y.","Rural Area","432","0.106550280570796","0.0969767087348214","0.116123852406771","9"
"9 on Scale 1 to 10","2004","66 and older","Urban Area","500","0.195688734435697","0.180096613790485","0.21128085508091","9"
"9 on Scale 1 to 10","2004","35-65 y.","Urban Area","895","0.107638659982847","0.100936338481845","0.114340981483849","9"
"9 on Scale 1 to 10","2004","66 and older","Rural Area","220","0.165968534540583","0.145546589830383","0.186390479250783","9"
"0 Completely dissatisfied","2005","16-34 y.","Urban Area","22","","","","0"
"0 Completely dissatisfied","2005","16-34 y.","Rural Area","9","","","","0"
"0 Completely dissatisfied","2005","35-65 y.","Rural Area","37","0.0134775326938911","0.00982047384453459","0.0171345915432477","0"
"0 Completely dissatisfied","2005","66 and older","Rural Area","8","","","","0"
"0 Completely dissatisfied","2005","35-65 y.","Urban Area","49","0.00664046631121864","0.0048355102148834","0.00844542240755388","0"
"0 Completely dissatisfied","2005","66 and older","Urban Area","19","","","","0"
"1 on Scale 1 to 10","2005","16-34 y.","Urban Area","34","0.0105730956097466","0.00721138633510603","0.0139348048843871","1"
"1 on Scale 1 to 10","2005","16-34 y.","Rural Area","21","","","","1"
"1 on Scale 1 to 10","2005","66 and older","Urban Area","19","","","","1"
"1 on Scale 1 to 10","2005","35-65 y.","Urban Area","89","0.0131507889033867","0.010619070351624","0.0156825074551494","1"
"1 on Scale 1 to 10","2005","35-65 y.","Rural Area","47","0.0126563360506957","0.00911096713687064","0.0162017049645208","1"
"1 on Scale 1 to 10","2005","66 and older","Rural Area","6","","","","1"
"10 Completely satisfied","2005","16-34 y.","Urban Area","402","0.112587996269134","0.102198944523846","0.122977048014422","10"
"10 Completely satisfied","2005","16-34 y.","Rural Area","208","0.145892120052832","0.129409834991955","0.16237440511371","10"
"10 Completely satisfied","2005","35-65 y.","Urban Area","771","0.103177326988787","0.0964171269452378","0.109937527032336","10"
"10 Completely satisfied","2005","35-65 y.","Rural Area","366","0.103718545938345","0.0940486082251587","0.11338848365153","10"
"10 Completely satisfied","2005","66 and older","Urban Area","776","0.311029856872025","0.29294889754018","0.32911081620387","10"
"10 Completely satisfied","2005","66 and older","Rural Area","361","0.320726368372534","0.295035535983421","0.346417200761647","10"
"2 on Scale 1 to 10","2005","16-34 y.","Urban Area","86","0.0242526010086826","0.0191965077360408","0.0293086942813244","2"
"2 on Scale 1 to 10","2005","16-34 y.","Rural Area","49","0.0286420799510802","0.0208538806235863","0.036430279278574","2"
"2 on Scale 1 to 10","2005","35-65 y.","Rural Area","129","0.043348142241056","0.0368895856941403","0.0498066987879718","2"
"2 on Scale 1 to 10","2005","66 and older","Urban Area","15","","","","2"
"2 on Scale 1 to 10","2005","66 and older","Rural Area","13","","","","2"
"2 on Scale 1 to 10","2005","35-65 y.","Urban Area","237","0.0302421753421181","0.0264363199618905","0.0340480307223457","2"
"3 on Scale 1 to 10","2005","16-34 y.","Urban Area","170","0.0477788569598323","0.0407682760994227","0.0547894378202418","3"
"3 on Scale 1 to 10","2005","16-34 y.","Rural Area","78","0.0466805044235164","0.0368305970521237","0.0565304117949091","3"
"3 on Scale 1 to 10","2005","35-65 y.","Urban Area","403","0.0527590635000131","0.0477909342040658","0.0577271927959603","3"
"3 on Scale 1 to 10","2005","35-65 y.","Rural Area","223","0.0520768676082977","0.0450302249347207","0.0591235102818747","3"
"3 on Scale 1 to 10","2005","66 and older","Urban Area","31","0.0140640155436416","0.00946463593084661","0.0186633951564366","3"
"3 on Scale 1 to 10","2005","66 and older","Rural Area","20","","","","3"
"4 on Scale 1 to 10","2005","16-34 y.","Urban Area","212","0.0631741224852615","0.055178242568552","0.0711700024019709","4"
"4 on Scale 1 to 10","2005","16-34 y.","Rural Area","94","0.0541103163945599","0.0435468751735262","0.0646737576155935","4"
"4 on Scale 1 to 10","2005","35-65 y.","Urban Area","433","0.0518275379817352","0.0469010426019408","0.0567540333615295","4"
"4 on Scale 1 to 10","2005","35-65 y.","Rural Area","225","0.0618977416932941","0.0542552362854019","0.0695402471011863","4"
"4 on Scale 1 to 10","2005","66 and older","Urban Area","47","0.0174247394727562","0.012313970054043","0.0225355088914695","4"
"4 on Scale 1 to 10","2005","66 and older","Rural Area","17","","","","4"
"5 on Scale 1 to 10","2005","16-34 y.","Rural Area","188","0.125567510886743","0.110095494230241","0.141039527543246","5"
"5 on Scale 1 to 10","2005","16-34 y.","Urban Area","385","0.115929293692913","0.105407075335424","0.126451512050401","5"
"5 on Scale 1 to 10","2005","35-65 y.","Urban Area","985","0.132317321034345","0.124787183034956","0.139847459033734","5"
"5 on Scale 1 to 10","2005","35-65 y.","Rural Area","491","0.122232448040891","0.111843865901965","0.132621030179816","5"
"5 on Scale 1 to 10","2005","66 and older","Rural Area","79","0.0657179138784469","0.0520793274685703","0.0793565002883235","5"
"5 on Scale 1 to 10","2005","66 and older","Urban Area","167","0.0670206511988409","0.057253665198346","0.0767876371993358","5"
"6 on Scale 1 to 10","2005","16-34 y.","Urban Area","413","0.118878164245939","0.108240745840765","0.129515582651113","6"
"6 on Scale 1 to 10","2005","16-34 y.","Rural Area","215","0.130576147229711","0.114843824764564","0.146308469694858","6"
"6 on Scale 1 to 10","2005","35-65 y.","Urban Area","931","0.111744791506178","0.104743201956593","0.118746381055762","6"
"6 on Scale 1 to 10","2005","35-65 y.","Rural Area","400","0.0997754824585173","0.0902702969233459","0.109280667993689","6"
"6 on Scale 1 to 10","2005","66 and older","Urban Area","112","0.0431191994163267","0.0351853401431846","0.0510530586894688","6"
"6 on Scale 1 to 10","2005","66 and older","Rural Area","59","0.039179250258493","0.028500075059182","0.049858425457804","6"
"7 on Scale 1 to 10","2005","16-34 y.","Urban Area","668","0.176161337102279","0.16364020496639","0.188682469238167","7"
"7 on Scale 1 to 10","2005","16-34 y.","Rural Area","325","0.171004629375149","0.153424376186127","0.188584882564171","7"
"7 on Scale 1 to 10","2005","35-65 y.","Urban Area","1369","0.173434828591204","0.165020473604789","0.181849183577619","7"
"7 on Scale 1 to 10","2005","66 and older","Urban Area","278","0.113366886254932","0.100983617146662","0.125750155363202","7"
"7 on Scale 1 to 10","2005","66 and older","Rural Area","165","0.11888862605993","0.101074110286812","0.136703141833049","7"
"7 on Scale 1 to 10","2005","35-65 y.","Rural Area","660","0.159091083392959","0.147490744944165","0.170691421841754","7"
"8 on Scale 1 to 10","2005","16-34 y.","Urban Area","765","0.209578137700677","0.196200800472935","0.22295547492842","8"
"8 on Scale 1 to 10","2005","16-34 y.","Rural Area","354","0.176684788186844","0.158876269804948","0.19449330656874","8"
"8 on Scale 1 to 10","2005","35-65 y.","Urban Area","1703","0.22091903716012","0.211699226791634","0.230138847528605","8"
"8 on Scale 1 to 10","2005","35-65 y.","Rural Area","856","0.225517477211862","0.21226279941726","0.238772155006464","8"
"8 on Scale 1 to 10","2005","66 and older","Urban Area","604","0.234523615508","0.217974323577368","0.251072907438633","8"
"8 on Scale 1 to 10","2005","66 and older","Rural Area","346","0.260851462662091","0.236682892196807","0.285020033127374","8"
"9 on Scale 1 to 10","2005","16-34 y.","Urban Area","399","0.114772050358354","0.10429563173805","0.125248468978658","9"
"9 on Scale 1 to 10","2005","16-34 y.","Rural Area","221","0.109452505522162","0.0948748885188864","0.124030122525438","9"
"9 on Scale 1 to 10","2005","35-65 y.","Urban Area","808","0.103786662680895","0.0970088338542811","0.110564491507509","9"
"9 on Scale 1 to 10","2005","35-65 y.","Rural Area","385","0.106208342670191","0.0964366291511189","0.115980056189263","9"
"9 on Scale 1 to 10","2005","66 and older","Urban Area","450","0.171109804337369","0.156400024358366","0.185819584316373","9"
"9 on Scale 1 to 10","2005","66 and older","Rural Area","194","0.144410586843983","0.125063272774865","0.163757900913102","9"
"0 Completely dissatisfied","2006","16-34 y.","Urban Area","24","","","","0"
"0 Completely dissatisfied","2006","16-34 y.","Rural Area","9","","","","0"
"0 Completely dissatisfied","2006","35-65 y.","Rural Area","36","0.00809495006484572","0.00536177287696105","0.0108281272527304","0"
"0 Completely dissatisfied","2006","66 and older","Rural Area","8","","","","0"
"0 Completely dissatisfied","2006","66 and older","Urban Area","14","","","","0"
"0 Completely dissatisfied","2006","35-65 y.","Urban Area","62","0.0108098179798507","0.00858061569381758","0.0130390202658839","0"
"1 on Scale 1 to 10","2006","16-34 y.","Urban Area","28","","","","1"
"1 on Scale 1 to 10","2006","35-65 y.","Rural Area","59","0.0131814140056883","0.00970264725776345","0.016660180753613","1"
"1 on Scale 1 to 10","2006","16-34 y.","Rural Area","16","","","","1"
"1 on Scale 1 to 10","2006","35-65 y.","Urban Area","92","0.0121021181964498","0.0097449687797805","0.0144592676131191","1"
"1 on Scale 1 to 10","2006","66 and older","Rural Area","8","","","","1"
"1 on Scale 1 to 10","2006","66 and older","Urban Area","8","","","","1"
"10 Completely satisfied","2006","16-34 y.","Urban Area","374","0.112727230055413","0.102098343553768","0.123356116557058","10"
"10 Completely satisfied","2006","16-34 y.","Rural Area","193","0.124006013789823","0.108439066552736","0.139572961026911","10"
"10 Completely satisfied","2006","35-65 y.","Urban Area","856","0.107442986301147","0.100767123396729","0.114118849205565","10"
"10 Completely satisfied","2006","35-65 y.","Rural Area","384","0.104698683371495","0.095360102775049","0.11403726396794","10"
"10 Completely satisfied","2006","66 and older","Urban Area","829","0.288306665436546","0.271902195728279","0.304711135144814","10"
"10 Completely satisfied","2006","66 and older","Rural Area","398","0.281790843416738","0.259248903756509","0.304332783076966","10"
"2 on Scale 1 to 10","2006","16-34 y.","Urban Area","75","0.0294899222902514","0.0238042527552074","0.0351755918252954","2"
"2 on Scale 1 to 10","2006","16-34 y.","Rural Area","46","0.0322576129840109","0.0239125904687191","0.0406026354993026","2"
"2 on Scale 1 to 10","2006","35-65 y.","Urban Area","260","0.0327341224187439","0.0288981659032616","0.0365700789342262","2"
"2 on Scale 1 to 10","2006","35-65 y.","Rural Area","149","0.0346430119497374","0.0290650256434913","0.0402209982559835","2"
"2 on Scale 1 to 10","2006","66 and older","Urban Area","34","0.0156322048679441","0.0111398172393575","0.0201245924965307","2"
"2 on Scale 1 to 10","2006","66 and older","Rural Area","17","","","","2"
"3 on Scale 1 to 10","2006","16-34 y.","Urban Area","181","0.0611990021765959","0.0531432941539074","0.0692547101992844","3"
"3 on Scale 1 to 10","2006","16-34 y.","Rural Area","104","0.0665163856392127","0.0547471247957434","0.0782856464826819","3"
"3 on Scale 1 to 10","2006","66 and older","Urban Area","55","0.0209135502191168","0.0157313664825944","0.0260957339556393","3"
"3 on Scale 1 to 10","2006","35-65 y.","Urban Area","426","0.0553381652636971","0.0504092545229145","0.0602670760044796","3"
"3 on Scale 1 to 10","2006","35-65 y.","Rural Area","214","0.0535467476697825","0.0466801471441741","0.060413348195391","3"
"3 on Scale 1 to 10","2006","66 and older","Rural Area","23","","","","3"
"4 on Scale 1 to 10","2006","16-34 y.","Urban Area","216","0.0675968184139179","0.0591593963138651","0.0760342405139708","4"
"4 on Scale 1 to 10","2006","16-34 y.","Rural Area","101","0.053381568736686","0.0427642547312509","0.0639988827421211","4"
"4 on Scale 1 to 10","2006","35-65 y.","Urban Area","492","0.062132200084414","0.0569282925728396","0.0673361075959884","4"
"4 on Scale 1 to 10","2006","35-65 y.","Rural Area","245","0.0592114586492875","0.0520124194375744","0.0664104978610005","4"
"4 on Scale 1 to 10","2006","66 and older","Urban Area","56","0.0194357081629543","0.0144362075403215","0.0244352087855872","4"
"4 on Scale 1 to 10","2006","66 and older","Rural Area","33","0.0231558227868567","0.0156197492043912","0.0306918963693222","4"
"5 on Scale 1 to 10","2006","16-34 y.","Urban Area","415","0.122356373376011","0.111343080849267","0.133369665902755","5"
"5 on Scale 1 to 10","2006","16-34 y.","Rural Area","187","0.106854019374251","0.0922629146993175","0.121445124049186","5"
"5 on Scale 1 to 10","2006","35-65 y.","Urban Area","997","0.119475701361748","0.112483549414584","0.126467853308912","5"
"5 on Scale 1 to 10","2006","35-65 y.","Rural Area","548","0.132556990338051","0.122213968470541","0.142900012205561","5"
"5 on Scale 1 to 10","2006","66 and older","Urban Area","165","0.0546796869215068","0.0464460652072944","0.0629133086357192","5"
"5 on Scale 1 to 10","2006","66 and older","Rural Area","103","0.0669062595341718","0.0543864307681986","0.0794260883001449","5"
"6 on Scale 1 to 10","2006","16-34 y.","Urban Area","418","0.124200488894442","0.113116175996187","0.135284801792697","6"
"6 on Scale 1 to 10","2006","35-65 y.","Rural Area","467","0.105287344398535","0.095925627026795","0.114649061770275","6"
"6 on Scale 1 to 10","2006","66 and older","Urban Area","176","0.0619862835175299","0.0532537391892892","0.0707188278457706","6"
"6 on Scale 1 to 10","2006","66 and older","Rural Area","84","0.0574004060723017","0.045745105382616","0.0690557067619875","6"
"6 on Scale 1 to 10","2006","16-34 y.","Rural Area","214","0.120171804639308","0.104813907776091","0.135529701502525","6"
"6 on Scale 1 to 10","2006","35-65 y.","Urban Area","961","0.111423634742188","0.104640406506853","0.118206862977523","6"
"7 on Scale 1 to 10","2006","16-34 y.","Urban Area","626","0.174255388245033","0.161506839252096","0.18700393723797","7"
"7 on Scale 1 to 10","2006","16-34 y.","Rural Area","317","0.175206745421977","0.157251990606782","0.193161500237172","7"
"7 on Scale 1 to 10","2006","35-65 y.","Urban Area","1385","0.162095449369112","0.154150647401366","0.170040251336858","7"
"7 on Scale 1 to 10","2006","35-65 y.","Rural Area","656","0.153867198315159","0.142861491524496","0.164872905105823","7"
"7 on Scale 1 to 10","2006","66 and older","Rural Area","184","0.114938638204055","0.098956970734251","0.130920305673859","7"
"7 on Scale 1 to 10","2006","66 and older","Urban Area","314","0.107991881891878","0.0967518287821518","0.119231935001604","7"
"8 on Scale 1 to 10","2006","16-34 y.","Urban Area","685","0.193016662327203","0.17975266396414","0.206280660690266","8"
"8 on Scale 1 to 10","2006","16-34 y.","Rural Area","339","0.18465071511728","0.166324243367347","0.202977186867212","8"
"8 on Scale 1 to 10","2006","35-65 y.","Urban Area","1876","0.223379146593407","0.214400182638045","0.232358110548768","8"
"8 on Scale 1 to 10","2006","35-65 y.","Rural Area","907","0.229001582079069","0.216185017375147","0.241818146782991","8"
"8 on Scale 1 to 10","2006","66 and older","Urban Area","770","0.250644263552658","0.234949263986487","0.266339263118829","8"
"8 on Scale 1 to 10","2006","66 and older","Rural Area","414","0.260303841039194","0.238316670462921","0.282291011615467","8"
"9 on Scale 1 to 10","2006","16-34 y.","Urban Area","359","0.0963378435132239","0.0864216205544637","0.106254066471984","9"
"9 on Scale 1 to 10","2006","16-34 y.","Rural Area","196","0.12152115284696","0.106089120952185","0.136953184741736","9"
"9 on Scale 1 to 10","2006","35-65 y.","Urban Area","859","0.103066657689243","0.0965121576376948","0.109621157740792","9"
"9 on Scale 1 to 10","2006","35-65 y.","Rural Area","464","0.10591061915835","0.0965245041476455","0.115296734169054","9"
"9 on Scale 1 to 10","2006","66 and older","Urban Area","508","0.170699375077073","0.157073626624271","0.184325123529875","9"
"9 on Scale 1 to 10","2006","66 and older","Rural Area","258","0.148665413832089","0.130839266717156","0.166491560947022","9"
"0 Completely dissatisfied","2007","16-34 y.","Urban Area","12","","","","0"
"0 Completely dissatisfied","2007","16-34 y.","Rural Area","7","","","","0"
"0 Completely dissatisfied","2007","35-65 y.","Rural Area","21","","","","0"
"0 Completely dissatisfied","2007","66 and older","Rural Area","5","","","","0"
"0 Completely dissatisfied","2007","35-65 y.","Urban Area","54","0.00786130854408225","0.00587617736733647","0.00984643972082802","0"
"0 Completely dissatisfied","2007","66 and older","Urban Area","24","","","","0"
"1 on Scale 1 to 10","2007","16-34 y.","Urban Area","37","0.0138655181918216","0.00975057997245424","0.0179804564111889","1"
"1 on Scale 1 to 10","2007","16-34 y.","Rural Area","14","","","","1"
"1 on Scale 1 to 10","2007","35-65 y.","Urban Area","99","0.0150702654903488","0.0123317281195684","0.0178088028611291","1"
"1 on Scale 1 to 10","2007","66 and older","Urban Area","12","","","","1"
"1 on Scale 1 to 10","2007","35-65 y.","Rural Area","56","0.0115406413450434","0.00816733554735732","0.0149139471427294","1"
"1 on Scale 1 to 10","2007","66 and older","Rural Area","5","","","","1"
"10 Completely satisfied","2007","16-34 y.","Urban Area","295","0.101341247441315","0.0907214136080893","0.111961081274542","10"
"10 Completely satisfied","2007","35-65 y.","Urban Area","684","0.0900594713328189","0.0836247936625658","0.0964941490030721","10"
"10 Completely satisfied","2007","35-65 y.","Rural Area","308","0.083111385132391","0.0743927223216565","0.0918300479431255","10"
"10 Completely satisfied","2007","16-34 y.","Rural Area","159","0.119187416716672","0.103360653256517","0.135014180176827","10"
"10 Completely satisfied","2007","66 and older","Urban Area","780","0.288764390090302","0.272187232772175","0.305341547408429","10"
"10 Completely satisfied","2007","66 and older","Rural Area","353","0.262712953229358","0.240388684980264","0.285037221478452","10"
"2 on Scale 1 to 10","2007","16-34 y.","Urban Area","86","0.0378686774225817","0.0311515368079883","0.0445858180371751","2"
"2 on Scale 1 to 10","2007","16-34 y.","Rural Area","54","0.032973748954371","0.0242512997619659","0.0416961981467761","2"
"2 on Scale 1 to 10","2007","35-65 y.","Urban Area","210","0.0314799385393331","0.0275550543727367","0.0354048227059296","2"
"2 on Scale 1 to 10","2007","66 and older","Urban Area","27","","","","2"
"2 on Scale 1 to 10","2007","66 and older","Rural Area","17","","","","2"
"2 on Scale 1 to 10","2007","35-65 y.","Rural Area","125","0.0314505393947881","0.0259381957683728","0.0369628830212034","2"
"3 on Scale 1 to 10","2007","16-34 y.","Urban Area","157","0.0523264870566498","0.0444900733572995","0.060162900756","3"
"3 on Scale 1 to 10","2007","16-34 y.","Rural Area","63","0.0447882207514772","0.0346848359801147","0.0548916055228396","3"
"3 on Scale 1 to 10","2007","35-65 y.","Urban Area","405","0.0547998413489667","0.0496841169531607","0.0599155657447728","3"
"3 on Scale 1 to 10","2007","35-65 y.","Rural Area","202","0.0548497301442766","0.0476585691682788","0.0620408911202744","3"
"3 on Scale 1 to 10","2007","66 and older","Urban Area","56","0.0196730613603967","0.0145931874048937","0.0247529353158998","3"
"3 on Scale 1 to 10","2007","66 and older","Rural Area","25","","","","3"
"4 on Scale 1 to 10","2007","16-34 y.","Urban Area","201","0.0578030999074253","0.0495906337167263","0.0660155660981243","4"
"4 on Scale 1 to 10","2007","16-34 y.","Rural Area","85","0.0492773995568863","0.0387046984999766","0.059850100613796","4"
"4 on Scale 1 to 10","2007","35-65 y.","Urban Area","477","0.0632380582599436","0.0577671494238221","0.0687089670960652","4"
"4 on Scale 1 to 10","2007","35-65 y.","Rural Area","238","0.0627022246295709","0.055045525185995","0.0703589240731468","4"
